rowid,qc_ind,stno,time,latitude,latitude_1,latitude_2,longitude,longitude_1,longitude_2,airpressure,airpressure_1,airpressure_2,airtemp,airtemp_1,airtemp_2,conductivity_16,hm0,hm0a,hm0b,hmax,humidity,humidity_1,humidity_2,mdir,mdira,mdirb,s1mean,salinity_16,seatemp_16,seatemp_aa,seatemp_aa_1,seatemp_aa_2,sprtp,thhf,thmax,thtp,tm01,tm02,tm02a,tm02b,tp,ts,winddir,winddir_1,winddir_2,windgust,windgust_1,windgust_2,windsp,windsp_1,windsp_2,source_file
1,1,62094,2023-04-02 21:00:00,,51.69049,51.69049,,-6.709839,-6.709839,1029.895,1029.895,1029.846,9.38477,9.38477,9.48242,,1.1719,0.5859,0.9375,1.875,74.51172,74.51172,74.70703,226.4063,236.25,219.375,,,,9.973755,9.973755,9.971924,,,,,,6.7969,10.7813,6.0938,10.5469,,118.8281,118.8281,116.3672,7.631105,7.631105,8.086704,6.150441,6.150441,6.37824,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-02 22:00:00,,51.69049,51.69049,,-6.709839,-6.709839,1030.029,1030.029,1029.968,9.18945,9.18945,9.28711,,,0.4688,0.8203,1.875,79.29688,79.29688,79.10156,216.5625,225.0,210.9375,,,,9.979248,9.979248,9.979248,,,,,,6.4453,10.8984,5.7422,11.1328,,112.1484,112.1484,109.3359,9.909058,9.909058,10.70633,7.517215,7.517215,7.972795,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-02 23:00:00,,51.69049,51.69049,,-6.709839,-6.709839,1029.504,1029.504,1029.431,9.0918,9.0918,9.18945,,,0.4688,0.8203,1.5625,77.83203,77.83203,78.02734,215.1563,220.7813,213.75,,,,10.00305,10.00305,10.00305,,,,,,6.6797,10.8984,6.0938,9.9609,,113.5547,113.5547,110.3906,10.25075,10.25075,11.27581,8.542282,8.542282,9.339569,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 00:00:00,,51.69049,51.69034,,-6.709839,-6.709839,1029.175,1029.175,1029.102,9.14063,9.14063,9.23828,,,0.4688,0.8203,1.5625,78.51563,78.51563,78.90625,216.5625,223.5938,213.75,,,,9.922485,9.922485,9.946289,,,,,,6.4453,11.0156,5.8594,10.5469,,119.1797,119.1797,116.3672,10.25075,10.25075,11.50361,8.086704,8.086704,8.770082,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 01:00:00,,51.69034,51.69049,,-6.709839,-6.709839,1028.699,1028.699,1028.662,9.28711,9.28711,9.33594,,,0.4688,0.8203,1.7188,81.93359,81.93359,81.93359,212.3438,216.5625,210.9375,,,,9.867554,9.867554,9.862061,,,,,,6.3281,10.7813,5.8594,,,128.6719,128.6719,124.8047,12.0731,12.0731,13.09817,10.13684,10.13684,11.16192,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 02:00:00,,51.69049,51.69049,,-6.709839,-6.709839,1027.942,1027.942,1027.905,9.38477,9.38477,9.43359,,,0.3516,0.8203,1.5625,79.49219,79.49219,79.88281,208.125,209.5313,206.7188,,,,9.909668,9.909668,9.900513,,,,,,5.3906,10.8984,4.9219,,,124.4531,124.4531,120.9375,12.98428,12.98428,14.46494,11.04801,11.04801,12.0731,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 03:00:00,,51.69049,51.69049,,-6.709839,-6.709839,1027.368,1027.368,1027.356,9.53125,9.53125,9.58008,,,0.3516,0.9375,1.4063,79.29688,79.29688,79.19922,189.8438,210.9375,184.2188,,,,9.884033,9.884033,9.880371,,,,,,4.5703,10.8984,4.3359,,,136.4062,136.4062,131.8359,14.46494,14.46494,15.71781,12.41479,12.41479,13.43986,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 04:00:00,,51.69049,51.69064,,-6.709839,-6.709839,1027.002,1027.002,1026.929,9.53125,9.53125,9.58008,,1.0547,0.3516,0.9375,1.7188,79.49219,79.49219,79.78516,177.1875,209.5313,171.5625,,,,9.885864,9.885864,9.889526,,,,,,4.2188,10.8984,3.9844,,,148.7109,148.7109,143.4375,15.6039,15.6039,16.97067,12.75648,12.75648,13.55377,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 05:00:00,,51.69064,51.69064,,-6.709839,-6.709564,1026.563,1026.563,1026.514,9.62891,9.62891,9.67773,,0.9375,0.3516,0.9375,1.5625,76.46484,76.46484,76.26953,181.4063,205.3125,178.5938,,,,9.867554,9.867554,9.858398,,,,,,4.2188,10.7813,3.9844,,,164.1797,164.1797,158.2031,14.69272,14.69272,16.0595,12.52868,12.52868,13.55377,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 06:00:00,,51.69064,51.69064,,-6.709564,-6.709564,1026.855,1026.855,1026.77,9.67773,9.67773,9.77539,,0.9375,0.2344,0.9375,1.5625,80.17578,80.17578,80.27344,171.5625,212.3438,168.75,,,,9.834595,9.834595,9.830933,,,,,,3.8672,11.1328,3.75,,,162.7734,162.7734,158.5547,13.43986,13.43986,14.69272,11.04801,11.04801,11.6175,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 07:00:00,,51.69064,51.69064,,-6.709564,-6.709839,1027.002,1027.002,1026.929,9.82422,9.82422,9.87305,,1.0547,0.2344,0.9375,1.7188,83.10547,83.10547,82.91016,172.9688,195.4688,170.1563,,,,9.819946,9.819946,9.818115,,,,,,4.1016,11.1328,3.9844,9.1406,,154.6875,154.6875,151.1719,13.32597,13.32597,14.00934,10.70633,10.70633,11.27581,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 08:00:00,,51.69064,51.69064,,-6.709839,-6.709839,1027.441,1027.441,1027.405,9.9707,9.9707,10.01953,,0.9375,0.2344,0.9375,1.4063,86.23047,86.23047,86.23047,172.9688,223.5938,167.3438,,,,9.825439,9.825439,9.819946,,,,,,4.2188,11.0156,3.9844,9.1406,,152.5781,152.5781,150.4687,13.43986,13.43986,14.00934,11.27581,11.27581,11.04801,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 09:00:00,,51.69064,51.69064,,-6.709839,-6.709839,1027.466,1027.466,1027.454,10.26367,10.26367,10.3125,,0.9375,0.3516,0.9375,1.5625,77.83203,77.83203,78.02734,168.75,227.8125,163.125,,,,9.823608,9.823608,9.823608,,,,,,4.1016,11.25,3.9844,9.9609,,144.1406,144.1406,143.4375,15.94561,15.94561,15.49001,12.41479,12.41479,12.52868,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 10:00:00,,51.69064,51.69064,,-6.709839,-6.710114,1027.417,1027.417,1027.417,9.72656,9.72656,9.82422,,1.1719,0.3516,1.0547,1.5625,83.69141,83.69141,83.59375,147.6563,217.9688,139.2188,,,,9.818115,9.818115,9.819946,,,,,,4.1016,11.0156,3.8672,4.5703,,143.7891,143.7891,141.6797,20.15978,20.15978,19.24861,15.26221,15.26221,15.26221,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 11:00:00,,51.69064,51.69049,,-6.710114,-6.710114,1027.429,1027.429,1027.38,9.67773,9.67773,9.72656,,1.2891,0.3516,1.2891,1.7188,80.66406,80.66406,80.66406,132.1875,233.4375,126.5625,,,,9.836426,9.836426,9.836426,,,,,,4.2188,11.0156,4.1016,5.0391,,144.4922,144.4922,142.3828,18.56523,18.56523,18.90692,14.80663,14.80663,14.92052,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 12:00:00,,51.69049,51.69049,,-6.710114,-6.710114,1027.222,1027.222,1027.209,9.77539,9.77539,9.87305,,1.4063,0.3516,1.2891,2.0313,75.97656,75.97656,75.58594,140.625,240.4688,135.0,,,,9.882202,9.882202,9.871216,,,,,,4.4531,11.1328,4.3359,4.8047,,142.0313,142.0313,141.6797,20.15978,20.15978,20.15978,16.51508,16.51508,15.14832,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 13:00:00,,51.69049,51.69049,,-6.710114,-6.710114,1027.148,1027.148,1027.112,9.77539,9.77539,9.87305,,1.6406,0.4688,1.6406,2.6563,76.07422,76.07422,75.97656,139.2188,244.6875,130.7813,,,,9.966431,9.966431,9.968262,,,,,,4.6875,10.8984,4.5703,4.5703,,148.3594,148.3594,144.8438,19.02083,19.02083,19.70421,15.26221,15.26221,15.49001,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 14:00:00,,51.69049,51.69064,,-6.710114,-6.710114,1026.929,1026.929,1026.904,9.72656,9.72656,9.82422,,1.875,0.4688,1.7578,2.8125,77.14844,77.14844,76.75781,158.9063,232.0313,153.2813,,,,10.00305,10.00305,10.00488,,,,,,4.9219,10.6641,4.8047,9.9609,,147.6562,147.6562,145.5469,17.54016,17.54016,17.19847,14.12325,14.12325,14.23714,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 15:00:00,,51.69049,51.69064,,-6.710114,-6.709839,1026.392,1026.392,1026.392,9.53125,9.53125,9.62891,,2.1094,0.5859,1.9922,2.8125,78.80859,78.80859,78.71094,172.9688,236.25,164.5313,,,,9.98291,9.98291,9.988403,,,,,,5.2734,10.7813,5.0391,5.5078,,147.6562,147.6562,146.25,18.79303,18.79303,17.88185,14.23714,14.23714,14.23714,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 16:00:00,,51.69064,51.69064,,-6.709839,-6.709839,1026.038,1026.038,1026.001,9.53125,9.53125,9.62891,,2.2266,0.7031,2.1094,3.2813,78.125,78.125,78.125,188.4375,240.4688,180.0,,,,9.997559,9.997559,9.981079,,,,,,5.3906,10.5469,5.1563,9.9609,,148.0078,148.0078,144.1406,17.19847,17.19847,17.65405,14.00934,14.00934,14.46494,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 17:00:00,,51.69064,51.69064,,-6.709839,-6.709564,1025.83,1025.83,1025.793,9.48242,9.48242,9.53125,,2.2266,0.5859,2.1094,3.4375,76.26953,76.26953,75.97656,181.4063,222.1875,177.1875,,,,9.942627,9.942627,9.927979,,,,,,5.3906,10.8984,5.1563,9.1406,,148.3594,148.3594,145.1953,17.99574,17.99574,18.67914,14.80663,14.80663,15.37612,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 18:00:00,,51.6908,51.6908,,-6.709564,-6.709564,1025.854,1025.854,1025.854,9.33594,9.33594,9.43359,,2.3438,0.7031,2.2266,3.4375,75.87891,75.87891,75.78125,192.6563,225.0,189.8438,,,,9.902344,9.902344,9.896851,,,,,,5.625,10.7813,5.5078,9.1406,,145.1953,145.1953,141.3281,16.97067,16.97067,17.42625,13.32597,13.32597,14.00934,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 19:00:00,,51.6908,51.6908,,-6.709564,-6.709839,1026.184,1026.184,1026.147,9.23828,9.23828,9.28711,,2.3438,0.8203,2.2266,3.5938,73.53516,73.53516,73.53516,202.5,240.4688,196.875,,,,9.849243,9.849243,9.84375,,,,,,5.8594,10.7813,5.625,9.1406,,149.0625,149.0625,148.7109,15.03443,15.03443,15.37612,12.18699,12.18699,12.0731,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 20:00:00,,51.6908,51.6908,,-6.709839,-6.709839,1026.746,1026.746,1026.697,9.18945,9.18945,9.23828,,2.3438,0.9375,2.2266,4.0625,72.94922,72.94922,72.94922,210.9375,232.0313,206.7188,,,,9.827271,9.827271,9.819946,,,,,,6.0938,10.7813,5.7422,8.3203,,144.1406,144.1406,140.625,15.03443,15.03443,15.14832,12.0731,12.0731,12.41479,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 21:00:00,,51.6908,51.6908,,-6.709839,-6.709839,1027.222,1027.222,1027.222,9.23828,9.23828,9.33594,,2.3438,0.8203,2.1094,3.4375,67.77344,67.77344,67.77344,210.9375,234.8438,206.7188,,,,9.819946,9.819946,9.814453,,,,,,6.0938,10.8984,5.8594,9.1406,,157.5,157.5,157.1484,14.12325,14.12325,14.00934,11.16192,11.16192,11.16192,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 22:00:00,,51.69064,51.69064,,-6.709839,-6.709839,1027.1,1027.1,1027.148,9.28711,9.28711,9.38477,,2.2266,0.9375,1.9922,3.2813,68.55469,68.55469,68.45703,215.1563,239.0625,208.125,,,,9.810791,9.810791,9.80896,,,,,,6.0938,10.7813,5.7422,9.9609,,155.0391,155.0391,153.6328,15.71781,15.71781,14.92052,12.0731,12.0731,12.0731,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-03 23:00:00,,51.69064,51.69064,,-6.709839,-6.709839,1027.112,1027.112,1027.087,9.28711,9.28711,9.38477,,1.9922,0.9375,1.7578,4.0625,69.82422,69.82422,69.92188,213.75,237.6563,205.3125,,,,9.819946,9.819946,9.818115,,,,,,6.0938,11.3672,5.5078,9.9609,,157.1484,157.1484,155.0391,15.49001,15.49001,16.62899,12.52868,12.52868,12.52868,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 00:00:00,,51.69064,51.69049,,-6.709839,-6.709839,1026.88,1026.88,1026.868,9.14063,9.14063,9.18945,,2.1094,1.0547,1.875,3.5938,74.80469,74.80469,74.60938,217.9688,233.4375,210.9375,,,,9.807129,9.807129,9.807129,,,,,,6.3281,11.0156,5.7422,9.9609,,164.5312,164.5312,162.0703,15.14832,15.14832,15.14832,11.8453,11.8453,11.8453,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 01:00:00,,51.69049,51.69049,,-6.709839,-6.710114,1026.379,1026.379,1026.318,9.04297,9.04297,9.0918,,2.1094,0.9375,1.875,3.5938,76.36719,76.36719,76.46484,216.5625,236.25,210.9375,,,,9.799805,9.799805,9.797974,,,,,,6.3281,11.4844,5.8594,9.1406,,156.0938,156.0938,155.3906,14.80663,14.80663,15.26221,11.50361,11.50361,11.6175,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 02:00:00,,51.69049,51.69064,,-6.710114,-6.710114,1025.879,1025.879,1025.867,9.18945,9.18945,9.28711,,2.1094,0.9375,1.875,2.9688,70.80078,70.80078,71.09375,213.75,236.25,208.125,,,,9.818115,9.818115,9.821777,,,,,,6.0938,11.8359,5.625,9.1406,,144.1406,144.1406,141.3281,18.79303,18.79303,19.13472,14.69272,14.69272,15.03443,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 03:00:00,,51.69064,51.6908,,-6.709839,-6.709839,1025.464,1025.464,1025.391,9.28711,9.28711,9.33594,,2.2266,1.1719,1.875,3.2813,73.04688,73.04688,72.94922,215.1563,232.0313,208.125,,,,9.825439,9.825439,9.819946,,,,,,6.2109,11.8359,5.625,10.5469,,142.7344,142.7344,141.6797,21.41267,21.41267,22.20994,17.19847,17.19847,16.74288,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 04:00:00,,51.6908,51.6908,,-6.709839,-6.709839,1024.951,1024.951,1024.89,9.04297,9.04297,9.0918,,2.3438,0.9375,2.1094,4.0625,74.60938,74.60938,74.60938,203.9063,223.5938,199.6875,,,,9.803467,9.803467,9.794312,,,,,,5.9766,11.6016,5.5078,9.1406,,141.3281,141.3281,138.8672,22.89332,22.89332,23.6906,18.67914,18.67914,18.90692,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 05:00:00,,51.6908,51.6908,,-6.709839,-6.709839,1025.378,1025.378,1025.33,8.84766,8.84766,8.89648,,2.4609,1.1719,2.1094,3.9063,77.53906,77.53906,77.34375,202.5,232.0313,192.6563,,,,9.763184,9.763184,9.765015,,,,,,5.8594,12.6563,5.3906,9.1406,,159.6094,159.6094,157.1484,19.13472,19.13472,19.59032,15.37612,15.37612,15.37612,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 06:00:00,,51.6908,51.6908,,-6.709839,-6.709839,1025.305,1025.305,1025.269,8.89648,8.89648,8.99414,,2.3438,1.1719,1.9922,3.4375,79.58984,79.58984,79.49219,205.3125,237.6563,192.6563,,,,9.765015,9.765015,9.759521,,,,,,5.8594,12.3047,5.2734,13.3594,,161.3672,161.3672,156.7969,17.19847,17.19847,18.33743,13.55377,13.55377,13.89545,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 07:00:00,,51.6908,51.6908,,-6.709839,-6.709839,1025.488,1025.488,1025.427,9.14063,9.14063,9.18945,,2.2266,1.0547,1.875,3.4375,78.32031,78.32031,78.22266,208.125,236.25,198.2813,,,,9.748535,9.748535,9.743042,,,,,,5.9766,12.1875,5.3906,9.9609,,169.4531,169.4531,163.8281,19.59032,19.59032,20.04589,15.37612,15.37612,16.0595,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 08:00:00,,51.6908,51.6908,,-6.709839,-6.709839,1025.5,1025.5,1025.464,9.33594,9.33594,9.43359,,2.2266,1.2891,1.875,3.9063,77.83203,77.83203,77.83203,212.3438,241.875,196.875,,,,9.776001,9.776001,9.777832,,,,,,6.0938,12.4219,5.1563,13.3594,,174.7266,174.7266,171.5625,17.76796,17.76796,18.45134,14.23714,14.23714,14.57883,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 09:00:00,,51.6908,51.6908,,-6.709839,-6.709839,1025.5,1025.5,1025.452,9.48242,9.48242,9.53125,,2.3438,1.5234,1.7578,3.5938,79.6875,79.6875,79.58984,226.4063,250.3125,206.7188,,,,9.790649,9.790649,9.788818,,,,,,6.4453,12.6563,5.2734,14.2969,,174.375,174.375,171.5625,18.33743,18.33743,18.67914,14.35103,14.35103,14.35103,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 10:00:00,,51.6908,51.6908,,-6.709839,-6.709839,1025.427,1025.427,1025.366,9.58008,9.58008,9.62891,,2.2266,1.6406,1.6406,3.4375,76.75781,76.75781,76.95313,226.4063,246.0938,203.9063,,,,9.796143,9.796143,9.785156,,,,,,6.4453,12.6563,4.9219,14.2969,,182.8125,182.8125,178.9453,17.42625,17.42625,18.22354,14.12325,14.12325,14.69272,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 11:00:00,,51.6908,51.69064,,-6.709839,-6.710114,1025.574,1025.574,1025.525,9.58008,9.58008,9.67773,,2.1094,1.4063,1.5234,3.75,77.92969,77.92969,77.92969,227.8125,248.9063,209.5313,,,,9.776001,9.776001,9.770508,,,,,,6.2109,12.8906,4.9219,13.3594,,183.5156,183.5156,180.3516,17.19847,17.19847,17.31236,13.89545,13.89545,14.23714,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 12:00:00,,51.69064,51.69049,,-6.710114,-6.710114,1025.476,1025.476,1025.439,9.67773,9.67773,9.72656,,2.4609,1.9922,1.5234,3.9063,78.90625,78.90625,78.80859,230.625,244.6875,202.5,,,,9.790649,9.790649,9.79248,,,,,,7.3828,12.8906,5.0391,14.2969,,184.2188,184.2188,180.7031,17.42625,17.42625,17.88185,13.32597,13.32597,13.66766,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 13:00:00,,51.69049,51.69064,,-6.710114,-6.710114,1024.67,1024.67,1024.67,9.72656,9.72656,9.82422,,2.4609,1.875,1.6406,4.0625,79.58984,79.58984,79.58984,220.7813,233.4375,202.5,,,,9.796143,9.796143,9.805298,,,,,,7.3828,12.3047,5.5078,14.2969,,181.7578,181.7578,177.1875,17.31236,17.31236,17.76796,14.23714,14.23714,14.46494,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 14:00:00,,51.69064,51.69064,,-6.710114,-6.710114,1024.243,1024.243,1024.207,9.82422,9.82422,9.92188,,2.6953,2.2266,1.5234,3.9063,79.00391,79.00391,78.71094,236.25,248.9063,209.5313,,,,9.849243,9.849243,9.840088,,,,,,7.7344,12.8906,5.1563,14.2969,,174.375,174.375,172.2656,17.99574,17.99574,18.33743,14.23714,14.23714,14.35103,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 15:00:00,,51.69064,51.6908,,-6.710114,-6.709839,1023.743,1023.743,1023.682,9.82422,9.82422,9.87305,,2.6953,2.1094,1.6406,3.9063,81.44531,81.44531,81.05469,232.0313,241.875,213.75,,,,9.865723,9.865723,9.860229,,,,,,7.5,12.5391,5.2734,14.2969,,183.5156,183.5156,180.3516,18.33743,18.33743,17.99574,14.00934,14.00934,14.00934,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 16:00:00,,51.6908,51.6908,,-6.709839,-6.709839,1023.291,1023.291,1023.23,9.82422,9.82422,9.87305,,2.6953,2.1094,1.6406,4.6875,84.27734,84.27734,84.08203,234.8438,244.6875,213.75,,,,9.874878,9.874878,9.863892,,,,,,7.2656,12.3047,4.9219,12.5391,,184.9219,184.9219,182.4609,19.36252,19.36252,19.36252,15.37612,15.37612,15.03443,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 17:00:00,,51.6908,51.6908,,-6.709839,-6.709564,1022.888,1022.888,1022.864,9.92188,9.92188,9.9707,,2.6953,1.9922,1.7578,4.5313,87.20703,87.20703,87.10938,232.0313,243.2813,213.75,,,,9.860229,9.860229,9.856567,,,,,,7.0313,12.1875,5.1563,13.3594,,190.1953,190.1953,185.625,20.61538,20.61538,20.27369,15.03443,15.03443,15.49001,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 18:00:00,,51.6908,51.6908,,-6.709564,-6.709564,1022.62,1022.62,1022.559,9.9707,9.9707,10.01953,,2.5781,1.875,1.7578,4.2188,87.5,87.5,87.5,230.625,243.2813,215.1563,,,,9.829102,9.829102,9.827271,,,,,,6.7969,12.3047,5.0391,14.2969,,199.6875,199.6875,196.5234,19.13472,19.13472,19.47641,14.69272,14.69272,14.80663,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 19:00:00,,51.6908,51.6908,,-6.709564,-6.709564,1022.29,1022.29,1022.253,10.01953,10.01953,10.06836,,2.3438,1.6406,1.6406,3.75,89.74609,89.74609,89.45313,230.625,243.2813,213.75,,,,9.830933,9.830933,9.829102,,,,,,6.4453,12.1875,4.9219,12.5391,,185.2734,185.2734,182.1094,18.79303,18.79303,18.90692,14.80663,14.80663,14.92052,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 20:00:00,,51.6908,51.6908,,-6.709564,-6.709564,1022.253,1022.253,1022.229,10.06836,10.06836,10.11719,,2.3438,1.6406,1.6406,3.2813,88.57422,88.57422,88.67188,227.8125,239.0625,213.75,,,,9.841919,9.841919,9.838257,,,,,,6.5625,12.6563,4.9219,13.3594,,191.9531,191.9531,188.4375,18.45134,18.45134,18.67914,15.14832,15.14832,15.37612,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 21:00:00,,51.6908,51.6908,,-6.709564,-6.709839,1022.327,1022.327,1022.29,10.11719,10.11719,10.16602,,2.2266,1.5234,1.5234,3.5938,88.96484,88.96484,89.0625,232.0313,241.875,220.7813,,,,9.830933,9.830933,9.827271,,,,,,6.3281,12.3047,4.8047,13.3594,,193.0078,193.0078,191.25,20.95707,20.95707,21.07096,16.51508,16.51508,16.2873,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 22:00:00,,51.6908,51.6908,,-6.709839,-6.709839,1022.144,1022.144,1022.156,10.06836,10.06836,10.11719,,2.1094,1.4063,1.5234,3.4375,90.82031,90.82031,90.82031,234.8438,247.5,222.1875,,,,9.825439,9.825439,9.823608,,,,,,6.2109,12.0703,4.8047,12.5391,,192.3047,192.3047,190.1953,18.90692,18.90692,19.59032,15.6039,15.6039,15.8317,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-04 23:00:00,,51.6908,51.6908,,-6.709839,-6.709839,1021.79,1021.79,1021.777,10.06836,10.06836,10.11719,,2.3438,1.7578,1.5234,3.5938,91.40625,91.40625,91.40625,237.6563,247.5,223.5938,,,,9.841919,9.841919,9.834595,,,,,,6.7969,12.5391,4.9219,13.3594,,195.4687,195.4687,193.7109,19.932,19.932,20.50149,16.0595,16.0595,15.6039,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-05 00:00:00,,51.6908,51.69064,,-6.709839,-6.709839,1021.423,1021.423,1021.362,10.06836,10.06836,10.11719,,2.1094,1.5234,1.4063,3.2813,91.60156,91.60156,91.60156,230.625,246.0938,215.1563,,,,9.823608,9.823608,9.818115,,,,,,6.2109,12.6563,4.6875,13.3594,,191.9531,191.9531,190.1953,21.64045,21.64045,20.84318,16.97067,16.97067,16.51508,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-05 01:00:00,,51.69064,51.69064,,-6.709839,-6.709839,1020.837,1020.837,1020.837,9.82422,9.82422,9.87305,,2.1094,1.2891,1.6406,3.125,94.23828,94.23828,94.14063,234.8438,248.9063,225.0,,,,9.799805,9.799805,9.794312,,,,,,6.2109,12.0703,5.0391,13.3594,,190.5469,190.5469,188.7891,21.98214,21.98214,21.18487,16.97067,16.97067,16.85678,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-05 02:00:00,,51.69064,51.69064,,-6.709839,-6.709839,1020.19,1020.19,1020.142,9.72656,9.72656,9.82422,,2.2266,1.5234,1.6406,4.0625,95.11719,95.11719,95.01953,232.0313,246.0938,217.9688,,,,9.797974,9.797974,9.794312,,,,,,6.3281,12.1875,4.9219,13.3594,,191.6016,191.6016,189.1406,21.41267,21.41267,21.41267,17.54016,17.54016,17.54016,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-05 03:00:00,,51.6908,51.6908,,-6.709839,-6.709564,1019.189,1019.189,1019.141,9.72656,9.72656,9.82422,,2.2266,1.5234,1.6406,3.5938,95.41016,95.41016,95.41016,232.0313,250.3125,216.5625,,,,9.801636,9.801636,9.797974,,,,,,6.2109,11.9531,4.9219,12.5391,,190.5469,190.5469,188.0859,24.26009,24.26009,25.62685,18.90692,18.90692,18.33743,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-05 04:00:00,,51.6908,51.6908,,-6.709564,-6.709564,1018.457,1018.457,1018.384,9.87305,9.87305,9.92188,,2.2266,1.1719,1.875,3.5938,95.41016,95.41016,95.41016,225.0,243.2813,216.5625,,,,9.796143,9.796143,9.794312,,,,,,5.625,11.6016,4.9219,11.7188,,196.5234,196.5234,192.6562,23.00723,23.00723,23.00723,18.67914,18.67914,18.79303,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-05 05:00:00,,51.6908,51.6908,,-6.709564,-6.709564,1018.03,1018.03,1018.03,9.92188,9.92188,10.01953,,2.3438,1.4063,1.875,3.2813,95.50781,95.50781,95.50781,230.625,244.6875,222.1875,,,,9.790649,9.790649,9.785156,,,,,,5.7422,11.7188,4.8047,11.7188,,198.6328,198.6328,194.4141,22.32385,22.32385,22.09605,17.31236,17.31236,17.65405,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,2023-04-05 06:00:00,,51.6908,51.6908,,-6.709564,-6.709564,1017.932,1017.932,1017.92,10.06836,10.06836,10.16602,,2.2266,1.1719,1.875,3.75,95.3125,95.3125,95.3125,220.7813,236.25,215.1563,,,,9.788818,9.788818,9.786987,,,,,,5.5078,11.8359,4.8047,12.5391,,202.8516,202.8516,200.3906,21.07096,21.07096,21.07096,17.31236,17.31236,17.31236,2023_62094_zzqc_fugrobuoy.csv
