rowid,qc_ind,stno,time,latitude,latitude_1,latitude_2,longitude,longitude_1,longitude_2,airpressure,airpressure_1,airpressure_2,airtemp,airtemp_1,airtemp_2,conductivity_16,hm0,hm0a,hm0b,hmax,humidity,humidity_1,humidity_2,mdir,mdira,mdirb,s1mean,salinity_16,seatemp_16,seatemp_aa,seatemp_aa_1,seatemp_aa_2,sprtp,thhf,thmax,thtp,tm01,tm02,tm02a,tm02b,tp,ts,winddir,winddir_1,winddir_2,windgust,windgust_1,windgust_2,windsp,windsp_1,windsp_2,source_file
1,1,62095,2025-01-08 06:00:00,,53.02563,53.02487,,-15.90732,-15.91006,1001.965,1001.965,1001.904,8.4082,8.4082,8.31055,,4.2188,,,6.25,56.64063,56.64063,57.12891,14.0625,,,,,,11.82129,11.82129,11.81763,,,,,,,,,12.5391,,59.41406,59.41406,59.41406,,31.32171,32.91626,23.80449,23.80449,23.00723,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 07:00:00,,53.02487,53.02457,,-15.91006,-15.91226,1002.417,1002.417,1002.344,8.4082,8.4082,8.45703,,4.4531,,,7.5,57.22656,57.22656,58.20313,15.4688,,,,,,11.96777,11.96777,11.96411,,,,,,,,,13.3594,,66.79688,66.79688,61.875,,29.27155,28.92987,21.86825,21.86825,20.72927,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 08:00:00,,53.02457,53.02441,,-15.91226,-15.91391,1002.637,1002.637,1002.539,7.1875,7.1875,7.1875,,4.2188,,,6.25,72.65625,72.65625,72.94922,11.25,,,,,,11.98975,11.98975,11.98608,,,,,,,,,12.5391,,72.42188,72.42188,70.3125,,32.57458,30.75222,23.9184,23.9184,23.4628,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 09:00:00,,53.02441,53.02457,,-15.91391,-15.91364,1002.563,1002.563,1002.502,8.35938,8.35938,8.26172,,4.1016,,,6.5625,67.67578,67.67578,68.16406,18.2813,,,,,,11.98608,11.98608,11.9989,,,,,,,,,12.5391,,39.375,39.375,37.61719,,33.82744,30.75222,22.89332,22.89332,22.89332,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 10:00:00,,53.02457,53.02563,,-15.91364,-15.91254,1002.734,1002.734,1002.722,8.45703,8.45703,8.4082,,3.75,,,5.9375,66.30859,66.30859,66.21094,18.2813,,,,,,11.91467,11.91467,11.92566,,,,,,,,,11.7188,,51.32813,51.32813,51.67969,,29.95495,29.27155,20.95707,20.95707,20.84318,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 11:00:00,,53.02579,53.02609,,-15.91254,-15.91034,1002.881,1002.881,1002.832,8.21289,8.21289,8.21289,,3.75,,,5.9375,68.94531,68.94531,68.94531,26.7188,,,,,,11.92017,11.92017,11.90369,,,,,,,,,12.5391,,41.83594,41.83594,39.375,,30.06884,29.84104,23.4628,23.4628,22.20994,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 12:00:00,,53.02609,53.02563,,-15.91061,-15.90869,1003.137,1003.137,1003.088,8.26172,8.26172,8.16406,,4.3359,,,6.25,64.84375,64.84375,65.13672,22.5,,,,,,11.93481,11.93481,11.93298,,,,,,,,,11.7188,,39.72656,39.72656,39.02344,,28.24649,27.4492,19.59032,19.59032,19.02083,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 13:00:00,,53.02563,53.02457,,-15.90869,-15.90759,1003.223,1003.223,1003.198,8.4082,8.4082,8.26172,,3.75,,,6.4063,62.98828,62.98828,62.59766,18.2813,,,,,,11.99707,11.99707,11.95679,,,,,,,,,13.3594,,33.75,33.75,32.69531,,27.10751,27.4492,19.70421,19.70421,19.59032,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 14:00:00,,53.02457,53.0238,,-15.90759,-15.90622,1003.455,1003.455,1003.455,8.11523,8.11523,8.06641,,3.6328,,,5.7813,56.34766,56.34766,55.85938,25.3125,,,,,,12.03186,12.03186,12.00073,,,,,,,,,11.7188,,53.78906,53.78906,50.27344,,24.48789,25.62685,19.02083,19.02083,18.10965,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 15:00:00,,53.0238,53.02335,,-15.90622,-15.90649,1003.979,1003.979,1003.894,7.5293,7.5293,7.96875,,3.75,,,6.4063,67.57813,67.57813,67.87109,28.125,,,,,,12.01721,12.01721,12.03003,,,,,,,,,12.5391,,44.29688,44.29688,41.13281,,27.9048,28.70209,19.47641,19.47641,18.90692,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 16:00:00,,53.02335,53.02289,,-15.90649,-15.90704,1004.272,1004.272,1004.211,8.31055,8.31055,8.26172,,3.75,,,6.25,57.8125,57.8125,58.00781,22.5,,,,,,12.04834,12.04834,12.01904,,,,,,,,,11.7188,,37.96875,37.96875,34.45313,,25.05738,23.9184,19.13472,19.13472,17.65405,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 17:00:00,,53.02289,53.02274,,-15.90704,-15.90842,1005.103,1005.103,1005.054,7.04102,7.04102,7.13867,,4.2188,,,7.0313,73.82813,73.82813,74.21875,28.125,,,,,,11.90918,11.90918,11.92383,,,,,,,,,13.3594,,47.8125,47.8125,44.64844,,32.23288,30.52444,23.6906,23.6906,21.64045,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 18:00:00,,53.02274,53.02319,,-15.90842,-15.90869,1005.762,1005.762,1005.762,7.62695,7.62695,7.43164,,3.8672,,,6.25,65.72266,65.72266,65.91797,35.1563,,,,,,11.82312,11.82312,11.84326,,,,,,,,,12.5391,,32.34375,32.34375,32.34375,,20.50149,20.50149,13.43986,13.43986,13.66766,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 19:00:00,,53.02319,53.02289,,-15.90869,-15.91006,1006.531,1006.531,1006.543,8.01758,8.01758,7.87109,,3.75,,,6.25,61.13281,61.13281,60.54688,46.4063,,,,,,11.81213,11.81213,11.82129,,,,,,,,,11.1328,,33.39844,33.39844,31.28906,,23.6906,23.80449,17.31236,17.31236,16.51508,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 20:00:00,,53.02289,53.02289,,-15.91006,-15.91116,1007.373,1007.373,1007.312,7.48047,7.48047,7.5293,,4.2188,,,6.5625,65.82031,65.82031,65.72266,52.0313,,,,,,11.82312,11.82312,11.81213,,,,,,,,,12.5391,,21.09375,21.09375,21.44531,,20.84318,20.72927,14.92052,14.92052,15.26221,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 21:00:00,,53.02289,53.0235,,-15.91116,-15.91089,1007.971,1007.971,1007.971,6.99219,6.99219,6.89453,,4.2188,,,6.25,74.31641,74.31641,74.41406,43.5938,,,,,,11.78833,11.78833,11.7865,,,,,,,,,11.1328,,2.46094,2.46094,0.70313,,23.00723,23.4628,15.14832,15.14832,16.0595,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 22:00:00,,53.0235,53.02441,,-15.91089,-15.90952,1008.801,1008.801,1008.789,6.99219,6.99219,6.99219,,3.8672,,,7.3438,68.84766,68.84766,68.75,47.8125,,,,,,11.73706,11.73706,11.7334,,,,,,,,,12.5391,,13.00781,13.00781,15.82031,,18.56523,20.27369,12.98428,12.98428,13.21208,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-08 23:00:00,,53.02441,53.02548,,-15.90952,-15.90759,1009.68,1009.68,1009.631,7.48047,7.48047,7.38281,,3.9844,,,6.25,64.45313,64.45313,64.84375,52.0313,,,,,,11.73523,11.73523,11.72607,,,,,,,,,12.5391,,23.55469,23.55469,20.39063,,18.22354,16.40119,10.13684,10.13684,9.79515,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 00:00:00,,53.02548,53.02609,,-15.90759,-15.9054,1010.242,1010.242,1010.193,6.79688,6.79688,6.65039,,3.8672,,,7.5,78.41797,78.41797,78.71094,59.0625,,,,,,11.74988,11.74988,11.73523,,,,,,,,,11.7188,,50.27344,50.27344,48.51563,,18.33743,19.8181,13.43986,13.43986,13.89545,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 01:00:00,,53.02609,53.0264,,-15.9054,-15.9032,1010.657,1010.657,1010.62,6.89453,6.89453,6.94336,,3.8672,,,7.0313,66.30859,66.30859,66.01563,60.4688,,,,,,11.8689,11.8689,11.80115,,,,,,,,,10.5469,,47.10938,47.10938,41.48438,,13.21208,12.75648,8.77008,8.77008,8.20059,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 02:00:00,,53.0264,53.02579,,-15.9032,-15.90182,1011.169,1011.169,1011.133,7.5293,7.5293,7.28516,,3.75,,,6.25,64.94141,64.94141,64.74609,68.9063,,,,,,11.63086,11.63086,11.7572,,,,,,,,,12.5391,,46.05469,46.05469,45.35156,,12.52868,13.21208,7.17553,7.17553,7.28942,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 03:00:00,,53.02579,53.02502,,-15.90182,-15.90265,1011.609,1011.609,1011.572,6.25977,6.25977,6.06445,,3.5156,,,6.4063,79.39453,79.39453,79.29688,64.6875,,,,,,11.64001,11.64001,11.61621,,,,,,,,,12.5391,,56.95313,56.95313,58.35938,,18.45134,18.22354,13.32597,13.32597,12.87037,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 04:00:00,,53.02502,53.02487,,-15.90265,-15.9032,1012.085,1012.085,1012.048,6.79688,6.79688,6.65039,,3.5156,,,5.625,67.08984,67.08984,67.57813,68.9063,,,,,,11.62903,11.62903,11.60889,,,,,,,,,11.7188,,68.90625,68.90625,65.03906,,12.3009,13.89545,7.40331,7.40331,7.17553,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 05:00:00,,53.02487,53.02502,,-15.9032,-15.90485,1012.036,1012.036,1012.0,7.33398,7.33398,7.08984,,3.8672,,,6.4063,72.55859,72.55859,72.46094,68.9063,,,,,,11.62354,11.62354,11.61072,,,,,,,,,12.5391,,94.57031,94.57031,90.70313,,14.35103,15.6039,10.13684,10.13684,10.02295,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 06:00:00,,53.02502,53.02548,,-15.90485,-15.90567,1011.731,1011.731,1011.67,7.23633,7.23633,7.28516,,3.75,,,6.875,67.28516,67.28516,67.57813,78.75,,,,,,11.66931,11.66931,11.65283,,,,,,,,,12.5391,,84.72656,84.72656,82.61719,,17.76796,17.88185,12.87037,12.87037,12.64259,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 07:00:00,,53.02548,53.02625,,-15.90567,-15.90649,1011.987,1011.987,1011.975,7.62695,7.62695,7.72461,,3.6328,,,6.0938,57.8125,57.8125,57.42188,66.0938,,,,,,11.60156,11.60156,11.58875,,,,,,,,,11.1328,,88.59375,88.59375,87.89063,,20.15978,20.38758,14.57883,14.57883,14.80663,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 08:00:00,,53.02625,53.0267,,-15.90649,-15.90594,1012.463,1012.463,1012.415,7.96875,7.96875,8.11523,,3.5156,,,5.1563,60.74219,60.74219,61.13281,73.125,,,,,,11.71509,11.71509,11.69312,,,,,,,,,11.7188,,91.75781,91.75781,88.94531,,21.98214,22.66554,15.03443,15.03443,14.23714,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 09:00:00,,53.0267,53.02686,,-15.90594,-15.90567,1012.952,1012.952,1012.878,7.82227,7.82227,7.96875,,3.5156,,,6.0938,51.46484,51.46484,52.05078,75.9375,,,,,,11.76636,11.76636,11.74988,,,,,,,,,11.7188,,94.57031,94.57031,93.86719,,23.80449,21.41267,16.74288,16.74288,15.6039,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 10:00:00,,53.02686,53.02808,,-15.90567,-15.9054,1012.195,1012.195,1012.183,8.01758,8.01758,8.11523,,3.5156,,,6.4063,58.78906,58.78906,58.78906,82.9688,,,,,,11.77368,11.77368,11.76086,,,,,,,,,11.7188,,84.72656,84.72656,86.48438,,27.10751,26.42414,18.45134,18.45134,18.56523,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 11:00:00,,53.02808,53.02975,,-15.9054,-15.90375,1012.073,1012.073,1012.048,8.26172,8.26172,8.16406,,3.6328,,,5.9375,57.61719,57.61719,57.91016,88.5938,,,,,,12.08862,12.08862,12.09778,,,,,,,,,11.7188,,89.64844,89.64844,90.70313,,26.19633,28.24649,20.04589,20.04589,19.59032,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 12:00:00,,53.02975,53.03159,,-15.90375,-15.9021,1011.877,1011.877,1011.829,8.16406,8.16406,8.21289,,3.5156,,,5.625,56.44531,56.44531,56.93359,56.25,,,,,,12.07764,12.07764,12.06665,,,,,,,,,12.5391,,97.73438,97.73438,99.84375,,28.81598,29.72715,22.77943,22.77943,21.07096,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 13:00:00,,53.03159,53.03342,,-15.9021,-15.90018,1011.328,1011.328,1011.255,8.35938,8.35938,8.45703,,3.9844,,,6.5625,51.75781,51.75781,52.34375,50.625,,,,,,11.95862,11.95862,11.98425,,,,,,,,,11.7188,,101.6016,101.6016,104.7656,,28.92987,30.29664,22.32385,22.32385,21.41267,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 14:00:00,,48.0,53.03479,,-2.00027,-15.8988,1010.229,1010.229,1010.205,8.50586,8.50586,8.55469,,3.9844,,,5.7813,57.42188,57.42188,57.22656,43.5938,,,,,,12.0813,12.0813,12.03369,,,,,,,,,12.5391,,107.5781,107.5781,110.0391,,35.87759,33.03017,25.51296,25.51296,22.32385,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 15:00:00,,53.03479,53.0354,,-15.8988,-15.89798,1009.314,1009.314,1009.204,8.75,8.75,8.65234,,3.75,,,5.625,61.03516,61.03516,61.62109,87.1875,,,,,,12.20398,12.20398,12.19116,,,,,,,,,11.7188,,110.0391,110.0391,114.9609,,32.119,34.73862,25.17127,25.17127,23.12112,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 16:00:00,,53.03555,53.03479,,-15.89798,-15.89798,1009.204,1009.204,1009.119,8.79883,8.79883,8.99414,,3.6328,,,5.7813,63.08594,63.08594,63.57422,77.3438,,,,,,12.43286,12.43286,12.34497,,,,,,,,,12.5391,,112.1484,112.1484,117.7734,,31.43562,32.57458,23.80449,23.80449,22.77943,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 17:00:00,,53.03479,53.03387,,-15.89771,-15.89853,1008.655,1008.655,1008.606,8.99414,8.99414,9.04297,,3.9844,,,6.875,64.0625,64.0625,64.16016,82.9688,,,,,,12.41455,12.41455,12.43103,,,,,,,,,11.7188,,107.2266,107.2266,113.5547,,34.51084,34.62473,25.05738,25.05738,23.34891,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 18:00:00,,53.03387,53.03342,,-15.89853,-15.8999,1007.605,1007.605,1007.629,8.35938,8.35938,8.26172,,4.2188,,,8.2813,67.38281,67.38281,67.38281,130.7813,,,,,,12.39075,12.39075,12.38525,,,,,,,,,11.7188,,108.6328,108.6328,114.9609,,36.90268,36.90268,27.677,27.677,26.76583,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 19:00:00,,53.03342,53.03372,,-15.8999,-15.90128,1006.677,1006.677,1006.592,8.11523,8.11523,8.21289,,3.8672,,,5.9375,75.19531,75.19531,75.58594,140.625,,,,,,12.32666,12.32666,12.33948,,,,,,,,,9.9609,,121.6406,121.6406,124.8047,,40.54739,38.26944,28.92987,28.92987,26.87973,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 20:00:00,,53.03372,53.03464,,-15.90128,-15.90292,1005.396,1005.396,1005.322,8.4082,8.4082,8.26172,,4.1016,,,6.4063,78.32031,78.32031,78.71094,132.1875,,,,,,12.25891,12.25891,12.2644,,,,,,,,,11.7188,,111.0937,111.0937,113.2031,,39.06672,41.11686,30.52444,30.52444,28.1326,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 21:00:00,,53.03464,53.03601,,-15.90292,-15.9032,1004.565,1004.565,1004.492,8.75,8.75,8.55469,,4.1016,,,6.25,77.05078,77.05078,77.44141,115.3125,,,,,,12.19849,12.19849,12.21313,,,,,,,,,11.7188,,107.9297,107.9297,110.0391,,42.48363,42.14194,32.46069,32.46069,28.47429,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 22:00:00,,53.03601,53.03815,,-15.9032,-15.90237,1005.127,1005.127,1005.127,8.45703,8.45703,8.60352,,4.3359,,,6.875,76.5625,76.5625,76.5625,111.0938,,,,,,12.20215,12.20215,12.18384,,,,,,,,,8.3203,,112.5,112.5,115.3125,,39.7501,38.72504,29.27155,29.27155,27.22142,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-09 23:00:00,,53.03815,53.04074,,-15.90237,-15.8999,1005.103,1005.103,1005.042,8.21289,8.21289,8.45703,,4.6875,,,7.0313,83.59375,83.59375,83.30078,133.5938,,,,,,12.22961,12.22961,12.21313,,,,,,,,,8.3203,,110.7422,110.7422,113.2031,,40.66128,42.02803,30.63833,30.63833,26.99362,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 00:00:00,,53.04074,53.04395,,-15.8999,-15.89716,1003.601,1003.601,1003.674,6.40625,6.40625,7.04102,,4.8047,,,7.0313,88.37891,88.37891,87.79297,116.7188,,,,,,12.2406,12.2406,12.23511,,,,,,,,,9.1406,,110.0391,110.0391,115.3125,,43.7365,40.66128,32.23288,32.23288,29.27155,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 01:00:00,,53.04395,53.04654,,-15.89716,-15.89414,1003.21,1003.21,1003.113,7.5293,7.5293,7.38281,,5.0391,,,7.6563,86.62109,86.62109,86.42578,122.3438,,,,,,12.2113,12.2113,12.21863,,,,,,,,,8.3203,,106.1719,106.1719,111.7969,,43.9643,41.80025,31.77731,31.77731,29.15767,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 02:00:00,,48.0,53.04776,,-2.00027,-15.89221,1002.051,1002.051,1002.002,7.87109,7.87109,8.01758,,5.1563,,,8.2813,87.30469,87.30469,87.40234,122.3438,,,,,,11.922,11.922,12.052,,,,,,,,,9.1406,,101.25,101.25,105.8203,,43.9643,43.5087,31.32171,31.32171,28.47429,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 03:00:00,,48.0,53.04822,,-2.00027,-15.89194,1001.318,1001.318,1001.331,8.26172,8.26172,8.01758,,5.2734,,,7.9688,88.86719,88.86719,88.67188,120.9375,,,,,,11.80664,11.80664,11.81763,,,,,,,,,9.1406,,104.0625,104.0625,110.7422,,41.68635,39.7501,30.75222,30.75222,28.47429,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 04:00:00,,53.04822,53.04837,,-15.89166,-15.89249,1000.94,1000.94,1000.977,8.26172,8.26172,8.26172,,5.5078,,,8.125,92.28516,92.28516,92.28516,119.5313,,,,,,11.80481,11.80481,11.79382,,,,,,,,,9.9609,,101.25,101.25,107.9297,,39.7501,40.88908,30.06884,30.06884,28.58818,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 05:00:00,,53.04837,53.04776,,-15.89249,-15.89441,1001.013,1001.013,1000.977,8.99414,8.99414,9.04297,,5.7422,,,8.5938,92.08984,92.08984,91.99219,120.9375,,,,,,11.71509,11.71509,11.74622,,,,,,,,,9.9609,,106.1719,106.1719,108.2812,,39.7501,39.86399,29.95495,29.95495,26.31025,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 06:00:00,,53.04776,53.04578,,-15.89441,-15.89633,1001.038,1001.038,1000.952,9.67773,9.67773,9.72656,,5.625,,,9.375,92.96875,92.96875,92.87109,127.9688,,,,,,11.47339,11.47339,11.51917,,,,,,,,,10.5469,,103.7109,103.7109,104.4141,,34.62473,33.25797,24.26009,24.26009,23.23502,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 07:00:00,,53.04578,53.04242,,-15.89633,-15.89743,1001.514,1001.514,1001.453,10.50781,10.50781,10.45898,,4.8047,,,10.7813,92.87109,92.87109,92.87109,133.5938,,,,,,11.45874,11.45874,11.45325,,,,,,,,,10.5469,,95.27344,95.27344,93.51563,,27.33531,27.4492,19.70421,19.70421,18.45134,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 08:00:00,,53.04242,53.03922,,-15.89743,-15.89661,1002.551,1002.551,1002.502,11.28906,11.28906,11.24023,,4.8047,,,9.0625,92.67578,92.67578,92.57813,133.5938,,,,,,11.48254,11.48254,11.47522,,,,,,,,,10.5469,,119.1797,119.1797,121.9922,,19.8181,21.18487,12.3009,12.3009,12.75648,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 09:00:00,,53.03922,53.03647,,-15.89661,-15.89551,1003.381,1003.381,1003.345,11.58203,11.58203,11.38672,,4.9219,,,7.6563,92.67578,92.67578,92.57813,127.9688,,,,,,11.53381,11.53381,11.51733,,,,,,,,,9.9609,,132.8906,132.8906,137.4609,,13.09817,13.66766,7.40331,7.40331,7.6311,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 10:00:00,,53.03647,53.03464,,-15.89551,-15.89304,1004.578,1004.578,1004.541,12.26563,12.26563,12.07031,,4.8047,,,6.7188,89.74609,89.74609,89.64844,125.1563,,,,,,11.56128,11.56128,11.55396,,,,,,,,,11.1328,,249.9609,249.9609,253.4766,,20.84318,22.09605,13.32597,13.32597,13.55377,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 11:00:00,,53.03464,53.03311,,-15.89304,-15.88754,1006.03,1006.03,1005.969,11.58203,11.58203,11.48438,,4.4531,,,7.0313,86.62109,86.62109,86.62109,132.1875,,,,,,11.65466,11.65466,11.63635,,,,,,,,,10.5469,,263.6719,263.6719,268.9453,,31.20782,33.48575,22.20994,22.20994,20.38758,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 12:00:00,,53.03326,53.03296,,-15.88754,-15.88452,1007.19,1007.19,1007.214,10.70313,10.70313,11.04492,,4.9219,,,7.3438,87.30469,87.30469,87.10938,153.2813,,,,,,11.62354,11.62354,11.62537,,,,,,,,,9.9609,,269.6484,269.6484,273.8672,,31.6634,32.119,21.29876,21.29876,20.15978,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 13:00:00,,53.03296,53.03357,,-15.88452,-15.88205,1008.093,1008.093,1008.008,11.43555,11.43555,11.24023,,4.4531,,,8.125,83.69141,83.69141,83.69141,156.0938,,,,,,11.66016,11.66016,11.63818,,,,,,,,,9.9609,,275.2734,275.2734,279.4922,,29.49936,29.27155,21.18487,21.18487,19.59032,2025_62095_zzqc_fugrobuoy.csv
1,0,62095,2025-01-10 14:00:00,,53.03372,53.03448,,-15.88205,-15.88068,1008.85,1008.85,1008.765,,11.48438,11.43555,,4.2188,,,7.6563,79.29688,79.29688,79.39453,171.5625,,,,,,11.69861,11.69861,11.67847,,,,,,,,,10.5469,,277.3828,277.3828,280.5469,,29.61326,30.18273,19.932,19.932,18.45134,2025_62095_zzqc_fugrobuoy.csv
1,0,62095,2025-01-10 15:00:00,,53.03448,53.0351,,-15.88068,-15.88013,1009.753,1009.753,1009.705,,11.48438,11.43555,,4.8047,,,7.3438,76.46484,76.46484,76.46484,203.9063,,,,,,11.72241,11.72241,11.71326,,,,,,,,,10.5469,,282.6563,282.6563,285.8203,,31.20782,30.41053,21.41267,21.41267,21.29876,2025_62095_zzqc_fugrobuoy.csv
1,0,62095,2025-01-10 16:00:00,,53.0351,53.0351,,-15.88013,-15.88013,1010.559,1010.559,1010.547,,11.48438,11.48438,,4.6875,,,7.1875,74.60938,74.60938,74.51172,216.5625,,,,,,11.73157,11.73157,11.72424,,,,,,,,,9.9609,,291.4453,291.4453,294.6094,,27.22142,28.92987,20.38758,20.38758,19.02083,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 17:00:00,,53.0351,53.03448,,-15.88013,-15.88095,1011.816,1011.816,1011.768,11.58203,11.58203,11.58203,,4.8047,,,9.0625,75.78125,75.78125,75.87891,232.0313,,,,,,11.75171,11.75171,11.74255,,,,,,,,,11.1328,,288.6328,288.6328,289.6875,,28.70209,27.22142,20.84318,20.84318,19.36252,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 18:00:00,,53.03448,53.03342,,-15.88095,-15.88232,1012.83,1012.83,1012.793,11.58203,11.58203,11.5332,,4.8047,,,7.1875,77.05078,77.05078,77.05078,217.9688,,,,,,11.77002,11.77002,11.7572,,,,,,,,,9.9609,,293.9062,293.9062,297.0703,,25.62685,27.33531,18.67914,18.67914,18.56523,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 19:00:00,,53.03342,53.03204,,-15.88232,-15.88452,1014.209,1014.209,1014.148,11.5332,11.5332,11.5332,,4.8047,,,7.3438,77.73438,77.73438,77.83203,234.8438,,,,,,11.77002,11.77002,11.77002,,,,,,,,,13.3594,,287.9297,287.9297,288.2812,,28.92987,26.87973,18.10965,18.10965,18.45134,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 20:00:00,,53.03204,53.03082,,-15.88452,-15.88699,1015.918,1015.918,1015.881,11.48438,11.48438,11.58203,,4.8047,,,6.875,79.78516,79.78516,79.78516,233.4375,,,,,,11.7041,11.7041,11.72241,,,,,,,,,13.3594,,283.3594,283.3594,285.4687,,23.57671,23.9184,17.42625,17.42625,17.31236,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 21:00:00,,53.03082,53.03021,,-15.88699,-15.88809,1017.236,1017.236,1017.187,11.5332,11.5332,11.48438,,4.8047,,,7.6563,78.02734,78.02734,78.22266,225.0,,,,,,11.69678,11.69678,11.69312,,,,,,,,,9.9609,,289.3359,289.3359,291.0938,,23.34891,22.89332,16.74288,16.74288,16.2873,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 22:00:00,,53.03021,53.03021,,-15.88809,-15.88892,1018.506,1018.506,1018.457,11.63086,11.63086,11.63086,,4.4531,,,6.7188,79.49219,79.49219,79.39453,246.0938,,,,,,11.70593,11.70593,11.69861,,,,,,,,,13.3594,,284.7656,284.7656,287.9297,,20.50149,20.50149,14.57883,14.57883,13.66766,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-10 23:00:00,,53.03021,53.03098,,-15.88892,-15.88837,1019.202,1019.202,1019.165,11.77734,11.77734,11.77734,,4.3359,,,6.875,75.48828,75.48828,75.58594,236.25,,,,,,11.73157,11.73157,11.72058,,,,,,,,,14.2969,,278.4375,278.4375,279.4922,,19.70421,20.72927,13.55377,13.55377,13.55377,2025_62095_zzqc_fugrobuoy.csv
1,1,62095,2025-01-11 00:00:00,,53.03098,53.03204,,-15.88837,-15.88617,1019.958,1019.958,1019.897,11.82617,11.82617,11.82617,,4.2188,,,6.25,75.87891,75.87891,75.87891,239.0625,,,,,,11.73523,11.73523,11.72791,,,,,,,,,14.2969,,268.2422,268.2422,273.8672,,19.59032,19.59032,13.43986,13.43986,12.75648,2025_62095_zzqc_fugrobuoy.csv
