rowid,qc_ind,stno,time,latitude,latitude_1,latitude_2,longitude,longitude_1,longitude_2,airpressure,airpressure_1,airpressure_2,airtemp,airtemp_1,airtemp_2,conductivity_16,hm0,hm0a,hm0b,hmax,humidity,humidity_1,humidity_2,mdir,mdira,mdirb,s1mean,salinity_16,seatemp_16,seatemp_aa,seatemp_aa_1,seatemp_aa_2,sprtp,thhf,thmax,thtp,tm01,tm02,tm02a,tm02b,tp,ts,winddir,winddir_1,winddir_2,windgust,windgust_1,windgust_2,windsp,windsp_1,windsp_2,source_file
1,1,62091,2024-02-26 18:00:00,,53.46585,53.46585,,-5.417297,-5.417297,1022.961,1022.961,1022.937,7.77344,7.77344,7.96875,,1.0547,,,1.7188,68.45703,68.45703,68.35938,53.4375,,,,,,9.360352,9.360352,9.360352,,,,,,,,,4.5703,,,344.5312,350.8594,,12.87037,14.35103,9.567369,9.567369,11.8453,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-26 19:00:00,,53.46585,53.466,,-5.417297,-5.417297,1023.865,1023.865,1023.853,7.77344,7.77344,7.91992,,0.9375,,,1.5625,73.33984,73.33984,72.94922,49.2188,,,,,,9.354858,9.354858,9.351196,,,,,,,,,4.5703,,332.5781,332.5781,341.3672,,11.04801,11.50361,7.403306,7.403306,8.200594,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-26 20:00:00,,53.466,53.46631,,-5.417297,-5.417297,1023.73,1023.73,1023.718,7.72461,7.72461,7.82227,,0.8203,,,1.4063,71.67969,71.67969,71.48438,37.9688,,,,,,9.351196,9.351196,9.351196,,,,,,,,,4.8047,,352.6172,352.6172,355.7812,,6.492129,7.631105,3.644708,3.644708,4.100307,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-26 21:00:00,,53.46631,53.46661,,-5.417297,-5.417297,1023.45,1023.45,1023.438,7.38281,7.38281,7.43164,,0.7031,,,1.0938,71.58203,71.58203,71.58203,23.9063,,,,,,9.354858,9.354858,9.353027,,,,,,,,,5.0391,,,133.9453,138.5156,,3.758598,3.189129,1.366775,1.366775,1.480665,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-26 22:00:00,,53.46661,53.46692,,-5.417297,-5.417297,1023.181,1023.181,1023.169,7.62695,7.62695,7.82227,,0.5859,,,1.0938,72.85156,72.85156,72.85156,14.0625,,,,,,9.347534,9.347534,9.349365,,,,,,,,,4.8047,,191.6016,191.6016,181.0547,,7.631105,8.428392,4.897574,4.897574,5.353173,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-26 23:00:00,,53.46692,53.46692,,-5.417297,-5.417023,1023.315,1023.315,1023.303,7.72461,7.72461,7.91992,,0.4688,,,0.7813,74.02344,74.02344,74.90234,5.625,,,,,,9.338379,9.338379,9.336548,,,,,,,,,5.0391,,214.1016,214.1016,204.2578,,12.41479,11.38972,9.339569,9.339569,8.656192,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 00:00:00,,53.46692,53.46692,,-5.417023,-5.417297,1022.437,1022.437,1022.412,7.91992,7.91992,8.06641,,0.5859,,,0.9375,73.92578,73.92578,73.92578,2.8125,,,,,,9.342041,9.342041,9.332886,,,,,,,,,5.0391,,229.5703,229.5703,217.6172,,13.89545,13.55377,11.04801,11.04801,10.13684,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 01:00:00,,53.46692,53.46677,,-5.417297,-5.417023,1021.594,1021.594,1021.57,7.96875,7.96875,8.11523,,0.4688,,,0.7813,69.53125,69.53125,68.35938,8.4375,,,,,,9.34021,9.34021,9.334717,,,,,,,,,4.3359,,231.3281,231.3281,218.6719,,17.19847,18.45134,13.21208,13.21208,14.46494,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 02:00:00,,53.46677,53.46661,,-5.417023,-5.417023,1021.68,1021.68,1021.655,8.01758,8.01758,8.21289,,0.5859,,,0.9375,68.65234,68.65234,68.75,,,,,,,9.325562,9.325562,9.32373,,,,,,,,,2.5781,,236.6016,236.6016,223.5937,,18.90692,20.95707,14.92052,14.92052,16.74288,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 03:00:00,,53.46661,53.46616,,-5.417023,-5.417023,1020.789,1020.789,1020.764,7.72461,7.72461,7.91992,,0.7031,,,1.0938,71.19141,71.19141,71.38672,201.0938,,,,,,9.318237,9.318237,9.321899,,,,,,,,,3.2813,,238.3594,238.3594,225.3516,,19.47641,21.29876,13.89545,13.89545,16.97067,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 04:00:00,,53.46616,53.466,,-5.417023,-5.417023,1019.946,1019.946,1019.946,7.91992,7.91992,8.06641,,0.8203,,,1.25,72.55859,72.55859,70.80078,202.5,,,,,,9.310913,9.310913,9.314575,,,,,,,,,3.9844,,217.9688,217.9688,215.1562,,19.59032,19.36252,15.71781,15.71781,15.37612,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 05:00:00,,53.466,53.466,,-5.417023,-5.417023,1018.945,1018.945,1018.896,8.01758,8.01758,8.16406,,0.8203,,,1.25,71.77734,71.77734,71.77734,196.875,,,,,,9.318237,9.318237,9.310913,,,,,,,,,4.3359,,213.3984,213.3984,209.1797,,25.96856,25.74076,20.72927,20.72927,20.38758,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 06:00:00,,53.466,53.46616,,-5.416748,-5.417023,1018.201,1018.201,1018.152,8.21289,8.21289,8.31055,,1.0547,,,1.5625,71.38672,71.38672,70.89844,188.4375,,,,,,9.329224,9.329224,9.320068,,,,,,,,,5.0391,,214.1016,214.1016,207.4219,,29.95495,30.06884,22.20994,22.20994,23.6906,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 07:00:00,,53.46616,53.46646,,-5.417023,-5.416748,1016.577,1016.577,1016.626,8.01758,8.01758,8.16406,,1.2891,,,2.1875,75.0,75.0,74.31641,188.4375,,,,,,9.332886,9.332886,9.325562,,,,,,,,,5.2734,,218.6719,218.6719,205.6641,,28.36038,30.75222,20.27369,20.27369,23.4628,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 08:00:00,,53.46646,53.46677,,-5.416748,-5.417023,1016.162,1016.162,1016.138,7.96875,7.96875,8.16406,,1.5234,,,2.6563,78.02734,78.02734,77.83203,198.2813,,,,,,9.334717,9.334717,9.332886,,,,,,,,,5.0391,,219.375,219.375,208.8281,,30.52444,33.25797,22.20994,22.20994,22.32385,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 09:00:00,,53.46677,53.46707,,-5.417023,-5.417023,1015.576,1015.576,1015.552,7.48047,7.48047,7.67578,,1.7578,,,3.125,88.08594,88.08594,87.69531,192.6563,,,,,,9.332886,9.332886,9.329224,,,,,,,,,5.0391,,217.9688,217.9688,202.1484,,30.41053,33.14406,19.59032,19.59032,25.85465,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 10:00:00,,53.46707,53.46722,,-5.417023,-5.417023,1014.905,1014.905,1014.844,8.26172,8.26172,8.31055,,1.7578,,,3.2813,86.91406,86.91406,86.32813,192.6563,,,,,,9.329224,9.329224,9.327393,,,,,,,,,5.2734,,223.2422,223.2422,209.8828,,29.04378,32.91626,21.64045,21.64045,23.9184,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 11:00:00,,53.46722,53.46738,,-5.417023,-5.416748,1014.722,1014.722,1014.636,8.31055,8.31055,8.35938,,1.875,,,2.8125,89.84375,89.84375,89.35547,195.4688,,,,,,9.32373,9.32373,9.327393,,,,,,,,,5.2734,,229.9219,229.9219,216.9141,,25.85465,28.01869,20.04589,20.04589,20.15978,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 12:00:00,,53.46738,53.46722,,-5.417023,-5.416748,1014.6,1014.6,1014.563,9.18945,9.18945,9.23828,,1.6406,,,3.125,88.28125,88.28125,87.69531,196.875,,,,,,9.325562,9.325562,9.321899,,,,,,,,,5.2734,,239.7656,239.7656,225.7031,,22.43774,23.80449,17.31236,17.31236,16.85678,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 13:00:00,,53.46722,53.46707,,-5.416748,-5.416748,1014.612,1014.612,1014.575,9.72656,9.72656,9.82422,,1.5234,,,2.8125,87.59766,87.59766,87.20703,187.0313,,,,,,9.336548,9.336548,9.32373,,,,,,,,,5.0391,,267.8906,267.8906,253.125,,17.08456,17.19847,12.98428,12.98428,12.98428,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 14:00:00,,53.46707,53.46677,,-5.416748,-5.416748,1014.978,1014.978,1014.954,9.62891,9.62891,9.67773,,1.2891,,,2.1875,78.80859,78.80859,79.00391,202.5,,,,,,9.336548,9.336548,9.342041,,,,,,,,,5.8594,,289.3359,289.3359,279.4922,,18.22354,18.45134,13.43986,13.43986,13.66766,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 15:00:00,,53.46677,53.46631,,-5.416748,-5.416748,1015.43,1015.43,1015.417,9.9707,9.9707,10.01953,,1.0547,,,1.7188,72.46094,72.46094,71.875,208.125,,,,,,9.342041,9.342041,9.336548,,,,,,,,,6.2109,,291.0938,291.0938,287.2266,,16.40119,19.02083,11.38972,11.38972,15.37612,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 16:00:00,,53.46631,53.466,,-5.416748,-5.416748,1016.321,1016.321,1016.296,9.48242,9.48242,9.62891,,1.0547,,,1.875,69.82422,69.82422,69.43359,205.3125,,,,,,9.325562,9.325562,9.329224,,,,,,,,,6.6797,,309.0234,309.0234,308.3203,,16.0595,19.24861,10.59244,10.59244,15.37612,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 17:00:00,,53.466,53.466,,-5.416748,-5.416748,1016.895,1016.895,1016.858,9.48242,9.48242,9.62891,,0.9375,,,1.4063,71.28906,71.28906,71.28906,205.3125,,,,,,9.30542,9.30542,9.320068,,,,,,,,,6.6797,,263.6719,263.6719,267.5391,,14.80663,14.69272,11.27581,11.27581,11.6175,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 18:00:00,,53.466,53.466,,-5.416748,-5.416748,1017.603,1017.603,1017.603,9.48242,9.48242,9.62891,,0.9375,,,1.4063,76.07422,76.07422,75.29297,219.375,,,,,,9.312744,9.312744,9.290771,,,,,,,,,6.6797,,270.7031,270.7031,275.625,,12.52868,12.41479,9.111771,9.111771,9.453459,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 19:00:00,,53.466,53.46616,,-5.416748,-5.416748,1018.396,1018.396,1018.359,9.43359,9.43359,9.58008,,0.9375,,,1.5625,71.875,71.875,70.3125,223.5938,,,,,,9.338379,9.338379,9.332886,,,,,,,,,6.2109,,281.9531,281.9531,284.7656,,14.92052,16.17339,11.04801,11.04801,12.41479,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-27 20:00:00,,53.46616,53.46631,,-5.416748,-5.416748,1018.604,1018.604,1018.579,9.23828,9.23828,9.43359,,0.9375,,,1.7188,72.55859,72.55859,72.55859,237.6563,,,,,,9.351196,9.351196,9.343872,,,,,,,,,6.2109,,275.625,275.625,266.1328,,11.50361,13.21208,8.542282,8.542282,9.681259,2024_62091_zzqc_fugrobuoy.csv
1,0,62091,2024-02-27 21:00:00,,53.46631,53.46661,,-5.416748,-5.416748,1018.628,1018.628,1018.604,9.28711,9.28711,9.38477,,,,,1.25,75.19531,75.19531,74.41406,239.0625,,,,,,9.34021,9.34021,9.338379,,,,,,,,,6.2109,,284.0625,284.0625,269.2969,,12.75648,12.0731,10.13684,10.13684,9.339569,2024_62091_zzqc_fugrobuoy.csv
1,0,62091,2024-02-27 22:00:00,,53.46661,53.46692,,-5.416748,-5.416748,1018.591,1018.591,1018.579,8.94531,8.94531,9.14063,,,,,1.25,74.31641,74.31641,74.90234,219.375,,,,,,9.331055,9.331055,9.331055,,,,,,,,,5.5078,,281.25,281.25,272.1094,,12.98428,13.21208,10.59244,10.59244,9.681259,2024_62091_zzqc_fugrobuoy.csv
1,0,62091,2024-02-27 23:00:00,,53.46692,53.46707,,-5.416748,-5.416748,1018.408,1018.408,1018.408,8.65234,8.65234,8.75,,,,,1.4063,74.02344,74.02344,74.41406,222.1875,,,,,,9.320068,9.320068,9.321899,,,,,,,,,5.5078,,283.3594,283.3594,275.625,,13.09817,13.43986,10.70633,10.70633,10.59244,2024_62091_zzqc_fugrobuoy.csv
1,0,62091,2024-02-28 00:00:00,,53.46707,53.46707,,-5.416748,-5.416748,1018.347,1018.347,1018.323,8.45703,8.45703,8.60352,,,,,1.25,74.80469,74.80469,75.09766,213.75,,,,,,9.301758,9.301758,9.296265,,,,,,,,,4.8047,,271.7578,271.7578,259.4531,,13.66766,12.87037,11.38972,11.38972,8.883972,2024_62091_zzqc_fugrobuoy.csv
1,0,62091,2024-02-28 01:00:00,,53.46707,53.46692,,-5.416748,-5.416748,1017.944,1017.944,1017.92,8.31055,8.31055,8.55469,,,,,1.4063,73.82813,73.82813,74.21875,232.0313,,,,,,9.292603,9.292603,9.292603,,,,,,,,,5.2734,,264.7266,264.7266,251.3672,,14.00934,13.55377,10.25075,10.25075,10.93412,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 02:00:00,,53.46692,53.46677,,-5.416748,-5.416473,1017.725,1017.725,1017.725,8.79883,8.79883,8.94531,,0.7031,,,1.0938,71.67969,71.67969,70.99609,216.5625,,,,,,9.281616,9.281616,9.281616,,,,,,,,,6.2109,,234.4922,234.4922,221.4844,,12.64259,13.66766,9.795149,9.795149,11.50361,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 03:00:00,,53.46677,53.46646,,-5.416473,-5.416473,1017.078,1017.078,1017.065,8.70117,8.70117,8.89648,,0.7031,,,1.0938,76.07422,76.07422,75.39063,205.3125,,,,,,9.266968,9.266968,9.272461,,,,,,,,,2.6953,,213.0469,213.0469,210.9375,,11.95919,11.73141,10.25075,10.25075,9.909058,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 04:00:00,,53.46646,53.46616,,-5.416473,-5.416473,1015.991,1015.991,1015.979,8.65234,8.65234,8.75,,0.5859,,,0.9375,76.85547,76.85547,76.26953,192.6563,,,,,,9.266968,9.266968,9.259644,,,,,,,,,2.8125,,200.7422,200.7422,195.4687,,13.89545,13.21208,11.6175,11.6175,11.27581,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 05:00:00,,53.46616,53.46616,,-5.416473,-5.416473,1015.21,1015.21,1015.247,8.60352,8.60352,8.75,,0.5859,,,0.9375,76.5625,76.5625,76.5625,191.25,,,,,,9.283447,9.283447,9.274292,,,,,,,,,6.6797,,187.0313,187.0313,181.7578,,18.10965,18.45134,14.57883,14.57883,14.35103,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 06:00:00,,53.46616,53.46616,,-5.416473,-5.416473,1014.539,1014.539,1014.539,8.60352,8.60352,8.79883,,0.7031,,,1.0938,75.29297,75.29297,75.19531,188.4375,,,,,,9.314575,9.314575,9.299927,,,,,,,,,3.9844,,195.4687,195.4687,189.4922,,25.28516,25.28516,20.61538,20.61538,20.50149,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 07:00:00,,53.46616,53.46646,,-5.416473,-5.416473,1012.903,1012.903,1012.866,8.45703,8.45703,8.55469,,1.0547,,,1.5625,86.42578,86.42578,85.35156,184.2188,,,,,,9.343872,9.343872,9.332886,,,,,,,,,4.8047,,204.2578,204.2578,193.7109,,27.56311,28.1326,19.47641,19.47641,22.09605,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 08:00:00,,53.46631,53.46677,,-5.416473,-5.416748,1012.5,1012.5,1012.476,8.26172,8.26172,8.55469,,1.6406,,,2.5,88.67188,88.67188,87.98828,182.8125,,,,,,9.347534,9.347534,9.345703,,,,,,,,,5.2734,,200.7422,200.7422,191.9531,,29.72715,32.23288,20.38758,20.38758,23.12112,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 09:00:00,,53.46677,53.46707,,-5.416748,-5.416748,1011.475,1011.475,1011.45,8.4082,8.4082,8.50586,,1.875,,,2.6563,95.3125,95.3125,94.04297,187.0313,,,,,,9.342041,9.342041,9.34021,,,,,,,,,5.5078,,205.3125,205.3125,192.3047,,28.24649,32.00509,19.59032,19.59032,25.62685,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 10:00:00,,53.46707,53.46738,,-5.416748,-5.416748,1010.706,1010.706,1010.669,8.70117,8.70117,8.89648,,2.1094,,,3.4375,96.77734,96.77734,95.21484,182.8125,,,,,,9.32373,9.32373,9.329224,,,,,,,,,5.2734,,202.5,202.5,190.5469,,26.19633,34.96642,19.59032,19.59032,25.62685,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 11:00:00,,53.46738,53.46738,,-5.416748,-5.416748,1010.01,1010.01,1009.937,9.23828,9.23828,9.38477,,1.875,,,2.9688,98.63281,98.63281,96.875,180.0,,,,,,9.309082,9.309082,9.303589,,,,,,,,,5.0391,,207.4219,207.4219,198.9844,,25.85465,27.79091,18.67914,18.67914,21.18487,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 12:00:00,,53.46738,53.46722,,-5.416748,-5.416748,1009.131,1009.131,1009.082,9.38477,9.38477,9.38477,,1.5234,,,2.6563,98.04688,98.04688,96.67969,178.5938,,,,,,9.307251,9.307251,9.303589,,,,,,,,,4.8047,,214.8047,214.8047,205.3125,,22.43774,24.26009,17.19847,17.19847,17.99574,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 13:00:00,,53.46722,53.46722,,-5.416748,-5.416748,1008.472,1008.472,1008.484,9.87305,9.87305,9.9707,,1.4063,,,2.5,94.53125,94.53125,93.84766,178.5938,,,,,,9.30542,9.30542,9.301758,,,,,,,,,5.0391,,208.4766,208.4766,200.0391,,20.27369,20.84318,15.26221,15.26221,16.40119,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 14:00:00,,53.46722,53.46707,,-5.417023,-5.416748,1007.41,1007.41,1007.349,9.92188,9.92188,10.01953,,1.1719,,,1.875,95.80078,95.80078,94.82422,178.5938,,,,,,9.292603,9.292603,9.28894,,,,,,,,,5.2734,,205.3125,205.3125,196.875,,20.50149,22.20994,14.92052,14.92052,16.40119,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 15:00:00,,53.46707,53.46692,,-5.416748,-5.416748,1006.433,1006.433,1006.433,10.01953,10.01953,10.16602,,1.1719,,,1.7188,95.99609,95.99609,94.82422,172.9688,,,,,,9.301758,9.301758,9.296265,,,,,,,,,6.2109,,208.8281,208.8281,194.7656,,20.84318,23.00723,15.03443,15.03443,19.13472,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 16:00:00,,53.46677,53.46646,,-5.416748,-5.416748,1006.03,1006.03,1006.055,10.16602,10.16602,10.3125,,1.0547,,,1.875,96.97266,96.97266,95.50781,172.9688,,,,,,9.303589,9.303589,9.303589,,,,,,,,,6.2109,,208.8281,208.8281,201.7969,,21.64045,21.41267,17.42625,17.42625,17.65405,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 17:00:00,,53.46646,53.46631,,-5.416748,-5.416748,1005.359,1005.359,1005.322,10.06836,10.06836,10.21484,,1.0547,,,2.0313,97.55859,97.55859,96.09375,182.8125,,,,,,9.309082,9.309082,9.30542,,,,,,,,,5.2734,,201.0937,201.0937,197.2266,,23.80449,22.66554,18.33743,18.33743,17.76796,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 18:00:00,,53.46631,53.46631,,-5.416748,-5.416473,1004.309,1004.309,1004.26,10.16602,10.16602,10.26367,,1.1719,,,1.875,96.77734,96.77734,95.60547,181.4063,,,,,,9.27063,9.27063,9.276123,,,,,,,,,6.2109,,198.2813,198.2813,194.0625,,22.20994,21.52656,17.65405,17.65405,17.19847,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 19:00:00,,53.46631,53.46631,,-5.416473,-5.416473,1003.943,1003.943,1003.845,10.26367,10.26367,10.41016,,1.2891,,,1.875,95.21484,95.21484,94.43359,180.0,,,,,,9.276123,9.276123,9.268799,,,,,,,,,6.2109,,216.2109,216.2109,203.2031,,23.80449,25.74076,15.8317,15.8317,19.36252,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 20:00:00,,53.46631,53.46677,,-5.416473,-5.416473,1003.455,1003.455,1003.406,10.01953,10.01953,10.21484,,1.4063,,,2.5,95.50781,95.50781,94.53125,184.2188,,,,,,9.314575,9.314575,9.303589,,,,,,,,,5.5078,,219.375,219.375,206.0156,,22.89332,24.37398,15.8317,15.8317,18.90692,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 21:00:00,,53.46677,53.46692,,-5.416473,-5.416473,1003.088,1003.088,1003.064,9.87305,9.87305,10.01953,,1.7578,,,3.125,96.77734,96.77734,95.60547,178.5938,,,,,,9.310913,9.310913,9.312744,,,,,,,,,5.8594,,238.0078,238.0078,224.6484,,18.45134,19.70421,13.09817,13.09817,14.00934,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 22:00:00,,53.46692,53.46722,,-5.416473,-5.416748,1002.246,1002.246,1002.185,10.3125,10.3125,10.41016,,1.6406,,,2.6563,88.57422,88.57422,89.25781,177.1875,,,,,,9.279785,9.279785,9.287109,,,,,,,,,5.8594,,240.8203,240.8203,225.7031,,17.31236,17.76796,13.55377,13.55377,13.78155,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-28 23:00:00,,53.46722,53.46738,,-5.416748,-5.416748,1002.051,1002.051,1001.917,10.06836,10.06836,10.06836,,1.875,,,2.8125,89.64844,89.64844,90.72266,177.1875,,,,,,9.268799,9.268799,9.266968,,,,,,,,,5.8594,,262.6172,262.6172,245.0391,,25.96856,24.82958,20.61538,20.61538,17.65405,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-29 00:00:00,,53.46722,53.46738,,-5.416748,-5.416748,1002.002,1002.002,1001.953,10.11719,10.11719,10.01953,,1.6406,,,2.6563,76.95313,76.95313,79.39453,196.875,,,,,,9.30542,9.30542,9.292603,,,,,,,,,5.5078,,275.2734,275.2734,258.0469,,28.70209,26.42414,21.98214,21.98214,17.99574,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,2024-02-29 01:00:00,,53.46722,53.46722,,-5.416748,-5.416748,1002.148,1002.148,1002.1,9.62891,9.62891,9.77539,,1.5234,,,2.9688,79.49219,79.49219,79.78516,210.9375,,,,,,9.292603,9.292603,9.298096,,,,,,,,,5.8594,,274.5703,274.5703,260.8594,,26.99362,25.28516,19.13472,19.13472,18.22354,2024_62091_zzqc_fugrobuoy.csv
