rowid,qc_ind,stno,time,latitude,latitude_1,latitude_2,longitude,longitude_1,longitude_2,airpressure,airpressure_1,airpressure_2,airtemp,airtemp_1,airtemp_2,conductivity_16,hm0,hm0a,hm0b,hmax,humidity,humidity_1,humidity_2,mdir,mdira,mdirb,s1mean,salinity_16,seatemp_16,seatemp_aa,seatemp_aa_1,seatemp_aa_2,sprtp,thhf,thmax,thtp,tm01,tm02,tm02a,tm02b,tp,ts,winddir,winddir_1,winddir_2,windgust,windgust_1,windgust_2,windsp,windsp_1,windsp_2,source_file
1,1,62095,2024-06-10 09:00:00,,53.05081,53.05234,,-15.87601,-15.87601,1022.839,1022.839,1022.815,12.70508,12.70508,12.55859,,1.5234,,,2.3438,72.55859,72.55859,72.16797,338.9063,,,,,,13.02429,13.02429,13.00964,,,,,,,,,9.1406,,319.5703,319.5703,312.5391,,4.897574,5.239264,2.619641,2.619641,2.847421,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-10 10:00:00,,53.05234,53.0528,,-15.87601,-15.87628,1023.193,1023.193,1023.157,12.75391,12.75391,12.60742,,1.5234,,,2.5,70.89844,70.89844,70.60547,340.3125,,,,,,13.07007,13.07007,13.06458,,,,,,,,,7.1484,,,1.40625,0.0,,4.555885,4.555885,2.847421,2.847421,2.847421,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-10 11:00:00,,53.0528,53.05203,,-15.87628,-15.87656,1023.56,1023.56,1023.523,12.80273,12.80273,12.55859,,1.5234,,,2.8125,76.07422,76.07422,75.58594,344.5313,,,,,,13.12317,13.12317,13.12134,,,,,,,,,8.3203,,,321.6797,317.4609,,5.353173,5.694861,3.530818,3.530818,3.758598,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-10 12:00:00,,53.05203,53.05081,,-15.87656,-15.87711,1023.804,1023.804,1023.767,12.65625,12.65625,12.50977,,1.5234,,,2.3438,77.14844,77.14844,77.14844,337.5,,,,,,13.125,13.125,13.15796,,,,,,,,,8.3203,,279.1406,279.1406,278.4375,,5.125373,5.580952,3.758598,3.758598,3.986397,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-10 13:00:00,,53.05081,53.04974,,-15.87711,-15.87766,1024.023,1024.023,1023.987,12.70508,12.70508,12.75391,,1.5234,,,3.125,75.58594,75.58594,76.07422,344.5313,,,,,,13.396,13.396,13.34106,,,,,,,,,7.1484,,292.1484,292.1484,293.2031,,6.26435,5.922661,3.530818,3.530818,3.416909,2024_62095_zzqc_fugrobuoy.csv
1,0,62095,2024-06-10 14:00:00,,53.04974,53.04898,,-15.87766,-15.87766,1023.73,1023.73,1023.706,12.75391,12.75391,12.80273,,,,,2.5,75.58594,75.58594,75.58594,341.7188,,,,,,13.43079,13.43079,13.41797,,,,,,,,,7.7344,,277.7344,277.7344,274.9219,,5.125373,5.467062,3.416909,3.416909,3.530818,2024_62095_zzqc_fugrobuoy.csv
1,0,62095,2024-06-10 15:00:00,,53.04898,53.04929,,-15.87766,-15.87793,1023.792,1023.792,1023.755,12.90039,12.90039,12.99805,,,,,2.6563,75.09766,75.09766,75.29297,340.3125,,,,,,13.396,13.396,13.41431,,,,,,,,,7.7344,,259.4531,259.4531,258.75,,5.125373,5.353173,3.07522,3.07522,3.189129,2024_62095_zzqc_fugrobuoy.csv
1,0,62095,2024-06-10 16:00:00,,53.04913,53.05051,,-15.87793,-15.87766,1023.633,1023.633,1023.596,12.90039,12.90039,12.80273,,,,,2.1875,77.44141,77.44141,77.53906,343.125,,,,,,13.33923,13.33923,13.40881,,,,,,,,,7.1484,,241.5234,241.5234,241.875,,6.150441,6.606039,3.644708,3.644708,3.644708,2024_62095_zzqc_fugrobuoy.csv
1,0,62095,2024-06-10 17:00:00,,53.05051,53.05219,,-15.87766,-15.87711,1023.523,1023.523,1023.486,12.46094,12.46094,12.50977,,,,,2.3438,83.88672,83.88672,84.17969,341.7188,,,,,,13.81531,13.81531,13.73291,,,,,,,,,7.7344,,242.2266,242.2266,236.9531,,7.289416,7.289416,5.125373,5.125373,5.239264,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-10 18:00:00,,53.05219,53.05432,,-15.87711,-15.87711,1023.438,1023.438,1023.413,12.11914,12.11914,12.07031,,1.2891,,,2.1875,87.20703,87.20703,87.20703,350.1563,,,,,,13.42163,13.42163,13.59192,,,,,,,,,7.7344,,190.5469,190.5469,187.7344,,5.922661,6.606039,2.96133,2.96133,3.07522,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-10 19:00:00,,53.05432,53.05615,,-15.87711,-15.87738,1023.364,1023.364,1023.315,12.2168,12.2168,12.26563,,1.1719,,,2.0313,86.03516,86.03516,86.13281,347.3438,,,,,,13.31177,13.31177,13.36304,,,,,,,,,7.1484,,54.84375,54.84375,53.4375,,3.416909,3.416909,2.391842,2.391842,2.277952,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-10 20:00:00,,53.05615,53.05753,,-15.87738,-15.87766,1023.572,1023.572,1023.535,12.36328,12.36328,12.31445,,1.1719,,,2.3438,85.64453,85.64453,85.64453,355.7813,,,,,,13.29346,13.29346,13.32275,,,,,,,,,8.3203,,78.39844,78.39844,72.42188,,3.07522,2.96133,1.594555,1.594555,1.480665,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-10 21:00:00,,53.05753,53.05783,,-15.87766,-15.87793,1023.706,1023.706,1023.669,12.2168,12.2168,12.41211,,1.1719,,,2.3438,86.81641,86.81641,87.20703,354.375,,,,,,13.37402,13.37402,13.40881,,,,,,,,,7.1484,,65.39063,65.39063,60.11719,,8.883972,9.567369,4.441996,4.441996,4.214196,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-10 22:00:00,,53.05783,53.05722,,-15.87793,-15.8782,1023.962,1023.962,1023.938,11.63086,11.63086,11.63086,,1.2891,,,2.0313,93.84766,93.84766,94.23828,,,,,,,13.41064,13.41064,13.51318,,,,,,,,,11.1328,,84.72656,84.72656,80.15625,,12.0731,11.8453,9.339569,9.339569,9.339569,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-10 23:00:00,,53.05722,53.05585,,-15.8782,-15.87793,1024.011,1024.011,1023.987,11.58203,11.58203,11.58203,,1.1719,,,1.7188,94.04297,94.04297,94.14063,,,,,,,13.4198,13.4198,13.4436,,,,,,,,,10.5469,,98.08594,98.08594,92.10938,,9.22566,9.111771,6.947727,6.947727,6.833838,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 00:00:00,,53.05585,53.05402,,-15.87793,-15.87766,1024.023,1024.023,1023.999,11.38672,11.38672,11.38672,,1.0547,,,1.875,94.53125,94.53125,94.62891,,,,,,,13.42346,13.42346,13.42163,,,,,,,,,7.1484,,98.08594,98.08594,93.51563,,8.086704,8.656192,5.922661,5.922661,6.37824,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 01:00:00,,53.05402,53.05203,,-15.87766,-15.87793,1023.914,1023.914,1023.889,11.67969,11.67969,11.5332,,1.1719,,,2.0313,94.14063,94.14063,94.14063,357.1875,,,,,,13.38501,13.38501,13.43445,,,,,,,,,7.1484,,57.30469,57.30469,68.55469,,10.02295,10.13684,7.061617,7.061617,7.972795,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 02:00:00,,53.05203,53.05051,,-15.87793,-15.8782,1023.975,1023.975,1023.962,11.19141,11.19141,11.14258,,1.1719,,,1.7188,94.43359,94.43359,94.53125,,,,,,,13.24951,13.24951,13.2843,,,,,,,,,7.1484,,95.625,95.625,96.32813,,13.66766,13.78155,11.27581,11.27581,11.16192,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 03:00:00,,53.05051,53.04944,,-15.8782,-15.87848,1023.853,1023.853,1023.828,11.19141,11.19141,11.19141,,1.2891,,,2.0313,94.92188,94.92188,95.11719,4.2188,,,,,,13.22937,13.22937,13.23303,,,,,,,,,9.1406,,95.27344,95.27344,94.92188,,14.92052,14.46494,12.18699,12.18699,11.95919,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 04:00:00,,53.04944,53.04929,,-15.8782,-15.8782,1023.853,1023.853,1023.853,11.14258,11.14258,10.99609,,1.1719,,,1.875,95.21484,95.21484,95.41016,16.875,,,,,,13.21106,13.21106,13.21106,,,,,,,,,9.1406,,114.9609,114.9609,116.7188,,13.66766,13.21208,11.27581,11.27581,11.04801,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 05:00:00,,53.04929,53.0502,,-15.8782,-15.87766,1023.816,1023.816,1023.816,11.14258,11.14258,11.04492,,1.4063,,,2.0313,93.26172,93.26172,92.96875,19.6875,,,,,,13.21655,13.21655,13.20557,,,,,,,,,7.7344,,123.0469,123.0469,120.9375,,12.75648,13.43986,10.70633,10.70633,10.70633,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 06:00:00,,53.05005,53.05157,,-15.87738,-15.87683,1023.999,1023.999,1023.975,11.43555,11.43555,11.33789,,1.2891,,,2.1875,86.13281,86.13281,85.54688,26.7188,,,,,,13.15979,13.15979,13.18176,,,,,,,,,9.9609,,120.9375,120.9375,127.2656,,13.55377,13.78155,9.111771,9.111771,10.13684,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 07:00:00,,53.05173,53.05386,,-15.87683,-15.87656,1024.329,1024.329,1024.304,10.89844,10.89844,10.89844,,1.2891,,,2.1875,90.13672,90.13672,90.42969,25.3125,,,,,,13.12134,13.12134,13.13416,,,,,,,,,9.9609,,142.3828,142.3828,140.2734,,14.80663,15.03443,11.6175,11.6175,11.6175,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 08:00:00,,53.05386,53.05585,,-15.87656,-15.87683,1024.78,1024.78,1024.756,10.99609,10.99609,10.89844,,1.2891,,,2.3438,87.69531,87.69531,87.89063,28.125,,,,,,13.12134,13.12134,13.12683,,,,,,,,,7.1484,,133.9453,133.9453,132.8906,,11.95919,12.52868,9.453459,9.453459,9.909058,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 09:00:00,,53.05585,53.05707,,-15.87683,-15.87738,1025.073,1025.073,1025.049,11.77734,11.77734,11.5332,,1.4063,,,2.5,85.15625,85.15625,85.54688,28.125,,,,,,13.125,13.125,13.13416,,,,,,,,,7.7344,,144.8438,144.8438,139.2187,,12.87037,12.41479,10.02295,10.02295,10.25075,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 10:00:00,,53.05707,53.05768,,-15.87738,-15.87793,1025.171,1025.171,1025.146,12.02148,12.02148,11.875,,1.4063,,,2.1875,84.375,84.375,84.96094,28.125,,,,,,13.16345,13.16345,13.1543,,,,,,,,,7.7344,,147.6562,147.6562,143.0859,,11.95919,12.18699,9.453459,9.453459,9.453459,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 11:00:00,,53.05768,53.05768,,-15.87793,-15.8782,1025.281,1025.281,1025.256,12.26563,12.26563,12.16797,,1.5234,,,2.1875,80.76172,80.76172,81.34766,30.9375,,,,,,13.21655,13.21655,13.2074,,,,,,,,,9.9609,,151.1719,151.1719,145.1953,,13.32597,13.09817,9.909058,9.909058,9.795149,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 12:00:00,,53.05768,53.05722,,-15.8782,-15.8782,1025.574,1025.574,1025.549,12.50977,12.50977,12.36328,,1.4063,,,2.0313,79.29688,79.29688,79.6875,33.75,,,,,,13.27698,13.27698,13.25684,,,,,,,,,9.9609,,139.5703,139.5703,140.625,,11.95919,12.3009,9.22566,9.22566,9.909058,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 13:00:00,,53.05722,53.05661,,-15.8782,-15.87848,1025.659,1025.659,1025.635,12.55859,12.55859,12.50977,,1.5234,,,2.1875,78.32031,78.32031,78.41797,29.5313,,,,,,13.33923,13.33923,13.32642,,,,,,,,,9.9609,,138.8672,138.8672,139.5703,,13.43986,14.12325,10.25075,10.25075,11.04801,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 14:00:00,,53.05661,53.05661,,-15.87848,-15.87848,1025.708,1025.708,1025.684,12.75391,12.75391,12.65625,,1.6406,,,2.6563,80.37109,80.37109,81.05469,30.9375,,,,,,13.33923,13.33923,13.34839,,,,,,,,,9.9609,,161.7188,161.7188,151.875,,15.6039,14.80663,11.73141,11.73141,11.50361,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 15:00:00,,53.05661,53.05692,,-15.87848,-15.87848,1025.439,1025.439,1025.391,12.80273,12.80273,12.65625,,1.5234,,,2.6563,79.6875,79.6875,80.17578,30.9375,,,,,,13.35754,13.35754,13.35388,,,,,,,,,10.5469,,156.7969,156.7969,150.4687,,15.94561,15.37612,11.8453,11.8453,11.8453,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 16:00:00,,53.05692,53.05783,,-15.87848,-15.87848,1025.146,1025.146,1025.122,12.99805,12.99805,12.80273,,1.6406,,,2.6563,81.73828,81.73828,82.91016,28.125,,,,,,13.38501,13.38501,13.39417,,,,,,,,,10.5469,,170.1563,170.1563,162.0703,,15.6039,15.03443,11.27581,11.27581,11.16192,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 17:00:00,,53.05783,53.05905,,-15.87848,-15.87875,1024.866,1024.866,1024.829,12.99805,12.99805,12.90039,,1.6406,,,2.9688,80.17578,80.17578,80.85938,33.75,,,,,,13.37036,13.37036,13.37769,,,,,,,,,9.9609,,170.8594,170.8594,163.125,,14.69272,14.80663,11.27581,11.27581,11.16192,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 18:00:00,,53.05905,53.06073,,-15.87875,-15.87958,1024.683,1024.683,1024.67,12.90039,12.90039,12.85156,,1.5234,,,3.125,80.07813,80.07813,80.46875,33.75,,,,,,13.35022,13.35022,13.35938,,,,,,,,,9.9609,,171.5625,171.5625,162.7734,,15.71781,15.94561,11.95919,11.95919,11.8453,2024_62095_zzqc_fugrobuoy.csv
1,0,62095,2024-06-11 19:00:00,,53.06073,53.06241,,-15.87958,-15.8804,1024.585,1024.585,1024.573,,12.94922,12.90039,,1.6406,,,2.6563,82.32422,82.32422,82.42188,33.75,,,,,,13.34473,13.34473,13.34656,,,,,,,,,9.9609,,165.9375,165.9375,160.6641,,14.80663,14.80663,11.8453,11.8453,12.18699,2024_62095_zzqc_fugrobuoy.csv
1,0,62095,2024-06-11 20:00:00,,53.06241,53.06378,,-15.8804,-15.88123,1024.573,1024.573,1024.561,,12.94922,12.90039,,1.7578,,,2.6563,83.78906,83.78906,83.78906,30.9375,,,,,,13.32458,13.32458,13.33374,,,,,,,,,9.9609,,165.9375,165.9375,156.0938,,16.2873,16.40119,12.41479,12.41479,12.3009,2024_62095_zzqc_fugrobuoy.csv
1,0,62095,2024-06-11 21:00:00,,53.06378,53.0647,,-15.88123,-15.88232,1024.67,1024.67,1024.634,,12.94922,12.99805,,1.7578,,,2.8125,85.15625,85.15625,85.25391,35.1563,,,,,,13.31177,13.31177,13.31909,,,,,,,,,9.1406,,171.5625,171.5625,161.3672,,17.08456,16.97067,13.43986,13.43986,13.43986,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 22:00:00,,53.0647,53.06485,,-15.88232,-15.8826,1024.622,1024.622,1024.609,13.04688,13.04688,13.04688,,1.6406,,,2.8125,83.98438,83.98438,83.98438,35.1563,,,,,,13.30811,13.30811,13.3136,,,,,,,,,10.5469,,174.7266,174.7266,163.125,,15.71781,15.6039,11.8453,11.8453,11.6175,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-11 23:00:00,,53.06485,53.06454,,-15.8826,-15.8826,1023.804,1023.804,1023.804,12.94922,12.94922,12.94922,,1.6406,,,2.3438,84.86328,84.86328,84.66797,32.3438,,,,,,13.29346,13.29346,13.30444,,,,,,,,,9.9609,,164.5312,164.5312,162.0703,,17.08456,17.19847,13.09817,13.09817,13.89545,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 00:00:00,,53.06454,53.06409,,-15.8826,-15.8826,1023.059,1023.059,1023.047,12.94922,12.94922,12.94922,,1.5234,,,2.8125,89.16016,89.16016,89.35547,36.5625,,,,,,13.28796,13.28796,13.29346,,,,,,,,,10.5469,,161.0156,161.0156,156.4453,,18.33743,18.45134,14.69272,14.69272,15.03443,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 01:00:00,,53.06409,53.06348,,-15.8826,-15.8826,1022.986,1022.986,1022.961,12.75391,12.75391,12.80273,,1.5234,,,2.1875,90.33203,90.33203,90.42969,32.3438,,,,,,13.27515,13.27515,13.28064,,,,,,,,,9.9609,,175.4297,175.4297,173.6719,,18.56523,20.72927,14.23714,14.23714,15.14832,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 02:00:00,,53.06348,53.06302,,-15.8826,-15.88232,1022.327,1022.327,1022.339,12.85156,12.85156,12.80273,,1.4063,,,2.3438,90.625,90.625,90.72266,36.5625,,,,,,13.26965,13.26965,13.27515,,,,,,,,,9.9609,,178.2422,178.2422,172.9688,,18.22354,19.932,14.35103,14.35103,14.69272,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 03:00:00,,53.06302,53.06271,,-15.88232,-15.88205,1021.643,1021.643,1021.643,12.99805,12.99805,12.94922,,1.5234,,,2.3438,90.82031,90.82031,90.91797,30.9375,,,,,,13.26233,13.26233,13.26782,,,,,,,,,9.9609,,177.8906,177.8906,170.8594,,18.33743,19.02083,14.35103,14.35103,14.57883,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 04:00:00,,53.06271,53.06302,,-15.88205,-15.88205,1020.813,1020.813,1020.764,13.0957,13.0957,13.04688,,1.4063,,,2.9688,91.79688,91.79688,91.89453,33.75,,,,,,13.25317,13.25317,13.2605,,,,,,,,,9.9609,,170.8594,170.8594,165.2344,,18.56523,19.13472,14.57883,14.57883,14.69272,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 05:00:00,,53.06302,53.06378,,-15.88205,-15.88232,1019.885,1019.885,1019.873,13.14453,13.14453,13.14453,,1.5234,,,2.3438,91.11328,91.11328,91.11328,37.9688,,,,,,13.22937,13.22937,13.24036,,,,,,,,,9.9609,,171.9141,171.9141,164.5312,,19.59032,19.59032,15.6039,15.6039,15.71781,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 06:00:00,,53.06378,53.06485,,-15.88232,-15.88287,1019.165,1019.165,1019.153,13.29102,13.29102,13.24219,,1.4063,,,2.3438,91.69922,91.69922,91.79688,36.5625,,,,,,13.22937,13.22937,13.2312,,,,,,,,,9.9609,,176.8359,176.8359,171.5625,,20.61538,20.84318,16.40119,16.40119,17.08456,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 07:00:00,,53.06485,53.06607,,-15.88287,-15.88342,1018.445,1018.445,1018.469,13.33984,13.33984,13.33984,,1.6406,,,2.5,92.57813,92.57813,92.77344,30.9375,,,,,,13.21838,13.21838,13.22571,,,,,,,,,9.1406,,176.8359,176.8359,170.8594,,22.32385,22.43774,17.65405,17.65405,17.99574,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 08:00:00,,53.06607,53.06714,,-15.88342,-15.88452,1017.786,1017.786,1017.786,12.94922,12.94922,12.90039,,1.6406,,,2.5,92.96875,92.96875,93.06641,26.7188,,,,,,13.20557,13.20557,13.21838,,,,,,,,,9.1406,,186.3281,186.3281,180.0,,24.26009,23.80449,18.56523,18.56523,18.56523,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 09:00:00,,53.06714,53.06805,,-15.88452,-15.88535,1016.846,1016.846,1016.809,13.04688,13.04688,13.04688,,1.6406,,,2.6563,94.14063,94.14063,94.23828,98.4375,,,,,,13.21289,13.21289,13.21655,,,,,,,,,9.1406,,179.6484,179.6484,171.9141,,25.51296,25.74076,20.27369,20.27369,20.72927,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 10:00:00,,53.06805,53.06836,,-15.88535,-15.88589,1015.723,1015.723,1015.71,12.99805,12.99805,12.99805,,1.9922,,,3.4375,95.11719,95.11719,95.41016,178.5938,,,,,,13.2019,13.2019,13.2074,,,,,,,,,9.1406,,181.7578,181.7578,171.5625,,26.65194,26.19633,21.75436,21.75436,21.52656,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 11:00:00,,53.06836,53.06821,,-15.88562,-15.88562,1014.807,1014.807,1014.844,13.04688,13.04688,13.0957,,1.875,,,3.125,96.09375,96.09375,96.38672,202.5,,,,,,13.18909,13.18909,13.19824,,,,,,,,,9.1406,,181.7578,181.7578,175.0781,,27.677,28.70209,21.07096,21.07096,21.86825,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 12:00:00,,53.06821,53.06775,,-15.88562,-15.88535,1013.818,1013.818,1013.879,13.33984,13.33984,13.29102,,2.1094,,,4.375,96.58203,96.58203,96.77734,210.9375,,,,,,13.21289,13.21289,13.20923,,,,,,,,,5.2734,,190.8984,190.8984,185.625,,26.31025,26.99362,20.15978,20.15978,21.07096,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 13:00:00,,53.06775,53.06714,,-15.88535,-15.88507,1012.952,1012.952,1012.964,13.33984,13.33984,13.33984,,2.2266,,,3.75,96.97266,96.97266,97.26563,206.7188,,,,,,13.23853,13.23853,13.24036,,,,,,,,,5.5078,,193.0078,193.0078,187.0313,,23.57671,23.9184,18.45134,18.45134,19.13472,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 14:00:00,,53.06729,53.06683,,-15.88507,-15.88507,1012.146,1012.146,1012.146,13.48633,13.48633,13.38867,,2.2266,,,3.4375,96.875,96.875,97.07031,203.9063,,,,,,13.21838,13.21838,13.22937,,,,,,,,,6.2109,,198.6328,198.6328,192.3047,,22.55163,22.77943,16.85678,16.85678,17.08456,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 15:00:00,,53.06683,53.06638,,-15.88507,-15.8848,1010.718,1010.718,1010.742,13.33984,13.33984,13.33984,,2.1094,,,3.2813,96.38672,96.38672,96.58203,201.0938,,,,,,13.22388,13.22388,13.22937,,,,,,,,,6.2109,,191.9531,191.9531,185.625,,20.95707,20.50149,15.49001,15.49001,15.94561,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 16:00:00,,53.06638,53.06638,,-15.8848,-15.8848,1009.68,1009.68,1009.68,13.19336,13.19336,13.19336,,1.9922,,,3.4375,96.67969,96.67969,96.875,205.3125,,,,,,13.23853,13.23853,13.23669,,,,,,,,,5.8594,,194.4141,194.4141,186.3281,,21.18487,21.29876,17.08456,17.08456,17.08456,2024_62095_zzqc_fugrobuoy.csv
1,0,62095,2024-06-12 17:00:00,,53.06638,53.06699,,-15.88507,-15.88535,1008.289,1008.289,1008.289,,13.29102,13.24219,,1.875,,,3.125,96.875,96.875,97.07031,202.5,,,,,,13.22571,13.22571,13.23303,,,,,,,,,6.2109,,184.9219,184.9219,177.8906,,23.00723,22.89332,18.56523,18.56523,18.67914,2024_62095_zzqc_fugrobuoy.csv
1,0,62095,2024-06-12 18:00:00,,53.06699,53.0679,,-15.88535,-15.88617,1007.092,1007.092,1007.104,,13.29102,13.29102,,1.875,,,3.4375,96.97266,96.97266,97.16797,208.125,,,,,,13.22937,13.22937,13.23486,,,,,,,,,6.2109,,187.0313,187.0313,179.6484,,22.66554,22.77943,17.65405,17.65405,18.22354,2024_62095_zzqc_fugrobuoy.csv
1,0,62095,2024-06-12 19:00:00,,53.0679,53.06866,,-15.88617,-15.88672,1005.701,1005.701,1005.701,,13.29102,13.29102,,1.875,,,2.9688,97.07031,97.07031,97.16797,202.5,,,,,,13.22388,13.22388,13.2312,,,,,,,,,6.6797,,176.1328,176.1328,176.8359,,22.32385,23.4628,17.65405,17.65405,18.56523,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 20:00:00,,53.06882,53.06943,,-15.88672,-15.88754,1004.59,1004.59,1004.578,13.33984,13.33984,13.33984,,1.875,,,3.125,97.07031,97.07031,97.16797,201.0938,,,,,,13.22937,13.22937,13.23486,,,,,,,,,5.8594,,188.0859,188.0859,179.2969,,26.19633,25.51296,19.932,19.932,20.15978,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 21:00:00,,53.06943,53.06973,,-15.88754,-15.88782,1003.613,1003.613,1003.638,13.24219,13.24219,13.29102,,1.9922,,,2.8125,97.16797,97.16797,97.36328,208.125,,,,,,13.22937,13.22937,13.23486,,,,,,,,,6.2109,,197.5781,197.5781,189.8438,,23.00723,22.32385,17.99574,17.99574,18.33743,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 22:00:00,,53.06973,53.06973,,-15.88782,-15.88782,1002.795,1002.795,1002.795,13.33984,13.33984,13.33984,,1.9922,,,3.125,97.46094,97.46094,97.65625,209.5313,,,,,,13.2312,13.2312,13.23486,,,,,,,,,6.6797,,207.0703,207.0703,200.7422,,19.8181,19.47641,14.80663,14.80663,14.57883,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-12 23:00:00,,53.06973,53.06882,,-15.88782,-15.88727,1002.185,1002.185,1002.173,12.94922,12.94922,12.94922,,1.9922,,,3.4375,97.16797,97.16797,97.26563,222.1875,,,,,,13.21838,13.21838,13.22754,,,,,,,,,6.2109,,284.4141,284.4141,278.4375,,14.00934,14.69272,10.02295,10.02295,11.38972,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-13 00:00:00,,53.06882,53.06744,,-15.88727,-15.88562,1001.685,1001.685,1001.66,12.70508,12.70508,12.65625,,1.9922,,,2.9688,96.875,96.875,96.97266,220.7813,,,,,,13.22388,13.22388,13.22754,,,,,,,,,6.2109,,287.9297,287.9297,284.7656,,15.37612,15.37612,11.6175,11.6175,11.8453,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-13 01:00:00,,53.06744,53.06607,,-15.88562,-15.88452,1001.05,1001.05,1001.05,12.85156,12.85156,12.80273,,1.875,,,3.125,96.38672,96.38672,96.28906,230.625,,,,,,13.2312,13.2312,13.23303,,,,,,,,,6.6797,,279.4922,279.4922,279.1406,,15.14832,15.71781,11.73141,11.73141,11.8453,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-13 02:00:00,,53.06607,53.06439,,-15.88452,-15.88315,1000.586,1000.586,1000.549,13.04688,13.04688,12.99805,,1.875,,,2.8125,93.45703,93.45703,93.26172,227.8125,,,,,,13.2312,13.2312,13.23669,,,,,,,,,6.6797,,281.25,281.25,278.4375,,15.8317,17.08456,12.75648,12.75648,13.32597,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,2024-06-13 03:00:00,,53.06439,53.06271,,-15.88315,-15.88205,1000.146,1000.146,1000.146,12.90039,12.90039,12.90039,,1.7578,,,3.2813,93.35938,93.35938,93.45703,226.4063,,,,,,13.22205,13.22205,13.22937,,,,,,,,,6.6797,,286.5234,286.5234,283.0078,,21.52656,21.29876,16.17339,16.17339,16.62899,2024_62095_zzqc_fugrobuoy.csv
