rowid,qc_ind,stno,time,latitude,latitude_1,latitude_2,longitude,longitude_1,longitude_2,airpressure,airpressure_1,airpressure_2,airtemp,airtemp_1,airtemp_2,conductivity_16,hm0,hm0a,hm0b,hmax,humidity,humidity_1,humidity_2,mdir,mdira,mdirb,s1mean,salinity_16,seatemp_16,seatemp_aa,seatemp_aa_1,seatemp_aa_2,sprtp,thhf,thmax,thtp,tm01,tm02,tm02a,tm02b,tp,ts,winddir,winddir_1,winddir_2,windgust,windgust_1,windgust_2,windsp,windsp_1,windsp_2,source_file
1,1,62092,2023-01-01 11:00:00,,51.21487,51.21503,,-10.54929,-10.54929,1001.013,1001.013,1001.013,9.0918,9.0918,9.23828,,4.1406,3.0469,2.7344,6.4063,77.14844,0.0,77.14844,230.625,229.2188,234.8438,,,,11.72424,11.72424,11.72424,,,,,,7.8516,,,10.8984,,291.7969,290.0391,291.7969,7.972795,9.567369,7.972795,5.011484,3.986397,5.011484,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-01 12:00:00,,51.21472,51.21487,,-10.54929,-10.54929,1001.599,1001.526,1001.599,9.0918,9.0918,9.28711,,4.5313,3.3594,2.9688,6.25,75.0,0.0,75.0,230.625,226.4063,236.25,,,,11.72791,11.72791,11.71692,,,,,,8.3203,,,11.6016,,325.8984,326.9531,325.8984,15.26221,18.56523,15.26221,10.59244,10.36464,10.59244,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-01 13:00:00,,51.21457,51.21472,,-10.54929,-10.54929,1002.271,1002.258,1002.271,8.94531,8.94531,9.0918,,4.4531,3.4375,2.8125,8.4375,68.94531,0.0,68.94531,227.8125,216.5625,234.8438,,,,11.73523,11.73523,11.74072,,,,,,8.3203,,,10.6641,,331.1719,341.0156,331.1719,20.50149,22.43774,20.50149,14.69272,14.57883,14.69272,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-01 14:00:00,,51.21442,51.21457,,-10.54956,-10.54929,1003.271,1003.345,1003.271,9.33594,9.33594,9.48242,,4.1406,3.3594,2.4219,6.25,69.04297,0.0,69.04297,233.4375,232.0313,232.0313,,,,11.77551,11.77551,11.76819,,,,,,8.3203,,,11.0156,,322.0312,333.2813,322.0312,19.02083,22.09605,19.02083,13.78155,13.32597,13.78155,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-01 15:00:00,,51.21442,51.21457,,-10.54956,-10.54956,1003.943,1004.382,1003.943,9.58008,9.58008,9.77539,,4.5313,3.6719,2.5781,6.875,64.45313,0.0,64.45313,239.0625,234.8438,236.25,,,,11.79932,11.79932,11.79749,,,,,,8.6719,,,11.6016,,315.0,323.0859,315.0,19.70421,21.52656,19.70421,14.80663,14.00934,14.80663,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-01 16:00:00,,51.21442,51.21442,,-10.54984,-10.54956,1005.005,1005.225,1005.005,9.28711,9.28711,9.43359,,4.1406,3.2031,2.5781,7.0313,69.72656,0.0,69.72656,233.4375,230.625,237.6563,,,,11.82312,11.82312,11.8158,,,,,,8.3203,,,11.1328,,321.6797,322.7344,321.6797,19.24861,20.72927,19.24861,14.35103,13.55377,14.35103,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-01 17:00:00,,51.21457,51.21442,,-10.54984,-10.54984,1005.884,1006.25,1005.884,8.84766,8.84766,8.99414,,4.2188,3.3594,2.5781,6.5625,72.75391,0.0,72.75391,233.4375,225.0,246.0938,,,,11.83044,11.83044,11.83044,,,,,,8.4375,,,11.25,,308.6719,317.8125,308.6719,18.79303,19.8181,18.79303,14.69272,13.32597,14.69272,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-01 18:00:00,,51.21457,51.21457,,-10.55011,-10.54984,1006.958,1007.385,1006.958,8.50586,8.50586,8.65234,,3.9844,2.8906,2.7344,5.1563,75.0,0.0,75.0,243.2813,234.8438,250.3125,,,,11.83044,11.83044,11.83044,,,,,,7.8516,,,11.25,,340.6641,342.0703,340.6641,24.03229,26.99362,24.03229,17.08456,16.74288,17.08456,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-01 19:00:00,,51.21457,51.21442,,-10.55011,-10.55011,1008.008,1008.179,1008.008,8.45703,8.45703,8.60352,,4.1406,3.2031,2.5781,7.0313,75.0,0.0,75.0,240.4688,236.25,240.4688,,,,11.82129,11.82129,11.82678,,,,,,7.9688,,,11.0156,,327.6562,326.9531,327.6562,22.66554,24.60178,22.66554,17.88185,15.8317,17.88185,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-01 20:00:00,,51.21457,51.21457,,-10.55011,-10.55011,1008.997,1009.778,1008.997,8.31055,8.31055,8.45703,,3.5938,2.3438,2.6563,5.9375,75.68359,0.0,75.68359,255.9375,250.3125,250.3125,,,,11.79382,11.79382,11.79932,,,,,,7.5,,,10.0781,,341.0156,345.2344,341.0156,24.82958,25.51296,24.82958,15.71781,14.12325,15.71781,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-01 21:00:00,,51.21457,51.21457,,-10.54984,-10.55011,1009.851,1010.291,1009.851,7.91992,7.91992,8.06641,,3.75,2.7344,2.5,6.25,77.73438,0.0,77.73438,250.3125,241.875,248.9063,,,,11.76086,11.76086,11.77368,,,,,,7.6172,,,13.4766,,310.0781,311.8359,310.0781,25.28516,26.99362,25.28516,19.36252,18.56523,19.36252,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-01 22:00:00,,51.21472,51.21457,,-10.54984,-10.54984,1010.486,1011.084,1010.486,8.65234,8.65234,8.79883,,3.5156,2.5,2.5,5.625,62.20703,0.0,62.20703,254.5313,237.6563,262.9688,,,,11.74072,11.74072,11.73889,,,,,,7.2656,,,10.6641,,350.1562,356.4844,350.1562,17.99574,20.61538,17.99574,12.75648,12.52868,12.75648,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-01 23:00:00,,51.21472,51.21472,,-10.54984,-10.54984,1011.06,1011.133,1011.06,9.04297,9.04297,9.18945,,3.4375,2.5,2.3438,5.4688,57.12891,0.0,57.12891,260.1563,244.6875,261.5625,,,,11.69861,11.69861,11.71143,,,,,,7.5,,,10.6641,,332.9297,333.9844,332.9297,15.8317,17.76796,15.8317,9.567369,8.656192,9.567369,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 00:00:00,,51.21472,51.21472,,-10.54956,-10.54984,1011.816,1012.024,1011.816,8.84766,8.84766,8.99414,,3.2031,2.0313,2.5,4.6875,49.90234,0.0,49.90234,270.0,258.75,270.0,,,,11.59607,11.59607,11.58142,,,,,,7.3828,,,13.2422,,311.4844,315.3516,311.4844,18.33743,19.932,18.33743,12.98428,12.18699,12.98428,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 01:00:00,,51.21472,51.21472,,-10.54956,-10.54956,1012.28,1012.451,1012.28,8.79883,8.79883,8.99414,,3.3594,2.5781,2.1094,5.0,48.33984,0.0,48.33984,258.75,250.3125,260.1563,,,,11.4624,11.4624,11.46423,,,,,,7.7344,,,10.4297,,315.0,315.3516,315.0,15.26221,17.08456,15.26221,11.27581,10.25075,11.27581,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 02:00:00,,51.21472,51.21472,,-10.54984,-10.54956,1012.854,1012.915,1012.854,8.84766,8.84766,8.99414,,2.9688,2.0313,2.1875,4.375,44.62891,0.0,44.62891,271.4063,260.1563,275.625,,,,11.44958,11.44958,11.4624,,,,,,7.3828,,,12.3047,,322.0312,328.7109,322.0312,12.18699,14.46494,12.18699,8.314484,7.517215,8.314484,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 03:00:00,,51.21472,51.21472,,-10.54984,-10.54984,1013.342,1013.574,1013.342,8.94531,8.94531,9.0918,,2.8906,1.875,2.2656,4.8438,44.72656,0.0,44.72656,267.1875,261.5625,267.1875,,,,11.38916,11.38916,11.38733,,,,,,7.2656,,,13.125,,308.6719,315.0,308.6719,9.22566,10.13684,9.22566,6.26435,5.694861,6.26435,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 04:00:00,,51.21487,51.21472,,-10.54984,-10.54984,1013.708,1013.892,1013.708,8.99414,8.99414,9.14063,,2.9688,2.0313,2.1875,4.6875,49.41406,0.0,49.41406,257.3438,250.3125,258.75,,,,11.34338,11.34338,11.34521,,,,,,7.5,,,10.5469,,237.6562,241.5234,237.6562,8.883972,10.47855,8.883972,5.922661,5.239264,5.922661,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 05:00:00,,51.21487,51.21487,,-10.54984,-10.54984,1014.124,1014.136,1014.124,9.0918,9.0918,9.23828,,2.6563,1.7969,1.9531,4.0625,48.04688,0.0,48.04688,261.5625,241.875,264.375,,,,11.33789,11.33789,11.3562,,,,,,7.2656,,,12.1875,,228.1641,233.7891,228.1641,10.36464,10.13684,10.36464,6.606039,6.26435,6.606039,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 06:00:00,,51.21487,51.21487,,-10.54984,-10.54984,1014.417,1014.551,1014.417,9.23828,9.23828,9.43359,,2.8125,2.0313,1.9531,4.8438,50.48828,0.0,50.48828,258.75,254.5313,248.9063,,,,11.35254,11.35254,11.3562,,,,,,7.8516,,,13.125,,221.4844,226.0547,221.4844,10.82024,10.70633,10.82024,7.517215,6.606039,7.517215,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 07:00:00,,51.21487,51.21487,,-10.54984,-10.54984,1014.856,1014.966,1014.856,9.28711,9.28711,9.43359,,2.7344,1.875,2.0313,3.5938,51.95313,0.0,51.95313,272.8125,277.0313,260.1563,,,,11.33606,11.33606,11.34521,,,,,,7.8516,,,12.5391,,207.0703,208.4766,207.0703,11.8453,12.64259,11.8453,8.314484,7.517215,8.314484,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 08:00:00,,51.21487,51.21487,,-10.54984,-10.54984,1015.283,1015.247,1015.283,9.28711,9.28711,9.43359,,2.7344,2.0313,1.875,4.0625,50.09766,0.0,50.09766,272.8125,274.2188,262.9688,,,,11.35254,11.35254,11.35986,,,,,,8.2031,,,12.7734,,202.8516,202.8516,202.8516,14.00934,14.46494,14.00934,8.656192,8.542282,8.656192,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 09:00:00,,51.21503,51.21487,,-10.54984,-10.54984,1015.93,1015.857,1015.93,9.43359,9.43359,9.58008,,2.6563,1.875,1.875,4.8438,56.73828,0.0,56.73828,271.4063,279.8438,246.0938,,,,11.38184,11.38184,11.38,,,,,,7.9688,,,12.5391,,197.2266,192.3047,197.2266,14.46494,17.31236,14.46494,10.13684,11.50361,10.13684,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 10:00:00,,51.21503,51.21503,,-10.54956,-10.54984,1016.248,1016.028,1016.248,9.62891,9.62891,9.72656,,2.5,1.7969,1.7969,4.2188,58.98438,0.0,58.98438,264.375,272.8125,246.0938,,,,11.40381,11.40381,11.40564,,,,,,7.7344,,,12.7734,,207.0703,199.6875,207.0703,18.90692,21.29876,18.90692,14.35103,15.03443,14.35103,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 11:00:00,,51.21503,51.21503,,-10.54956,-10.54956,1016.492,1016.565,1016.492,9.72656,9.72656,9.87305,,2.7344,1.9531,1.9531,3.5938,55.85938,0.0,55.85938,265.7813,288.2813,237.6563,,,,11.41846,11.41846,11.41846,,,,,,7.3828,,,12.3047,,201.0937,197.9297,201.0937,20.04589,21.41267,20.04589,14.46494,15.37612,14.46494,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 12:00:00,,51.21503,51.21503,,-10.54929,-10.54956,1015.955,1016.077,1015.955,9.92188,9.92188,10.11719,,2.6563,1.875,1.875,4.0625,58.88672,0.0,58.88672,268.5938,292.5,239.0625,,,,11.44592,11.44592,11.44592,,,,,,6.9141,,,11.4844,,204.2578,201.4453,204.2578,19.8181,21.64045,19.8181,13.32597,15.26221,13.32597,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 13:00:00,,51.21503,51.21503,,-10.54956,-10.54929,1015.479,1015.881,1015.479,10.11719,10.11719,10.26367,,2.4219,1.7188,1.7188,3.5938,68.16406,0.0,68.16406,262.9688,292.5,233.4375,,,,11.44043,11.44043,11.43677,,,,,,6.5625,,,11.6016,,187.7344,187.0313,187.7344,23.80449,23.80449,23.80449,16.0595,15.49001,16.0595,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 14:00:00,,51.21518,51.21503,,-10.54956,-10.54956,1014.417,1014.478,1014.417,10.16602,10.16602,10.36133,,2.7344,1.7969,2.0313,3.4375,67.1875,0.0,67.1875,246.0938,275.625,229.2188,,,,11.43677,11.43677,11.44409,,,,,,6.6797,,,10.0781,,176.8359,183.8672,176.8359,25.74076,26.76583,25.74076,18.90692,17.54016,18.90692,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 15:00:00,,51.21503,51.21518,,-10.54956,-10.54956,1014.05,1014.331,1014.05,10.36133,10.36133,10.45898,,2.3438,1.4063,1.875,2.9688,63.37891,0.0,63.37891,232.0313,284.0625,209.5313,,,,11.42944,11.42944,11.43677,,,,,,5.7422,,,11.9531,,184.5703,186.3281,184.5703,26.42414,26.87973,26.42414,19.8181,18.56523,19.8181,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 16:00:00,,51.21518,51.21503,,-10.54984,-10.54956,1013.452,1013.428,1013.452,10.3125,10.3125,10.45898,,2.7344,1.7188,2.0313,3.4375,65.23438,0.0,65.23438,247.5,285.4688,215.1563,,,,11.41846,11.41846,11.42944,,,,,,6.3281,,,11.6016,,173.6719,177.1875,173.6719,26.08245,24.71567,26.08245,18.33743,17.31236,18.33743,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 17:00:00,,51.21518,51.21518,,-10.54984,-10.54984,1012.585,1012.793,1012.585,10.50781,10.50781,10.60547,,2.5781,1.6406,2.0313,3.4375,74.90234,0.0,74.90234,236.25,285.4688,210.9375,,,,11.41846,11.41846,11.42395,,,,,,6.0938,,,11.6016,,169.1016,168.75,169.1016,29.61326,30.75222,29.61326,21.86825,21.52656,21.86825,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 18:00:00,,51.21533,51.21518,,-10.55011,-10.54984,1011.584,1012.024,1011.584,10.80078,10.80078,10.94727,,2.8906,1.6406,2.4219,4.5313,78.80859,0.0,78.80859,223.5938,278.4375,208.125,,,,11.39832,11.39832,11.40747,,,,,,6.0938,,,10.8984,,165.5859,160.3125,165.5859,29.15767,32.23288,29.15767,22.43774,20.61538,22.43774,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 19:00:00,,51.21548,51.21533,,-10.55011,-10.55039,1010.84,1011.145,1010.84,11.28906,11.28906,11.38672,,2.8125,1.4844,2.4219,3.75,73.4375,0.0,73.4375,220.7813,286.875,205.3125,,,,11.39648,11.39648,11.39465,,,,,,5.9766,,,10.7813,,172.9688,168.75,172.9688,29.49936,32.3468,29.49936,21.41267,23.34891,21.41267,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 20:00:00,,51.21564,51.21548,,-10.55011,-10.55011,1009.9,1010.168,1009.9,11.33789,11.33789,11.43555,,2.8906,1.3281,2.5781,3.4375,78.51563,0.0,78.51563,213.75,282.6563,203.9063,,,,11.42029,11.42029,11.42395,,,,,,5.7422,,,5.9766,,168.75,168.0469,168.75,31.09391,34.39693,31.09391,22.43774,24.71567,22.43774,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 21:00:00,,51.21564,51.21564,,-10.55011,-10.55011,1008.569,1008.374,1008.569,10.80078,10.80078,10.89844,,3.125,1.25,2.8125,3.75,88.18359,0.0,88.18359,213.75,285.4688,203.9063,,,,11.44592,11.44592,11.44409,,,,,,5.7422,,,6.5625,,168.0469,169.8047,168.0469,34.62473,36.67488,34.62473,24.03229,25.05738,24.03229,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 22:00:00,,51.21564,51.21564,,-10.55011,-10.55039,1006.421,1006.299,1006.421,10.94727,10.94727,11.09375,,3.4375,1.3281,3.125,5.1563,92.67578,0.0,92.67578,210.9375,289.6875,203.9063,,,,11.46973,11.46973,11.45691,,,,,,5.9766,,,7.0313,,171.2109,176.8359,171.2109,34.73862,39.40841,34.73862,24.71567,26.65194,24.71567,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-02 23:00:00,,51.21564,51.21564,,-10.54956,-10.55011,1006.177,1006.409,1006.177,11.82617,11.82617,11.92383,,3.5938,1.1719,3.4375,5.9375,91.69922,0.0,91.69922,206.7188,274.2188,202.5,,,,11.53931,11.53931,11.53748,,,,,,6.0938,,,7.7344,,213.0469,204.9609,213.0469,30.41053,33.14406,30.41053,21.29876,23.9184,21.29876,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-03 00:00:00,,51.21548,51.21564,,-10.54929,-10.54956,1007.08,1007.288,1007.08,11.77734,11.77734,11.82617,,3.5938,0.8594,3.5156,5.625,87.59766,0.0,87.59766,213.75,257.3438,212.3438,,,,11.57227,11.57227,11.57227,,,,,,6.3281,,,8.2031,,241.875,238.3594,241.875,32.46069,40.20568,32.46069,22.55163,23.23502,22.55163,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-03 01:00:00,,51.21548,51.21548,,-10.54929,-10.54929,1007.812,1007.605,1007.812,12.02148,12.02148,12.11914,,3.5938,0.9375,3.4375,5.9375,81.83594,0.0,81.83594,215.1563,254.5313,213.75,,,,11.59241,11.59241,11.59058,,,,,,6.3281,,,8.7891,,237.6562,229.5703,237.6562,30.52444,31.77731,30.52444,20.84318,20.61538,20.84318,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-03 02:00:00,,51.21533,51.21548,,-10.54929,-10.54929,1007.874,1007.8,1007.874,12.11914,12.11914,12.2168,,3.6719,1.0156,3.5938,6.0938,83.39844,0.0,83.39844,217.9688,250.3125,216.5625,,,,11.60889,11.60889,11.61255,,,,,,6.5625,,,8.5547,,226.7578,219.375,226.7578,26.42414,28.1326,26.42414,19.932,18.56523,19.932,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-03 03:00:00,,51.21548,51.21533,,-10.54929,-10.54929,1007.935,1008.105,1007.935,11.58203,11.58203,11.67969,,3.4375,1.0938,3.2031,5.0,86.03516,0.0,86.03516,215.1563,236.25,212.3438,,,,11.6217,11.6217,11.62354,,,,,,6.2109,,,8.0859,,232.0312,229.2187,232.0312,26.08245,27.9048,26.08245,19.13472,17.99574,19.13472,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-03 04:00:00,,51.21548,51.21548,,-10.54956,-10.54929,1007.434,1007.434,1007.434,11.82617,11.82617,12.02148,,3.8281,1.5625,3.4375,7.1875,87.20703,0.0,87.20703,222.1875,239.0625,219.375,,,,11.6217,11.6217,11.62354,,,,,,6.6797,,,9.7266,,206.3672,203.5547,206.3672,23.80449,24.60178,23.80449,18.90692,17.08456,18.90692,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-03 05:00:00,,51.21548,51.21548,,-10.54956,-10.54956,1006.396,1006.665,1006.396,11.58203,11.58203,11.72852,,3.6719,1.0156,3.5156,5.625,90.91797,0.0,90.91797,226.4063,232.0313,225.0,,,,11.61987,11.61987,11.62537,,,,,,6.7969,,,9.4922,,198.6328,196.5234,198.6328,27.33531,26.53802,27.33531,20.38758,18.79303,20.38758,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-03 06:00:00,,51.21548,51.21548,,-10.54984,-10.54956,1005.188,1005.261,1005.188,11.48438,11.48438,11.58203,,3.9063,1.6406,3.5938,4.8438,92.57813,0.0,92.57813,217.9688,222.1875,216.5625,,,,11.6217,11.6217,11.62537,,,,,,6.9141,,,9.6094,,191.9531,187.3828,191.9531,31.20782,32.46069,31.20782,22.66554,21.86825,22.66554,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-03 07:00:00,,51.21564,51.21548,,-10.54984,-10.54984,1004.309,1004.028,1004.309,11.77734,11.77734,11.875,,3.9844,1.875,3.5156,5.3125,93.84766,0.0,93.84766,215.1563,227.8125,213.75,,,,11.61621,11.61621,11.61987,,,,,,6.9141,,,9.1406,,190.1953,186.6797,190.1953,34.16915,34.96642,34.16915,22.66554,21.64045,22.66554,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-03 08:00:00,,51.21548,51.21548,,-10.54984,-10.54984,1003.76,1003.845,1003.76,12.41211,12.41211,12.50977,,4.2188,1.875,3.75,5.9375,94.14063,0.0,94.14063,217.9688,234.8438,216.5625,,,,11.59607,11.59607,11.60522,,,,,,6.7969,,,10.0781,,211.2891,207.0703,211.2891,29.15767,31.43562,29.15767,21.41267,20.38758,21.41267,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-03 09:00:00,,51.21548,51.21548,,-10.54956,-10.54984,1003.699,1003.87,1003.699,12.55859,12.55859,12.70508,,4.2969,2.1875,3.6719,6.7188,94.43359,0.0,94.43359,225.0,240.4688,219.375,,,,11.59241,11.59241,11.60156,,,,,,6.9141,,,10.5469,,218.3203,209.5312,218.3203,29.61326,31.32171,29.61326,22.32385,20.38758,22.32385,2023_62092_zzqc_fugrobuoy.csv
1,1,62092,2023-01-03 10:00:00,,51.21548,51.21548,,-10.54956,-10.54956,1004.089,1004.187,1004.089,12.75391,12.75391,12.85156,,4.1406,2.0313,3.5938,7.0313,94.04297,0.0,94.04297,223.5938,230.625,222.1875,,,,11.58875,11.58875,11.59058,,,,,,6.7969,,,9.8438,,226.0547,231.6797,226.0547,29.61326,31.77731,29.61326,23.00723,19.24861,23.00723,2023_62092_zzqc_fugrobuoy.csv
