rowid,qc_ind,stno,time,latitude,latitude_1,latitude_2,longitude,longitude_1,longitude_2,airpressure,airpressure_1,airpressure_2,airtemp,airtemp_1,airtemp_2,conductivity_16,hm0,hm0a,hm0b,hmax,humidity,humidity_1,humidity_2,mdir,mdira,mdirb,s1mean,salinity_16,seatemp_16,seatemp_aa,seatemp_aa_1,seatemp_aa_2,sprtp,thhf,thmax,thtp,tm01,tm02,tm02a,tm02b,tp,ts,winddir,winddir_1,winddir_2,windgust,windgust_1,windgust_2,windsp,windsp_1,windsp_2,source_file
1,1,62092,2024-03-13 15:00:00,,51.21671,51.21655,,-10.54736,-10.54736,1003.186,1003.186,1003.137,9.28711,9.28711,9.38477,,3.5156,,,4.5703,99.02344,0.29297,99.02344,219.375,,,,,,10.38025,10.38025,10.38574,,,,,,,,,9.6094,,39.375,40.42969,39.375,,12.18699,12.75648,6.947727,5.808752,6.947727,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-13 16:00:00,,51.21686,51.21686,,-10.54709,-10.54709,1002.454,1002.454,1002.478,11.28906,11.28906,11.43555,,3.4375,,,5.9766,99.31641,0.29297,99.31641,216.5625,,,,,,10.39856,10.39856,10.38757,,,,,,,,,10.1953,,,225.7031,239.4141,,19.47641,20.04589,11.38972,10.70633,11.38972,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-13 17:00:00,,51.21701,51.21686,,-10.54681,-10.54709,1001.868,1001.868,1001.892,11.43555,11.43555,11.5332,,3.2031,,,5.7422,98.73047,0.29297,98.73047,220.7813,,,,,,10.45349,10.45349,10.42969,,,,,,,,,9.9609,,209.5312,198.6328,209.5312,,26.19633,25.39907,17.31236,14.92052,17.31236,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-13 18:00:00,,51.21701,51.21701,,-10.54681,-10.54681,1001.794,1001.794,1001.685,11.5332,11.5332,11.63086,,3.2031,,,4.6875,98.63281,0.29297,98.63281,226.4063,,,,,,10.49011,10.49011,10.48462,,,,,,,,,10.5469,,213.0469,200.3906,213.0469,,26.19633,24.60178,18.33743,17.08456,18.33743,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-13 19:00:00,,51.21686,51.21701,,-10.54681,-10.54681,1001.66,1001.66,1001.575,11.48438,11.48438,11.58203,,2.9688,,,3.75,99.02344,0.29297,99.02344,226.4063,,,,,,10.56152,10.56152,10.53772,,,,,,,,,11.7188,,204.2578,191.9531,204.2578,,21.52656,21.18487,15.14832,15.37612,15.14832,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-13 20:00:00,,51.21686,51.21686,,-10.54681,-10.54681,1001.196,1001.196,1001.147,11.43555,11.43555,11.5332,,2.9688,,,3.9844,99.12109,0.29297,99.12109,222.1875,,,,,,10.58167,10.58167,10.57251,,,,,,,,,10.4297,,194.0625,180.7031,194.0625,,22.55163,22.89332,16.2873,14.57883,16.2873,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-13 21:00:00,,51.21686,51.21686,,-10.54709,-10.54681,1000.769,1000.769,1000.696,11.48438,11.48438,11.63086,,2.7344,,,3.5156,98.53516,0.29297,98.53516,234.8438,,,,,,10.57983,10.57983,10.58533,,,,,,,,,10.0781,,190.5469,175.7812,190.5469,,22.20994,22.55163,16.2873,15.37612,16.2873,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-13 22:00:00,,51.21686,51.21686,,-10.54709,-10.54709,1000.085,1000.085,1000.0,11.5332,11.5332,11.63086,,3.125,,,4.3359,98.63281,0.29297,98.63281,227.8125,,,,,,10.59265,10.59265,10.59265,,,,,,,,,11.3672,,184.5703,170.1563,184.5703,,24.60178,25.39907,18.67914,16.17339,18.67914,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-13 23:00:00,,51.21701,51.21686,,-10.54736,-10.54709,999.4019,999.4019,999.3408,11.63086,11.63086,11.72852,,2.9688,,,3.9844,98.14453,0.29297,98.14453,232.0313,,,,,,10.60547,10.60547,10.59998,,,,,,,,,9.4922,,195.4687,182.8125,195.4687,,26.31025,27.22142,18.22354,17.08456,18.22354,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 00:00:00,,51.21701,51.21701,,-10.54736,-10.54736,998.6328,998.6328,998.645,11.67969,11.67969,11.77734,,2.8906,,,5.1563,97.65625,0.29297,97.65625,225.0,,,,,,10.58899,10.58899,10.59265,,,,,,,,,10.6641,,194.7656,186.6797,194.7656,,26.42414,28.58818,19.70421,17.88185,19.70421,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 01:00:00,,51.21701,51.21701,,-10.54736,-10.54736,998.0469,998.0469,997.9614,11.58203,11.58203,11.72852,,3.125,,,4.9219,97.75391,0.29297,97.75391,229.2188,,,,,,10.59448,10.59448,10.58899,,,,,,,,,8.5547,,199.6875,185.2734,199.6875,,28.58818,28.36038,21.07096,17.19847,21.07096,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 02:00:00,,51.21716,51.21701,,-10.54736,-10.54736,997.5464,997.5464,997.3999,11.48438,11.48438,11.58203,,3.2031,,,4.2188,98.14453,0.29297,98.14453,233.4375,,,,,,10.60547,10.60547,10.61096,,,,,,,,,8.7891,,200.7422,187.7344,200.7422,,28.92987,31.20782,20.72927,19.13472,20.72927,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 03:00:00,,51.21716,51.21716,,-10.54709,-10.54736,996.7773,996.7773,996.7041,11.38672,11.38672,11.5332,,3.5938,,,4.6875,98.14453,0.29297,98.14453,226.4063,,,,,,10.65308,10.65308,10.6366,,,,,,,,,7.9688,,201.7969,185.2734,201.7969,,26.42414,27.56311,20.04589,17.19847,20.04589,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 04:00:00,,51.21701,51.21716,,-10.54709,-10.54709,995.8252,995.8252,995.813,11.38672,11.38672,11.5332,,3.5156,,,5.0391,97.26563,0.29297,97.26563,227.8125,,,,,,10.71167,10.71167,10.69336,,,,,,,,,9.2578,,191.9531,172.2656,191.9531,,23.00723,24.94347,17.54016,15.71781,17.54016,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 05:00:00,,51.21701,51.21701,,-10.54681,-10.54709,994.8242,994.8242,994.7876,11.28906,11.28906,11.33789,,3.2031,,,4.4531,98.53516,0.29297,98.53516,226.4063,,,,,,10.78308,10.78308,10.76294,,,,,,,,,8.7891,,189.1406,171.9141,189.1406,,23.12112,22.66554,16.62899,14.35103,16.62899,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 06:00:00,,51.21686,51.21701,,-10.54681,-10.54681,994.0796,994.0796,994.043,11.28906,11.28906,11.38672,,3.125,,,4.4531,98.73047,0.29297,98.73047,216.5625,,,,,,10.82153,10.82153,10.81055,,,,,,,,,9.0234,,186.6797,172.2656,186.6797,,19.8181,21.41267,15.26221,13.09817,15.26221,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 07:00:00,,51.21686,51.21686,,-10.54654,-10.54681,993.6768,993.6768,993.6279,11.58203,11.58203,11.67969,,3.4375,,,5.3906,98.4375,0.29297,98.4375,237.6563,,,,,,10.81238,10.81238,10.81604,,,,,,,,,9.2578,,212.3438,193.7109,212.3438,,26.42414,25.74076,18.79303,17.42625,18.79303,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 08:00:00,,51.21671,51.21686,,-10.54654,-10.54654,993.8232,993.8232,993.7744,11.58203,11.58203,11.67969,,3.2813,,,5.5078,96.58203,0.29297,96.58203,234.8438,,,,,,10.7959,10.7959,10.79956,,,,,,,,,9.9609,,204.9609,189.1406,204.9609,,22.55163,24.60178,16.51508,14.92052,16.51508,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 09:00:00,,51.21655,51.21671,,-10.54681,-10.54654,993.9453,993.9453,993.8477,11.5332,11.5332,11.63086,,2.7344,,,3.75,96.28906,0.29297,96.28906,223.5938,,,,,,10.77942,10.77942,10.78308,,,,,,,,,8.9063,,205.6641,192.3047,205.6641,,22.89332,23.00723,16.85678,15.03443,16.85678,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 10:00:00,,51.21655,51.21671,,-10.54681,-10.54654,994.165,994.165,994.0674,11.63086,11.63086,11.77734,,2.8906,,,4.3359,95.60547,0.29297,95.60547,226.4063,,,,,,10.77942,10.77942,10.77759,,,,,,,,,10.8984,,214.4531,200.0391,214.4531,,23.12112,22.20994,16.62899,15.49001,16.62899,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 11:00:00,,51.21671,51.21671,,-10.54681,-10.54681,994.4946,994.4946,994.4336,11.72852,11.72852,11.82617,,3.2031,,,5.1563,93.35938,0.29297,93.35938,223.5938,,,,,,10.77576,10.77576,10.77209,,,,,,,,,9.9609,,217.2656,205.6641,217.2656,,20.15978,20.72927,14.80663,13.66766,14.80663,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 12:00:00,,51.21671,51.21671,,-10.54709,-10.54681,994.519,994.519,994.4458,11.48438,11.48438,11.63086,,2.8906,,,3.6328,95.11719,0.29297,95.11719,229.2188,,,,,,10.76843,10.76843,10.76477,,,,,,,,,9.9609,,211.9922,195.8203,211.9922,,20.72927,23.23502,15.6039,14.80663,15.6039,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 13:00:00,,51.21686,51.21671,,-10.54709,-10.54709,994.5312,994.5312,994.5312,11.82617,11.82617,11.92383,,2.9688,,,4.2188,92.67578,0.29297,92.67578,220.7813,,,,,,10.76477,10.76477,10.76843,,,,,,,,,10.6641,,219.7266,205.3125,219.7266,,24.60178,25.28516,18.22354,15.71781,18.22354,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 14:00:00,,51.21701,51.21686,,-10.54681,-10.54709,994.3848,994.3848,994.3237,12.02148,12.02148,12.11914,,2.8125,,,3.75,90.72266,0.29297,90.72266,219.375,,,,,,10.76477,10.76477,10.76843,,,,,,,,,8.7891,,222.5391,209.8828,222.5391,,27.79091,29.15767,19.8181,17.76796,19.8181,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 15:00:00,,51.21701,51.21701,,-10.54681,-10.54681,994.4458,994.4458,994.397,11.875,11.875,11.97266,,2.9688,,,4.3359,91.11328,0.29297,91.11328,215.1563,,,,,,10.78308,10.78308,10.77576,,,,,,,,,8.5547,,223.5937,213.75,223.5937,,26.08245,25.39907,18.33743,16.74288,18.33743,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 16:00:00,,51.21686,51.21701,,-10.54681,-10.54681,994.6655,994.6655,994.4946,11.97266,11.97266,12.02148,,3.0469,,,4.3359,90.72266,0.29297,90.72266,225.0,,,,,,10.80322,10.80322,10.80139,,,,,,,,,9.9609,,229.2187,217.2656,229.2187,,28.1326,26.42414,19.59032,17.42625,19.59032,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 17:00:00,,51.21686,51.21701,,-10.54654,-10.54681,994.7266,994.7266,994.5923,11.92383,11.92383,12.02148,,3.0469,,,3.8672,89.16016,0.29297,89.16016,223.5938,,,,,,10.81421,10.81421,10.80688,,,,,,,,,8.9063,,236.9531,222.5391,236.9531,,27.4492,28.36038,19.70421,17.31236,19.70421,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 18:00:00,,51.21686,51.21686,,-10.54654,-10.54654,995.0317,995.0317,994.9585,11.875,11.875,11.97266,,2.8906,,,3.6328,90.625,0.29297,90.625,223.5938,,,,,,10.82336,10.82336,10.81787,,,,,,,,,8.0859,,234.8438,226.0547,234.8438,,28.36038,28.01869,19.02083,17.19847,19.02083,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 19:00:00,,51.21671,51.21686,,-10.54654,-10.54654,995.4956,995.4956,995.4468,11.875,11.875,11.97266,,2.8906,,,4.2188,91.50391,0.29297,91.50391,222.1875,,,,,,10.82336,10.82336,10.82153,,,,,,,,,7.3828,,239.4141,230.625,239.4141,,24.60178,25.28516,18.67914,15.49001,18.67914,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 20:00:00,,51.21671,51.21686,,-10.54654,-10.54654,995.9473,995.9473,995.8984,11.875,11.875,11.97266,,2.9688,,,4.9219,92.1875,0.29297,92.1875,226.4063,,,,,,10.82336,10.82336,10.82153,,,,,,,,,10.1953,,238.3594,229.2187,238.3594,,25.28516,25.39907,19.13472,16.40119,19.13472,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 21:00:00,,51.21671,51.21671,,-10.54654,-10.54654,996.2769,996.2769,996.1792,11.82617,11.82617,11.875,,2.8906,,,3.9844,92.48047,0.29297,92.48047,220.7813,,,,,,10.8197,10.8197,10.8197,,,,,,,,,10.4297,,234.1406,219.7266,234.1406,,24.48789,24.82958,17.88185,16.85678,17.88185,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 22:00:00,,51.21671,51.21671,,-10.54681,-10.54654,996.8994,996.8994,996.8384,11.82617,11.82617,11.92383,,2.8125,,,4.4531,92.38281,0.29297,92.38281,222.1875,,,,,,10.81421,10.81421,10.81421,,,,,,,,,9.0234,,235.1953,227.4609,235.1953,,23.9184,24.26009,17.54016,15.6039,17.54016,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-14 23:00:00,,51.21686,51.21671,,-10.54681,-10.54681,997.3145,997.3145,997.2168,11.82617,11.82617,11.875,,2.6563,,,3.9844,91.99219,0.29297,91.99219,227.8125,,,,,,10.80322,10.80322,10.80505,,,,,,,,,10.3125,,233.4375,228.5156,233.4375,,23.23502,24.94347,17.19847,16.17339,17.19847,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 00:00:00,,51.21686,51.21686,,-10.54709,-10.54681,997.5464,997.5464,997.4854,11.92383,11.92383,11.97266,,2.8906,,,3.5156,89.45313,0.29297,89.45313,223.5938,,,,,,10.79773,10.79773,10.7959,,,,,,,,,9.2578,,234.4922,225.0,234.4922,,23.6906,24.03229,17.31236,15.14832,17.31236,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 01:00:00,,51.21686,51.21686,,-10.54709,-10.54709,997.4487,997.4487,997.4365,11.72852,11.72852,11.82617,,2.6563,,,4.1016,92.96875,0.29297,92.96875,227.8125,,,,,,10.79773,10.79773,10.79224,,,,,,,,,8.2031,,224.2969,210.9375,224.2969,,20.72927,20.15978,14.69272,13.21208,14.69272,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 02:00:00,,51.21701,51.21686,,-10.54709,-10.54709,997.3633,997.3633,997.2168,11.875,11.875,11.92383,,2.9688,,,4.2188,90.72266,0.29297,90.72266,232.0313,,,,,,10.80139,10.80139,10.79407,,,,,,,,,9.0234,,230.2734,216.5625,230.2734,,31.20782,30.63833,17.54016,17.31236,17.54016,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 03:00:00,,51.21686,51.21701,,-10.54709,-10.54709,997.522,997.522,997.4365,11.48438,11.48438,11.58203,,2.8125,,,4.8047,87.69531,0.29297,87.69531,226.4063,,,,,,10.81604,10.81604,10.80872,,,,,,,,,8.5547,,254.1797,249.9609,254.1797,,21.75436,21.52656,16.17339,13.89545,16.17339,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 04:00:00,,51.21701,51.21686,,-10.54681,-10.54709,997.4487,997.4487,997.3999,10.94727,10.94727,10.99609,,2.9688,,,4.3359,91.69922,0.29297,91.69922,229.2188,,,,,,10.83252,10.83252,10.8252,,,,,,,,,8.5547,,238.3594,226.4063,238.3594,,20.61538,20.95707,14.80663,13.09817,14.80663,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 05:00:00,,51.21686,51.21701,,-10.54681,-10.54681,997.4243,997.4243,997.3999,10.89844,10.89844,10.99609,,2.9688,,,4.2188,92.77344,0.29297,92.77344,236.25,,,,,,10.849,10.849,10.84351,,,,,,,,,9.6094,,239.0625,226.7578,239.0625,,16.40119,16.62899,11.16192,10.02295,11.16192,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 06:00:00,,51.21686,51.21686,,-10.54654,-10.54681,997.8027,997.8027,997.7173,10.60547,10.60547,10.70313,,2.8125,,,4.1016,95.60547,0.29297,95.60547,223.5938,,,,,,10.87463,10.87463,10.86731,,,,,,,,,9.2578,,241.1719,234.4922,241.1719,,12.0731,12.52868,7.745015,7.061617,7.745015,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 07:00:00,,51.21671,51.21686,,-10.54654,-10.54654,998.7305,998.7305,998.645,10.70313,10.70313,10.80078,,2.7344,,,3.5156,95.60547,0.29297,95.60547,222.1875,,,,,,10.88379,10.88379,10.8783,,,,,,,,,9.4922,,310.4297,308.6719,310.4297,,14.46494,14.35103,9.909058,9.567369,9.909058,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 08:00:00,,51.21625,51.21671,,-10.54654,-10.54654,1000.525,1000.525,1000.342,9.67773,9.67773,9.82422,,2.5781,,,4.4531,91.40625,0.29297,91.40625,230.625,,,,,,10.8783,10.8783,10.87646,,,,,,,,,9.0234,,350.1562,6.32813,350.1562,,25.28516,25.62685,17.08456,16.74288,17.08456,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 09:00:00,,51.21625,51.21625,,-10.54681,-10.54681,1002.625,1002.625,1002.441,10.11719,10.11719,10.21484,,2.7344,,,3.6328,86.42578,0.29297,86.42578,241.875,,,,,,10.87463,10.87463,10.87463,,,,,,,,,9.9609,,337.1484,347.3438,337.1484,,23.12112,23.80449,15.94561,15.03443,15.94561,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 10:00:00,,51.21625,51.21625,,-10.54681,-10.54681,1004.871,1004.871,1004.687,10.16602,10.16602,10.26367,,3.3594,,,4.8047,84.17969,0.29297,84.17969,233.4375,,,,,,10.8728,10.8728,10.86914,,,,,,,,,10.1953,,328.0078,336.7969,328.0078,,23.00723,22.55163,17.19847,15.26221,17.19847,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 11:00:00,,51.21609,51.21625,,-10.54709,-10.54681,1006.25,1006.25,1006.128,10.21484,10.21484,10.3125,,3.9063,,,5.7422,82.61719,0.29297,82.61719,248.9063,,,,,,10.86731,10.86731,10.86731,,,,,,,,,9.375,,330.1172,339.6094,330.1172,,20.38758,20.38758,15.03443,14.35103,15.03443,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 12:00:00,,51.21625,51.21609,,-10.54709,-10.54709,1007.959,1007.959,1007.788,10.36133,10.36133,10.41016,,3.4375,,,4.8047,80.17578,0.29297,80.17578,246.0938,,,,,,10.8728,10.8728,10.86548,,,,,,,,,11.1328,,322.0312,330.8203,322.0312,,17.99574,18.45134,13.55377,11.8453,13.55377,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 13:00:00,,51.21625,51.21625,,-10.54709,-10.54709,1008.972,1008.972,1008.875,10.26367,10.26367,10.3125,,3.3594,,,5.2734,80.37109,0.29297,80.37109,251.7188,,,,,,10.9021,10.9021,10.88562,,,,,,,,,11.3672,,329.0625,338.5547,329.0625,,16.2873,15.71781,11.95919,11.04801,11.95919,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 14:00:00,,51.21625,51.21625,,-10.54736,-10.54736,1009.546,1009.546,1009.473,10.36133,10.36133,10.45898,,3.125,,,4.2188,77.53906,0.29297,77.53906,260.1563,,,,,,10.92041,10.92041,10.90759,,,,,,,,,10.7813,,330.8203,338.9063,330.8203,,14.92052,13.78155,9.111771,8.997881,9.111771,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 15:00:00,,51.2164,51.21625,,-10.54736,-10.54736,1010.315,1010.315,1010.205,10.41016,10.41016,10.45898,,2.8906,,,4.1016,76.75781,0.29297,76.75781,251.7188,,,,,,10.9552,10.9552,10.93872,,,,,,,,,10.0781,,329.0625,342.4219,329.0625,,13.21208,11.95919,8.656192,8.200594,8.656192,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 16:00:00,,51.21655,51.2164,,-10.54709,-10.54736,1010.999,1010.999,1010.938,10.50781,10.50781,10.55664,,2.9688,,,4.5703,76.46484,0.29297,76.46484,267.1875,,,,,,10.96985,10.96985,10.96069,,,,,,,,,10.3125,,304.4531,305.5078,304.4531,,9.22566,9.22566,6.26435,5.467062,6.26435,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 17:00:00,,51.21655,51.21655,,-10.54709,-10.54709,1011.548,1011.548,1011.487,10.55664,10.55664,10.60547,,2.6563,,,3.5156,76.46484,0.29297,76.46484,257.3438,,,,,,10.98083,10.98083,10.97534,,,,,,,,,9.0234,,270.7031,270.3516,270.7031,,8.542282,8.883972,5.353173,4.783684,5.353173,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 18:00:00,,51.21655,51.21655,,-10.54681,-10.54709,1011.914,1011.914,1011.804,10.45898,10.45898,10.50781,,2.8906,,,3.8672,78.51563,0.29297,78.51563,247.5,,,,,,10.979,10.979,10.97351,,,,,,,,,9.2578,,253.125,253.4766,253.125,,5.125373,5.922661,2.847421,1.822354,2.847421,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 19:00:00,,51.21655,51.21655,,-10.54681,-10.54681,1012.354,1012.354,1012.305,10.36133,10.36133,10.45898,,2.8125,,,4.1016,77.83203,0.29297,77.83203,257.3438,,,,,,10.96802,10.96802,10.96985,,,,,,,,,8.7891,,188.7891,185.9766,188.7891,,6.606039,6.947727,3.872507,3.07522,3.872507,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 20:00:00,,51.21655,51.21655,,-10.54681,-10.54681,1012.646,1012.646,1012.622,10.45898,10.45898,10.55664,,2.5,,,3.5156,78.51563,0.29297,78.51563,251.7188,,,,,,10.96252,10.96252,10.96252,,,,,,,,,9.2578,,159.9609,150.8203,159.9609,,9.681259,10.36464,6.833838,5.922661,6.833838,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 21:00:00,,51.21655,51.21655,,-10.54681,-10.54681,1012.939,1012.939,1012.854,10.55664,10.55664,10.6543,,2.3438,,,3.0469,83.39844,0.29297,83.39844,265.7813,,,,,,10.96069,10.96069,10.95703,,,,,,,,,8.5547,,149.0625,138.8672,149.0625,,13.78155,13.09817,8.883972,7.517215,8.883972,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 22:00:00,,51.21655,51.21655,,-10.54709,-10.54681,1012.781,1012.781,1012.708,10.45898,10.45898,10.50781,,2.2656,,,3.9844,88.76953,0.29297,88.76953,247.5,,,,,,10.9552,10.9552,10.9552,,,,,,,,,9.0234,,144.1406,132.5391,144.1406,,17.31236,17.65405,13.55377,11.27581,13.55377,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-15 23:00:00,,51.21671,51.21655,,-10.54736,-10.54709,1012.549,1012.549,1012.5,10.41016,10.41016,10.50781,,2.5,,,4.1016,90.82031,0.29297,90.82031,240.4688,,,,,,10.94055,10.94055,10.94421,,,,,,,,,9.8438,,140.9766,133.2422,140.9766,,21.18487,19.8181,14.35103,13.66766,14.35103,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-16 00:00:00,,51.21671,51.21671,,-10.54736,-10.54736,1011.963,1011.963,1011.975,9.82422,9.82422,9.92188,,2.1875,,,3.9844,95.89844,0.29297,95.89844,247.5,,,,,,10.92224,10.92224,10.9259,,,,,,,,,9.6094,,139.5703,129.0234,139.5703,,22.43774,23.80449,17.54016,15.8317,17.54016,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-16 01:00:00,,51.21671,51.21671,,-10.54764,-10.54764,1011.731,1011.731,1011.865,9.92188,9.92188,10.01953,,2.1875,,,3.5156,96.38672,0.29297,96.38672,244.6875,,,,,,10.91675,10.91675,10.91858,,,,,,,,,8.0859,,135.7031,126.5625,135.7031,,24.1462,24.82958,17.88185,15.94561,17.88185,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-16 02:00:00,,51.21686,51.21671,,-10.54736,-10.54764,1011.279,1011.279,1011.34,10.55664,10.55664,10.6543,,2.1094,,,3.0469,98.14453,0.29297,98.14453,203.9063,,,,,,10.90942,10.90942,10.90942,,,,,,,,,8.6719,,152.9297,141.3281,152.9297,,21.18487,22.09605,16.40119,14.69272,16.40119,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-16 03:00:00,,51.21686,51.21686,,-10.54736,-10.54736,1010.742,1010.742,1010.669,11.38672,11.38672,11.48438,,2.1094,,,3.1641,99.02344,0.29297,99.02344,206.7188,,,,,,10.91675,10.91675,10.91125,,,,,,,,,9.2578,,166.6406,163.4766,166.6406,,20.15978,20.38758,14.23714,13.55377,14.23714,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-16 04:00:00,,51.21686,51.21686,,-10.54736,-10.54736,1010.388,1010.388,1010.327,11.43555,11.43555,11.5332,,2.1094,,,2.9297,98.92578,0.29297,98.92578,219.375,,,,,,10.93506,10.93506,10.92224,,,,,,,,,9.7266,,180.3516,169.8047,180.3516,,18.33743,17.76796,12.64259,12.52868,12.64259,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-16 05:00:00,,51.21686,51.21686,,-10.54709,-10.54736,1009.839,1009.839,1009.778,11.48438,11.48438,11.58203,,2.1094,,,2.9297,99.12109,0.29297,99.12109,232.0313,,,,,,10.96069,10.96069,10.94604,,,,,,,,,9.0234,,176.1328,164.8828,176.1328,,19.59032,19.02083,14.00934,13.66766,14.00934,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-16 06:00:00,,51.21701,51.21686,,-10.54709,-10.54709,1009.204,1009.204,1009.167,11.63086,11.63086,11.72852,,2.0313,,,3.5156,98.4375,0.29297,98.4375,222.1875,,,,,,10.97534,10.97534,10.96802,,,,,,,,,9.0234,,177.5391,166.6406,177.5391,,22.89332,21.29876,16.2873,15.94561,16.2873,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-16 07:00:00,,51.21701,51.21701,,-10.54709,-10.54709,1008.643,1008.643,1008.643,11.63086,11.63086,11.72852,,2.0313,,,3.0469,98.82813,0.29297,98.82813,219.375,,,,,,10.99182,10.99182,10.9845,,,,,,,,,9.375,,174.7266,159.6094,174.7266,,23.9184,24.1462,18.67914,16.74288,18.67914,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-16 08:00:00,,51.21701,51.21686,,-10.54709,-10.54709,1008.24,1008.24,1008.191,11.63086,11.63086,11.72852,,2.1875,,,3.75,99.21875,0.29297,99.21875,209.5313,,,,,,10.99365,10.99365,10.99182,,,,,,,,,9.1406,,176.1328,164.1797,176.1328,,26.65194,26.08245,19.02083,17.19847,19.02083,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,2024-03-16 09:00:00,,51.21686,51.21701,,-10.54709,-10.54709,1008.191,1008.191,1008.081,11.97266,11.97266,12.07031,,2.2656,,,3.1641,99.02344,0.29297,99.02344,213.75,,,,,,10.9845,10.9845,10.98816,,,,,,,,,8.7891,,183.5156,168.0469,183.5156,,29.49936,26.99362,19.932,19.59032,19.932,2024_62092_zzqc_fugrobuoy.csv
