rowid,qc_ind,stno,time,latitude,latitude_1,latitude_2,longitude,longitude_1,longitude_2,airpressure,airpressure_1,airpressure_2,airtemp,airtemp_1,airtemp_2,conductivity_16,hm0,hm0a,hm0b,hmax,humidity,humidity_1,humidity_2,mdir,mdira,mdirb,s1mean,salinity_16,seatemp_16,seatemp_aa,seatemp_aa_1,seatemp_aa_2,sprtp,thhf,thmax,thtp,tm01,tm02,tm02a,tm02b,tp,ts,winddir,winddir_1,winddir_2,windgust,windgust_1,windgust_2,windsp,windsp_1,windsp_2,source_file
1,1,62091,2023-01-01 00:00:00,,53.46768,53.46753,,-5.416199,-5.416199,994.4824,994.4824,994.6777,9.14063,9.14063,8.99414,,1.5625,0.7813,1.4063,2.0313,79.98047,79.98047,79.49219,182.8125,181.4063,182.8125,,,,11.41846,11.41846,11.42578,,,,,,4.8047,,,11.9531,,224.6484,0.0,224.6484,29.15767,0.0,29.15767,24.03229,0.0,24.03229,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 01:00:00,,53.46783,53.46768,,-5.416199,-5.416199,995.4346,995.4346,995.4712,8.75,8.75,8.65234,,1.7969,0.7813,1.6406,2.3438,79.10156,79.10156,78.80859,191.25,180.0,192.6563,,,,11.42029,11.42029,11.42395,,,,,,4.6875,,,4.9219,,221.8359,0.0,221.8359,28.70209,0.0,28.70209,23.00723,0.0,23.00723,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 02:00:00,,53.46799,53.46783,,-5.416473,-5.416199,995.459,995.459,995.5322,8.79883,8.79883,8.65234,,1.7969,0.7031,1.6406,2.1875,80.95703,80.95703,80.85938,189.8438,180.0,192.6563,,,,11.42761,11.42761,11.4386,,,,,,4.6875,,,11.6016,,207.7734,0.0,207.7734,25.85465,0.0,25.85465,20.27369,0.0,20.27369,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 03:00:00,,53.46799,53.46783,,-5.416473,-5.416473,996.3135,996.3135,996.4478,8.99414,8.99414,8.79883,,1.7969,0.7813,1.5625,2.1875,79.98047,79.98047,79.98047,191.25,185.625,191.25,,,,11.42029,11.42029,11.42761,,,,,,4.5703,,,10.7813,,216.5625,0.0,216.5625,30.06884,0.0,30.06884,24.82958,0.0,24.82958,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 04:00:00,,53.46799,53.46799,,-5.416473,-5.416473,996.3623,996.3623,996.5332,8.94531,8.94531,8.79883,,1.9531,0.625,1.875,2.6563,83.00781,83.00781,83.00781,191.25,180.0,192.6563,,,,11.35254,11.35254,11.36169,,,,,,4.6875,,,4.6875,,211.6406,0.0,211.6406,27.4492,0.0,27.4492,23.80449,0.0,23.80449,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 05:00:00,,53.46799,53.46799,,-5.416473,-5.416473,996.8628,996.8628,996.9116,8.94531,8.94531,8.84766,,2.1094,0.9375,1.875,3.125,80.17578,80.17578,80.07813,191.25,184.2188,191.25,,,,11.3031,11.3031,11.30859,,,,,,4.9219,,,10.4297,,213.0469,0.0,213.0469,26.31025,0.0,26.31025,21.64045,0.0,21.64045,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 06:00:00,,53.46799,53.46799,,-5.416473,-5.416473,997.3389,997.3389,997.4243,9.28711,9.28711,9.14063,,2.1094,1.0156,1.875,2.8125,77.14844,77.14844,77.14844,189.8438,180.0,192.6563,,,,11.32324,11.32324,11.33057,,,,,,5.1563,,,11.0156,,219.0234,0.0,219.0234,23.34891,0.0,23.34891,18.56523,0.0,18.56523,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 07:00:00,,53.46783,53.46783,,-5.416199,-5.416473,997.937,997.937,997.9858,9.0918,9.0918,8.94531,,2.1875,1.3281,1.7969,3.4375,78.32031,78.32031,78.22266,181.4063,174.375,184.2188,,,,11.34888,11.34888,11.36169,,,,,,5.625,,,11.3672,,213.3984,0.0,213.3984,24.94347,0.0,24.94347,21.07096,0.0,21.07096,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 08:00:00,,53.46768,53.46783,,-5.416199,-5.416199,998.0591,998.0591,998.1934,9.33594,9.33594,9.23828,,2.2656,1.25,1.875,2.9688,76.5625,76.5625,76.46484,184.2188,177.1875,185.625,,,,11.36353,11.36353,11.36719,,,,,,5.7422,,,12.7734,,204.2578,0.0,204.2578,22.43774,0.0,22.43774,15.94561,0.0,15.94561,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 09:00:00,,53.46768,53.46768,,-5.416199,-5.416199,998.3887,998.3887,998.4497,9.43359,9.43359,9.28711,,2.1094,1.4063,1.6406,3.2813,76.66016,76.66016,76.66016,180.0,175.7813,184.2188,,,,11.35437,11.35437,11.36353,,,,,,5.9766,,,12.6563,,201.7969,0.0,201.7969,24.03229,0.0,24.03229,19.70421,0.0,19.70421,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 10:00:00,,53.46768,53.46768,,-5.416199,-5.416199,998.7671,998.7671,998.8037,8.70117,8.70117,8.50586,,1.875,1.1719,1.4844,2.5,79.49219,79.49219,78.80859,184.2188,181.4063,187.0313,,,,11.31775,11.31775,11.33423,,,,,,5.7422,,,12.5391,,210.2344,0.0,210.2344,23.9184,0.0,23.9184,18.45134,0.0,18.45134,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 11:00:00,,53.46768,53.46768,,-5.416199,-5.416199,999.9634,999.9634,999.9146,8.94531,8.94531,8.89648,,1.875,1.1719,1.4844,2.1875,73.24219,73.24219,72.94922,182.8125,180.0,185.625,,,,11.32507,11.32507,11.34155,,,,,,5.7422,,,13.7109,,238.3594,0.0,238.3594,23.6906,0.0,23.6906,19.8181,0.0,19.8181,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 12:00:00,,53.46768,53.46753,,-5.416199,-5.416199,1000.94,1000.94,1000.989,8.60352,8.60352,8.55469,,1.7188,0.9375,1.4063,2.1875,79.00391,79.00391,78.80859,185.625,178.5938,187.0313,,,,11.30676,11.30676,11.32141,,,,,,5.1563,,,12.5391,,246.0938,0.0,246.0938,24.37398,0.0,24.37398,19.02083,0.0,19.02083,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 13:00:00,,53.46783,53.46768,,-5.416199,-5.416199,1001.379,1001.379,1001.416,8.4082,8.4082,8.31055,,1.7969,0.7813,1.5625,2.3438,78.125,78.125,78.02734,187.0313,178.5938,188.4375,,,,11.30676,11.30676,11.31592,,,,,,5.1563,,,11.9531,,253.125,0.0,253.125,18.56523,0.0,18.56523,12.98428,0.0,12.98428,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 14:00:00,,53.46783,53.46783,,-5.416199,-5.416199,1001.855,1001.855,1001.917,8.60352,8.60352,8.45703,,1.9531,0.8594,1.7188,2.6563,75.97656,75.97656,75.68359,187.0313,182.8125,187.0313,,,,11.30127,11.30127,11.30676,,,,,,5.3906,,,12.0703,,246.7969,0.0,246.7969,19.36252,0.0,19.36252,15.26221,0.0,15.26221,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 15:00:00,,53.46799,53.46783,,-5.416473,-5.416199,1002.222,1002.222,1002.185,8.45703,8.45703,8.35938,,2.0313,0.9375,1.7969,2.9688,78.22266,78.22266,77.92969,182.8125,184.2188,182.8125,,,,11.30127,11.30127,11.30127,,,,,,5.3906,,,10.4297,,264.375,0.0,264.375,17.42625,0.0,17.42625,14.69272,0.0,14.69272,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 16:00:00,,53.46799,53.46799,,-5.416473,-5.416199,1002.515,1002.515,1002.502,7.82227,7.82227,7.72461,,2.1094,0.7813,1.9531,2.8125,83.49609,83.49609,83.20313,188.4375,187.0313,188.4375,,,,11.32874,11.32874,11.34705,,,,,,5.1563,,,9.0234,,275.625,0.0,275.625,15.94561,0.0,15.94561,12.18699,0.0,12.18699,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 17:00:00,,53.46799,53.46799,,-5.416473,-5.416473,1002.588,1002.588,1002.612,7.82227,7.82227,7.72461,,2.1094,0.8594,1.9531,2.9688,79.98047,79.98047,79.6875,189.8438,181.4063,191.25,,,,11.34888,11.34888,11.33972,,,,,,5.5078,,,9.375,,277.3828,0.0,277.3828,14.12325,0.0,14.12325,11.95919,0.0,11.95919,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 18:00:00,,53.46783,53.46799,,-5.416473,-5.416473,1003.174,1003.174,1003.247,7.87109,7.87109,7.77344,,2.0313,1.0156,1.7969,2.8125,79.58984,79.58984,79.19922,188.4375,177.1875,191.25,,,,11.37451,11.37451,11.35254,,,,,,5.625,,,9.8438,,283.0078,0.0,283.0078,13.43986,0.0,13.43986,11.16192,0.0,11.16192,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 19:00:00,,53.46768,53.46783,,-5.416473,-5.416473,1003.809,1003.809,1003.809,7.72461,7.72461,7.62695,,2.0313,1.4063,1.4844,2.8125,77.14844,77.14844,76.75781,187.0313,181.4063,191.25,,,,11.39099,11.39099,11.39282,,,,,,6.3281,,,11.7188,,304.8047,0.0,304.8047,13.55377,0.0,13.55377,11.16192,0.0,11.16192,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 20:00:00,,53.46753,53.46768,,-5.416199,-5.416199,1004.456,1004.456,1004.504,7.82227,7.82227,7.72461,,1.875,1.0938,1.4844,2.5,75.09766,75.09766,75.0,188.4375,181.4063,192.6563,,,,11.39099,11.39099,11.39832,,,,,,6.0938,,,11.25,,305.1563,0.0,305.1563,14.35103,0.0,14.35103,11.73141,0.0,11.73141,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 21:00:00,,53.46738,53.46753,,-5.416199,-5.416199,1005.09,1005.09,1005.139,7.72461,7.72461,7.62695,,1.7969,1.0938,1.3281,3.4375,72.75391,72.75391,72.55859,185.625,184.2188,185.625,,,,11.37451,11.37451,11.39648,,,,,,6.5625,,,11.3672,,309.7266,0.0,309.7266,16.40119,0.0,16.40119,12.52868,0.0,12.52868,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 22:00:00,,53.46722,53.46738,,-5.416199,-5.416199,1005.933,1005.933,1006.018,7.13867,7.13867,6.99219,,1.4063,0.7813,1.0938,2.0313,74.21875,74.21875,73.82813,188.4375,182.8125,189.8438,,,,11.38367,11.38367,11.37634,,,,,,5.5078,,,13.0078,,307.6172,0.0,307.6172,17.99574,0.0,17.99574,14.57883,0.0,14.57883,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-01 23:00:00,,53.46722,53.46722,,-5.416199,-5.416199,1006.665,1006.665,1006.689,6.89453,6.89453,6.74805,,1.4844,1.0156,1.0938,2.3438,71.48438,71.48438,71.48438,194.0625,178.5938,217.9688,,,,11.34338,11.34338,11.3855,,,,,,5.1563,,,12.5391,,311.8359,0.0,311.8359,20.95707,0.0,20.95707,16.62899,0.0,16.62899,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 00:00:00,,53.46722,53.46722,,-5.416199,-5.416199,1007.483,1007.483,1007.556,6.89453,6.89453,6.79688,,1.1719,0.5469,1.0156,1.4063,72.16797,72.16797,71.97266,226.4063,185.625,247.5,,,,11.29395,11.29395,11.34155,,,,,,4.1016,,,13.125,,315.0,0.0,315.0,21.52656,0.0,21.52656,17.31236,0.0,17.31236,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 01:00:00,,53.46738,53.46722,,-5.416199,-5.416199,1008.252,1008.252,1008.289,6.74805,6.74805,6.65039,,1.1719,0.625,1.0156,1.5625,75.39063,75.39063,74.90234,234.8438,181.4063,260.1563,,,,11.31592,11.31592,11.34521,,,,,,4.4531,,,12.0703,,305.5078,0.0,305.5078,20.95707,0.0,20.95707,16.51508,0.0,16.51508,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 02:00:00,,53.46753,53.46738,,-5.416199,-5.416199,1009.106,1009.106,1009.155,6.65039,6.65039,6.55273,,,0.7031,1.0938,1.7188,77.24609,77.24609,77.05078,250.3125,184.2188,278.4375,,,,11.29761,11.29761,11.3031,,,,,,4.4531,,,12.0703,,309.0234,0.0,309.0234,17.99574,0.0,17.99574,14.46494,0.0,14.46494,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 03:00:00,,53.46768,53.46753,,-5.416199,-5.416199,1010.144,1010.144,1010.168,6.69922,6.69922,6.60156,,,0.5469,1.0938,1.5625,77.24609,77.24609,76.85547,250.3125,181.4063,264.375,,,,11.3031,11.3031,11.31775,,,,,,4.5703,,,4.1016,,308.6719,0.0,308.6719,18.33743,0.0,18.33743,15.26221,0.0,15.26221,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 04:00:00,,53.46783,53.46768,,-5.416473,-5.416199,1010.815,1010.815,1010.803,6.55273,6.55273,6.45508,,,0.5469,1.1719,1.7188,81.15234,81.15234,80.66406,254.5313,180.0,271.4063,,,,11.33789,11.33789,11.33972,,,,,,4.5703,,,11.0156,,300.5859,0.0,300.5859,17.65405,0.0,17.65405,14.12325,0.0,14.12325,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 05:00:00,,53.46799,53.46783,,-5.416473,-5.416473,1011.426,1011.426,1011.438,6.65039,6.65039,6.55273,,,0.4688,1.0938,1.875,77.83203,77.83203,77.34375,241.875,184.2188,250.3125,,,,11.31958,11.31958,11.31958,,,,,,4.8047,,,10.1953,,299.5312,0.0,299.5312,17.08456,0.0,17.08456,14.00934,0.0,14.00934,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 06:00:00,,53.46783,53.46799,,-5.416473,-5.416473,1012.244,1012.244,1012.244,6.16211,6.16211,6.06445,,,0.5469,1.1719,2.0313,80.76172,80.76172,80.17578,234.8438,180.0,250.3125,,,,11.27014,11.27014,11.29211,,,,,,4.9219,,,10.6641,,283.3594,0.0,283.3594,16.85678,0.0,16.85678,13.66766,0.0,13.66766,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 07:00:00,,53.46783,53.46783,,-5.416473,-5.416473,1013.049,1013.049,1013.074,6.01563,6.01563,5.86914,,1.1719,0.5469,1.0156,1.875,84.96094,84.96094,84.27734,247.5,181.4063,255.9375,,,,11.25183,11.25183,11.25183,,,,,,4.5703,,,10.4297,,281.25,0.0,281.25,17.08456,0.0,17.08456,13.89545,0.0,13.89545,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 08:00:00,,53.46768,53.46783,,-5.416199,-5.416473,1013.879,1013.879,1013.892,5.08789,5.08789,4.99023,,1.1719,0.5469,1.0156,1.5625,86.13281,86.13281,85.74219,227.8125,181.4063,243.2813,,,,11.22437,11.22437,11.22437,,,,,,4.6875,,,10.6641,,292.1484,0.0,292.1484,14.57883,0.0,14.57883,12.0731,0.0,12.0731,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 09:00:00,,53.46753,53.46768,,-5.416199,-5.416199,1015.002,1015.002,1015.002,4.99023,4.99023,4.84375,,1.1719,0.625,0.9375,1.7188,87.01172,87.01172,86.42578,210.9375,172.9688,232.0313,,,,11.22986,11.22986,11.24451,,,,,,4.8047,,,11.3672,,287.5781,0.0,287.5781,13.78155,0.0,13.78155,11.04801,0.0,11.04801,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 10:00:00,,53.46753,53.46753,,-5.416199,-5.416199,1016.04,1016.04,1016.052,4.94141,4.94141,4.89258,,1.0938,0.4688,0.9375,1.5625,86.23047,86.23047,86.03516,237.6563,177.1875,260.1563,,,,11.23169,11.23169,11.23169,,,,,,4.2188,,,10.1953,,291.7969,0.0,291.7969,12.41479,0.0,12.41479,9.909058,0.0,9.909058,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 11:00:00,,53.46738,53.46753,,-5.416199,-5.416199,1016.797,1016.797,1016.858,5.2832,5.2832,5.23438,,1.0938,0.5469,0.9375,1.4063,85.15625,85.15625,85.15625,254.5313,180.0,284.0625,,,,11.24817,11.24817,11.25,,,,,,4.3359,,,10.7813,,278.7891,0.0,278.7891,10.82024,0.0,10.82024,8.428392,0.0,8.428392,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 12:00:00,,53.46738,53.46738,,-5.416199,-5.416199,1017.029,1017.029,1017.114,6.16211,6.16211,6.11328,,0.9375,0.3906,0.8594,1.25,78.61328,78.61328,78.32031,281.25,178.5938,296.7188,,,,11.26099,11.26099,11.26648,,,,,,3.9844,,,11.6016,,275.9766,0.0,275.9766,11.16192,0.0,11.16192,8.314484,0.0,8.314484,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 13:00:00,,53.46738,53.46738,,-5.416199,-5.416199,1017.2,1017.2,1017.261,6.60156,6.60156,6.55273,,0.7813,0.2344,0.7813,1.25,74.70703,74.70703,74.02344,260.1563,178.5938,277.0313,,,,11.26282,11.26282,11.27747,,,,,,3.8672,,,3.1641,,271.4062,0.0,271.4062,10.02295,0.0,10.02295,7.403306,0.0,7.403306,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 14:00:00,,53.46753,53.46753,,-5.416199,-5.416199,1017.249,1017.249,1017.31,7.08984,7.08984,6.94336,,0.7031,0.3125,0.7031,1.0938,67.67578,67.67578,66.89453,227.8125,178.5938,241.875,,,,11.25183,11.25183,11.26282,,,,,,3.9844,,,11.1328,,230.2734,0.0,230.2734,11.38972,0.0,11.38972,7.745015,0.0,7.745015,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 15:00:00,,53.46783,53.46753,,-5.416473,-5.416199,1017.432,1017.432,1017.468,7.23633,7.23633,7.13867,,0.7031,0.3125,0.625,1.0938,67.38281,67.38281,66.89453,194.0625,180.0,201.0938,,,,11.24451,11.24451,11.26282,,,,,,4.4531,,,11.1328,,190.5469,0.0,190.5469,14.46494,0.0,14.46494,10.82024,0.0,10.82024,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 16:00:00,,53.46783,53.46783,,-5.416473,-5.416473,1017.419,1017.419,1017.493,7.04102,7.04102,6.89453,,0.625,0.2344,0.625,0.9375,72.94922,72.94922,72.55859,194.0625,177.1875,194.0625,,,,11.25183,11.25183,11.24634,,,,,,4.3359,,,9.9609,,180.7031,0.0,180.7031,13.09817,0.0,13.09817,10.36464,0.0,10.36464,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 17:00:00,,53.46799,53.46783,,-5.416473,-5.416473,1017.432,1017.432,1017.468,7.57813,7.57813,7.38281,,0.7031,0.1563,0.625,0.9375,64.35547,64.35547,63.08594,198.2813,171.5625,199.6875,,,,11.21521,11.21521,11.2262,,,,,,3.8672,,,9.9609,,206.7188,0.0,206.7188,16.17339,0.0,16.17339,12.64259,0.0,12.64259,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 18:00:00,,53.46799,53.46799,,-5.416473,-5.416473,1017.163,1017.163,1017.285,7.87109,7.87109,7.72461,,0.7031,0.1563,0.7031,1.25,60.54688,60.54688,61.13281,196.875,184.2188,196.875,,,,11.17493,11.17493,11.18408,,,,,,3.75,,,9.0234,,203.5547,0.0,203.5547,21.64045,0.0,21.64045,17.54016,0.0,17.54016,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 19:00:00,,53.46799,53.46799,,-5.416473,-5.416473,1016.98,1016.98,1017.017,8.21289,8.21289,8.06641,,0.8594,0.1563,0.8594,1.0938,64.35547,64.35547,64.64844,192.6563,177.1875,192.6563,,,,11.12549,11.12549,11.14929,,,,,,3.5156,,,3.0469,,199.6875,0.0,199.6875,23.6906,0.0,23.6906,20.38758,0.0,20.38758,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 20:00:00,,53.46783,53.46799,,-5.416473,-5.416473,1017.114,1017.114,1017.139,8.60352,8.60352,8.50586,,1.1719,0.2344,1.0938,1.5625,66.79688,66.79688,66.89453,189.8438,182.8125,189.8438,,,,11.11816,11.11816,11.13281,,,,,,3.75,,,9.0234,,196.1719,0.0,196.1719,26.19633,0.0,26.19633,20.38758,0.0,20.38758,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 21:00:00,,53.46783,53.46799,,-5.416473,-5.416199,1016.626,1016.626,1016.724,9.04297,9.04297,8.89648,,1.0938,0.3125,1.0938,1.7188,66.99219,66.99219,66.89453,195.4688,185.625,195.4688,,,,11.10352,11.10352,11.10901,,,,,,3.75,,,3.9844,,189.1406,0.0,189.1406,24.48789,0.0,24.48789,19.02083,0.0,19.02083,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 22:00:00,,53.46768,53.46783,,-5.416199,-5.416473,1015.942,1015.942,1015.991,9.33594,9.33594,9.23828,,1.0938,0.2344,1.0156,1.4063,60.05859,60.05859,60.35156,189.8438,174.375,191.25,,,,11.14197,11.14197,11.13831,,,,,,3.8672,,,4.3359,,184.2188,0.0,184.2188,28.1326,0.0,28.1326,22.77943,0.0,22.77943,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-02 23:00:00,,53.46768,53.46768,,-5.416199,-5.416199,1015.198,1015.198,1015.466,9.53125,9.53125,9.38477,,1.4063,0.2344,1.3281,1.875,63.67188,63.67188,63.67188,188.4375,175.7813,188.4375,,,,11.15295,11.15295,11.15295,,,,,,4.2188,,,4.8047,,178.9453,0.0,178.9453,30.86613,0.0,30.86613,24.71567,0.0,24.71567,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-03 00:00:00,,53.46753,53.46768,,-5.416473,-5.416199,1014.709,1014.709,1014.807,9.43359,9.43359,9.28711,,1.7969,0.1563,1.7969,2.3438,72.94922,72.94922,72.85156,185.625,188.4375,185.625,,,,11.14563,11.14563,11.15295,,,,,,4.5703,,,5.7422,,164.5312,0.0,164.5312,30.86613,0.0,30.86613,24.48789,0.0,24.48789,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-03 01:00:00,,53.46768,53.46753,,-5.416473,-5.416199,1013.269,1013.269,1013.293,9.14063,9.14063,9.04297,,1.9531,0.2344,1.9531,2.6563,82.32422,82.32422,82.12891,177.1875,171.5625,177.1875,,,,11.15845,11.15845,11.16394,,,,,,5.0391,,,6.4453,,149.4141,0.0,149.4141,33.82744,0.0,33.82744,26.42414,0.0,26.42414,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-03 02:00:00,,53.46783,53.46768,,-5.416748,-5.416473,1011.877,1011.877,1011.987,9.87305,9.87305,9.72656,,2.0313,0.1563,2.0313,2.8125,84.17969,84.17969,83.98438,170.1563,203.9063,170.1563,,,,11.17859,11.17859,11.18591,,,,,,5.0391,,,6.5625,,149.0625,0.0,149.0625,33.94135,0.0,33.94135,27.56311,0.0,27.56311,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-03 03:00:00,,53.46799,53.46799,,-5.416473,-5.416473,1010.571,1010.571,1010.547,10.01953,10.01953,9.87305,,2.5781,0.1563,2.5781,3.75,83.88672,83.88672,83.88672,165.9375,182.8125,165.9375,,,,11.18774,11.18774,11.19324,,,,,,5.1563,,,6.4453,,155.7422,0.0,155.7422,39.2945,0.0,39.2945,30.06884,0.0,30.06884,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-03 04:00:00,,53.46799,53.46799,,-5.416473,-5.416473,1008.569,1008.569,1008.948,10.01953,10.01953,9.92188,,2.8125,0.1563,2.8125,4.0625,88.37891,88.37891,87.89063,172.9688,205.3125,172.9688,,,,11.18591,11.18591,11.19141,,,,,,5.1563,,,6.6797,,159.9609,0.0,159.9609,38.61113,0.0,38.61113,30.06884,0.0,30.06884,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-03 05:00:00,,53.46799,53.46799,,-5.416473,-5.416473,1007.361,1007.361,1007.361,10.11719,10.11719,10.01953,,2.9688,0.1563,2.9688,3.9063,91.89453,91.89453,91.40625,170.1563,109.6875,170.1563,,,,11.16211,11.16211,11.17126,,,,,,5.2734,,,6.9141,,165.2344,0.0,165.2344,40.09179,0.0,40.09179,29.61326,0.0,29.61326,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-03 06:00:00,,53.46799,53.46799,,-5.416473,-5.416473,1007.544,1007.544,1007.739,10.99609,10.99609,10.70313,,2.9688,0.1563,2.9688,4.375,89.45313,89.45313,89.74609,174.375,142.0313,174.375,,,,11.16211,11.16211,11.1676,,,,,,5.2734,,,6.6797,,195.4687,0.0,195.4687,36.67488,0.0,36.67488,28.81598,0.0,28.81598,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-03 07:00:00,,53.46799,53.46799,,-5.416473,-5.416473,1007.898,1007.898,1007.898,10.84961,10.84961,10.70313,,3.0469,0.1563,3.0469,4.6875,88.57422,88.57422,88.67188,185.625,130.7813,185.625,,,,11.1145,11.1145,11.12915,,,,,,5.3906,,,7.7344,,198.9844,0.0,198.9844,29.84104,0.0,29.84104,23.6906,0.0,23.6906,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-03 08:00:00,,53.46799,53.46799,,-5.416473,-5.416473,1008.154,1008.154,1008.215,10.84961,10.84961,10.70313,,2.7344,0.1563,2.7344,3.75,88.57422,88.57422,88.47656,185.625,167.3438,185.625,,,,11.12,11.12,11.12183,,,,,,5.2734,,,7.5,,194.7656,0.0,194.7656,27.9048,0.0,27.9048,22.20994,0.0,22.20994,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-03 09:00:00,,53.46783,53.46799,,-5.416473,-5.416473,1007.788,1007.788,1007.861,10.89844,10.89844,10.75195,,2.3438,0.1563,2.3438,3.5938,89.84375,89.84375,89.64844,188.4375,180.0,188.4375,,,,11.1676,11.1676,11.17493,,,,,,5.1563,,,8.4375,,189.1406,0.0,189.1406,27.10751,0.0,27.10751,22.20994,0.0,22.20994,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-03 10:00:00,,53.46783,53.46783,,-5.416473,-5.416473,1007.239,1007.239,1007.41,10.94727,10.94727,10.80078,,2.5,0.2344,2.5,3.2813,90.13672,90.13672,89.84375,185.625,187.0313,185.625,,,,11.18042,11.18042,11.18958,,,,,,5.5078,,,8.4375,,186.3281,0.0,186.3281,32.119,0.0,32.119,24.48789,0.0,24.48789,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-03 11:00:00,,53.46768,53.46783,,-5.416199,-5.416473,1006.702,1006.702,1006.714,11.04492,11.04492,10.89844,,2.2656,0.2344,2.2656,3.4375,87.59766,87.59766,87.20703,184.2188,175.7813,184.2188,,,,11.15479,11.15479,11.16577,,,,,,5.3906,,,8.6719,,181.7578,0.0,181.7578,30.18273,0.0,30.18273,24.94347,0.0,24.94347,2023_62091_zzqc_fugrobuoy.csv
1,1,62091,2023-01-03 12:00:00,,53.46768,53.46768,,-5.416199,-5.416199,1005.078,1005.078,1005.432,10.80078,10.80078,10.70313,,2.0313,0.3125,2.0313,2.8125,91.50391,91.50391,91.21094,180.0,180.0,180.0,,,,11.11267,11.11267,11.12549,,,,,,5.1563,,,6.3281,,183.5156,0.0,183.5156,30.63833,0.0,30.63833,24.82958,0.0,24.82958,2023_62091_zzqc_fugrobuoy.csv
