rowid,qc_ind,stno,time,latitude,latitude_1,latitude_2,longitude,longitude_1,longitude_2,airpressure,airpressure_1,airpressure_2,airtemp,airtemp_1,airtemp_2,conductivity_16,hm0,hm0a,hm0b,hmax,humidity,humidity_1,humidity_2,mdir,mdira,mdirb,s1mean,salinity_16,seatemp_16,seatemp_aa,seatemp_aa_1,seatemp_aa_2,sprtp,thhf,thmax,thtp,tm01,tm02,tm02a,tm02b,tp,ts,winddir,winddir_1,winddir_2,windgust,windgust_1,windgust_2,windsp,windsp_1,windsp_2,source_file
1,1,62094,2024-01-01 10:00:00,,51.69095,51.6911,,-6.70929,-6.70929,999.6582,999.6582,999.585,10.45898,10.45898,10.50781,,2.4609,,,3.75,78.51563,78.51563,77.73438,278.4375,,,,,,10.80688,10.80688,10.80505,,,,,,,,,10.5469,,197.2266,186.3281,197.2266,,17.99574,20.38758,16.62899,11.50361,16.62899,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-01 11:00:00,,51.6911,51.6911,,-6.70929,-6.70929,998.3398,998.3398,998.2666,10.3125,10.3125,10.36133,,2.3438,,,3.2813,84.96094,84.96094,83.88672,219.375,,,,,,10.79773,10.79773,10.79773,,,,,,,,,12.5391,,186.6797,175.4297,186.6797,,23.57671,24.71567,18.56523,13.09817,18.56523,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-01 12:00:00,,51.6911,51.6911,,-6.70929,-6.70929,996.3501,996.3501,996.3257,10.45898,10.45898,10.45898,,2.3438,,,3.5938,87.40234,87.40234,87.30469,220.7813,,,,,,10.79041,10.79041,10.78857,,,,,,,,,10.5469,,176.8359,165.9375,176.8359,,22.32385,28.47429,21.41267,13.66766,21.41267,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-01 13:00:00,,51.6911,51.6911,,-6.709564,-6.709564,993.811,993.811,993.689,10.36133,10.36133,10.41016,,2.3438,,,3.4375,93.26172,93.26172,92.48047,331.875,,,,,,10.78308,10.78308,10.78125,,,,,,,,,10.5469,,171.9141,161.0156,171.9141,,24.1462,29.27155,23.57671,15.03443,23.57671,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-01 14:00:00,,51.6911,51.6911,,-6.709564,-6.70929,992.041,992.041,992.041,11.14258,11.14258,11.24023,,2.3438,,,3.5938,94.23828,94.23828,92.67578,136.4063,,,,,,10.78125,10.78125,10.78125,,,,,,,,,11.7188,,206.7188,195.4687,206.7188,,24.1462,29.27155,21.98214,15.49001,21.98214,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-01 15:00:00,,51.6911,51.6911,,-6.70929,-6.709564,990.2588,990.2588,990.2344,11.19141,11.19141,11.28906,,2.4609,,,3.5938,93.94531,93.94531,92.28516,233.4375,,,,,,10.78857,10.78857,10.78857,,,,,,,,,11.7188,,204.2578,193.3594,204.2578,,22.43774,25.17127,18.67914,13.66766,18.67914,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-01 16:00:00,,51.69095,51.6911,,-6.709564,-6.709564,987.9639,987.9639,987.915,11.09375,11.09375,11.19141,,2.4609,,,3.9063,94.43359,94.43359,92.77344,222.1875,,,,,,10.7959,10.7959,10.79407,,,,,,,,,11.1328,,188.7891,177.5391,188.7891,,23.4628,28.70209,21.18487,14.69272,21.18487,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-01 17:00:00,,51.6911,51.6911,,-6.709564,-6.70929,985.6079,985.6079,985.6567,11.33789,11.33789,11.43555,,2.5781,,,4.0625,94.53125,94.53125,92.28516,216.5625,,,,,,10.80505,10.80505,10.80322,,,,,,,,,6.6797,,206.7188,194.0625,206.7188,,28.58818,35.08033,25.17127,16.51508,25.17127,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-01 18:00:00,,51.6911,51.69095,,-6.70929,-6.70929,984.729,984.729,984.6436,11.33789,11.33789,11.43555,,2.8125,,,4.375,94.23828,94.23828,92.28516,216.5625,,,,,,10.80505,10.80505,10.80139,,,,,,,,,7.1484,,221.8359,210.5859,221.8359,,32.80238,35.42202,27.79091,18.22354,27.79091,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-01 19:00:00,,51.6911,51.69095,,-6.70929,-6.709015,983.7769,983.7769,983.7891,11.63086,11.63086,11.72852,,3.3984,,,5.0,94.33594,94.33594,92.08984,215.1563,,,,,,10.80139,10.80139,10.79956,,,,,,,,,7.7344,,233.0859,222.8906,233.0859,,31.8912,34.85253,26.42414,17.65405,26.42414,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-01 20:00:00,,51.69095,51.69095,,-6.709015,-6.709015,984.5459,984.5459,984.5825,11.67969,11.67969,11.77734,,3.8672,,,5.625,92.87109,92.87109,91.11328,233.4375,,,,,,10.79773,10.79773,10.79407,,,,,,,,,8.3203,,249.9609,241.5234,249.9609,,28.70209,32.80238,25.62685,17.76796,25.62685,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-01 21:00:00,,51.69095,51.69095,,-6.709015,-6.709015,985.9253,985.9253,985.9619,11.43555,11.43555,11.63086,,3.75,,,5.4688,90.03906,90.03906,88.28125,229.2188,,,,,,10.79956,10.79956,10.79773,,,,,,,,,8.3203,,260.1562,252.4219,260.1562,,25.62685,32.80238,24.37398,17.08456,24.37398,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-01 22:00:00,,51.69095,51.69095,,-6.709015,-6.709015,986.3647,986.3647,986.377,11.5332,11.5332,11.63086,,4.1016,,,5.9375,89.16016,89.16016,87.59766,232.0313,,,,,,10.79773,10.79773,10.7959,,,,,,,,,8.3203,,255.5859,247.1484,255.5859,,31.6634,33.03017,24.60178,16.85678,24.60178,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-01 23:00:00,,51.69095,51.69095,,-6.709015,-6.709015,986.9019,986.9019,986.8286,11.63086,11.63086,11.72852,,3.5156,,,5.7813,88.67188,88.67188,87.30469,239.0625,,,,,,10.79041,10.79041,10.78491,,,,,,,,,9.1406,,246.4453,237.3047,246.4453,,30.52444,32.46069,24.94347,16.40119,24.94347,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 00:00:00,,51.69095,51.69095,,-6.709015,-6.709015,987.6099,987.6099,987.5732,11.67969,11.67969,11.77734,,3.5156,,,6.0938,88.67188,88.67188,87.40234,230.625,,,,,,10.77942,10.77942,10.77576,,,,,,,,,9.1406,,240.8203,232.0312,240.8203,,24.26009,32.23288,25.39907,16.40119,25.39907,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 01:00:00,,51.69095,51.69095,,-6.709015,-6.709015,987.4634,987.4634,987.4146,11.58203,11.58203,11.67969,,3.8672,,,6.875,89.25781,89.25781,88.28125,232.0313,,,,,,10.76294,10.76294,10.76294,,,,,,,,,9.9609,,239.7656,231.3281,239.7656,,31.6634,32.57458,24.26009,16.17339,24.26009,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 02:00:00,,51.69095,51.69095,,-6.709015,-6.709015,987.0605,987.0605,987.0972,11.58203,11.58203,11.67969,,3.9844,,,6.25,89.35547,89.35547,88.47656,237.6563,,,,,,10.76111,10.76111,10.75745,,,,,,,,,10.5469,,241.875,232.3828,241.875,,23.80449,27.9048,21.07096,14.57883,21.07096,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 03:00:00,,51.69095,51.69095,,-6.709015,-6.709015,986.8896,986.8896,986.8286,11.38672,11.38672,11.48438,,4.2188,,,5.7813,91.01563,91.01563,90.13672,237.6563,,,,,,10.75928,10.75928,10.75745,,,,,,,,,10.5469,,230.9766,221.8359,230.9766,,19.8181,23.9184,17.88185,12.41479,17.88185,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 04:00:00,,51.69095,51.69095,,-6.70929,-6.709015,986.3037,986.3037,986.2427,11.48438,11.48438,11.5332,,4.1016,,,6.0938,91.40625,91.40625,90.52734,237.6563,,,,,,10.77209,10.77209,10.77209,,,,,,,,,10.5469,,226.0547,216.9141,226.0547,,18.56523,22.32385,16.40119,11.50361,16.40119,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 05:00:00,,51.69095,51.69095,,-6.70929,-6.70929,985.2783,985.2783,985.2783,11.33789,11.33789,11.43555,,3.9844,,,7.8125,92.77344,92.77344,91.79688,233.4375,,,,,,10.78491,10.78491,10.78308,,,,,,,,,11.1328,,210.9375,202.1484,210.9375,,16.17339,18.67914,13.55377,10.59244,13.55377,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 06:00:00,,51.69095,51.69095,,-6.70929,-6.70929,983.5815,983.5815,983.5327,11.14258,11.14258,11.19141,,3.8672,,,7.0313,94.33594,94.33594,92.87109,233.4375,,,,,,10.78491,10.78491,10.78308,,,,,,,,,11.1328,,202.5,192.6562,202.5,,15.8317,19.02083,14.57883,10.82024,14.57883,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 07:00:00,,51.69095,51.69095,,-6.70929,-6.70929,981.5674,981.5674,981.4575,10.75195,10.75195,10.80078,,3.8672,,,6.7188,93.84766,93.84766,92.28516,234.8438,,,,,,10.78125,10.78125,10.77759,,,,,,,,,11.1328,,200.7422,193.0078,200.7422,,12.87037,14.46494,8.656192,7.061617,8.656192,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 08:00:00,,51.69095,51.69095,,-6.70929,-6.70929,979.9194,979.9194,979.834,10.41016,10.41016,10.45898,,4.2188,,,6.875,94.33594,94.33594,92.87109,233.4375,,,,,,10.77026,10.77026,10.7666,,,,,,,,,10.5469,,91.40625,86.48438,91.40625,,8.656192,9.795149,3.986397,3.872507,3.986397,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 09:00:00,,51.69095,51.69095,,-6.70929,-6.70929,979.0527,979.0527,979.0649,9.9707,9.9707,10.11719,,3.9844,,,5.7813,91.01563,91.01563,91.01563,236.25,,,,,,10.75378,10.75378,10.76111,,,,,,,,,11.1328,,14.41406,9.14063,14.41406,,14.00934,14.92052,7.175527,7.289416,7.175527,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 10:00:00,,51.69095,51.69095,,-6.70929,-6.70929,978.9429,978.9429,978.6133,9.58008,9.58008,9.62891,,3.2813,,,5.9375,92.57813,92.57813,91.89453,236.25,,,,,,10.73364,10.73364,10.73364,,,,,,,,,10.5469,,329.7656,326.9531,329.7656,,15.6039,15.8317,10.36464,11.38972,10.36464,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 11:00:00,,51.69095,51.6908,,-6.70929,-6.709015,980.2612,980.2612,980.249,9.92188,9.92188,10.01953,,3.6328,,,6.4063,92.48047,92.48047,91.21094,233.4375,,,,,,10.72083,10.72083,10.72083,,,,,,,,,11.7188,,283.3594,278.7891,283.3594,,19.02083,22.20994,15.94561,11.8453,15.94561,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 12:00:00,,51.6908,51.6908,,-6.709015,-6.709015,980.7861,980.7861,980.7617,10.41016,10.41016,10.50781,,3.3984,,,6.0938,90.91797,90.91797,89.16016,237.6563,,,,,,10.72998,10.72998,10.73181,,,,,,,,,11.1328,,267.1875,261.9141,267.1875,,21.98214,27.9048,21.98214,14.23714,21.98214,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 13:00:00,,51.6908,51.6908,,-6.709015,-6.709015,981.6772,981.6772,981.604,10.6543,10.6543,10.75195,,3.3984,,,5.3125,85.74219,85.74219,84.375,237.6563,,,,,,10.74646,10.74646,10.74463,,,,,,,,,10.5469,,262.2656,257.6953,262.2656,,25.39907,33.82744,24.82958,15.37612,24.82958,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 14:00:00,,51.6908,51.6908,,-6.709015,-6.709015,982.2388,982.2388,982.1167,10.84961,10.84961,10.94727,,3.5156,,,6.0938,84.76563,84.76563,83.98438,240.4688,,,,,,10.74829,10.74829,10.74646,,,,,,,,,11.1328,,261.2109,255.2344,261.2109,,25.96856,33.14406,25.28516,16.0595,25.28516,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 15:00:00,,51.6908,51.6908,,-6.709015,-6.709015,983.0811,983.0811,983.0566,11.09375,11.09375,11.14258,,3.75,,,6.25,82.22656,82.22656,81.05469,241.875,,,,,,10.74646,10.74646,10.74463,,,,,,,,,10.5469,,261.5625,255.9375,261.5625,,27.33531,36.67488,26.65194,17.31236,26.65194,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 16:00:00,,51.6908,51.69064,,-6.709015,-6.709015,983.9478,983.9478,983.8989,11.09375,11.09375,11.24023,,4.2188,,,6.4063,78.71094,78.71094,77.05078,237.6563,,,,,,10.72998,10.72998,10.72815,,,,,,,,,11.1328,,259.8047,253.4766,259.8047,,28.24649,34.05524,25.62685,16.74288,25.62685,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 17:00:00,,51.69064,51.69064,,-6.709015,-6.70929,984.668,984.668,984.6924,10.84961,10.84961,10.89844,,4.3359,,,6.5625,84.375,84.375,83.59375,234.8438,,,,,,10.71899,10.71899,10.72266,,,,,,,,,11.7188,,258.0469,251.3672,258.0469,,24.03229,27.677,20.95707,14.23714,20.95707,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 18:00:00,,51.69064,51.6908,,-6.70929,-6.70929,985.0098,985.0098,984.8999,11.19141,11.19141,11.28906,,4.2188,,,7.5,83.10547,83.10547,82.12891,226.4063,,,,,,10.75195,10.75195,10.75562,,,,,,,,,11.7188,,252.4219,245.0391,252.4219,,28.01869,32.68848,23.57671,15.37612,23.57671,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 19:00:00,,51.6908,51.6908,,-6.70929,-6.709015,985.5103,985.5103,985.4736,10.84961,10.84961,10.94727,,4.4531,,,6.4063,84.17969,84.17969,83.49609,230.625,,,,,,10.75195,10.75195,10.74829,,,,,,,,,11.1328,,252.7734,245.3906,252.7734,,23.57671,25.28516,19.47641,13.66766,19.47641,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 20:00:00,,51.6908,51.6908,,-6.70929,-6.709015,985.5347,985.5347,985.4248,10.45898,10.45898,10.55664,,4.5703,,,6.7188,85.9375,85.9375,85.25391,233.4375,,,,,,10.75012,10.75012,10.75012,,,,,,,,,11.7188,,246.4453,238.7109,246.4453,,22.09605,26.76583,20.38758,13.78155,20.38758,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 21:00:00,,51.6908,51.69095,,-6.709015,-6.709015,985.3516,985.3516,985.3149,11.19141,11.19141,11.24023,,4.4531,,,6.875,85.35156,85.35156,84.47266,232.0313,,,,,,10.75745,10.75745,10.75378,,,,,,,,,11.1328,,238.3594,228.5156,238.3594,,23.00723,26.42414,19.932,14.00934,19.932,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 22:00:00,,51.69095,51.69095,,-6.709015,-6.709015,985.0464,985.0464,984.9854,10.75195,10.75195,10.84961,,4.3359,,,6.875,79.10156,79.10156,77.92969,230.625,,,,,,10.74463,10.74463,10.74463,,,,,,,,,11.7188,,241.5234,232.0312,241.5234,,23.4628,29.49936,21.64045,15.6039,21.64045,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-02 23:00:00,,51.69095,51.6911,,-6.709015,-6.70929,984.7656,984.7656,984.7656,10.89844,10.89844,10.99609,,4.6875,,,7.8125,85.15625,85.15625,84.57031,232.0313,,,,,,10.75928,10.75928,10.75745,,,,,,,,,11.7188,,240.1172,230.9766,240.1172,,21.64045,26.31025,18.90692,13.78155,18.90692,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 00:00:00,,51.6911,51.6911,,-6.70929,-6.709015,984.9487,984.9487,984.8999,10.26367,10.26367,10.36133,,4.4531,,,6.7188,83.69141,83.69141,82.91016,232.0313,,,,,,10.76477,10.76477,10.75928,,,,,,,,,11.1328,,249.2578,240.8203,249.2578,,25.74076,27.677,20.95707,15.37612,20.95707,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 01:00:00,,51.6911,51.69095,,-6.709015,-6.709015,985.022,985.022,985.022,10.3125,10.3125,10.36133,,4.1016,,,6.4063,83.78906,83.78906,83.20313,233.4375,,,,,,10.75195,10.75195,10.74829,,,,,,,,,12.5391,,252.7734,244.6875,252.7734,,24.94347,28.1326,20.95707,15.26221,20.95707,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 02:00:00,,51.69095,51.69095,,-6.709015,-6.709015,984.8511,984.8511,984.7778,10.41016,10.41016,10.45898,,4.5703,,,6.4063,84.47266,84.47266,83.78906,233.4375,,,,,,10.73181,10.73181,10.72998,,,,,,,,,11.7188,,249.2578,241.5234,249.2578,,24.94347,29.84104,23.12112,15.6039,23.12112,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 03:00:00,,51.69095,51.69095,,-6.709015,-6.709015,985.0586,985.0586,984.9976,10.70313,10.70313,10.80078,,4.1016,,,7.5,82.71484,82.71484,81.73828,237.6563,,,,,,10.71899,10.71899,10.71716,,,,,,,,,11.7188,,250.6641,243.2812,250.6641,,26.19633,31.43562,23.00723,15.14832,23.00723,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 04:00:00,,51.69095,51.69095,,-6.709015,-6.709015,984.9487,984.9487,984.9243,10.55664,10.55664,10.6543,,4.1016,,,6.5625,81.64063,81.64063,80.85938,237.6563,,,,,,10.7135,10.7135,10.70984,,,,,,,,,11.7188,,253.125,244.6875,253.125,,26.65194,28.92987,21.52656,15.14832,21.52656,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 05:00:00,,51.69095,51.6908,,-6.709015,-6.709015,985.144,985.144,985.2173,9.9707,9.9707,10.06836,,4.3359,,,7.0313,87.79297,87.79297,87.01172,236.25,,,,,,10.70984,10.70984,10.70801,,,,,,,,,11.1328,,264.7266,258.0469,264.7266,,22.43774,28.24649,18.90692,14.23714,18.90692,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 06:00:00,,51.6908,51.6908,,-6.709015,-6.709015,985.7056,985.7056,985.6323,10.50781,10.50781,10.60547,,4.6875,,,6.875,84.17969,84.17969,83.49609,237.6563,,,,,,10.70435,10.70435,10.70251,,,,,,,,,11.7188,,265.0781,258.3984,265.0781,,21.41267,26.65194,19.02083,13.55377,19.02083,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 07:00:00,,51.6908,51.6908,,-6.709015,-6.709015,986.1328,986.1328,986.0596,10.50781,10.50781,10.55664,,4.2188,,,7.0313,83.78906,83.78906,83.30078,236.25,,,,,,10.69702,10.69702,10.69519,,,,,,,,,11.7188,,272.4609,266.8359,272.4609,,21.29876,23.34891,17.31236,12.75648,17.31236,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 08:00:00,,51.6908,51.6908,,-6.709015,-6.709015,987.146,987.146,987.0728,10.41016,10.41016,10.45898,,4.5703,,,7.1875,83.98438,83.98438,83.39844,232.0313,,,,,,10.69153,10.69153,10.69153,,,,,,,,,11.7188,,275.9766,270.3516,275.9766,,21.18487,21.98214,16.51508,13.09817,16.51508,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 09:00:00,,51.6908,51.69095,,-6.709015,-6.709015,988.1958,988.1958,988.147,10.45898,10.45898,10.55664,,4.3359,,,7.0313,85.05859,85.05859,84.66797,232.0313,,,,,,10.69153,10.69153,10.69336,,,,,,,,,11.1328,,268.5938,261.2109,268.5938,,21.98214,23.34891,17.42625,13.89545,17.42625,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 10:00:00,,51.69095,51.69095,,-6.709015,-6.709015,988.6963,988.6963,988.6963,10.70313,10.70313,10.75195,,4.1016,,,7.3438,81.73828,81.73828,81.83594,232.0313,,,,,,10.70068,10.70068,10.69885,,,,,,,,,11.7188,,272.4609,266.8359,272.4609,,21.98214,26.65194,18.67914,14.00934,18.67914,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 11:00:00,,51.69095,51.69095,,-6.70929,-6.709015,989.9292,989.9292,989.8926,10.70313,10.70313,10.70313,,4.3359,,,7.1875,82.8125,82.8125,82.91016,237.6563,,,,,,10.70984,10.70984,10.70618,,,,,,,,,12.5391,,277.7344,272.1094,277.7344,,22.89332,25.51296,18.45134,14.00934,18.45134,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 12:00:00,,51.6908,51.69095,,-6.70929,-6.709015,990.6006,990.6006,990.5762,10.60547,10.60547,10.55664,,4.6875,,,7.3438,82.32422,82.32422,82.71484,239.0625,,,,,,10.71716,10.71716,10.71533,,,,,,,,,11.7188,,277.7344,272.4609,277.7344,,22.43774,25.39907,19.24861,14.12325,19.24861,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 13:00:00,,51.69095,51.69095,,-6.709015,-6.709015,991.2109,991.2109,991.2476,10.50781,10.50781,10.50781,,4.4531,,,7.9688,81.93359,81.93359,82.32422,243.2813,,,,,,10.71899,10.71899,10.71716,,,,,,,,,11.7188,,280.5469,274.9219,280.5469,,21.64045,23.9184,18.33743,13.66766,18.33743,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 14:00:00,,51.69095,51.6908,,-6.709015,-6.709015,992.1265,992.1265,992.0898,10.55664,10.55664,10.50781,,4.6875,,,7.1875,81.54297,81.54297,81.64063,241.875,,,,,,10.71899,10.71899,10.71899,,,,,,,,,11.1328,,275.625,270.7031,275.625,,23.57671,25.62685,19.13472,13.43986,19.13472,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 15:00:00,,51.6908,51.6908,,-6.709015,-6.709015,992.8711,992.8711,992.7856,10.60547,10.60547,10.60547,,4.1016,,,6.7188,77.34375,77.34375,77.14844,239.0625,,,,,,10.72083,10.72083,10.71899,,,,,,,,,14.2969,,278.7891,273.8672,278.7891,,22.55163,28.01869,20.04589,13.78155,20.04589,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 16:00:00,,51.6908,51.6908,,-6.709015,-6.709015,993.9331,993.9331,993.9209,10.45898,10.45898,10.50781,,4.3359,,,7.0313,81.05469,81.05469,80.76172,241.875,,,,,,10.7135,10.7135,10.7135,,,,,,,,,13.3594,,267.1875,261.5625,267.1875,,21.07096,23.12112,17.99574,12.41479,17.99574,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,2024-01-03 17:00:00,,51.6908,51.69064,,-6.709015,-6.709015,994.8975,994.8975,994.8242,10.70313,10.70313,10.80078,,4.2188,,,7.0313,84.27734,84.27734,83.69141,239.0625,,,,,,10.70801,10.70801,10.70618,,,,,,,,,16.6406,,267.8906,261.9141,267.8906,,22.20994,24.82958,18.67914,13.21208,18.67914,2024_62094_zzqc_fugrobuoy.csv
