rowid,qc_ind,stno,time,latitude,latitude_1,latitude_2,longitude,longitude_1,longitude_2,airpressure,airpressure_1,airpressure_2,airtemp,airtemp_1,airtemp_2,conductivity_16,hm0,hm0a,hm0b,hmax,humidity,humidity_1,humidity_2,mdir,mdira,mdirb,s1mean,salinity_16,seatemp_16,seatemp_aa,seatemp_aa_1,seatemp_aa_2,sprtp,thhf,thmax,thtp,tm01,tm02,tm02a,tm02b,tp,ts,winddir,winddir_1,winddir_2,windgust,windgust_1,windgust_2,windsp,windsp_1,windsp_2,source_file
1,1,62092,2025-02-06 19:00:00,,51.21655,51.21655,,-10.54764,-10.54764,1035.144,1035.144,1034.912,9.67773,9.67773,9.72656,,2.9688,,,4.1016,74.21875,0.29297,74.21875,147.6563,,,,,,11.40015,11.40015,11.40564,,,,,,,,,12.7734,,114.2578,108.6328,114.2578,,31.43562,30.29664,22.55163,19.8181,22.55163,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-06 20:00:00,,51.21655,51.21655,,-10.54764,-10.54764,1034.973,1034.973,1034.985,9.58008,9.58008,9.67773,,2.8906,,,3.75,72.55859,0.29297,72.55859,113.9063,,,,,,11.40198,11.40198,11.40564,,,,,,,,,12.0703,,111.4453,117.0703,111.4453,,28.1326,29.04378,22.77943,19.59032,22.77943,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-06 21:00:00,,51.21655,51.21655,,-10.54764,-10.54764,1034.705,1034.705,1034.619,9.53125,9.53125,9.62891,,2.8906,,,4.1016,71.77734,0.29297,71.77734,125.1563,,,,,,11.38184,11.38184,11.38367,,,,,,,,,12.5391,,115.3125,107.9297,115.3125,,28.47429,28.1326,23.00723,20.04589,23.00723,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-06 22:00:00,,51.21655,51.21655,,-10.54736,-10.54736,1034.204,1034.204,1034.094,9.38477,9.38477,9.48242,,3.2031,,,5.0391,69.92188,0.29297,69.92188,140.625,,,,,,11.35803,11.35803,11.35986,,,,,,,,,7.0313,,117.7734,116.3672,117.7734,,31.20782,31.6634,24.37398,20.04589,24.37398,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-06 23:00:00,,51.21655,51.21655,,-10.54764,-10.54736,1033.521,1033.521,1033.386,9.28711,9.28711,9.38477,,3.125,,,4.4531,71.875,0.29297,71.875,136.4063,,,,,,11.3562,11.3562,11.34705,,,,,,,,,7.3828,,113.5547,112.8516,113.5547,,30.98002,30.29664,22.89332,19.13472,22.89332,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 00:00:00,,51.2164,51.21655,,-10.54764,-10.54764,1033.276,1033.276,1033.142,9.28711,9.28711,9.38477,,3.5156,,,5.1563,67.87109,0.29297,67.87109,119.5313,,,,,,11.35986,11.35986,11.34888,,,,,,,,,17.1094,,121.6406,116.3672,121.6406,,29.95495,29.04378,22.77943,19.70421,22.77943,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 01:00:00,,51.21655,51.21655,,-10.54764,-10.54764,1032.642,1032.642,1032.581,9.0918,9.0918,9.23828,,3.4375,,,4.6875,66.89453,0.29297,66.89453,168.75,,,,,,11.34705,11.34705,11.33789,,,,,,,,,16.0547,,113.5547,111.7969,113.5547,,30.41053,31.43562,22.89332,18.79303,22.89332,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 02:00:00,,51.21655,51.21655,,-10.54764,-10.54764,1031.97,1031.97,1031.897,9.0918,9.0918,9.18945,,3.4375,,,4.1016,68.94531,0.29297,68.94531,156.0938,,,,,,11.33789,11.33789,11.32874,,,,,,,,,12.6563,,125.1562,120.2344,125.1562,,27.79091,26.53802,20.95707,18.67914,20.95707,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 03:00:00,,51.2164,51.21655,,-10.54764,-10.54764,1031.262,1031.262,1031.213,8.89648,8.89648,9.04297,,3.6719,,,5.3906,71.19141,0.29297,71.19141,188.4375,,,,,,11.31958,11.31958,11.31409,,,,,,,,,15.1172,,112.1484,112.5,112.1484,,27.10751,26.76583,20.95707,16.85678,20.95707,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 04:00:00,,51.21655,51.21655,,-10.54764,-10.54764,1030.835,1030.835,1030.884,8.65234,8.65234,8.75,,3.8281,,,5.8594,67.38281,0.29297,67.38281,195.4688,,,,,,11.32141,11.32141,11.31592,,,,,,,,,16.5234,,113.2031,114.9609,113.2031,,27.56311,26.87973,20.61538,17.76796,20.61538,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 05:00:00,,51.21655,51.21655,,-10.54764,-10.54764,1030.444,1030.444,1030.261,8.70117,8.70117,8.79883,,4.1406,,,6.4453,70.60547,0.29297,70.60547,250.3125,,,,,,11.33972,11.33972,11.3324,,,,,,,,,15.1172,,108.6328,101.9531,108.6328,,29.84104,30.41053,21.07096,17.99574,21.07096,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 06:00:00,,51.21655,51.21655,,-10.54764,-10.54764,1030.151,1030.151,1030.09,8.55469,8.55469,8.65234,,3.75,,,5.625,68.35938,0.29297,68.35938,205.3125,,,,,,11.36169,11.36169,11.35803,,,,,,,,,14.4141,,107.2266,108.2812,107.2266,,28.1326,27.33531,20.04589,16.62899,20.04589,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 07:00:00,,51.21655,51.21655,,-10.54764,-10.54764,1030.103,1030.103,1029.956,8.21289,8.21289,8.31055,,4.0625,,,4.9219,63.86719,0.29297,63.86719,189.8438,,,,,,11.36902,11.36902,11.36902,,,,,,,,,15.2344,,103.7109,104.7656,103.7109,,27.56311,29.27155,21.07096,17.31236,21.07096,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 08:00:00,,51.21655,51.21655,,-10.54764,-10.54764,1029.663,1029.663,1029.712,8.35938,8.35938,8.45703,,3.9844,,,5.625,65.625,0.29297,65.625,187.0313,,,,,,11.38916,11.38916,11.3855,,,,,,,,,15.4688,,108.9844,109.3359,108.9844,,28.47429,29.15767,21.64045,18.67914,21.64045,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 09:00:00,,51.21655,51.21655,,-10.54736,-10.54764,1029.382,1029.382,1029.248,8.35938,8.35938,8.50586,,3.9063,,,5.9766,65.91797,0.29297,65.91797,260.1563,,,,,,11.40747,11.40747,11.39465,,,,,,,,,14.4141,,104.0625,102.3047,104.0625,,25.74076,27.22142,18.56523,16.17339,18.56523,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 10:00:00,,51.2164,51.21655,,-10.54736,-10.54764,1028.857,1028.857,1028.845,8.01758,8.01758,8.11523,,3.75,,,5.3906,70.99609,0.29297,70.99609,203.9063,,,,,,11.41113,11.41113,11.40564,,,,,,,,,13.7109,,91.75781,93.86719,91.75781,,26.53802,25.28516,19.47641,17.42625,19.47641,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 11:00:00,,51.2164,51.2164,,-10.54764,-10.54736,1028.418,1028.418,1028.442,7.72461,7.72461,7.82227,,3.4375,,,4.5703,63.76953,0.29297,63.76953,248.9063,,,,,,11.41663,11.41663,11.42029,,,,,,,,,13.7109,,91.05469,84.02344,91.05469,,29.49936,27.4492,20.72927,17.65405,20.72927,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 12:00:00,,51.2164,51.2164,,-10.54736,-10.54764,1028.015,1028.015,1028.052,7.62695,7.62695,7.77344,,3.8281,,,5.0391,71.67969,0.29297,71.67969,168.75,,,,,,11.41296,11.41296,11.41296,,,,,,,,,14.4141,,101.25,99.14063,101.25,,21.98214,22.66554,16.51508,14.35103,16.51508,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 13:00:00,,51.21625,51.2164,,-10.54764,-10.54736,1027.148,1027.148,1027.173,7.13867,7.13867,7.1875,,3.4375,,,5.5078,71.97266,0.29297,71.97266,230.625,,,,,,11.4093,11.4093,11.4093,,,,,,,,,13.2422,,77.34375,76.28906,77.34375,,26.42414,25.62685,18.90692,16.51508,18.90692,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 14:00:00,,51.21625,51.21625,,-10.54764,-10.54764,1026.025,1026.025,1026.111,7.38281,7.38281,7.48047,,3.5938,,,5.7422,65.23438,13.47656,65.23438,223.5938,,,,,,11.41663,11.41663,11.4093,,,,,,,,,14.4141,,76.99219,75.58594,76.99219,,24.26009,23.23502,17.76796,14.92052,17.76796,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 15:00:00,,51.21625,51.21625,,-10.54764,-10.54764,1025.037,1025.037,1024.951,7.1875,7.1875,7.28516,,3.0469,,,4.3359,70.21484,0.29297,70.21484,255.9375,,,,,,11.41296,11.41296,11.40381,,,,,,,,,14.1797,,91.05469,84.72656,91.05469,,28.1326,28.01869,20.15978,18.45134,20.15978,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 16:00:00,,51.21625,51.21625,,-10.54764,-10.54764,1024.915,1024.915,1024.78,7.04102,7.04102,7.13867,,3.6719,,,6.0938,71.97266,0.29297,71.97266,270.0,,,,,,11.40381,11.40381,11.40747,,,,,,,,,14.8828,,97.03125,92.46094,97.03125,,25.05738,23.9184,18.56523,17.08456,18.56523,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 17:00:00,,51.2164,51.21625,,-10.54764,-10.54764,1024.585,1024.585,1024.487,7.13867,7.13867,7.23633,,3.3594,,,5.5078,72.26563,0.29297,72.26563,262.9688,,,,,,11.40381,11.40381,11.39282,,,,,,,,,14.6484,,92.8125,88.94531,92.8125,,23.6906,23.12112,18.10965,16.17339,18.10965,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 18:00:00,,51.2164,51.2164,,-10.54764,-10.54764,1024.475,1024.475,1024.426,7.08984,7.08984,7.1875,,3.2813,,,5.1563,66.79688,0.29297,66.79688,282.6563,,,,,,11.4093,11.4093,11.41296,,,,,,,,,13.8281,,76.28906,68.90625,76.28906,,22.77943,22.20994,16.51508,15.14832,16.51508,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 19:00:00,,51.2164,51.2164,,-10.54764,-10.54764,1024.353,1024.353,1024.329,6.89453,6.89453,6.99219,,3.2031,,,4.5703,65.23438,0.29297,65.23438,284.0625,,,,,,11.41663,11.41663,11.41296,,,,,,,,,13.4766,,76.99219,75.9375,76.99219,,20.04589,19.8181,13.89545,12.41479,13.89545,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 20:00:00,,51.2164,51.2164,,-10.54764,-10.54764,1024.084,1024.084,1023.987,6.79688,6.79688,6.89453,,2.9688,,,5.0391,70.3125,0.29297,70.3125,348.75,,,,,,11.4093,11.4093,11.41479,,,,,,,,,13.125,,76.64063,71.01563,76.64063,,19.70421,19.02083,13.78155,12.18699,13.78155,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 21:00:00,,51.2164,51.2164,,-10.54736,-10.54764,1023.352,1023.352,1023.352,6.74805,6.74805,6.8457,,2.9688,,,4.2188,69.43359,0.29297,69.43359,270.0,,,,,,11.41663,11.41663,11.41846,,,,,,,,,13.7109,,87.53906,79.10156,87.53906,,18.33743,17.99574,12.75648,11.6175,12.75648,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 22:00:00,,51.2164,51.2164,,-10.54736,-10.54736,1022.388,1022.388,1022.351,6.74805,6.74805,6.89453,,2.7344,,,4.1016,70.50781,0.29297,70.50781,254.5313,,,,,,11.41846,11.41846,11.41113,,,,,,,,,13.8281,,83.67188,81.21094,83.67188,,19.932,21.18487,15.6039,14.46494,15.6039,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-07 23:00:00,,51.2164,51.2164,,-10.54736,-10.54736,1021.838,1021.838,1021.79,7.13867,7.13867,7.28516,,2.7344,,,3.9844,66.99219,4.19922,66.99219,85.7813,,,,,,11.42029,11.42029,11.41846,,,,,,,,,13.0078,,96.32813,90.70313,96.32813,,20.04589,19.13472,13.89545,12.64259,13.89545,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 00:00:00,,51.2164,51.2164,,-10.54736,-10.54736,1021.558,1021.558,1021.521,6.99219,6.99219,7.13867,,2.8906,,,3.6328,65.82031,0.29297,65.82031,137.8125,,,,,,11.41113,11.41113,11.42029,,,,,,,,,13.0078,,92.8125,89.64844,92.8125,,20.61538,19.70421,15.03443,14.12325,15.03443,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 01:00:00,,51.21625,51.2164,,-10.54736,-10.54736,1020.654,1020.654,1020.618,7.38281,7.38281,7.5293,,2.6563,,,3.6328,70.41016,0.29297,70.41016,268.5938,,,,,,11.42944,11.42944,11.42212,,,,,,,,,14.0625,,95.97656,88.94531,95.97656,,18.56523,18.90692,13.66766,12.41479,13.66766,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 02:00:00,,51.21625,51.21625,,-10.54736,-10.54736,1020.178,1020.178,1020.105,7.28516,7.28516,7.38281,,2.5781,,,3.75,66.99219,0.29297,66.99219,90.0,,,,,,11.42578,11.42578,11.41846,,,,,,,,,13.4766,,100.5469,94.57031,100.5469,,21.75436,21.18487,15.03443,13.78155,15.03443,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 03:00:00,,51.21625,51.21625,,-10.54736,-10.54736,1019.836,1019.836,1019.763,7.08984,7.08984,7.1875,,2.5,,,4.2188,68.26172,0.29297,68.26172,230.625,,,,,,11.41663,11.41663,11.40564,,,,,,,,,13.125,,107.5781,98.4375,107.5781,,18.79303,18.33743,14.23714,13.21208,14.23714,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 04:00:00,,51.21625,51.21625,,-10.54764,-10.54764,1019.226,1019.226,1019.165,7.08984,7.08984,7.1875,,2.5,,,3.0469,74.02344,0.29297,74.02344,267.1875,,,,,,11.41113,11.41113,11.40198,,,,,,,,,13.4766,,99.84375,91.05469,99.84375,,19.932,19.13472,14.12325,13.21208,14.12325,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 05:00:00,,51.21625,51.21625,,-10.54764,-10.54764,1019.067,1019.067,1019.055,7.13867,7.13867,7.23633,,2.5,,,3.75,69.82422,0.29297,69.82422,260.1563,,,,,,11.40198,11.40198,11.40198,,,,,,,,,12.7734,,103.0078,102.6563,103.0078,,18.90692,19.02083,13.55377,12.64259,13.55377,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 06:00:00,,51.21625,51.21625,,-10.54764,-10.54764,1018.848,1018.848,1018.799,7.28516,7.28516,7.43164,,2.4219,,,3.2813,72.16797,0.29297,72.16797,254.5313,,,,,,11.40747,11.40747,11.41113,,,,,,,,,13.125,,110.7422,110.0391,110.7422,,19.02083,18.33743,13.09817,12.3009,13.09817,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 07:00:00,,51.2164,51.21625,,-10.54764,-10.54764,1018.445,1018.445,1018.323,7.33398,7.33398,7.43164,,2.3438,,,3.8672,72.46094,0.19531,72.46094,272.8125,,,,,,11.40747,11.40747,11.40564,,,,,,,,,13.2422,,103.0078,101.25,103.0078,,23.00723,22.77943,14.35103,13.32597,14.35103,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 08:00:00,,51.2164,51.2164,,-10.54764,-10.54764,1018.127,1018.127,1018.127,7.38281,7.38281,7.48047,,2.2656,,,4.1016,72.46094,0.29297,72.46094,185.625,,,,,,11.41296,11.41296,11.40747,,,,,,,,,12.5391,,106.875,105.8203,106.875,,20.50149,20.95707,15.37612,14.46494,15.37612,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 09:00:00,,51.2164,51.2164,,-10.54736,-10.54764,1018.726,1018.726,1018.579,7.5293,7.5293,7.62695,,2.1094,,,3.0469,70.70313,0.29297,70.70313,254.5313,,,,,,11.41296,11.41296,11.4093,,,,,,,,,12.6563,,109.3359,105.8203,109.3359,,20.50149,20.61538,15.8317,14.12325,15.8317,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 10:00:00,,51.2164,51.2164,,-10.54736,-10.54764,1018.591,1018.591,1018.53,7.62695,7.62695,7.72461,,2.1875,,,3.0469,69.92188,0.29297,69.92188,286.875,,,,,,11.42578,11.42578,11.41479,,,,,,,,,12.6563,,118.125,117.4219,118.125,,19.59032,18.90692,14.92052,13.89545,14.92052,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 11:00:00,,51.2164,51.2164,,-10.54736,-10.54736,1018.945,1018.945,1018.896,7.72461,7.72461,7.82227,,2.1094,,,2.8125,69.04297,0.29297,69.04297,108.2813,,,,,,11.42395,11.42395,11.42761,,,,,,,,,12.3047,,115.6641,112.5,115.6641,,21.07096,20.15978,15.03443,13.66766,15.03443,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 12:00:00,,51.2164,51.2164,,-10.54736,-10.54736,1019.177,1019.177,1019.104,7.87109,7.87109,8.01758,,2.0313,,,2.9297,70.99609,0.29297,70.99609,243.2813,,,,,,11.41846,11.41846,11.40747,,,,,,,,,11.6016,,105.8203,104.7656,105.8203,,20.38758,20.84318,16.0595,14.12325,16.0595,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 13:00:00,,51.2164,51.2164,,-10.54736,-10.54736,1019.116,1019.116,1019.019,7.87109,7.87109,7.96875,,2.2656,,,2.8125,71.67969,0.29297,71.67969,264.375,,,,,,11.42212,11.42212,11.42761,,,,,,,,,12.7734,,113.2031,105.1172,113.2031,,19.13472,19.13472,15.14832,13.89545,15.14832,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 14:00:00,,51.2164,51.2164,,-10.54736,-10.54736,1019.421,1019.421,1019.336,7.57813,7.57813,7.67578,,1.9531,,,3.0469,71.48438,0.29297,71.48438,208.125,,,,,,11.42395,11.42395,11.42212,,,,,,,,,12.0703,,127.9688,132.8906,127.9688,,18.22354,18.45134,13.55377,12.0731,13.55377,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 15:00:00,,51.2164,51.2164,,-10.54736,-10.54736,1019.666,1019.666,1019.543,7.67578,7.67578,7.77344,,1.875,,,2.9297,72.16797,0.29297,72.16797,205.3125,,,,,,11.41663,11.41663,11.41479,,,,,,,,,13.0078,,123.0469,123.3984,123.0469,,16.97067,17.08456,12.87037,12.3009,12.87037,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 16:00:00,,51.21625,51.2164,,-10.54736,-10.54736,1019.995,1019.995,1019.885,7.91992,7.91992,7.96875,,1.9531,,,2.9297,70.3125,0.29297,70.3125,248.9063,,,,,,11.40015,11.40015,11.40198,,,,,,,,,12.3047,,99.14063,94.92188,99.14063,,17.65405,17.54016,13.09817,12.3009,13.09817,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 17:00:00,,51.21625,51.21625,,-10.54764,-10.54736,1020.447,1020.447,1020.337,7.82227,7.82227,7.91992,,1.6406,,,2.2266,68.06641,0.29297,68.06641,229.2188,,,,,,11.4093,11.4093,11.40198,,,,,,,,,11.6016,,95.97656,97.03125,95.97656,,17.54016,17.31236,12.52868,11.95919,12.52868,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 18:00:00,,51.21625,51.21625,,-10.54764,-10.54736,1021.082,1021.082,1020.947,7.91992,7.91992,8.01758,,1.9531,,,3.0469,69.62891,0.29297,69.62891,257.3438,,,,,,11.40198,11.40198,11.40198,,,,,,,,,13.0078,,86.83594,82.96875,86.83594,,17.31236,16.97067,13.09817,11.95919,13.09817,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 19:00:00,,51.21625,51.21625,,-10.54764,-10.54764,1021.924,1021.924,1021.777,7.82227,7.82227,7.91992,,1.9531,,,2.5781,70.70313,0.29297,70.70313,270.0,,,,,,11.39648,11.39648,11.40564,,,,,,,,,12.0703,,76.28906,74.88281,76.28906,,17.42625,16.85678,12.75648,11.8453,12.75648,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 20:00:00,,51.21625,51.21625,,-10.54736,-10.54736,1022.717,1022.717,1022.595,7.62695,7.62695,7.72461,,1.9531,,,3.2813,65.03906,3.02734,65.03906,268.5938,,,,,,11.42029,11.42029,11.41296,,,,,,,,,12.3047,,69.96094,63.98438,69.96094,,16.85678,16.62899,13.32597,12.3009,13.32597,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 21:00:00,,51.21625,51.21625,,-10.54764,-10.54736,1023.45,1023.45,1023.425,7.62695,7.62695,7.72461,,2.1094,,,2.6953,72.07031,0.29297,72.07031,264.375,,,,,,11.41479,11.41479,11.41846,,,,,,,,,12.0703,,66.79688,62.57813,66.79688,,20.04589,19.8181,15.37612,14.69272,15.37612,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 22:00:00,,51.21625,51.21625,,-10.54736,-10.54764,1024.304,1024.304,1024.072,7.28516,7.28516,7.38281,,2.1094,,,2.9297,67.96875,0.29297,67.96875,272.8125,,,,,,11.4386,11.4386,11.42944,,,,,,,,,12.0703,,62.92969,58.35938,62.92969,,19.02083,20.04589,14.57883,13.32597,14.57883,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-08 23:00:00,,51.21625,51.21625,,-10.54736,-10.54736,1024.915,1024.915,1024.78,7.13867,7.13867,7.28516,,1.7969,,,2.4609,71.09375,0.29297,71.09375,275.625,,,,,,11.44958,11.44958,11.4386,,,,,,,,,10.8984,,61.875,56.25,61.875,,18.79303,19.59032,14.12325,12.75648,14.12325,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 00:00:00,,51.21625,51.21625,,-10.54736,-10.54736,1025.342,1025.342,1025.171,7.28516,7.28516,7.38281,,1.875,,,2.6953,66.99219,0.29297,66.99219,277.0313,,,,,,11.45142,11.45142,11.45874,,,,,,,,,11.25,,60.46875,54.14063,60.46875,,19.70421,19.59032,15.03443,14.23714,15.03443,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 01:00:00,,51.21609,51.21625,,-10.54709,-10.54736,1025.549,1025.549,1025.452,7.1875,7.1875,7.28516,,1.7969,,,2.5781,60.44922,0.29297,60.44922,281.25,,,,,,11.45325,11.45325,11.45142,,,,,,,,,11.4844,,55.19531,48.86719,55.19531,,21.52656,22.20994,16.97067,15.37612,16.97067,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 02:00:00,,51.21609,51.21609,,-10.54736,-10.54736,1025.586,1025.586,1025.415,7.1875,7.1875,7.28516,,2.0313,,,2.6953,65.72266,0.29297,65.72266,298.125,,,,,,11.44226,11.44226,11.44775,,,,,,,,,10.7813,,51.67969,43.24219,51.67969,,24.1462,23.23502,17.42625,15.6039,17.42625,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 03:00:00,,51.21609,51.21609,,-10.54736,-10.54736,1025.793,1025.793,1025.684,7.08984,7.08984,7.1875,,2.0313,,,3.6328,67.67578,0.29297,67.67578,327.6563,,,,,,11.42029,11.42029,11.41113,,,,,,,,,12.0703,,50.625,45.35156,50.625,,25.62685,24.48789,18.56523,16.62899,18.56523,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 04:00:00,,51.21594,51.21609,,-10.54736,-10.54736,1026.172,1026.172,1026.123,7.13867,7.13867,7.23633,,2.1875,,,3.2813,66.50391,0.29297,66.50391,323.4375,,,,,,11.38184,11.38184,11.38367,,,,,,,,,11.3672,,57.65625,52.03125,57.65625,,24.1462,23.4628,17.19847,16.2873,17.19847,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 05:00:00,,51.21609,51.21594,,-10.54736,-10.54736,1026.538,1026.538,1026.453,7.13867,7.13867,7.23633,,2.2656,,,3.0469,76.75781,0.29297,76.75781,295.3125,,,,,,11.38,11.38,11.37451,,,,,,,,,12.0703,,43.24219,34.80469,43.24219,,24.82958,24.1462,18.79303,17.19847,18.79303,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 06:00:00,,51.21609,51.21594,,-10.54764,-10.54736,1026.807,1026.807,1026.733,7.28516,7.28516,7.38281,,2.1875,,,3.0469,75.87891,0.29297,75.87891,303.75,,,,,,11.38,11.38,11.37268,,,,,,,,,11.25,,59.0625,52.03125,59.0625,,23.23502,22.43774,18.33743,16.0595,18.33743,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 07:00:00,,51.21609,51.21609,,-10.54764,-10.54764,1027.502,1027.502,1027.344,7.48047,7.48047,7.62695,,2.3438,,,3.9844,78.02734,0.29297,78.02734,296.7188,,,,,,11.37268,11.37268,11.36169,,,,,,,,,10.5469,,62.22656,54.84375,62.22656,,23.34891,23.34891,18.22354,15.8317,18.22354,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 08:00:00,,51.21625,51.21609,,-10.54764,-10.54764,1028.406,1028.406,1028.296,7.5293,7.5293,7.62695,,1.9531,,,2.8125,76.75781,0.29297,76.75781,315.0,,,,,,11.38367,11.38367,11.38367,,,,,,,,,11.25,,66.09375,59.41406,66.09375,,25.05738,24.03229,19.932,17.08456,19.932,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 09:00:00,,51.21625,51.21625,,-10.54764,-10.54764,1029.382,1029.382,1029.224,7.5293,7.5293,7.67578,,2.1875,,,2.9297,76.85547,0.29297,76.85547,323.4375,,,,,,11.39832,11.39832,11.39282,,,,,,,,,11.6016,,68.55469,61.875,68.55469,,23.12112,22.32385,18.33743,15.94561,18.33743,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 10:00:00,,51.21625,51.21625,,-10.54764,-10.54764,1029.822,1029.822,1029.724,7.67578,7.67578,7.82227,,2.1875,,,3.2813,77.53906,0.29297,77.53906,329.0625,,,,,,11.4093,11.4093,11.39832,,,,,,,,,12.1875,,59.41406,53.4375,59.41406,,24.1462,23.6906,18.45134,15.71781,18.45134,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 11:00:00,,51.21625,51.21625,,-10.54764,-10.54764,1030.188,1030.188,1030.115,7.82227,7.82227,7.96875,,2.2656,,,3.0469,76.95313,0.29297,76.95313,316.4063,,,,,,11.42029,11.42029,11.40564,,,,,,,,,11.6016,,53.4375,43.24219,53.4375,,25.85465,26.31025,20.50149,18.56523,20.50149,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 12:00:00,,51.21625,51.21625,,-10.54764,-10.54764,1030.176,1030.176,1030.139,8.01758,8.01758,8.11523,,2.1875,,,3.1641,78.125,0.29297,78.125,333.2813,,,,,,11.45142,11.45142,11.43677,,,,,,,,,10.8984,,46.05469,36.5625,46.05469,,25.74076,24.94347,18.90692,17.31236,18.90692,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,2025-02-09 13:00:00,,51.21625,51.21625,,-10.54764,-10.54764,1029.822,1029.822,1029.688,8.16406,8.16406,8.21289,,2.1875,,,3.1641,78.90625,0.29297,78.90625,347.3438,,,,,,11.47522,11.47522,11.4679,,,,,,,,,12.0703,,59.76563,53.4375,59.76563,,28.81598,29.49936,23.12112,20.04589,23.12112,2025_62092_zzqc_fugrobuoy.csv
