rowid,qc_ind,stno,time,latitude,latitude_1,latitude_2,longitude,longitude_1,longitude_2,airpressure,airpressure_1,airpressure_2,airtemp,airtemp_1,airtemp_2,conductivity_16,hm0,hm0a,hm0b,hmax,humidity,humidity_1,humidity_2,mdir,mdira,mdirb,s1mean,salinity_16,seatemp_16,seatemp_aa,seatemp_aa_1,seatemp_aa_2,sprtp,thhf,thmax,thtp,tm01,tm02,tm02a,tm02b,tp,ts,winddir,winddir_1,winddir_2,windgust,windgust_1,windgust_2,windsp,windsp_1,windsp_2,source_file
1,1,62093,2023-01-14 01:00:00,,55.00165,55.00165,,-10.00107,-10.00107,991.1377,991.1377,991.1987,8.50586,8.50586,8.60352,,5.0781,3.5156,3.5938,6.6797,78.32031,78.51563,78.32031,255.9375,262.9688,248.9063,,,,10.70984,10.70984,10.70801,,,,,,7.8516,,,12.1875,,247.5,246.4453,247.5,32.119,32.00509,32.119,23.6906,18.45134,23.6906,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 02:00:00,,55.00165,55.00165,,-10.00079,-10.00107,990.625,990.625,990.7104,7.91992,7.91992,7.96875,,5.3125,3.6719,3.8281,7.2656,75.09766,75.97656,75.09766,251.7188,257.3438,247.5,,,,10.70251,10.70251,10.70618,,,,,,8.0859,,,13.125,,252.4219,261.2109,252.4219,32.80238,31.8912,32.80238,24.60178,20.95707,24.60178,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 03:00:00,,55.00165,55.00165,,-10.00079,-10.00079,990.1001,990.1001,990.1001,7.96875,7.96875,8.01758,,4.7656,3.2031,3.5938,7.1484,72.36328,73.14453,72.36328,257.3438,261.5625,257.3438,,,,10.69885,10.69885,10.70435,,,,,,7.5,,,10.0781,,261.9141,262.2656,261.9141,31.77731,31.8912,31.77731,24.48789,20.15978,24.48789,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 04:00:00,,55.00165,55.00165,,-10.00079,-10.00079,990.0146,990.0146,990.0879,7.77344,7.77344,7.77344,,4.7656,2.9688,3.75,7.5,74.80469,74.51172,74.80469,258.75,267.1875,255.9375,,,,10.69519,10.69519,10.69336,,,,,,7.3828,,,10.0781,,272.8125,269.2969,272.8125,32.00509,33.14406,32.00509,24.03229,20.04589,24.03229,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 05:00:00,,55.00165,55.00165,,-10.00079,-10.00079,989.5996,989.5996,989.5874,7.23633,7.23633,7.28516,,4.6094,2.8125,3.75,6.2109,72.07031,72.16797,72.07031,258.75,268.5938,255.9375,,,,10.69519,10.69519,10.69153,,,,,,7.2656,,,10.0781,,259.1016,265.0781,259.1016,28.81598,27.33531,28.81598,22.32385,18.56523,22.32385,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 06:00:00,,55.0015,55.0015,,-10.00079,-10.00079,988.6108,988.6108,988.9648,7.38281,7.38281,7.48047,,4.375,2.5781,3.5156,6.3281,73.73047,74.02344,73.73047,253.125,268.5938,246.0938,,,,10.69885,10.69885,10.6897,,,,,,7.0313,,,9.1406,,250.3125,250.3125,250.3125,34.39693,32.68848,34.39693,24.48789,19.59032,24.48789,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 07:00:00,,55.0015,55.0015,,-10.00079,-10.00079,988.5742,988.5742,988.5864,7.48047,7.48047,7.5293,,4.6094,3.2031,3.2813,6.6797,71.875,71.77734,71.875,262.9688,272.8125,253.125,,,,10.6897,10.6897,10.68604,,,,,,7.3828,,,12.3047,,270.0,267.5391,270.0,34.28304,33.25797,34.28304,27.10751,22.32385,27.10751,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 08:00:00,,55.0015,55.0015,,-10.00079,-10.00079,988.7207,988.7207,988.6597,7.72461,7.72461,7.77344,,4.6094,2.5781,3.75,7.5,69.53125,68.94531,69.53125,260.1563,265.7813,258.75,,,,10.69519,10.69519,10.68787,,,,,,7.0313,,,8.7891,,272.1094,270.7031,272.1094,35.87759,34.05524,35.87759,26.31025,22.32385,26.31025,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 09:00:00,,55.0015,55.0015,,-10.00079,-10.00079,988.8916,988.8916,988.9648,6.55273,6.55273,6.65039,,4.7656,2.9688,3.75,7.1484,78.02734,78.125,78.02734,260.1563,264.375,260.1563,,,,10.68054,10.68054,10.6897,,,,,,7.2656,,,12.1875,,281.9531,278.7891,281.9531,32.23288,31.54951,32.23288,25.51296,20.38758,25.51296,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 10:00:00,,55.0015,55.0015,,-10.00079,-10.00079,989.1846,989.1846,989.3311,6.94336,6.94336,6.99219,,4.7656,2.8125,3.8281,6.2109,76.36719,76.85547,76.36719,264.375,258.75,264.375,,,,10.68787,10.68787,10.6897,,,,,,7.1484,,,12.1875,,276.3281,276.6797,276.3281,39.40841,39.7501,39.40841,31.20782,26.76583,31.20782,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 11:00:00,,55.0015,55.0015,,-10.00079,-10.00079,989.5386,989.5386,989.5996,8.11523,8.11523,8.16406,,4.2969,2.5781,3.4375,7.0313,69.72656,70.70313,69.72656,275.625,288.2813,271.4063,,,,10.6842,10.6842,10.6842,,,,,,6.9141,,,12.3047,,278.4375,278.7891,278.4375,41.91415,40.66128,41.91415,30.29664,26.19633,30.29664,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 12:00:00,,55.0015,55.0015,,-10.00052,-10.00079,989.6729,989.6729,989.7827,7.33398,7.33398,7.38281,,4.6875,2.7344,3.8281,6.2109,71.875,72.16797,71.875,271.4063,272.8125,270.0,,,,10.68054,10.68054,10.68787,,,,,,7.1484,,,8.7891,,282.6563,281.6016,282.6563,47.15341,45.78665,47.15341,34.73862,28.01869,34.73862,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 13:00:00,,55.0015,55.0015,,-10.00052,-10.00052,990.0024,990.0024,990.1245,7.82227,7.82227,7.87109,,4.4531,2.4219,3.6719,6.2109,71.875,72.26563,71.875,274.2188,271.4063,274.2188,,,,10.68604,10.68604,10.68054,,,,,,6.9141,,,12.3047,,287.2266,282.3047,287.2266,42.36974,42.25583,42.36974,32.57458,28.01869,32.57458,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 14:00:00,,55.0015,55.0015,,-10.00052,-10.00052,990.21,990.21,990.2832,7.67578,7.67578,7.72461,,5.0781,2.6563,4.2969,7.0313,75.87891,76.17188,75.87891,272.8125,265.7813,274.2188,,,,10.68054,10.68054,10.68237,,,,,,7.1484,,,10.1953,,285.1172,281.6016,285.1172,46.81172,43.7365,46.81172,33.59966,28.1326,33.59966,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 15:00:00,,55.00134,55.0015,,-10.00052,-10.00052,990.7227,990.7227,990.6494,7.72461,7.72461,7.72461,,5.4688,3.0469,4.5313,7.6172,70.21484,69.23828,70.21484,278.4375,267.1875,278.4375,,,,10.68054,10.68054,10.67505,,,,,,7.6172,,,9.6094,,292.8516,284.4141,292.8516,45.55885,45.55885,45.55885,35.08033,27.56311,35.08033,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 16:00:00,,55.00134,55.00134,,-10.00052,-10.00052,990.9058,990.9058,990.9668,8.16406,8.16406,8.11523,,5.2344,3.3594,4.0625,9.2578,56.05469,56.44531,56.05469,281.25,279.8438,285.4688,,,,10.67505,10.67505,10.67139,,,,,,7.5,,,10.3125,,283.0078,282.6563,283.0078,46.47003,45.33105,46.47003,34.96642,28.92987,34.96642,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 17:00:00,,55.00134,55.00134,,-10.00052,-10.00052,991.1865,991.1865,991.5527,7.38281,7.38281,7.43164,,6.875,4.9219,4.7656,8.5547,68.06641,67.1875,68.06641,282.6563,279.8438,285.4688,,,,10.66956,10.66956,10.66772,,,,,,8.0859,,,10.7813,,279.8437,278.0859,279.8437,45.90054,43.85039,45.90054,34.28304,29.38547,34.28304,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 18:00:00,,55.00134,55.00134,,-10.00052,-10.00052,991.7114,991.7114,991.7603,8.11523,8.11523,8.21289,,6.9531,5.3906,4.4531,10.1953,61.42578,61.71875,61.42578,286.875,289.6875,289.6875,,,,10.66223,10.66223,10.66406,,,,,,8.3203,,,10.7813,,283.7109,277.3828,283.7109,45.55885,43.05312,45.55885,33.82744,27.33531,33.82744,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 19:00:00,,55.00134,55.00134,,-10.00052,-10.00052,991.7847,991.7847,991.7847,7.91992,7.91992,7.96875,,6.5625,5.2344,3.9844,8.3203,61.32813,61.13281,61.32813,282.6563,281.25,286.875,,,,10.66589,10.66589,10.65857,,,,,,8.2031,,,10.5469,,282.6563,283.7109,282.6563,41.00297,41.11686,41.00297,30.63833,23.6906,30.63833,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 20:00:00,,55.00119,55.00134,,-10.00079,-10.00052,991.5405,991.5405,991.5161,7.91992,7.91992,7.87109,,5.9375,4.2188,4.2188,9.2578,60.54688,60.05859,60.54688,281.25,285.4688,279.8438,,,,10.65674,10.65674,10.66406,,,,,,7.8516,,,10.8984,,280.8984,281.25,280.8984,37.92775,38.83892,37.92775,30.06884,23.6906,30.06884,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 21:00:00,,55.00119,55.00119,,-10.00079,-10.00052,991.626,991.626,991.6138,7.82227,7.82227,7.82227,,5.9375,3.8281,4.5313,8.4375,57.22656,58.49609,57.22656,284.0625,279.8438,285.4688,,,,10.67139,10.67139,10.66406,,,,,,7.9688,,,10.0781,,279.1406,275.9766,279.1406,41.11686,39.7501,41.11686,31.77731,25.74076,31.77731,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 22:00:00,,55.00119,55.00119,,-10.00107,-10.00079,991.4551,991.4551,991.4673,7.96875,7.96875,7.96875,,5.9375,4.375,4.0625,9.0234,60.54688,59.47266,60.54688,282.6563,285.4688,285.4688,,,,10.66956,10.66956,10.66589,,,,,,7.9688,,,11.3672,,280.5469,277.3828,280.5469,40.09179,38.95282,40.09179,29.95495,24.82958,29.95495,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-14 23:00:00,,55.00104,55.00119,,-10.00107,-10.00079,991.2964,991.2964,991.3208,7.87109,7.87109,7.91992,,5.4688,3.6719,4.0625,8.3203,69.23828,68.65234,69.23828,282.6563,279.8438,282.6563,,,,10.66772,10.66772,10.65857,,,,,,7.5,,,10.7813,,280.8984,275.2734,280.8984,37.13046,36.56097,37.13046,28.70209,24.26009,28.70209,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 00:00:00,,55.00104,55.00104,,-10.00134,-10.00107,991.1621,991.1621,991.1865,8.26172,8.26172,8.31055,,5.3125,3.75,3.8281,7.7344,65.625,65.625,65.625,282.6563,284.0625,275.625,,,,10.65857,10.65857,10.65857,,,,,,7.7344,,,11.1328,,288.6328,281.9531,288.6328,34.96642,34.39693,34.96642,26.53802,21.64045,26.53802,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 01:00:00,,55.00104,55.00104,,-10.00134,-10.00107,991.2964,991.2964,991.3452,7.57813,7.57813,7.62695,,5.7031,4.2188,3.8281,8.0859,76.17188,76.66016,76.17188,289.6875,292.5,292.5,,,,10.64575,10.64575,10.65125,,,,,,7.8516,,,11.25,,309.0234,303.0469,309.0234,35.6498,35.5359,35.6498,28.1326,23.23502,28.1326,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 02:00:00,,55.00104,55.00104,,-10.00162,-10.00134,992.2852,992.2852,992.2607,6.89453,6.89453,6.94336,,5.4688,3.5938,4.1406,8.0859,84.375,84.27734,84.375,285.4688,286.875,284.0625,,,,10.64392,10.64392,10.64209,,,,,,7.6172,,,10.4297,,328.7109,320.625,328.7109,30.52444,29.49936,30.52444,23.00723,17.99574,23.00723,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 03:00:00,,55.00119,55.00104,,-10.00189,-10.00162,993.0298,993.0298,992.981,7.23633,7.23633,7.28516,,5.625,3.3594,4.4531,7.5,77.73438,78.41797,77.73438,292.5,292.5,298.125,,,,10.64026,10.64026,10.63843,,,,,,7.6172,,,9.7266,,332.2266,324.1406,332.2266,25.39907,24.94347,25.39907,19.59032,16.40119,19.59032,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 04:00:00,,55.00104,55.00119,,-10.00162,-10.00162,993.9819,993.9819,993.8599,7.48047,7.48047,7.5293,,4.8438,3.2031,3.5938,6.3281,77.53906,78.02734,77.53906,284.0625,272.8125,295.3125,,,,10.63477,10.63477,10.62927,,,,,,7.6172,,,10.6641,,319.9219,310.4297,319.9219,27.677,28.01869,27.677,19.70421,16.40119,19.70421,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 05:00:00,,55.00134,55.00104,,-10.00134,-10.00162,994.4336,994.4336,994.5801,7.13867,7.13867,7.1875,,4.5313,3.2031,3.2813,7.3828,80.95703,81.34766,80.95703,288.2813,278.4375,296.7188,,,,10.62195,10.62195,10.62378,,,,,,7.5,,,11.4844,,337.1484,329.7656,337.1484,20.27369,18.45134,20.27369,9.339569,6.492129,9.339569,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 06:00:00,,55.00119,55.00134,,-10.00134,-10.00134,995.105,995.105,995.0928,8.75,8.75,8.75,,4.8438,3.8281,2.9688,6.9141,66.50391,67.77344,66.50391,289.6875,292.5,288.2813,,,,10.61829,10.61829,10.62195,,,,,,8.0859,,,11.6016,,352.6172,346.6406,352.6172,25.17127,23.80449,25.17127,17.99574,14.23714,17.99574,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 07:00:00,,55.00119,55.00119,,-10.00134,-10.00134,995.7031,995.7031,995.6787,8.65234,8.65234,8.70117,,5.5469,4.2969,3.5156,8.2031,64.16016,65.23438,64.16016,285.4688,275.625,289.6875,,,,10.62378,10.62378,10.61096,,,,,,8.3203,,,10.7813,,347.3438,337.5,347.3438,21.29876,20.72927,21.29876,15.8317,13.66766,15.8317,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 08:00:00,,55.00134,55.00119,,-10.00107,-10.00134,996.1182,996.1182,996.2891,7.96875,7.96875,8.01758,,6.0938,4.8438,3.6719,8.2031,69.82422,69.92188,69.82422,286.875,275.625,300.9375,,,,10.62012,10.62012,10.62378,,,,,,9.0234,,,16.5234,,326.25,317.1094,326.25,23.9184,24.1462,23.9184,14.80663,11.95919,14.80663,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 09:00:00,,55.00134,55.00134,,-10.00107,-10.00107,996.2158,996.2158,996.2769,8.31055,8.31055,8.31055,,7.2656,6.1719,3.75,8.4375,65.42969,66.11328,65.42969,296.7188,289.6875,322.0313,,,,10.62927,10.62927,10.61646,,,,,,9.7266,,,15.2344,,328.3594,327.6562,328.3594,13.89545,14.57883,13.89545,8.883972,7.175527,8.883972,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 10:00:00,,55.00134,55.00134,,-10.00107,-10.00107,996.875,996.875,996.875,6.65039,6.65039,6.74805,,6.5625,5.5469,3.4375,8.4375,79.98047,80.27344,79.98047,300.9375,293.9063,316.4063,,,,10.62378,10.62378,10.62195,,,,,,9.6094,,,14.8828,,300.9375,295.3125,300.9375,26.31025,25.17127,26.31025,19.70421,16.62899,19.70421,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 11:00:00,,55.00119,55.00134,,-10.00107,-10.00107,996.6309,996.6309,996.6064,6.69922,6.69922,6.74805,,7.1094,6.25,3.4375,11.3672,79.10156,79.29688,79.10156,289.6875,286.875,302.3438,,,,10.62195,10.62195,10.61646,,,,,,9.7266,,,14.1797,,345.2344,336.7969,345.2344,18.90692,18.22354,18.90692,13.43986,10.59244,13.43986,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 12:00:00,,55.00134,55.00134,,-10.00079,-10.00107,995.9351,995.9351,995.9717,7.48047,7.48047,7.5293,,6.4063,5.3906,3.4375,8.0859,76.07422,75.78125,76.07422,286.875,282.6563,306.5625,,,,10.62561,10.62561,10.61829,,,,,,9.4922,,,14.1797,,280.5469,277.0313,280.5469,22.89332,22.09605,22.89332,15.94561,13.89545,15.94561,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 13:00:00,,55.00134,55.00134,,-10.00107,-10.00079,995.0073,995.0073,995.1172,7.04102,7.04102,7.08984,,6.4063,5.4688,3.3594,8.5547,74.80469,75.19531,74.80469,285.4688,278.4375,303.75,,,,10.62927,10.62927,10.62012,,,,,,9.7266,,,13.125,,290.7422,288.9844,290.7422,21.98214,21.41267,21.98214,15.03443,12.75648,15.03443,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 14:00:00,,55.00134,55.00134,,-10.00079,-10.00107,994.2749,994.2749,994.3726,7.48047,7.48047,7.48047,,6.1719,5.3125,3.125,9.0234,68.06641,69.04297,68.06641,282.6563,279.8438,305.1563,,,,10.62927,10.62927,10.62561,,,,,,9.4922,,,14.6484,,271.7578,272.1094,271.7578,19.70421,19.36252,19.70421,13.32597,11.73141,13.32597,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 15:00:00,,55.00134,55.00134,,-10.00079,-10.00079,993.3838,993.3838,993.3594,7.91992,7.91992,7.91992,,6.1719,5.4688,2.8125,8.0859,67.48047,67.67578,67.48047,286.875,284.0625,302.3438,,,,10.62927,10.62927,10.62744,,,,,,9.8438,,,14.8828,,264.7266,254.5313,264.7266,19.8181,19.24861,19.8181,12.98428,11.38972,12.98428,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 16:00:00,,55.00119,55.00134,,-10.00079,-10.00079,992.981,992.981,993.0298,8.11523,8.11523,8.11523,,5.625,4.8438,2.8906,8.7891,62.40234,62.10938,62.40234,284.0625,278.4375,302.3438,,,,10.62744,10.62744,10.62012,,,,,,9.4922,,,12.7734,,274.2188,260.5078,274.2188,19.47641,17.99574,19.47641,12.75648,11.38972,12.75648,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 17:00:00,,55.00119,55.00119,,-10.00107,-10.00079,992.8345,992.8345,992.8223,5.82031,5.82031,5.86914,,5.2344,4.2969,2.9688,8.6719,72.16797,71.67969,72.16797,288.2813,284.0625,300.9375,,,,10.61829,10.61829,10.61646,,,,,,8.7891,,,13.7109,,260.1562,255.2344,260.1562,15.8317,14.35103,15.8317,8.656192,7.631105,8.656192,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 18:00:00,,55.00119,55.00119,,-10.00107,-10.00107,992.9199,992.9199,992.9688,6.45508,6.45508,6.55273,,4.9219,4.1406,2.6563,7.3828,76.17188,77.24609,76.17188,291.0938,285.4688,313.5938,,,,10.61646,10.61646,10.62378,,,,,,9.0234,,,14.4141,,323.4375,313.9453,323.4375,17.42625,16.74288,17.42625,11.04801,9.681259,11.04801,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 19:00:00,,55.00104,55.00119,,-10.00107,-10.00107,992.9321,992.9321,992.981,5.86914,5.86914,6.01563,,4.5313,3.6719,2.7344,6.4453,75.97656,76.17188,75.97656,281.25,281.25,289.6875,,,,10.62195,10.62195,10.60913,,,,,,8.6719,,,14.6484,,298.125,291.4453,298.125,18.67914,17.88185,18.67914,12.75648,11.38972,12.75648,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 20:00:00,,55.00104,55.00104,,-10.00134,-10.00107,992.9443,992.9443,992.9688,6.30859,6.30859,6.35742,,4.2969,3.5156,2.5,8.7891,84.17969,84.08203,84.17969,278.4375,275.625,286.875,,,,10.62927,10.62927,10.61462,,,,,,8.4375,,,13.2422,,,10.19531,23.55469,21.75436,20.95707,21.75436,14.46494,13.55377,14.46494,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 21:00:00,,55.00089,55.00104,,-10.00189,-10.00134,993.4326,993.4326,993.4814,5.77148,5.77148,5.82031,,4.1406,3.3594,2.4219,5.8594,81.34766,81.34766,81.34766,286.875,282.6563,300.9375,,,,10.62927,10.62927,10.60913,,,,,,8.3203,,,13.2422,,33.75,21.44531,33.75,25.05738,26.19633,25.05738,19.02083,17.19847,19.02083,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 22:00:00,,55.00089,55.00104,,-10.00189,-10.00189,993.396,993.396,993.6035,5.9668,5.9668,6.06445,,4.4531,3.4375,2.8125,6.4453,78.125,77.83203,78.125,293.9063,291.0938,305.1563,,,,10.62561,10.62561,10.62012,,,,,,7.8516,,,10.5469,,37.26563,28.82813,37.26563,28.1326,28.24649,28.1326,22.32385,19.13472,22.32385,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-15 23:00:00,,55.00104,55.00089,,-10.00217,-10.00189,993.8232,993.8232,993.9331,5.625,5.625,5.67383,,4.375,3.3594,2.8125,5.9766,76.17188,76.95313,76.17188,303.75,293.9063,322.0313,,,,10.62561,10.62561,10.61279,,,,,,7.3828,,,10.6641,,40.42969,32.69531,40.42969,28.92987,28.24649,28.92987,21.18487,17.76796,21.18487,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-16 00:00:00,,55.00089,55.00104,,-10.00217,-10.00217,994.1284,994.1284,994.1772,5.9668,5.9668,6.06445,,4.2969,3.3594,2.7344,5.7422,60.44922,60.9375,60.44922,315.0,305.1563,337.5,,,,10.61646,10.61646,10.61279,,,,,,7.6172,,,13.0078,,20.39063,5.625,20.39063,29.49936,28.47429,29.49936,22.55163,18.90692,22.55163,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-16 01:00:00,,55.00104,55.00089,,-10.00217,-10.00217,994.7144,994.7144,994.751,5.72266,5.72266,5.77148,,4.2969,3.125,2.9688,6.7969,54.58984,55.37109,54.58984,320.625,302.3438,334.6875,,,,10.61646,10.61646,10.61096,,,,,,7.3828,,,11.0156,,24.96094,22.14844,24.96094,27.677,27.22142,27.677,21.07096,17.88185,21.07096,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-16 02:00:00,,55.00104,55.00104,,-10.00244,-10.00244,994.9341,994.9341,994.9951,5.42969,5.42969,5.47852,,4.0625,2.9688,2.7344,5.7422,48.4375,47.65625,48.4375,333.2813,329.0625,344.5313,,,,10.61462,10.61462,10.61279,,,,,,7.1484,,,10.5469,,17.92969,9.49219,17.92969,25.05738,23.80449,25.05738,18.45134,15.49001,18.45134,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-16 03:00:00,,55.00119,55.00104,,-10.00217,-10.00244,995.2637,995.2637,995.2026,5.33203,5.33203,5.42969,,4.2188,3.125,2.8125,6.5625,50.97656,50.48828,50.97656,322.0313,313.5938,330.4688,,,,10.61462,10.61462,10.61462,,,,,,7.6172,,,11.1328,,19.33594,10.19531,19.33594,24.26009,23.80449,24.26009,18.67914,15.6039,18.67914,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-16 04:00:00,,55.00119,55.00104,,-10.00244,-10.00244,995.3613,995.3613,995.3857,5.33203,5.33203,5.38086,,3.4375,2.3438,2.5,4.3359,52.44141,50.87891,52.44141,333.2813,327.6563,340.3125,,,,10.61462,10.61462,10.60364,,,,,,7.0313,,,10.5469,,11.60156,3.51563,11.60156,25.28516,23.6906,25.28516,17.54016,15.14832,17.54016,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-16 05:00:00,,55.00119,55.00119,,-10.00217,-10.00244,995.3125,995.3125,995.3003,5.2832,5.2832,5.38086,,3.75,2.5781,2.6563,6.0938,48.53516,47.36328,48.53516,317.8125,299.5313,329.0625,,,,10.60181,10.60181,10.58716,,,,,,7.2656,,,10.6641,,26.36719,16.17188,26.36719,21.52656,20.27369,21.52656,14.35103,11.38972,14.35103,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-16 06:00:00,,55.00119,55.00119,,-10.00217,-10.00217,995.3613,995.3613,995.3613,5.52734,5.52734,5.625,,3.8281,2.8125,2.5781,5.3906,48.73047,49.80469,48.73047,324.8438,323.4375,333.2813,,,,10.59631,10.59631,10.58533,,,,,,7.7344,,,10.7813,,8.4375,354.7266,8.4375,23.00723,21.29876,23.00723,15.14832,12.87037,15.14832,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-16 07:00:00,,55.00119,55.00104,,-10.00189,-10.00217,995.3369,995.3369,995.3247,5.38086,5.38086,5.42969,,3.5938,2.5,2.5,4.9219,47.85156,48.4375,47.85156,327.6563,320.625,337.5,,,,10.59631,10.59631,10.59448,,,,,,7.2656,,,11.3672,,2.46094,354.0234,2.46094,18.67914,18.10965,18.67914,13.55377,11.50361,13.55377,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-16 08:00:00,,55.00119,55.00104,,-10.00189,-10.00189,995.1782,995.1782,995.1904,5.18555,5.18555,5.2832,,3.4375,2.1094,2.6563,5.2734,53.71094,54.58984,53.71094,316.4063,307.9688,320.625,,,,10.5835,10.5835,10.58533,,,,,,7.2656,,,10.5469,,,324.1406,337.8516,15.49001,15.49001,15.49001,10.93412,9.453459,10.93412,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-16 09:00:00,,55.00104,55.00119,,-10.00189,-10.00189,995.0317,995.0317,994.9829,5.67383,5.67383,5.72266,,3.3594,2.2656,2.4219,5.5078,56.34766,56.34766,56.34766,329.0625,309.375,338.9063,,,,10.58533,10.58533,10.57983,,,,,,7.3828,,,11.6016,,,348.3984,1.05469,18.56523,18.79303,18.56523,13.09817,11.27581,13.09817,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-16 10:00:00,,55.00104,55.00104,,-10.00189,-10.00189,994.9341,994.9341,994.9707,5.33203,5.33203,5.42969,,3.2813,2.1875,2.4219,4.6875,48.04688,48.92578,48.04688,316.4063,292.5,333.2813,,,,10.58533,10.58533,10.57434,,,,,,7.2656,,,10.7813,,9.49219,356.8359,9.49219,16.17339,16.62899,16.17339,10.82024,9.453459,10.82024,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-16 11:00:00,,55.00119,55.00104,,-10.00189,-10.00189,994.6045,994.6045,994.6655,4.69727,4.69727,4.74609,,3.125,1.7969,2.5,4.3359,50.58594,52.14844,50.58594,329.0625,306.5625,337.5,,,,10.59082,10.59082,10.56885,,,,,,7.0313,,,10.5469,,78.04688,66.44531,78.04688,11.27581,8.200594,11.27581,3.986397,2.96133,3.986397,2023_62093_zzqc_fugrobuoy.csv
1,1,62093,2023-01-16 12:00:00,,55.00119,55.00119,,-10.00189,-10.00189,993.689,993.689,993.7744,5.2832,5.2832,5.38086,,3.125,1.9531,2.5,4.3359,45.11719,46.28906,45.11719,319.2188,293.9063,338.9063,,,,10.578,10.578,10.57983,,,,,,7.2656,,,11.0156,,8.08594,1.75781,8.08594,9.795149,9.681259,9.795149,5.808752,5.125373,5.808752,2023_62093_zzqc_fugrobuoy.csv
