rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file,station_year
1,1,62092,427_Wavesense  ,2024-01-20 02:00:00,0,51.21732,51.21732,51.21732,0,-10.54764,-10.54764,-10.54764,1,1012.024,1012.024,1011.707,1,10.01953,10.01953,10.11719,9,,1,4.7656,0,2.0313,0,4.2969,1,7.3828,1,88.37891,88.37891,89.84375,1,213.75,0,241.875,0,206.7188,0,0.0332,0,35.39688,9,,1,10.99182,10.99182,10.98999,0,29.5313,0,281.25,0,9.1406,0,210.9375,0,7.7344,0,7.2656,0,11.0156,0,6.7969,1,9.375,0,8.7891,1,201.0937,186.6797,201.0937,0,44.07819,45.21717,44.07819,1,27.677,26.19633,27.677,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,189_Wavesense  ,2024-01-20 02:00:00,0,55.00394,55.00394,55.00394,0,-10.00024,-10.00024,-9.999969,1,1002.185,1002.185,1002.124,1,9.82422,9.82422,9.87305,9,,1,6.4844,0,4.7656,0,4.4531,1,9.4922,1,89.0625,89.0625,89.25781,1,226.4063,0,236.25,0,225.0,0,0.0352,0,35.35057,9,,1,10.43152,10.43152,10.43152,0,45.3516,0,351.5625,0,10.8984,0,240.4688,0,8.9063,0,8.3203,0,11.25,0,6.6797,1,11.9531,0,10.4297,1,205.6641,213.3984,205.6641,0,26.19633,26.42414,26.19633,1,19.8181,17.88185,19.8181,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12143_CR6      ,2024-01-20 02:00:00,0,51.69125,51.69125,51.69125,0,-6.70929,-6.70929,-6.70929,1,1017.432,1017.432,1017.249,1,9.53125,9.53125,9.67773,9,,1,3.2813,0,0.5859,0,3.1641,1,5.7813,1,68.94531,68.94531,67.1875,1,230.625,0,247.5,0,230.625,0,0.0391,9,,9,,1,9.79248,9.79248,9.788818,0,144.8438,0,216.5625,0,7.5,0,230.625,0,6.0938,0,5.7422,0,10.7813,0,5.625,1,7.7344,0,7.1484,1,214.4531,204.2578,214.4531,0,39.7501,31.6634,39.7501,1,27.79091,17.54016,27.79091,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62094,12142_CR6      ,2024-01-20 02:00:00,0,51.69125,51.69125,51.69125,0,-6.70929,-6.70929,-6.70929,1,1017.432,1017.432,1017.249,1,9.53125,9.53125,9.67773,9,,1,3.5156,0,0.3516,0,3.3984,1,5.3125,1,68.94531,68.94531,67.1875,1,255.9375,9,,9,,9,,0,34.82918,9,,1,9.79248,9.79248,9.788818,9,,9,,9,,0,262.9688,0,6.3281,0,5.8594,9,,9,,1,8.2031,0,7.1484,1,214.4531,204.2578,214.4531,0,39.7501,31.6634,39.7501,1,27.79091,17.54016,27.79091,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,341_Wavesense  ,2024-01-20 02:00:00,0,53.08911,53.08911,53.08987,0,-15.8999,-15.8999,-15.90045,1,1001.355,1001.355,1001.343,1,9.9707,9.9707,10.11719,9,,1,5.0781,0,3.8281,0,3.2813,1,6.9141,1,78.71094,78.71094,79.58984,1,220.7813,0,227.8125,0,215.1563,0,0.0293,0,35.55099,9,,1,11.77368,11.77368,11.77185,0,34.1016,0,355.7813,0,8.9063,0,222.1875,0,8.6719,0,8.0859,0,11.0156,0,6.3281,1,10.7813,0,9.9609,1,241.1719,225.3516,241.1719,0,30.98002,28.1326,30.98002,1,17.76796,17.08456,17.76796,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62095,12145_CR6      ,2024-01-20 02:00:00,0,53.08911,53.08911,53.08911,0,-15.8999,-15.8999,-15.8999,1,1001.355,1001.355,1001.343,1,9.9707,9.9707,10.11719,9,,1,4.9219,0,3.5156,0,3.3984,1,8.5938,1,78.71094,78.71094,79.58984,1,233.4375,0,243.2813,0,223.5938,0,0.0332,0,35.55099,9,,1,11.77368,11.77368,11.77185,0,113.9063,0,115.3125,0,9.9609,0,237.6563,0,8.5547,0,7.8516,0,11.1328,0,6.3281,1,11.1328,0,10.3125,1,241.1719,225.3516,241.1719,0,30.98002,28.1326,30.98002,1,17.76796,17.08456,17.76796,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62092,427_Wavesense  ,2024-01-20 03:00:00,0,51.21732,51.21732,51.21732,0,-10.54764,-10.54764,-10.54764,1,1011.646,1011.646,1011.475,1,10.11719,10.11719,10.26367,9,,1,5.2344,0,2.7344,0,4.5313,1,7.7344,1,92.87109,92.87109,94.04297,1,216.5625,0,240.4688,0,208.125,0,0.0352,0,35.3978,9,,1,10.98267,10.98267,10.9845,0,23.2031,0,210.9375,0,8.9063,0,248.9063,0,7.8516,0,7.2656,0,10.8984,0,6.6797,1,10.6641,0,8.9063,1,207.0703,189.1406,207.0703,0,40.88908,39.63622,40.88908,1,26.08245,22.89332,26.08245,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,189_Wavesense  ,2024-01-20 03:00:00,0,55.00394,55.00394,55.00394,0,-10.00024,-10.00024,-10.00024,1,1001.782,1001.782,1001.782,1,10.36133,10.36133,10.36133,9,,1,5.9375,0,4.5313,0,3.75,1,8.5547,1,87.98828,87.98828,88.08594,1,215.1563,0,217.9688,0,212.3438,0,0.0332,0,35.34622,9,,1,10.40405,10.40405,10.39856,0,24.6094,0,296.7188,0,9.9609,0,212.3438,0,8.9063,0,8.2031,0,11.3672,0,6.3281,1,11.25,0,10.0781,1,209.5312,210.9375,209.5312,0,26.08245,25.74076,26.08245,1,18.33743,16.0595,18.33743,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12143_CR6      ,2024-01-20 03:00:00,0,51.6911,51.69125,51.6911,0,-6.70929,-6.70929,-6.70929,1,1016.895,1016.895,1016.638,1,9.48242,9.48242,9.77539,9,,1,3.75,0,0.5859,0,3.75,1,6.5625,1,64.55078,64.55078,61.81641,1,230.625,0,233.4375,0,230.625,0,0.0391,9,,9,,1,9.80896,9.80896,9.818115,0,119.5313,0,174.375,0,7.8516,0,236.25,0,6.4453,0,6.0938,0,10.7813,0,6.0938,1,7.7344,0,7.2656,1,209.5312,198.2813,209.5312,0,40.31959,31.77731,40.31959,1,29.49936,18.33743,29.49936,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62094,12142_CR6      ,2024-01-20 03:00:00,0,51.69125,51.69125,51.69125,0,-6.70929,-6.70929,-6.70929,1,1016.895,1016.895,1016.638,1,9.48242,9.48242,9.77539,9,,1,3.5156,0,0.3516,0,3.5156,1,5.9375,1,64.55078,64.55078,61.81641,1,253.125,9,,9,,9,,0,34.83208,9,,1,9.80896,9.80896,9.818115,9,,9,,9,,0,253.125,0,6.2109,0,5.9766,9,,9,,1,8.0859,0,7.1484,1,209.5312,198.2813,209.5312,0,40.31959,31.77731,40.31959,1,29.49936,18.33743,29.49936,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,341_Wavesense  ,2024-01-20 03:00:00,0,53.08865,53.08865,53.08911,0,-15.89963,-15.89963,-15.8999,1,1001.66,1001.66,1001.758,1,10.45898,10.45898,10.60547,9,,1,4.6094,0,3.2031,0,3.2813,1,6.2109,1,78.41797,78.41797,79.29688,1,210.9375,0,220.7813,0,203.9063,0,0.0254,0,35.55107,9,,1,11.77185,11.77185,11.76636,0,49.9219,0,189.8438,0,10.4297,0,216.5625,0,8.5547,0,7.8516,0,11.1328,0,6.4453,1,10.7813,0,9.8438,1,238.7109,233.4375,238.7109,0,28.47429,27.79091,28.47429,1,21.18487,17.99574,21.18487,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62095,12145_CR6      ,2024-01-20 03:00:00,0,53.08865,53.08865,53.08865,0,-15.89963,-15.89963,-15.89963,1,1001.66,1001.66,1001.758,1,10.45898,10.45898,10.60547,9,,1,4.9219,0,3.6328,0,3.3984,1,8.125,1,78.41797,78.41797,79.29688,1,222.1875,0,229.2188,0,215.1563,0,0.0313,0,35.55107,9,,1,11.77185,11.77185,11.76636,0,172.9688,0,203.9063,0,11.1328,0,222.1875,0,8.6719,0,8.0859,0,11.1328,0,6.4453,1,10.5469,0,9.9609,1,238.7109,233.4375,238.7109,0,28.47429,27.79091,28.47429,1,21.18487,18.10965,21.18487,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62092,427_Wavesense  ,2024-01-20 04:00:00,0,51.21732,51.21732,51.21732,0,-10.54764,-10.54764,-10.54791,1,1011.267,1011.267,1011.279,1,10.3125,10.3125,10.41016,9,,1,5.3906,0,2.5781,0,4.6875,1,7.3828,1,93.16406,93.16406,94.23828,1,210.9375,0,232.0313,0,205.3125,0,0.0371,0,35.39825,9,,1,10.9845,10.9845,10.98083,0,38.3203,0,239.0625,0,8.9063,0,220.7813,0,8.0859,0,7.5,0,10.8984,0,7.0313,1,9.6094,0,9.2578,1,208.8281,195.1172,208.8281,0,36.44708,39.2945,36.44708,1,25.17127,24.60178,25.17127,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,189_Wavesense  ,2024-01-20 04:00:00,0,55.00394,55.00394,55.00394,0,-10.00024,-10.00024,-10.00024,1,1001.794,1001.794,1001.709,1,10.06836,10.06836,10.06836,9,,1,4.8438,0,3.4375,0,3.3594,1,6.0938,1,89.16016,89.16016,89.25781,1,223.5938,0,236.25,0,213.75,0,0.0332,0,35.34134,9,,1,10.38025,10.38025,10.37842,0,32.3438,0,343.125,0,7.8516,0,227.8125,0,8.0859,0,7.3828,0,11.1328,0,5.8594,1,10.4297,0,9.8438,1,217.2656,217.2656,217.2656,0,22.89332,25.28516,22.89332,1,15.71781,16.97067,15.71781,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12142_CR6      ,2024-01-20 04:00:00,0,51.6911,51.69125,51.6911,0,-6.70929,-6.70929,-6.70929,1,1016.479,1016.479,1016.467,1,9.62891,9.62891,9.82422,9,,1,3.5156,0,0.4688,0,3.5156,1,5.625,1,68.06641,68.06641,65.82031,1,247.5,9,,9,,9,,0,34.83208,9,,1,9.838257,9.838257,9.836426,9,,9,,9,,0,253.125,0,6.2109,0,5.8594,9,,9,,1,8.2031,0,7.0313,1,213.0469,201.0937,213.0469,0,38.15555,30.52444,38.15555,1,28.92987,18.33743,28.92987,2024_62094_zzqc_fugrobuoy.csv,62094_2024
