rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file,station_year
1,1,62092,427_Wavesense  ,2025-08-03 03:00:00,0,51.21594,51.21594,48.0,0,-10.54654,-10.54654,-20.0,1,1019.885,1019.885,900.0,1,17.29492,-10.0,17.29492,0,4.50323,1,1.3281,0,0.0781,0,1.3281,1,1.875,1,96.58203,96.58203,0.0,1,255.9375,0,299.5313,0,255.9375,0,0.0215,0,35.15648,9,,1,16.94824,16.94824,16.95374,0,69.9609,0,288.2813,0,5.3906,0,233.4375,0,4.5703,0,4.3359,0,13.5938,0,4.3359,1,5.3906,0,5.5078,1,262.2656,262.2656,0.0,0,14.80663,14.80663,0.0,1,11.16192,11.16192,0.0,2025_62092_zzqc_fugrobuoy.csv,62092_2025
1,1,62094,347_Wavesense  ,2025-08-03 03:00:00,0,51.69095,51.69095,48.0,0,-6.70215,-6.70215,-2.00027,1,1018.53,1018.53,1018.628,1,17.7832,18.17383,17.7832,0,4.50778,1,1.0156,0,0.0781,0,1.0156,1,1.4063,1,94.82422,0.0,94.82422,1,243.2813,0,247.5,0,243.2813,0,0.0176,0,34.88388,9,,1,17.31262,17.31445,17.31262,0,66.0938,0,271.4063,0,5.1563,0,219.375,0,4.1016,0,3.8672,0,14.1797,0,3.8672,1,5.1563,0,4.9219,1,243.6328,249.6094,243.6328,0,19.932,20.38758,19.932,1,16.62899,14.00934,16.62899,2025_62094_zzqc_fugrobuoy.csv,62094_2025
1,1,62092,427_Wavesense  ,2025-08-03 04:00:00,0,51.21594,51.21594,48.0,0,-10.54654,-10.54654,-20.0,1,1019.958,1019.958,900.0,1,17.14844,-10.0,17.14844,0,4.50123,1,1.3281,0,0.0781,0,1.3281,1,1.875,1,96.48438,96.48438,0.0,1,262.9688,0,247.5,0,262.9688,0,0.0195,0,35.15228,9,,1,16.93542,16.93542,16.93909,0,38.6719,0,143.4375,0,5.3906,0,272.8125,0,4.6875,0,4.4531,0,12.5391,0,4.4531,1,6.4453,0,5.625,1,283.7109,283.7109,0.0,0,14.69272,14.69272,0.0,1,11.38972,11.38972,0.0,2025_62092_zzqc_fugrobuoy.csv,62092_2025
1,1,62094,347_Wavesense  ,2025-08-03 04:00:00,0,51.69095,51.69095,48.0,0,-6.70215,-6.70215,-2.00027,1,1018.298,1018.298,1018.396,1,17.68555,18.07617,17.68555,0,4.50605,1,1.0156,0,0.0781,0,1.0156,1,1.25,1,95.01953,0.0,95.01953,1,248.9063,0,254.5313,0,248.9063,0,0.0176,0,34.88297,9,,1,17.29797,17.29614,17.29797,0,72.4219,0,82.9688,0,4.4531,0,182.8125,0,3.9844,0,3.75,0,14.0625,0,3.75,1,4.8047,0,4.9219,1,246.4453,255.9375,246.4453,0,21.29876,20.61538,21.29876,1,17.42625,14.23714,17.42625,2025_62094_zzqc_fugrobuoy.csv,62094_2025
1,1,62095,12143_CR6      ,2025-08-03 04:00:00,0,53.09628,53.09628,53.0946,0,-15.95538,-15.95538,-15.95621,1,1018.848,1018.848,1018.848,1,15.14648,15.14648,15.19531,0,4.3688,1,1.875,0,0.5859,0,1.875,1,3.2813,1,74.21875,74.21875,75.0,1,258.75,0,293.9063,0,254.5313,0,0.0254,0,35.29999,9,,1,15.44678,15.44678,15.44495,0,119.5313,0,251.7188,0,7.0313,0,258.75,0,5.7422,0,5.3906,0,11.8359,0,5.1563,1,7.7344,0,6.7969,1,285.1172,285.1172,287.2266,0,21.41267,21.41267,18.90692,1,16.17339,16.17339,14.35103,2025_62095_zzqc_fugrobuoy.csv,62095_2025
1,1,62094,347_Wavesense  ,2025-08-03 05:00:00,0,51.69095,51.69095,48.0,0,-6.70215,-6.70215,-2.00027,1,1018.103,1018.103,1018.14,1,17.92969,18.27148,17.92969,0,4.50697,1,1.0156,0,0.0781,0,1.0156,1,1.5625,1,94.72656,0.0,94.72656,1,247.5,0,240.4688,0,247.5,0,0.0176,0,34.88396,9,,1,17.3053,17.30896,17.3053,0,74.5313,0,267.1875,0,4.6875,0,226.4063,0,4.1016,0,3.9844,0,13.5938,0,3.9844,1,5.0391,0,5.0391,1,248.5547,256.2891,248.5547,0,22.43774,22.55163,22.43774,1,18.56523,15.49001,18.56523,2025_62094_zzqc_fugrobuoy.csv,62094_2025
1,1,62095,12143_CR6      ,2025-08-03 05:00:00,0,53.0946,53.0946,53.09354,0,-15.95621,-15.95621,-15.95703,1,1018.933,1018.933,1018.933,1,15.19531,15.19531,15.29297,0,4.36815,1,1.9922,0,0.7031,0,1.7578,1,3.125,1,73.14453,73.14453,73.04688,1,261.5625,0,292.5,0,257.3438,0,0.0254,0,35.30373,9,,1,15.43579,15.43579,15.43396,0,113.9063,0,262.9688,0,6.2109,0,250.3125,0,5.9766,0,5.5078,0,11.6016,0,5.2734,1,7.1484,0,7.1484,1,265.7812,265.7812,269.6484,0,19.02083,19.02083,18.33743,1,14.57883,14.57883,13.43986,2025_62095_zzqc_fugrobuoy.csv,62095_2025
1,1,62095,12142_CR6      ,2025-08-03 05:00:00,0,53.09369,53.09369,53.0946,0,-15.95703,-15.95703,-15.95621,1,1018.933,1018.933,1018.933,1,15.19531,15.19531,15.29297,0,4.36815,1,1.875,0,0.2344,0,1.7578,1,2.9688,1,73.14453,73.14453,73.04688,1,289.6875,9,,9,,9,,0,35.30373,9,,1,15.43579,15.43579,15.43396,9,,9,,9,,0,292.5,0,5.625,0,5.2734,9,,9,,1,7.2656,0,6.0938,1,265.7812,265.7812,269.6484,0,19.02083,19.02083,18.33743,1,14.57883,14.57883,13.43986,2025_62095_zzqc_fugrobuoy.csv,62095_2025
1,1,62091,12145_CR6      ,2025-08-03 06:00:00,0,53.46738,53.46738,53.46722,0,-5.41565,-5.41565,-5.41538,1,1015.088,1015.088,1015.076,1,17.09961,17.09961,16.85547,0,2.5,1,0.7031,0,0.0,0,0.7031,1,1.0938,1,95.80078,95.80078,95.21484,1,196.875,0,33.75,0,196.875,0,0.0254,0,25.0,9,,1,16.01807,16.01807,0.0,0,123.75,0,49.2188,0,3.6328,0,201.0938,0,3.2813,0,3.1641,0,14.2969,0,3.1641,1,3.8672,0,3.3984,1,245.3906,245.3906,255.9375,0,16.2873,16.2873,13.43986,1,12.3009,12.3009,8.99788,2025_62091_zzqc_fugrobuoy.csv,62091_2025
1,1,62094,347_Wavesense  ,2025-08-03 06:00:00,0,51.69095,51.69095,48.0,0,-6.70215,-6.70215,-2.00027,1,1018.152,1018.152,1018.25,1,18.02734,18.41797,18.02734,0,4.50666,1,1.0938,0,0.0781,0,1.0938,1,1.5625,1,93.35938,0.0,93.35938,1,258.75,0,265.7813,0,258.75,0,0.0176,0,34.88403,9,,1,17.30164,17.30347,17.30164,0,61.5234,0,299.5313,0,4.6875,0,258.75,0,4.3359,0,4.1016,0,14.0625,0,4.1016,1,5.3906,0,5.1563,1,255.9375,262.2656,255.9375,0,22.55163,21.18487,22.55163,1,18.33743,14.23714,18.33743,2025_62094_zzqc_fugrobuoy.csv,62094_2025
