rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file,station_year
1,1,62091,347_Wavesense  ,2023-09-26 22:00:00,0,53.46738,53.46738,53.46768,0,-5.416748,-5.416748,-5.416748,1,1013.953,1013.953,1013.94,1,15.0,15.0,14.80469,9,,1,1.4063,0,0.0781,0,1.4063,1,2.1875,1,74.80469,74.80469,74.70703,1,189.8438,0,171.5625,0,189.8438,0,0.0195,0,25.0,9,,1,15.79834,15.79834,15.82947,0,29.8828,0,196.875,0,5.2734,0,178.5938,0,4.6875,0,4.4531,0,11.6016,0,4.4531,1,7.0313,0,5.9766,1,230.625,225.3516,230.625,1,16.40119,17.08456,16.40119,1,12.41479,12.52868,12.41479,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-09-26 22:00:00,0,51.21518,51.21518,51.21503,0,-10.54984,-10.54984,-10.54984,1,1011.145,1011.108,1011.145,1,15.73242,15.73242,15.83008,9,,1,2.9688,0,1.7188,0,2.4219,1,4.6875,1,89.25781,0.58594,89.25781,1,261.5625,0,278.4375,0,257.3438,0,0.0215,0,34.90753,9,,1,15.64636,16.61316,15.64636,0,30.2344,0,334.6875,0,7.0313,0,279.8438,0,7.5,0,6.9141,0,10.7813,0,5.9766,1,10.5469,0,9.0234,1,156.4453,169.4531,156.4453,1,14.80663,15.26221,14.80663,1,12.75648,12.0731,12.75648,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-09-26 22:00:00,0,51.69095,51.69095,51.69095,0,-6.710114,-6.710114,-6.710114,1,1015.356,1015.356,1015.344,1,15.87891,15.87891,15.78125,9,,1,2.1094,0,1.0547,0,1.7578,6,3.2813,1,84.76563,84.76563,84.57031,1,233.4375,0,246.0938,0,229.2188,0,0.0215,9,,9,,1,15.91919,15.91919,15.91187,0,81.5625,0,54.8438,0,9.0234,0,248.9063,0,6.9141,0,6.3281,0,11.0156,0,5.7422,1,9.9609,0,8.0859,1,189.1406,189.1406,193.0078,1,15.8317,15.8317,15.49001,1,11.73141,11.73141,11.8453,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,341_Wavesense  ,2023-09-26 22:00:00,0,53.09094,53.09094,53.08804,0,-15.94138,-15.94138,-15.93698,1,1004.919,1004.919,1004.932,1,13.63281,13.63281,13.73047,9,,1,3.125,0,1.3281,0,2.8906,1,4.5703,1,69.72656,69.72656,70.11719,1,261.5625,0,275.625,0,258.75,0,0.0234,0,35.50858,9,,1,15.4303,15.4303,15.42664,0,37.9688,0,184.2188,0,8.3203,0,282.6563,0,7.6172,0,7.0313,0,11.0156,0,6.6797,1,9.4922,0,8.5547,1,208.125,189.8438,208.125,1,12.98428,13.21208,12.98428,1,9.22566,7.858905,9.22566,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,12145_CR6      ,2023-09-26 22:00:00,0,53.09094,53.09094,53.09094,0,-15.94138,-15.94138,-15.94138,1,1004.919,1004.919,1004.932,1,13.63281,13.63281,13.73047,9,,1,2.8125,0,1.4063,0,2.4609,6,5.3125,1,69.72656,69.72656,70.11719,1,261.5625,0,281.25,0,254.5313,0,0.0234,0,35.50858,9,,1,15.4303,15.4303,15.42664,0,168.75,0,143.4375,0,9.7266,0,254.5313,0,7.3828,0,6.7969,0,11.1328,0,6.2109,1,8.3203,0,8.6719,1,208.125,189.8438,208.125,0,12.98428,13.21208,12.98428,1,9.22566,7.858905,9.22566,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-09-26 23:00:00,0,53.46707,53.46707,53.46738,0,-5.416748,-5.416748,-5.416748,1,1014.404,1014.404,1014.453,1,14.85352,14.85352,14.6582,9,,1,1.25,0,0.1563,0,1.25,1,1.875,1,75.78125,75.78125,75.87891,1,192.6563,0,171.5625,0,192.6563,0,0.0156,0,25.0,9,,1,15.69946,15.69946,15.70312,0,37.9688,0,213.75,0,5.625,0,189.8438,0,4.9219,0,4.5703,0,11.0156,0,4.4531,1,6.3281,0,6.5625,1,236.25,227.4609,236.25,1,13.66766,15.14832,13.66766,1,10.13684,12.0731,10.13684,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-09-26 23:00:00,0,51.21518,51.21518,51.21518,0,-10.54984,-10.54984,-10.54984,1,1010.278,1010.144,1010.278,1,15.87891,15.87891,15.92773,9,,1,2.5781,0,1.4063,0,2.1875,1,3.75,1,87.69531,0.58594,87.69531,1,257.3438,0,279.8438,0,253.125,0,0.0215,0,34.95148,9,,1,15.65735,16.61316,15.65735,0,26.0156,0,71.7188,0,8.9063,0,281.25,0,7.0313,0,6.4453,0,10.7813,0,5.8594,1,10.1953,0,8.5547,1,159.9609,170.8594,159.9609,1,20.04589,20.50149,20.04589,1,16.74288,15.49001,16.74288,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-09-26 23:00:00,0,51.69095,51.69095,51.69095,0,-6.710114,-6.710114,-6.710114,1,1015.308,1015.308,1015.271,1,15.92773,15.92773,15.83008,9,,4,1.875,0,0.9375,0,1.6406,6,2.8125,1,85.9375,85.9375,85.64453,1,241.875,0,257.3438,0,237.6563,0,0.0195,9,,9,,1,15.8551,15.8551,15.85144,0,74.5313,0,50.625,0,7.2656,0,257.3438,0,6.7969,0,6.2109,0,11.1328,0,5.625,1,11.1328,0,8.3203,1,177.1875,177.1875,182.1094,1,13.89545,13.89545,14.57883,1,10.70633,10.70633,10.59244,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-09-26 23:00:00,0,53.09384,53.09384,53.09399,0,-15.9433,-15.9433,-15.9433,1,1003.992,1003.992,1004.041,1,13.82813,13.82813,13.97461,9,,1,3.0469,0,1.6406,0,2.5781,6,4.375,1,72.46094,72.46094,72.75391,1,267.1875,0,285.4688,0,260.1563,0,0.0234,0,35.50659,9,,1,15.43945,15.43945,15.42664,0,106.875,0,143.4375,0,8.9063,0,272.8125,0,7.7344,0,7.1484,0,10.8984,0,6.4453,1,9.9609,0,8.7891,1,174.7266,153.2812,174.7266,0,13.55377,12.64259,13.55377,1,9.453459,8.200594,9.453459,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,341_Wavesense  ,2023-09-26 23:00:00,0,53.09399,53.09399,53.09109,0,-15.9433,-15.9433,-15.94138,1,1003.992,1003.992,1004.041,1,13.82813,13.82813,13.97461,9,,1,2.8906,0,1.25,0,2.6563,1,4.8047,1,72.46094,72.46094,72.75391,1,265.7813,0,284.0625,0,262.9688,0,0.0215,0,35.50659,9,,1,15.43945,15.43945,15.42664,0,30.2344,0,307.9688,0,7.7344,0,281.25,0,7.5,0,7.0313,0,11.0156,0,6.5625,1,9.6094,0,8.7891,1,174.7266,153.2812,174.7266,1,13.55377,12.64259,13.55377,1,9.453459,8.200594,9.453459,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-09-27 00:00:00,0,53.46692,53.46692,53.46707,0,-5.416473,-5.416473,-5.416748,1,1014.587,1014.587,1014.685,1,14.95117,14.95117,14.80469,9,,1,0.9375,0,0.0781,0,0.9375,1,1.4063,1,78.22266,78.22266,77.83203,1,188.4375,0,180.0,0,188.4375,0,0.0117,0,25.0,9,,1,15.40283,15.40283,15.40283,0,31.9922,0,303.75,0,6.0938,0,175.7813,0,5.0391,0,4.6875,0,10.7813,0,4.6875,1,6.6797,0,6.6797,1,221.1328,215.1562,221.1328,1,12.52868,12.41479,12.52868,1,9.909058,9.795149,9.909058,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-09-27 00:00:00,0,51.21518,51.21518,51.21518,0,-10.54984,-10.54984,-10.54956,1,1009.021,1008.984,1009.021,1,15.78125,15.78125,15.87891,9,,1,2.6563,0,1.0938,0,2.4219,1,3.75,1,87.98828,0.58594,87.98828,1,251.7188,0,279.8438,0,248.9063,0,0.0234,0,34.95247,9,,1,15.65002,16.61316,15.65002,0,22.5,0,354.375,0,8.5547,0,281.25,0,6.9141,0,6.3281,0,10.8984,0,5.9766,1,9.9609,0,8.3203,1,156.7969,168.3984,156.7969,1,20.27369,22.32385,20.27369,1,16.97067,15.94561,16.97067,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-09-27 00:00:00,0,51.69095,51.69095,51.69095,0,-6.710114,-6.710114,-6.710114,1,1014.331,1014.331,1014.368,4,15.83008,15.83008,15.73242,9,,4,1.875,0,0.8203,0,1.6406,6,2.9688,1,87.40234,87.40234,87.01172,1,244.6875,0,255.9375,0,241.875,0,0.0195,9,,9,,1,15.84412,15.84412,15.84045,0,87.1875,0,355.7813,0,8.4375,0,250.3125,0,6.6797,0,6.0938,0,10.7813,0,5.625,1,9.1406,0,8.2031,1,162.0703,162.0703,163.8281,1,13.21208,13.21208,13.78155,1,10.59244,10.59244,10.82024,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,341_Wavesense  ,2023-09-27 00:00:00,0,53.09613,53.09613,53.09415,0,-15.94302,-15.94302,-15.9433,1,1002.637,1002.637,1002.698,1,13.97461,13.97461,14.12109,9,,1,2.8906,0,1.1719,0,2.5781,1,4.2188,1,71.38672,71.38672,71.97266,1,257.3438,0,278.4375,0,254.5313,0,0.0234,0,35.51033,9,,1,15.46326,15.46326,15.4541,0,25.3125,0,291.0938,0,9.7266,0,272.8125,0,7.3828,0,6.9141,0,11.1328,0,6.5625,1,9.1406,0,8.4375,1,136.4062,114.9609,136.4062,1,14.12325,13.55377,14.12325,1,9.795149,7.972795,9.795149,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,12145_CR6      ,2023-09-27 00:00:00,0,53.09598,53.09598,53.09613,0,-15.9433,-15.9433,-15.94302,1,1002.637,1002.637,1002.698,1,13.97461,13.97461,14.12109,9,,1,2.6953,0,1.4063,0,2.3438,6,4.8438,1,71.38672,71.38672,71.97266,1,265.7813,0,293.9063,0,257.3438,0,0.0215,0,35.51033,9,,1,15.46326,15.46326,15.4541,0,144.8438,0,336.0938,0,7.9688,0,282.6563,0,7.5,0,6.9141,0,11.0156,0,6.3281,1,9.9609,0,8.6719,1,136.4062,114.9609,136.4062,0,14.12325,13.55377,14.12325,1,9.795149,7.972795,9.795149,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-09-27 01:00:00,0,53.46677,53.46677,53.46692,0,-5.416748,-5.416748,-5.416473,1,1014.465,1014.465,1014.465,1,14.95117,14.95117,14.80469,9,,1,0.7813,0,0.0781,0,0.7813,1,1.0938,1,77.92969,77.92969,77.53906,1,185.625,0,178.5938,0,185.625,0,0.0098,0,25.0,9,,1,15.35889,15.35889,15.36804,0,41.4844,0,226.4063,0,6.9141,0,180.0,0,5.5078,0,5.0391,0,11.0156,0,5.0391,1,6.3281,0,6.9141,1,204.2578,201.4453,204.2578,1,14.92052,14.57883,14.92052,1,11.95919,10.02295,11.95919,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-09-27 01:00:00,0,51.21518,51.21518,51.21518,0,-10.54984,-10.54984,-10.54984,1,1007.263,1007.19,1007.263,1,15.73242,15.73242,15.83008,9,,1,2.6563,0,1.4063,0,2.3438,1,3.4375,1,90.03906,0.58594,90.03906,1,254.5313,0,279.8438,0,247.5,0,0.0234,0,34.94728,9,,1,15.63538,16.61316,15.63538,0,28.125,0,326.25,0,9.375,0,281.25,0,6.7969,0,6.2109,0,10.8984,0,5.625,1,10.5469,0,8.4375,1,143.4375,155.3906,143.4375,1,20.50149,22.77943,20.50149,1,16.74288,15.8317,16.74288,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-09-27 01:00:00,0,51.6911,51.69095,51.6911,0,-6.710114,-6.710114,-6.710114,1,1013.782,1013.782,1013.745,4,15.83008,15.83008,15.73242,9,,4,1.875,0,0.9375,0,1.6406,6,3.125,1,87.59766,87.59766,87.10938,1,234.8438,0,247.5,0,232.0313,0,0.0215,9,,9,,1,15.81848,15.81848,15.81482,0,75.9375,0,354.375,0,8.7891,0,250.3125,0,6.5625,0,5.9766,0,10.6641,0,5.3906,1,9.9609,0,8.2031,1,155.7422,155.7422,163.8281,1,17.88185,17.88185,18.10965,1,12.64259,12.64259,14.46494,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-09-27 01:00:00,0,53.09628,53.09628,53.09628,0,-15.94138,-15.94138,-15.94138,1,1001.074,1001.074,1001.196,1,14.12109,14.12109,14.26758,9,,1,2.6953,0,1.4063,0,2.3438,6,4.6875,1,77.24609,77.24609,76.5625,1,264.375,0,281.25,0,258.75,0,0.0215,0,35.51971,9,,1,15.52368,15.52368,15.50537,0,174.375,0,12.6563,0,8.0859,0,270.0,0,7.7344,0,7.2656,0,10.8984,0,6.5625,1,10.5469,0,9.1406,1,113.2031,89.29688,113.2031,0,20.15978,20.61538,20.15978,1,13.21208,11.38972,13.21208,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,341_Wavesense  ,2023-09-27 01:00:00,0,53.09628,53.09628,53.09613,0,-15.94138,-15.94138,-15.94302,1,1001.074,1001.074,1001.196,1,14.12109,14.12109,14.26758,9,,1,2.6563,0,1.25,0,2.3438,1,3.9844,1,77.24609,77.24609,76.5625,1,260.1563,0,272.8125,0,255.9375,0,0.0215,0,35.51971,9,,1,15.52368,15.52368,15.50537,0,40.4297,0,343.125,0,8.4375,0,270.0,0,7.2656,0,6.7969,0,11.0156,0,6.2109,1,9.4922,0,8.7891,1,113.2031,89.29688,113.2031,1,20.15978,20.61538,20.15978,1,13.21208,11.38972,13.21208,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-09-27 02:00:00,0,53.46692,53.46692,53.46677,0,-5.416748,-5.416748,-5.416748,1,1013.953,1013.953,1014.001,1,14.80469,14.80469,14.6582,9,,1,0.7813,0,0.0781,0,0.7813,1,1.0938,1,81.05469,81.05469,80.56641,1,180.0,0,170.1563,0,180.0,0,0.0078,0,25.0,9,,1,15.19775,15.19775,15.20325,0,34.4531,0,300.9375,0,6.0938,0,171.5625,0,5.5078,0,5.1563,0,10.5469,0,5.0391,1,7.9688,0,7.3828,1,194.0625,195.1172,194.0625,1,13.32597,13.78155,13.32597,1,11.04801,10.25075,11.04801,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-09-27 02:00:00,0,51.21518,51.21518,51.21518,0,-10.54984,-10.54984,-10.54984,1,1005.457,1005.273,1005.457,1,15.73242,15.73242,15.83008,9,,1,2.5781,0,1.25,0,2.2656,1,3.75,1,87.98828,0.58594,87.98828,1,250.3125,0,281.25,0,241.875,0,0.0254,0,34.94102,9,,1,15.63171,16.61316,15.63171,0,27.4219,0,313.5938,0,8.0859,0,285.4688,0,6.6797,0,6.0938,0,10.8984,0,5.5078,1,10.8984,0,8.3203,1,138.5156,152.9297,138.5156,1,23.4628,23.57671,23.4628,1,18.79303,17.08456,18.79303,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-09-27 02:00:00,0,51.6911,51.6911,51.6911,0,-6.710114,-6.710114,-6.710114,1,1012.634,1012.634,1012.634,4,15.83008,15.83008,15.73242,9,,4,1.875,0,0.8203,0,1.6406,6,3.2813,1,88.57422,88.57422,88.08594,1,237.6563,0,248.9063,0,234.8438,0,0.0234,9,,9,,1,15.81299,15.81299,15.81299,0,92.8125,0,36.5625,0,8.0859,0,255.9375,0,6.0938,0,5.5078,0,10.8984,0,5.1563,1,10.5469,0,7.5,1,145.8984,145.8984,152.9297,1,20.50149,20.50149,19.13472,1,14.69272,14.69272,15.37612,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,341_Wavesense  ,2023-09-27 02:00:00,0,53.09613,53.09613,53.09628,0,-15.93973,-15.93973,-15.94138,1,999.7192,999.7192,999.7681,1,14.16992,14.16992,14.31641,9,,1,2.5781,0,1.0938,0,2.3438,1,4.3359,1,79.39453,79.39453,79.00391,1,253.125,0,267.1875,0,248.9063,0,0.0195,0,35.52658,9,,1,15.57495,15.57495,15.57129,0,41.4844,0,272.8125,0,9.4922,0,257.3438,0,7.2656,0,6.6797,0,11.1328,0,6.3281,1,9.8438,0,8.5547,1,101.25,87.89063,101.25,1,25.39907,24.26009,25.39907,1,18.33743,14.80663,18.33743,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,12145_CR6      ,2023-09-27 02:00:00,0,53.09613,53.09613,53.09613,0,-15.93973,-15.93973,-15.93973,1,999.7192,999.7192,999.7681,1,14.16992,14.16992,14.31641,9,,1,2.6953,0,1.4063,0,2.2266,6,4.6875,1,79.39453,79.39453,79.00391,1,272.8125,0,289.6875,0,267.1875,0,0.0215,0,35.52658,9,,1,15.57495,15.57495,15.57129,0,133.5938,0,293.9063,0,9.1406,0,282.6563,0,7.5,0,6.9141,0,11.0156,0,6.2109,1,9.9609,0,8.6719,1,101.25,87.89063,101.25,0,25.39907,24.26009,25.39907,1,18.33743,14.80663,18.33743,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-09-27 03:00:00,0,53.46692,53.46692,53.46692,0,-5.416748,-5.416748,-5.416748,1,1013.354,1013.354,1013.44,1,15.14648,15.14648,15.0,9,,1,0.8594,0,0.0781,0,0.8594,1,1.25,1,81.73828,81.73828,81.44531,1,175.7813,0,181.4063,0,175.7813,0,0.0117,0,25.0,9,,1,15.14832,15.14832,15.16296,0,40.7813,0,285.4688,0,5.8594,0,161.7188,0,5.0391,0,4.6875,0,11.1328,0,4.6875,1,7.3828,0,6.5625,1,171.5625,192.3047,171.5625,1,14.12325,14.69272,14.12325,1,10.82024,11.27581,10.82024,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-09-27 03:00:00,0,51.21518,51.21518,51.21518,0,-10.54984,-10.54984,-10.54984,1,1003.784,1003.784,1003.784,1,15.73242,15.73242,15.83008,9,,1,2.5781,0,1.3281,0,2.1875,1,3.5938,1,86.62109,0.68359,86.62109,1,250.3125,0,282.6563,0,239.0625,0,0.0234,0,34.93607,9,,1,15.64453,16.61316,15.64453,0,27.4219,0,337.5,0,7.7344,0,282.6563,0,6.6797,0,6.0938,0,11.0156,0,5.5078,1,10.5469,0,8.5547,1,138.1641,154.6875,138.1641,1,25.96856,26.99362,25.96856,1,21.52656,19.932,21.52656,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-09-27 03:00:00,0,51.69125,51.6911,51.69125,0,-6.709839,-6.710114,-6.709839,1,1011.365,1011.365,1011.365,4,15.83008,15.83008,15.73242,9,,4,1.875,0,0.7031,0,1.7578,6,2.9688,1,90.91797,90.91797,90.23438,1,236.25,0,257.3438,0,232.0313,0,0.0254,9,,9,,1,15.81116,15.81116,15.8075,0,77.3438,0,357.1875,0,7.1484,0,258.75,0,6.0938,0,5.5078,0,10.7813,0,5.2734,1,9.9609,0,7.7344,1,140.9766,140.9766,149.7656,1,20.04589,20.04589,21.52656,1,14.69272,14.69272,17.08456,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-09-27 03:00:00,0,53.09537,53.09537,53.09537,0,-15.93973,-15.93973,-15.93945,1,997.583,997.583,997.6562,1,14.26758,14.26758,14.41406,9,,1,2.6953,0,1.5234,0,2.3438,6,4.6875,1,84.66797,84.66797,84.66797,1,260.1563,0,289.6875,0,243.2813,0,0.0234,0,35.51422,9,,1,15.58411,15.58411,15.56946,0,136.4063,0,215.1563,0,9.1406,0,289.6875,0,7.5,0,6.7969,0,10.8984,0,6.0938,1,10.5469,0,9.1406,1,92.46094,89.64844,92.46094,0,25.85465,27.10751,25.85465,1,18.79303,16.40119,18.79303,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,341_Wavesense  ,2023-09-27 03:00:00,0,53.09537,53.09537,53.09613,0,-15.93945,-15.93945,-15.93973,1,997.583,997.583,997.6562,1,14.26758,14.26758,14.41406,9,,1,2.6563,0,1.25,0,2.3438,1,3.8672,1,84.76563,84.76563,84.66797,1,254.5313,0,285.4688,0,247.5,0,0.0215,0,35.51422,9,,1,15.58411,15.58411,15.56946,0,31.9922,0,237.6563,0,8.0859,0,267.1875,0,7.2656,0,6.5625,0,11.0156,0,5.9766,1,9.2578,0,9.0234,1,92.46094,89.64844,92.46094,1,25.85465,27.10751,25.85465,1,18.79303,16.40119,18.79303,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-09-27 04:00:00,0,53.46722,53.46722,53.46692,0,-5.417023,-5.417023,-5.416748,1,1012.732,1012.732,1012.866,1,15.43945,15.43945,15.24414,9,,1,1.0156,0,0.0781,0,1.0156,1,1.4063,1,80.95703,80.95703,80.85938,1,178.5938,0,180.0,0,178.5938,0,0.0156,0,25.0,9,,1,15.14465,15.14465,15.15381,0,45.7031,0,248.9063,0,6.2109,0,182.8125,0,4.4531,0,4.2188,0,11.25,0,4.2188,1,5.7422,0,5.5078,1,152.9297,168.0469,152.9297,1,17.08456,16.97067,17.08456,1,13.89545,13.09817,13.89545,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-09-27 04:00:00,0,51.21533,51.21533,51.21533,0,-10.55011,-10.55011,-10.54984,1,1001.526,1001.44,1001.526,1,15.63477,15.63477,15.73242,9,,1,2.6563,0,1.1719,0,2.3438,1,3.2813,1,88.67188,0.68359,88.67188,1,248.9063,0,288.2813,0,243.2813,0,0.0273,0,34.93332,9,,1,15.65552,16.61316,15.65552,0,31.9922,0,11.25,0,7.3828,0,289.6875,0,6.3281,0,5.7422,0,10.8984,0,5.2734,1,9.9609,0,8.2031,1,138.1641,154.6875,138.1641,1,35.7637,35.7637,35.7637,1,27.9048,25.62685,27.9048,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-09-27 04:00:00,0,51.69125,51.69125,51.69125,0,-6.709839,-6.709839,-6.709839,1,1009.717,1009.717,1009.802,4,15.83008,15.83008,15.73242,9,,1,1.7578,0,0.7031,0,1.6406,6,2.8125,1,91.11328,91.11328,90.23438,1,230.625,0,258.75,0,225.0,0,0.0273,9,,9,,1,15.82214,15.82214,15.82397,0,104.0625,0,358.5938,0,6.7969,0,260.1563,0,5.7422,0,5.1563,0,10.8984,0,4.8047,1,9.9609,0,7.1484,1,133.9453,133.9453,143.0859,1,22.32385,22.32385,25.28516,1,15.71781,15.71781,20.50149,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-09-27 04:00:00,0,53.09476,53.09476,53.0946,0,-15.94,-15.94,-15.94,1,996.2402,996.2402,996.2158,1,13.73047,13.73047,13.92578,9,,1,2.5781,0,1.4063,0,2.2266,6,4.375,1,82.32422,82.32422,82.22656,1,257.3438,0,293.9063,0,234.8438,0,0.0254,0,35.51247,9,,1,15.54749,15.54749,15.55115,0,129.375,0,119.5313,0,8.9063,0,289.6875,0,7.2656,0,6.5625,0,11.3672,0,5.8594,1,10.5469,0,9.1406,1,74.88281,74.17969,74.88281,0,27.10751,25.28516,27.10751,1,18.79303,15.71781,18.79303,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,341_Wavesense  ,2023-09-27 04:00:00,0,53.0946,53.0946,53.09537,0,-15.94,-15.94,-15.93945,1,996.2402,996.2402,996.2158,1,13.73047,13.73047,13.92578,9,,1,2.8125,0,1.4063,0,2.4219,1,3.75,1,82.32422,82.32422,82.22656,1,262.9688,0,279.8438,0,258.75,0,0.0195,0,35.51247,9,,1,15.54749,15.54749,15.55115,0,32.6953,0,215.1563,0,8.9063,0,274.2188,0,7.7344,0,7.1484,0,11.0156,0,6.4453,1,9.4922,0,9.2578,1,74.88281,74.17969,74.88281,1,27.10751,25.28516,27.10751,1,18.79303,15.71781,18.79303,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-09-27 05:00:00,0,53.46768,53.46768,53.46738,0,-5.417023,-5.417023,-5.417023,1,1011.206,1011.206,1011.267,1,15.53711,15.53711,15.3418,9,,1,1.0156,0,0.0781,0,1.0156,1,1.4063,1,84.27734,84.27734,84.17969,1,172.9688,0,163.125,0,172.9688,0,0.0195,0,25.0,9,,1,15.44861,15.44861,15.44128,0,52.3828,0,160.3125,0,5.9766,0,147.6563,0,3.9844,0,3.75,0,11.25,0,3.75,1,5.8594,0,5.1563,1,141.3281,156.7969,141.3281,1,19.36252,20.27369,19.36252,1,15.71781,15.26221,15.71781,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-09-27 05:00:00,0,51.21533,51.21533,51.21533,0,-10.55039,-10.55039,-10.55011,1,998.3521,998.3154,998.3521,1,15.58594,15.58594,15.68359,9,,1,2.8906,0,1.4063,0,2.5,1,4.0625,1,85.9375,0.68359,85.9375,1,229.2188,0,285.4688,0,217.9688,0,0.0313,0,34.93202,9,,1,15.65735,16.61316,15.65735,0,21.7969,0,309.375,0,9.375,0,277.0313,0,6.2109,0,5.7422,0,10.6641,0,5.1563,1,10.1953,0,7.6172,1,125.5078,137.1094,125.5078,1,39.2945,40.88908,39.2945,1,31.43562,29.15767,31.43562,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-09-27 05:00:00,0,51.69125,51.69125,51.69125,0,-6.709839,-6.709839,-6.709839,1,1009.009,1009.009,1009.009,1,16.07422,16.07422,15.92773,9,,1,1.875,0,0.9375,0,1.6406,6,3.125,1,90.91797,90.91797,90.23438,1,220.7813,0,254.5313,0,209.5313,0,0.0313,9,,9,,1,15.82214,15.82214,15.82397,0,87.1875,0,324.8438,0,7.9688,0,257.3438,0,5.7422,0,5.1563,0,10.7813,0,4.6875,1,10.5469,0,7.3828,1,136.0547,136.0547,144.4922,1,26.31025,26.31025,28.01869,1,17.76796,17.76796,22.32385,2023_62094_zzqc_fugrobuoy.csv,62094_2023
