rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file
1,1,62094,347_Wavesense  ,2025-02-08 19:00:00,0,51.6908,51.6908,51.69095,0,-6.70297,-6.70297,-6.7027,1,1022.119,1022.119,1022.168,1,6.50391,6.50391,6.45508,0,3.81219,1,0.8594,0,0.5469,0,0.7031,1,1.25,1,66.79688,0.0,66.79688,1,323.4375,0,244.6875,0,47.8125,0,0.0137,0,35.02106,9,,1,10.0177,10.0177,10.01038,0,39.7266,0,118.125,0,11.0156,0,244.6875,0,5.1563,0,4.4531,0,12.0703,0,3.6328,1,12.7734,0,8.5547,1,32.69531,32.69531,32.69531,0,16.85678,16.85678,17.76796,1,11.8453,11.8453,14.23714,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-08 20:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1022.351,1022.351,1022.363,1,6.74805,6.74805,6.79688,0,3.81312,1,1.0156,0,0.7031,0,0.7031,1,1.4063,1,68.16406,0.0,68.16406,1,262.9688,0,240.4688,0,42.1875,0,0.0117,0,35.02083,9,,1,10.02502,10.02502,10.02136,0,27.0703,0,322.0313,0,10.3125,0,240.4688,0,5.625,0,4.6875,0,12.3047,0,3.5156,1,12.1875,0,9.4922,1,33.39844,33.39844,33.04688,0,17.42625,17.42625,19.70421,1,13.09817,13.09817,16.0595,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-08 21:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1023.181,1023.181,1023.169,1,6.89453,6.89453,6.89453,0,3.81353,1,0.9375,0,0.625,0,0.7813,1,1.25,1,65.23438,0.0,65.23438,1,324.8438,0,243.2813,0,43.5938,0,0.0137,0,35.02159,9,,1,10.02869,10.02869,10.02502,0,27.7734,0,288.2813,0,9.8438,0,244.6875,0,5.1563,0,4.4531,0,12.1875,0,3.5156,1,12.5391,0,8.5547,1,37.96875,37.96875,40.07813,0,17.65405,17.65405,17.88185,1,11.8453,11.8453,14.46494,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-08 22:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1023.364,1023.364,1023.438,1,6.8457,6.8457,6.79688,0,3.81362,1,1.0156,0,0.5469,0,0.7813,1,1.25,1,69.92188,0.0,69.92188,1,357.1875,0,244.6875,0,39.375,0,0.0176,0,35.02144,9,,1,10.03601,10.03601,10.02686,0,45.7031,0,153.2813,0,11.8359,0,254.5313,0,4.8047,0,4.2188,0,12.0703,0,3.5156,1,11.7188,0,8.0859,1,37.26563,37.26563,34.45313,0,18.79303,18.79303,18.56523,1,12.52868,12.52868,15.49001,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-08 23:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1024.084,1024.084,1024.06,1,6.99219,6.99219,6.94336,0,3.81337,1,0.9375,0,0.4688,0,0.7813,1,1.0938,1,70.70313,0.0,70.70313,4,12.6563,0,239.0625,0,35.1563,0,0.0156,0,35.02113,9,,1,10.03601,10.03601,10.02319,0,46.0547,0,219.375,0,12.3047,0,226.4063,0,4.4531,0,3.9844,0,12.0703,0,3.3984,1,13.4766,0,7.0313,1,20.74219,20.74219,18.63281,0,17.76796,17.76796,19.59032,1,11.8453,11.8453,14.69272,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 00:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1024.475,1024.475,1024.512,1,7.5293,7.5293,7.43164,0,3.81397,1,0.9375,0,0.5469,0,0.7813,1,1.25,1,69.62891,0.0,69.62891,4,337.5,0,239.0625,0,36.5625,0,0.0156,0,35.02197,9,,1,10.03235,10.03235,10.02869,0,25.6641,0,213.75,0,4.5703,0,240.4688,0,4.6875,0,4.1016,0,12.1875,0,3.5156,1,12.7734,0,7.6172,1,37.61719,37.61719,37.26563,0,18.22354,18.22354,18.33743,1,12.18699,12.18699,14.46494,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 01:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1024.683,1024.683,1024.719,1,7.5293,7.5293,7.62695,0,3.81379,1,1.0938,0,0.7031,0,0.8594,1,1.5625,1,63.67188,0.0,63.67188,1,336.0938,0,243.2813,0,37.9688,0,0.0176,0,35.0219,9,,1,10.0177,10.0177,10.02686,0,26.7188,0,215.1563,0,9.9609,0,239.0625,0,5.1563,0,4.4531,0,12.1875,0,3.5156,1,12.1875,0,7.8516,1,41.48438,41.48438,45.0,0,19.02083,19.02083,20.15978,1,13.78155,13.78155,16.85678,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 02:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1024.695,1024.695,1024.744,1,7.5293,7.5293,7.67578,0,3.81358,1,1.0156,0,0.5469,0,0.8594,1,1.25,1,73.73047,0.0,73.73047,4,7.0313,0,240.4688,0,36.5625,0,0.0176,0,35.02182,9,,1,10.02502,10.02502,10.02502,0,29.8828,0,29.5313,0,11.3672,0,239.0625,0,4.5703,0,4.1016,0,11.7188,0,3.5156,1,11.25,0,7.2656,1,34.10156,34.10156,34.10156,0,18.45134,18.45134,19.59032,1,12.64259,12.64259,15.6039,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 03:00:00,0,51.69095,51.69095,51.6908,0,-6.7027,-6.7027,-6.70297,1,1024.622,1024.622,1024.744,1,7.57813,7.57813,7.67578,0,3.81392,1,1.0938,0,0.7031,0,0.8594,1,1.25,1,71.77734,0.0,71.77734,4,309.375,0,246.0938,0,33.75,0,0.0156,0,35.02151,9,,1,10.02502,10.02502,10.02869,0,26.0156,0,329.0625,0,12.4219,0,244.6875,0,5.1563,0,4.4531,0,12.0703,0,3.6328,1,12.5391,0,8.6719,1,44.29688,44.29688,43.59375,0,21.52656,21.52656,21.41267,1,14.80663,14.80663,17.31236,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 04:00:00,0,51.69095,51.69095,51.69095,0,-6.70297,-6.70297,-6.7027,1,1024.976,1024.976,1025.037,1,7.67578,7.67578,7.67578,0,3.81329,1,1.0156,0,0.5469,0,0.8594,1,1.25,1,74.21875,0.0,74.21875,4,16.875,0,243.2813,0,36.5625,0,0.0176,0,35.02304,9,,1,10.02319,10.02319,10.02136,0,36.5625,0,16.875,0,5.1563,0,243.2813,0,4.6875,0,4.2188,0,11.6016,0,3.6328,1,12.0703,0,7.0313,1,41.13281,41.13281,45.0,0,22.43774,22.43774,23.23502,1,15.6039,15.6039,18.67914,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 05:00:00,0,51.69095,51.69095,51.69095,0,-6.70297,-6.70297,-6.70297,1,1025.464,1025.464,1025.537,1,7.87109,7.87109,7.96875,0,3.81313,1,1.1719,0,0.5469,0,1.0156,1,1.5625,1,74.31641,0.0,74.31641,1,21.0938,0,241.875,0,33.75,0,0.0195,0,35.02312,9,,1,10.01953,10.01953,10.01953,0,40.7813,0,146.25,0,6.7969,0,233.4375,0,4.8047,0,4.4531,0,11.6016,0,3.8672,1,12.3047,0,6.0938,1,52.73438,52.73438,50.97656,0,21.18487,21.18487,23.57671,1,14.57883,14.57883,17.88185,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 06:00:00,0,51.6908,51.6908,51.69095,0,-6.70297,-6.70297,-6.70297,1,1025.769,1025.769,1025.854,1,7.82227,7.82227,7.91992,0,3.8131,1,1.3281,0,0.625,0,1.1719,1,1.7188,1,76.07422,0.0,76.07422,1,32.3438,0,246.0938,0,40.7813,0,0.0195,0,35.02342,9,,1,10.0177,10.0177,10.0177,0,38.3203,0,11.25,0,7.7344,0,243.2813,0,4.9219,0,4.4531,0,11.8359,0,3.9844,1,12.3047,0,6.4453,1,49.57031,49.57031,55.89844,0,23.23502,23.23502,24.1462,1,15.71781,15.71781,19.8181,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 07:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1026.44,1026.44,1026.44,1,7.77344,7.77344,7.77344,0,3.81277,1,1.3281,0,0.5469,0,1.25,1,2.0313,1,76.5625,0.0,76.5625,1,21.0938,0,239.0625,0,28.125,0,0.0195,0,35.0238,9,,1,10.0177,10.0177,10.01404,0,68.5547,0,345.9375,0,6.0938,0,22.5,0,4.8047,0,4.4531,0,11.8359,0,4.2188,1,5.1563,0,5.9766,1,52.38281,52.38281,56.95313,0,25.05738,25.05738,25.28516,1,16.0595,16.0595,20.04589,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 08:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1027.209,1027.209,1027.185,1,7.87109,7.87109,7.91992,0,3.81303,1,1.4844,0,0.5469,0,1.4063,1,2.0313,1,75.29297,0.0,75.29297,1,28.125,0,246.0938,0,33.75,0,0.0234,0,35.02296,9,,1,10.0177,10.0177,10.0177,0,55.8984,0,39.375,0,5.0391,0,36.5625,0,4.8047,0,4.4531,0,12.0703,0,4.2188,1,5.3906,0,5.8594,1,54.49219,54.49219,57.65625,0,25.96856,25.96856,26.31025,1,16.74288,16.74288,22.09605,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 09:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1028.296,1028.296,1028.308,1,7.82227,7.82227,7.82227,0,3.8128,1,1.4844,0,0.4688,0,1.4063,1,2.0313,1,76.66016,0.0,76.66016,1,26.7188,0,240.4688,0,29.5313,0,0.0215,0,35.02373,9,,1,10.02136,10.02136,10.01587,0,39.375,0,47.8125,0,5.9766,0,28.125,0,4.8047,0,4.5703,0,12.0703,0,4.3359,1,5.9766,0,5.625,1,62.57813,62.57813,66.79688,0,26.42414,26.42414,27.33531,1,16.74288,16.74288,21.52656,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 10:00:00,0,51.6908,51.6908,51.69095,0,-6.70297,-6.70297,-6.70297,1,1028.894,1028.894,1028.87,1,7.91992,7.91992,8.01758,0,3.81365,1,1.4844,0,0.4688,0,1.4063,1,2.3438,1,75.58594,0.0,75.58594,1,36.5625,0,240.4688,0,39.375,0,0.0215,0,35.02396,9,,1,10.02869,10.02869,10.02319,0,53.0859,0,160.3125,0,4.8047,0,29.5313,0,4.8047,0,4.4531,0,11.8359,0,4.2188,1,5.7422,0,5.7422,1,58.71094,58.71094,65.03906,0,24.1462,24.1462,25.39907,1,15.49001,15.49001,20.38758,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 11:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1029.48,1029.48,1029.517,1,7.77344,7.77344,7.77344,0,3.81382,1,1.5625,0,0.3906,0,1.4844,1,2.1875,1,77.34375,0.0,77.34375,1,42.1875,0,237.6563,0,43.5938,0,0.0234,0,35.02403,9,,1,10.03418,10.03418,10.02502,0,46.0547,0,73.125,0,6.0938,0,42.1875,0,4.6875,0,4.4531,0,11.8359,0,4.3359,1,5.5078,0,5.2734,1,75.58594,75.58594,76.64063,0,23.34891,23.34891,23.4628,1,14.23714,14.23714,18.79303,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 12:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1029.675,1029.675,1029.761,1,7.91992,7.91992,7.96875,0,3.81401,1,1.4844,0,0.2344,0,1.4844,1,1.7188,1,78.02734,0.0,78.02734,1,49.2188,0,227.8125,0,49.2188,0,0.0215,0,35.02357,9,,1,10.03235,10.03235,10.02869,0,40.4297,0,315.0,0,5.2734,0,46.4063,0,4.5703,0,4.3359,0,11.7188,0,4.3359,1,5.8594,0,5.5078,1,78.75,78.75,82.96875,0,20.04589,20.04589,21.52656,1,13.55377,13.55377,16.85678,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 13:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1029.663,1029.663,1029.773,1,7.87109,7.87109,8.06641,0,3.81412,1,1.4844,0,0.4688,0,1.4063,1,2.1875,1,78.61328,0.0,78.61328,1,49.2188,0,240.4688,0,50.625,0,0.0215,0,35.02373,9,,1,10.03235,10.03235,10.02869,0,46.0547,0,78.75,0,5.1563,0,26.7188,0,4.8047,0,4.5703,0,11.7188,0,4.3359,1,5.7422,0,5.8594,1,74.17969,74.17969,76.99219,0,21.29876,21.29876,22.43774,1,14.46494,14.46494,18.10965,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 14:00:00,0,51.69095,51.69095,51.6908,0,-6.70297,-6.70297,-6.70297,1,1029.724,1029.724,1029.797,1,7.91992,7.91992,7.96875,0,3.81435,1,1.4844,0,0.3906,0,1.4063,1,2.1875,1,76.95313,0.0,76.95313,1,53.4375,0,239.0625,0,54.8438,0,0.0234,0,35.0235,9,,1,10.03418,10.03418,10.03235,0,45.7031,0,54.8438,0,5.0391,0,53.4375,0,4.6875,0,4.4531,0,11.6016,0,4.3359,1,5.5078,0,5.5078,1,61.875,61.875,67.14844,0,22.77943,22.77943,25.62685,1,15.26221,15.26221,19.13472,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 15:00:00,0,51.69095,51.69095,51.69095,0,-6.70297,-6.70297,-6.70297,1,1029.59,1029.59,1029.7,1,8.26172,8.26172,8.31055,0,3.81424,1,1.3281,0,0.3125,0,1.3281,1,1.875,1,77.92969,0.0,77.92969,1,40.7813,0,241.875,0,42.1875,0,0.0195,0,35.02327,9,,1,10.03601,10.03601,10.03052,0,48.5156,0,118.125,0,5.2734,0,28.125,0,4.8047,0,4.4531,0,11.7188,0,4.3359,1,5.625,0,5.625,1,57.65625,57.65625,56.60156,0,24.94347,24.94347,26.42414,1,17.08456,17.08456,20.95707,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 16:00:00,0,51.69095,51.69095,51.69095,0,-6.70297,-6.70297,-6.70297,1,1029.639,1029.639,1029.663,1,8.60352,8.60352,8.75,0,3.81482,1,1.4063,0,0.3906,0,1.4063,1,1.875,1,80.46875,0.0,80.46875,1,43.5938,0,233.4375,0,45.0,0,0.0195,0,35.02312,9,,1,10.047,10.047,10.03784,0,42.8906,0,78.75,0,6.2109,0,43.5938,0,4.9219,0,4.6875,0,11.1328,0,4.4531,1,5.7422,0,5.9766,1,59.76563,59.76563,63.63281,0,26.31025,26.31025,26.87973,1,17.19847,17.19847,22.32385,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 17:00:00,0,51.69095,51.69095,51.69095,0,-6.70297,-6.70297,-6.70297,1,1029.993,1029.993,1030.151,1,8.94531,8.94531,8.99414,0,3.81539,1,1.5625,0,0.5469,0,1.4063,1,2.1875,1,79.6875,0.0,79.6875,1,46.4063,0,241.875,0,49.2188,0,0.0215,0,35.02327,9,,1,10.04883,10.04883,10.04333,0,61.5234,0,8.4375,0,5.0391,0,53.4375,0,5.1563,0,4.8047,0,11.1328,0,4.5703,1,5.3906,0,5.9766,1,51.67969,51.67969,59.0625,0,28.24649,28.24649,30.75222,1,19.24861,19.24861,24.37398,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 18:00:00,0,51.69095,51.69095,51.69095,0,-6.70297,-6.70297,-6.70297,1,1030.359,1030.359,1030.408,1,8.89648,8.89648,8.94531,0,3.81503,1,1.6406,0,0.3906,0,1.5625,1,2.3438,1,78.61328,0.0,78.61328,1,42.1875,0,248.9063,0,43.5938,0,0.0215,0,35.02388,9,,1,10.03967,10.03967,10.03784,0,41.8359,0,32.3438,0,5.8594,0,35.1563,0,5.1563,0,4.9219,0,11.3672,0,4.8047,1,6.0938,0,5.9766,1,50.97656,50.97656,60.82031,0,27.10751,27.10751,29.38547,1,19.13472,19.13472,23.12112,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 19:00:00,0,51.69095,51.69095,51.69095,0,-6.70297,-6.70297,-6.70297,1,1030.847,1030.847,1030.908,1,8.89648,8.89648,8.99414,0,3.81419,1,1.7969,0,0.4688,0,1.7188,1,2.5,1,77.92969,0.0,77.92969,1,42.1875,0,226.4063,0,42.1875,0,0.0234,0,35.02342,9,,1,10.02686,10.02686,10.03052,0,25.6641,0,66.0938,0,6.0938,0,39.375,0,5.3906,0,5.0391,0,11.3672,0,4.9219,1,6.5625,0,6.3281,1,58.35938,58.35938,61.17188,0,26.65194,26.65194,29.15767,1,19.02083,19.02083,23.4628,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 20:00:00,0,51.69095,51.69095,51.69095,0,-6.70297,-6.70297,-6.70297,1,1031.335,1031.335,1031.335,1,8.89648,8.89648,8.94531,0,3.81291,1,1.6406,0,0.3125,0,1.5625,1,2.5,1,75.29297,0.0,75.29297,1,45.0,0,223.5938,0,45.0,0,0.0215,0,35.02457,9,,1,10.02319,10.02319,10.01587,0,42.5391,0,281.25,0,5.625,0,50.625,0,5.0391,0,4.8047,0,11.1328,0,4.6875,1,6.0938,0,5.9766,1,61.875,61.875,69.60938,0,26.87973,26.87973,28.58818,1,17.76796,17.76796,23.57671,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 21:00:00,0,51.6908,51.6908,51.69095,0,-6.70297,-6.70297,-6.70297,1,1031.262,1031.262,1031.372,1,8.99414,8.99414,9.04297,0,3.81288,1,1.875,0,0.3125,0,1.7969,1,2.5,1,76.85547,0.0,76.85547,1,46.4063,0,251.7188,0,46.4063,0,0.0234,0,35.0251,9,,1,10.01587,10.01587,10.01404,0,30.5859,0,78.75,0,6.5625,0,45.0,0,5.1563,0,4.9219,0,11.4844,0,4.9219,1,6.3281,0,5.8594,1,63.28125,63.28125,65.39063,0,26.42414,26.42414,26.42414,1,16.17339,16.17339,20.38758,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 22:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1031.409,1031.409,1031.458,1,8.79883,8.79883,8.84766,0,3.81227,1,1.7969,0,0.2344,0,1.7969,1,2.5,1,76.95313,0.0,76.95313,1,47.8125,0,247.5,0,47.8125,0,0.0234,0,35.02487,9,,1,10.01953,10.01953,10.00854,0,32.6953,0,75.9375,0,5.7422,0,46.4063,0,5.1563,0,4.8047,0,11.6016,0,4.8047,1,6.2109,0,5.8594,1,57.65625,57.65625,62.22656,0,25.17127,25.17127,27.79091,1,17.08456,17.08456,22.55163,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-09 23:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1031.348,1031.348,1031.409,1,8.70117,8.70117,8.75,0,3.81244,1,1.6406,0,0.3125,0,1.6406,1,2.8125,1,79.49219,0.0,79.49219,1,50.625,0,243.2813,0,50.625,0,0.0234,0,35.02548,9,,1,10.01587,10.01587,10.00854,0,43.5938,0,239.0625,0,5.8594,0,50.625,0,4.9219,0,4.6875,0,11.4844,0,4.5703,1,5.3906,0,5.7422,1,54.49219,54.49219,58.71094,0,26.87973,26.87973,29.38547,1,18.33743,18.33743,22.77943,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-10 00:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1031.348,1031.348,1031.348,1,8.35938,8.35938,8.4082,0,3.81248,1,1.7188,0,0.3125,0,1.6406,1,2.5,1,77.63672,0.0,77.63672,1,56.25,0,213.75,0,54.8438,0,0.0234,0,35.02434,9,,1,10.02502,10.02502,10.01038,0,31.9922,0,25.3125,0,5.8594,0,39.375,0,5.0391,0,4.8047,0,11.7188,0,4.6875,1,6.3281,0,5.7422,1,53.78906,53.78906,58.35938,0,24.71567,24.71567,26.42414,1,16.62899,16.62899,21.41267,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-10 01:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1030.896,1030.896,1030.908,1,8.21289,8.21289,8.31055,0,3.81433,1,1.7969,0,0.3125,0,1.7969,1,2.5,1,78.51563,0.0,78.51563,1,52.0313,0,237.6563,0,52.0313,0,0.0254,0,35.02228,9,,1,10.03601,10.03601,10.03235,0,46.0547,0,334.6875,0,5.2734,0,36.5625,0,5.0391,0,4.8047,0,11.3672,0,4.6875,1,5.7422,0,5.625,1,62.57813,62.57813,65.74219,0,25.39907,25.39907,27.79091,1,16.85678,16.85678,23.12112,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-10 02:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1030.176,1030.176,1030.286,1,8.21289,8.21289,8.26172,0,3.81441,1,1.6406,0,0.2344,0,1.6406,1,2.6563,1,77.92969,0.0,77.92969,1,61.875,0,220.7813,0,60.4688,0,0.0234,0,35.02167,9,,1,10.03967,10.03967,10.03418,0,35.1563,0,354.375,0,5.2734,0,45.0,0,4.8047,0,4.5703,0,11.6016,0,4.5703,1,6.0938,0,5.7422,1,50.625,50.625,57.30469,0,25.17127,25.17127,26.31025,1,17.08456,17.08456,21.64045,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-10 03:00:00,0,51.6908,51.6908,51.6908,0,-6.70297,-6.70297,-6.70297,1,1029.712,1029.712,1029.822,1,8.11523,8.11523,8.11523,0,3.81435,1,1.875,0,0.3125,0,1.875,1,2.5,1,78.61328,0.0,78.61328,1,50.625,0,253.125,0,50.625,0,0.0234,0,35.02167,9,,1,10.03052,10.03052,10.03418,0,40.0781,0,60.4688,0,5.625,0,54.8438,0,5.0391,0,4.8047,0,11.3672,0,4.8047,1,5.7422,0,5.8594,1,47.10938,47.10938,47.10938,0,23.4628,23.4628,25.39907,1,16.51508,16.51508,19.59032,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-10 04:00:00,0,51.69095,51.69095,51.6908,0,-6.70297,-6.70297,-6.70297,1,1029.163,1029.163,1029.211,1,7.96875,7.96875,8.01758,0,3.81308,1,1.7969,0,0.2344,0,1.7969,1,2.6563,1,76.85547,0.0,76.85547,1,45.0,0,282.6563,0,46.4063,0,0.0234,0,35.02365,9,,1,10.01587,10.01587,10.0177,0,35.5078,0,348.75,0,5.7422,0,45.0,0,5.2734,0,4.9219,0,11.3672,0,4.9219,1,6.2109,0,5.9766,1,52.38281,52.38281,54.84375,0,25.85465,25.85465,25.96856,1,17.08456,17.08456,21.29876,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-10 05:00:00,0,51.69095,51.69095,51.69095,0,-6.70297,-6.70297,-6.70297,1,1028.918,1028.918,1028.967,1,8.01758,8.01758,8.01758,0,3.81167,1,1.7969,0,0.2344,0,1.7969,1,2.1875,1,74.70703,0.0,74.70703,1,46.4063,0,250.3125,0,46.4063,0,0.0234,0,35.02525,9,,1,10.00488,10.00488,10.00122,0,38.3203,0,80.1563,0,6.5625,0,45.0,0,5.2734,0,5.0391,0,11.3672,0,5.0391,1,6.0938,0,6.0938,1,45.70313,45.70313,48.86719,0,24.48789,24.48789,25.62685,1,16.2873,16.2873,20.38758,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-10 06:00:00,0,51.69095,51.69095,51.69095,0,-6.70297,-6.70297,-6.70297,1,1028.54,1028.54,1028.613,1,8.01758,8.01758,8.06641,0,3.81055,1,1.7969,0,0.2344,0,1.7969,1,2.8125,1,71.77734,0.0,71.77734,1,52.0313,0,240.4688,0,52.0313,0,0.0215,0,35.02502,9,,1,9.9884,9.9884,9.99023,0,34.8047,0,18.2813,0,5.8594,0,49.2188,0,5.2734,0,5.0391,0,11.3672,0,4.9219,1,6.6797,0,6.0938,1,43.59375,43.59375,50.97656,0,24.26009,24.26009,25.96856,1,16.74288,16.74288,20.61538,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-10 07:00:00,0,51.69095,51.69095,51.69095,0,-6.70297,-6.70297,-6.70297,1,1028.198,1028.198,1028.32,1,8.06641,8.06641,8.16406,0,3.80957,1,1.7969,0,0.1563,0,1.7969,1,2.9688,1,69.62891,0.0,69.62891,1,43.5938,0,248.9063,0,43.5938,0,0.0234,0,35.02457,9,,1,9.97925,9.97925,9.97925,0,33.3984,0,118.125,0,5.9766,0,40.7813,0,5.1563,0,4.9219,0,11.8359,0,4.9219,1,6.5625,0,5.9766,1,53.08594,53.08594,57.30469,0,24.48789,24.48789,25.39907,1,15.37612,15.37612,19.70421,2025_62094_zzqc_fugrobuoy.csv
1,1,62094,347_Wavesense  ,2025-02-10 08:00:00,0,51.69095,51.69095,51.69095,0,-6.70297,-6.70297,-6.70297,1,1028.271,1028.271,1028.357,1,7.62695,7.62695,7.5293,0,3.80859,1,1.875,0,0.2344,0,1.875,1,3.125,1,71.97266,0.0,71.97266,1,45.0,0,232.0313,0,45.0,0,0.0234,0,35.02487,9,,1,9.97559,9.97559,9.97009,0,28.125,0,54.8438,0,6.4453,0,43.5938,0,5.2734,0,5.0391,0,11.3672,0,5.0391,1,6.6797,0,5.9766,1,58.35938,58.35938,71.01563,0,23.80449,23.80449,25.85465,1,15.6039,15.6039,19.70421,2025_62094_zzqc_fugrobuoy.csv
