rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file
1,1,62091,12145_CR6      ,2025-02-24 10:00:00,0,53.46768,53.46768,53.46738,0,-5.4162,-5.4162,-5.4162,1,1005.432,1005.432,1005.444,1,9.62891,9.62891,9.23828,0,3.67168,1,1.7578,0,0.9375,0,1.5234,1,2.6563,1,78.32031,78.32031,77.34375,1,194.0625,0,188.4375,0,196.875,0,0.0254,0,34.57207,9,,1,8.98498,8.98498,8.97583,0,102.6563,0,61.875,0,9.375,0,195.4688,0,6.2109,0,5.5078,0,13.125,0,4.8047,1,10.5469,0,7.6172,1,234.4922,234.4922,229.2187,0,18.22354,18.22354,18.10965,1,13.78155,13.78155,13.89545,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-24 11:00:00,0,53.46738,53.46738,53.46722,0,-5.4162,-5.4162,-5.41592,1,1005.859,1005.859,1005.872,1,9.38477,9.38477,9.04297,0,3.67102,1,1.6406,0,0.9375,0,1.4063,1,2.5,1,81.83594,81.83594,81.15234,1,194.0625,0,188.4375,0,198.2813,0,0.0215,0,34.56207,9,,1,8.98498,8.98498,8.97949,0,203.9063,0,75.9375,0,10.7813,0,177.1875,0,6.5625,0,5.7422,0,14.1797,0,4.8047,1,20.0391,0,8.2031,1,225.0,225.0,218.3203,0,21.18487,21.18487,21.52656,1,17.08456,17.08456,16.62899,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-24 12:00:00,0,53.46722,53.46722,53.46722,0,-5.41592,-5.41592,-5.4162,1,1006.36,1006.36,1006.36,1,9.38477,9.38477,9.04297,0,3.67009,1,1.5234,0,0.8203,0,1.2891,1,2.1875,1,84.08203,84.08203,83.78906,1,192.6563,0,188.4375,0,195.4688,0,0.0215,0,34.55673,9,,1,8.98132,8.98132,8.974,0,175.7813,0,75.9375,0,6.7969,0,191.25,0,6.3281,0,5.5078,0,14.1797,0,4.8047,1,20.0391,0,7.6172,1,218.3203,218.3203,210.5859,0,17.65405,17.65405,16.97067,1,13.89545,13.89545,13.21208,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-24 13:00:00,0,53.46722,53.46722,53.46722,0,-5.4162,-5.4162,-5.4162,1,1006.396,1006.396,1006.421,1,9.53125,9.53125,9.23828,0,3.67088,1,1.4063,0,0.7031,0,1.1719,1,2.3438,1,83.49609,83.49609,83.20313,1,191.25,0,182.8125,0,194.0625,0,0.0195,0,34.55544,9,,1,8.98682,8.98682,8.98498,0,164.5313,0,85.7813,0,5.5078,0,178.5938,0,6.4453,0,5.625,0,13.9453,0,4.9219,1,20.0391,0,8.3203,1,210.5859,210.5859,203.5547,0,16.85678,16.85678,15.8317,1,12.41479,12.41479,11.95919,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-24 14:00:00,0,53.46722,53.46722,53.46722,0,-5.4162,-5.4162,-5.4162,1,1005.981,1005.981,1005.981,1,9.67773,9.67773,9.33594,0,3.68133,1,1.2891,0,0.5859,0,1.0547,1,1.875,1,82.51953,82.51953,82.51953,1,187.0313,0,177.1875,0,189.8438,0,0.0195,0,34.57817,9,,1,9.12415,9.12415,9.07288,0,135.0,0,67.5,0,9.7266,0,181.4063,0,5.9766,0,5.2734,0,14.2969,0,4.6875,1,16.6406,0,7.5,1,207.0703,207.0703,198.6328,0,20.84318,20.84318,19.8181,1,16.40119,16.40119,15.71781,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-24 15:00:00,0,53.46722,53.46722,53.46738,0,-5.4162,-5.4162,-5.41592,1,1005.469,1005.469,1005.469,1,9.58008,9.58008,9.28711,0,3.68634,1,1.5234,0,0.8203,0,1.2891,1,2.1875,1,86.32813,86.32813,85.9375,1,192.6563,0,185.625,0,195.4688,0,0.0254,0,34.59175,9,,1,9.13513,9.13513,9.11316,0,165.9375,0,49.2188,0,10.8984,0,181.4063,0,5.9766,0,5.1563,0,14.1797,0,4.3359,1,18.1641,0,7.3828,1,193.7109,193.7109,192.6562,0,20.95707,20.95707,20.27369,1,15.71781,15.71781,16.0595,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-24 16:00:00,0,53.46738,53.46738,53.46753,0,-5.41592,-5.41592,-5.41592,1,1005.334,1005.334,1005.334,1,9.87305,9.87305,9.58008,0,3.68618,1,1.6406,0,0.8203,0,1.4063,1,2.8125,1,82.22656,82.22656,81.44531,1,188.4375,0,184.2188,0,189.8438,0,0.0293,0,34.59175,9,,1,9.12415,9.12415,9.11133,0,156.0938,0,63.2813,0,9.1406,0,163.125,0,5.3906,0,4.9219,0,14.0625,0,4.3359,1,18.1641,0,6.4453,1,208.8281,208.8281,207.0703,0,25.62685,25.62685,24.94347,1,19.70421,19.70421,20.38758,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-24 17:00:00,0,53.46753,53.46753,53.46768,0,-5.41592,-5.41592,-5.41592,1,1005.75,1005.75,1005.774,1,7.62695,7.62695,7.08984,0,3.68513,1,1.6406,0,0.7031,0,1.5234,1,2.6563,1,88.76953,88.76953,87.89063,1,201.0938,0,185.625,0,205.3125,0,0.0332,0,34.5858,9,,1,9.104,9.104,9.10584,0,237.6563,0,98.4375,0,5.1563,0,191.25,0,5.0391,0,4.5703,0,13.8281,0,4.1016,1,16.6406,0,5.8594,1,230.625,230.625,227.1094,0,21.18487,21.18487,21.75436,1,14.46494,14.46494,14.80663,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-24 18:00:00,0,53.46768,53.46768,53.46783,0,-5.41592,-5.41592,-5.4162,1,1005.603,1005.603,1005.603,1,8.79883,8.79883,8.45703,0,3.68137,1,1.7578,0,0.8203,0,1.5234,1,2.6563,1,78.80859,78.80859,77.44141,1,198.2813,0,184.2188,0,201.0938,0,0.0313,0,34.58328,9,,1,9.06006,9.06006,9.06921,0,188.4375,0,26.7188,0,5.5078,0,202.5,0,5.2734,0,4.6875,0,14.5313,0,4.2188,1,16.6406,0,5.9766,1,226.0547,226.0547,225.7031,0,21.75436,21.75436,22.20994,1,16.17339,16.17339,17.31236,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-24 19:00:00,0,53.46783,53.46783,53.46783,0,-5.4162,-5.4162,-5.4162,1,1005.994,1005.994,1006.006,1,8.79883,8.79883,8.50586,0,3.66948,1,1.6406,0,0.5859,0,1.5234,1,2.5,1,79.98047,79.98047,78.71094,1,202.5,0,188.4375,0,205.3125,0,0.0332,0,34.55002,9,,1,8.97583,8.97583,8.974,0,90.0,0,70.3125,0,6.0938,0,196.875,0,4.9219,0,4.5703,0,12.7734,0,4.2188,1,9.9609,0,5.8594,1,230.625,230.625,230.625,0,19.932,19.932,20.84318,1,15.26221,15.26221,16.51508,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-24 20:00:00,0,53.46783,53.46783,53.46783,0,-5.4162,-5.4162,-5.4162,1,1006.665,1006.665,1006.653,1,8.50586,8.50586,8.35938,0,3.67053,1,1.7578,0,0.5859,0,1.6406,1,2.6563,1,83.39844,83.39844,82.51953,1,198.2813,0,184.2188,0,201.0938,0,0.0313,0,34.54926,9,,1,8.99414,8.99414,8.98682,0,143.4375,0,19.6875,0,6.2109,0,194.0625,0,5.1563,0,4.6875,0,13.8281,0,4.4531,1,5.5078,0,6.0938,1,211.9922,211.9922,212.6953,0,21.41267,21.41267,21.07096,1,17.19847,17.19847,18.10965,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-24 21:00:00,0,53.46783,53.46783,53.46768,0,-5.4162,-5.4162,-5.41592,1,1007.08,1007.08,1007.092,1,8.70117,8.70117,8.50586,0,3.67142,1,1.6406,0,0.5859,0,1.5234,1,2.3438,1,80.76172,80.76172,79.78516,1,196.875,0,187.0313,0,198.2813,0,0.0313,0,34.55528,9,,1,8.9978,8.9978,8.99048,0,184.2188,0,52.0313,0,6.6797,0,187.0313,0,5.1563,0,4.6875,0,13.125,0,4.4531,1,5.2734,0,6.3281,1,240.8203,240.8203,238.3594,0,20.15978,20.15978,19.59032,1,14.12325,14.12325,15.03443,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-24 22:00:00,0,53.46768,53.46768,53.46753,0,-5.41592,-5.41592,-5.41592,1,1007.703,1007.703,1007.715,1,8.75,8.75,8.50586,0,3.67118,1,1.5234,0,0.5859,0,1.4063,1,2.3438,1,70.11719,70.11719,68.65234,1,198.2813,0,189.8438,0,199.6875,0,0.0293,0,34.55574,9,,1,8.98132,8.98132,8.98682,0,112.5,0,61.875,0,5.8594,0,185.625,0,5.2734,0,4.8047,0,12.3047,0,4.4531,1,8.3203,0,6.3281,1,243.9844,243.9844,239.0625,0,22.20994,22.20994,21.98214,1,16.51508,16.51508,16.74288,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-24 23:00:00,0,53.46753,53.46753,53.46738,0,-5.41592,-5.41592,-5.41592,1,1008.191,1008.191,1008.191,1,8.70117,8.70117,8.4082,0,3.66914,1,1.5234,0,0.7031,0,1.2891,1,2.1875,1,69.53125,69.53125,68.26172,1,192.6563,0,178.5938,0,196.875,0,0.0254,0,34.55513,9,,1,8.96851,8.96851,8.96668,0,94.2188,0,67.5,0,6.5625,0,181.4063,0,5.8594,0,5.1563,0,12.1875,0,4.5703,1,10.5469,0,7.0313,1,240.4688,240.4688,230.2734,0,20.61538,20.61538,20.72927,1,16.97067,16.97067,16.62899,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 00:00:00,0,53.46738,53.46738,53.46722,0,-5.41592,-5.41592,-5.41592,1,1008.167,1008.167,1008.167,1,8.35938,8.35938,7.96875,0,3.66863,1,1.4063,0,0.7031,0,1.2891,1,2.1875,1,76.85547,76.85547,76.07422,1,196.875,0,181.4063,0,201.0938,0,0.0234,0,34.55505,9,,1,8.96484,8.96484,8.96118,0,87.1875,0,118.125,0,5.5078,0,189.8438,0,5.7422,0,5.1563,0,12.5391,0,4.5703,1,9.9609,0,6.9141,1,233.4375,233.4375,226.7578,0,18.22354,18.22354,17.08456,1,14.00934,14.00934,13.43986,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 01:00:00,0,53.46722,53.46722,53.46707,0,-5.41592,-5.41592,-5.41592,1,1008.313,1008.313,1008.337,1,8.31055,8.31055,8.06641,0,3.67118,1,1.2891,0,0.5859,0,1.1719,1,2.0313,1,71.19141,71.19141,70.11719,1,202.5,0,195.4688,0,205.3125,0,0.0215,0,34.55612,9,,1,8.98498,8.98498,8.98682,0,99.8438,0,126.5625,0,6.4453,0,187.0313,0,5.5078,0,5.0391,0,12.3047,0,4.5703,1,11.1328,0,6.9141,1,259.4531,259.4531,253.125,0,25.17127,25.17127,23.80449,1,17.65405,17.65405,17.31236,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 02:00:00,0,53.46707,53.46707,53.46707,0,-5.41592,-5.41592,-5.41592,1,1008.313,1008.313,1008.289,1,8.16406,8.16406,7.87109,0,3.65825,1,1.2891,0,0.5859,0,1.1719,1,2.0313,1,71.77734,71.77734,70.60547,1,206.7188,0,188.4375,0,210.9375,0,0.0234,0,34.49013,9,,1,8.88794,8.88794,8.9154,0,133.5938,0,109.6875,0,5.3906,0,198.2813,0,5.3906,0,4.9219,0,12.4219,0,4.4531,1,10.5469,0,6.5625,1,255.5859,255.5859,247.8516,0,25.74076,25.74076,24.1462,1,20.27369,20.27369,19.59032,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 03:00:00,0,53.46707,53.46707,53.46722,0,-5.41592,-5.41592,-5.41592,1,1008.569,1008.569,1008.582,1,7.82227,7.82227,7.62695,0,3.64818,1,1.2891,0,0.4688,0,1.1719,1,2.1875,1,75.29297,75.29297,74.41406,1,209.5313,0,175.7813,0,215.1563,0,0.0254,0,34.45328,9,,1,8.83118,8.83118,8.84399,0,175.7813,0,109.6875,0,7.9688,0,239.0625,0,5.0391,0,4.5703,0,12.5391,0,4.3359,1,4.3359,0,6.0938,1,256.6406,256.6406,249.6094,0,26.08245,26.08245,26.53802,1,20.72927,20.72927,20.15978,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 04:00:00,0,53.46722,53.46722,53.46738,0,-5.41592,-5.41592,-5.41592,1,1008.728,1008.728,1008.667,1,7.72461,7.72461,7.57813,0,3.64292,1,1.4063,0,0.5859,0,1.4063,1,2.0313,1,77.83203,77.83203,76.95313,1,215.1563,0,194.0625,0,219.375,0,0.0293,0,34.43558,9,,1,8.80371,8.80371,8.80554,0,139.2188,0,111.0938,0,4.9219,0,243.2813,0,4.9219,0,4.4531,0,12.3047,0,4.2188,1,4.3359,0,5.625,1,260.5078,260.5078,256.6406,0,25.62685,25.62685,25.51296,1,19.02083,19.02083,19.24861,2025_62091_zzqc_fugrobuoy.csv
1,0,62091,12145_CR6      ,2025-02-25 05:00:00,0,53.46738,53.46738,53.46753,0,-5.41592,-5.41592,-5.41592,1,1009.18,1009.18,1009.167,1,7.62695,7.62695,7.33398,0,3.644,4,1.5234,0,0.4688,0,1.4063,1,2.1875,1,79.88281,79.88281,78.90625,1,217.9688,0,192.6563,0,222.1875,0,0.0313,0,34.44397,9,,1,8.81653,8.81653,8.8092,0,168.75,0,74.5313,0,6.4453,0,234.8438,0,4.8047,0,4.4531,0,12.4219,0,4.2188,1,4.5703,0,5.5078,1,258.0469,258.0469,255.2344,0,20.84318,20.84318,21.29876,1,15.71781,15.71781,17.08456,2025_62091_zzqc_fugrobuoy.csv
1,0,62091,12145_CR6      ,2025-02-25 06:00:00,0,53.46768,53.46768,53.46783,0,-5.41592,-5.41592,-5.4162,1,1009.436,1009.436,1009.46,1,7.5293,7.5293,7.23633,0,3.65266,4,1.5234,0,0.4688,0,1.4063,1,2.6563,1,79.49219,79.49219,78.41797,1,227.8125,0,161.7188,0,232.0313,0,0.0332,0,34.48418,9,,1,8.88428,8.88428,8.86047,0,194.0625,0,73.125,0,4.4531,0,250.3125,0,4.5703,0,4.2188,0,12.4219,0,4.1016,1,4.3359,0,5.1563,1,267.5391,267.5391,263.6719,0,24.03229,24.03229,23.4628,1,16.85678,16.85678,19.13472,2025_62091_zzqc_fugrobuoy.csv
1,0,62091,12145_CR6      ,2025-02-25 07:00:00,0,53.46783,53.46783,53.46783,0,-5.41592,-5.41592,-5.4162,1,1009.729,1009.729,1009.766,1,7.43164,7.43164,7.33398,0,3.66479,4,1.5234,0,0.4688,0,1.5234,1,2.3438,1,78.61328,78.61328,77.63672,1,226.4063,0,164.5313,0,232.0313,0,0.0332,0,34.54315,9,,1,8.95386,8.95386,8.93188,0,237.6563,0,56.25,0,4.4531,0,250.3125,0,4.6875,0,4.4531,0,12.6563,0,4.2188,1,4.5703,0,5.2734,1,266.1328,266.1328,262.9688,0,25.39907,25.39907,26.42414,1,17.99574,17.99574,20.84318,2025_62091_zzqc_fugrobuoy.csv
1,0,62091,12145_CR6      ,2025-02-25 08:00:00,0,53.46783,53.46783,53.46783,0,-5.4162,-5.4162,-5.4162,1,1010.51,1010.51,1010.498,1,7.38281,7.38281,7.08984,0,3.66942,4,1.5234,0,0.3516,0,1.5234,1,2.1875,1,79.39453,79.39453,78.41797,1,233.4375,0,181.4063,0,236.25,0,0.0332,0,34.562,9,,1,8.95569,8.95569,8.96118,0,112.5,0,61.875,0,4.9219,0,195.4688,0,4.8047,0,4.4531,0,12.6563,0,4.3359,1,9.1406,0,5.5078,1,268.2422,268.2422,266.1328,0,25.05738,25.05738,24.71567,1,17.19847,17.19847,20.27369,2025_62091_zzqc_fugrobuoy.csv
1,0,62091,12145_CR6      ,2025-02-25 09:00:00,0,53.46783,53.46783,53.46768,0,-5.4162,-5.4162,-5.41592,1,1011.047,1011.047,1010.999,1,7.5293,7.5293,7.23633,0,3.66877,4,1.5234,0,0.3516,0,1.5234,1,2.3438,1,78.125,78.125,77.05078,1,227.8125,0,182.8125,0,232.0313,0,0.0332,0,34.55811,9,,1,8.96484,8.96484,8.95935,0,143.4375,0,57.6563,0,6.3281,0,195.4688,0,4.8047,0,4.4531,0,12.0703,0,4.3359,1,8.3203,0,5.7422,1,271.0547,271.0547,265.7812,0,27.4492,27.4492,26.42414,1,20.15978,20.15978,22.09605,2025_62091_zzqc_fugrobuoy.csv
1,0,62091,12145_CR6      ,2025-02-25 10:00:00,0,53.46768,53.46768,53.46753,0,-5.41592,-5.41592,-5.41592,1,1011.731,1011.731,1011.743,1,7.62695,7.62695,7.28516,0,3.66815,4,1.5234,0,0.4688,0,1.5234,1,2.1875,1,78.22266,78.22266,77.24609,1,236.25,0,192.6563,0,239.0625,0,0.0332,0,34.55353,9,,1,8.96118,8.96118,8.95752,0,151.875,0,108.2813,0,5.5078,0,271.4063,0,4.6875,0,4.3359,0,11.9531,0,4.2188,1,4.3359,0,5.2734,1,270.7031,270.7031,264.7266,0,24.37398,24.37398,25.28516,1,18.79303,18.79303,19.932,2025_62091_zzqc_fugrobuoy.csv
1,0,62091,12145_CR6      ,2025-02-25 11:00:00,0,53.46753,53.46753,53.46722,0,-5.41592,-5.41592,-5.41592,1,1012.646,1012.646,1012.683,1,7.96875,7.96875,7.57813,0,3.66865,4,1.5234,0,0.4688,0,1.4063,1,2.6563,1,79.00391,79.00391,78.02734,1,232.0313,0,188.4375,0,239.0625,0,0.0313,0,34.55292,9,,1,8.97034,8.97034,8.96301,0,168.75,0,125.1563,0,7.9688,0,267.1875,0,4.8047,0,4.4531,0,12.0703,0,4.2188,1,4.3359,0,5.625,1,269.6484,269.6484,262.6172,0,25.05738,25.05738,24.37398,1,19.59032,19.59032,19.59032,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 12:00:00,0,53.46722,53.46722,53.46707,0,-5.41592,-5.41592,-5.41592,1,1013.196,1013.196,1013.171,1,8.06641,8.06641,7.67578,0,3.67024,1,1.4063,0,0.4688,0,1.2891,1,2.0313,1,77.14844,77.14844,76.17188,1,237.6563,0,196.875,0,243.2813,0,0.0293,0,34.55902,9,,1,8.98315,8.98315,8.974,0,170.1563,0,127.9688,0,4.3359,0,260.1563,0,4.8047,0,4.4531,0,11.6016,0,4.1016,1,4.3359,0,5.625,1,273.5156,273.5156,265.4297,0,22.77943,22.77943,21.98214,1,18.22354,18.22354,17.88185,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 13:00:00,0,53.46707,53.46707,53.46692,0,-5.41592,-5.41592,-5.41592,1,1013.318,1013.318,1013.318,1,8.50586,8.50586,8.06641,0,3.64934,1,1.2891,0,0.4688,0,1.1719,1,1.7188,1,74.90234,74.90234,73.82813,1,229.2188,0,195.4688,0,234.8438,0,0.0273,0,34.46289,9,,1,8.80005,8.80005,8.84766,0,106.875,0,135.0,0,8.4375,0,194.0625,0,4.8047,0,4.4531,0,11.4844,0,4.2188,1,9.9609,0,5.5078,1,270.3516,270.3516,264.0234,0,20.72927,20.72927,18.56523,1,14.00934,14.00934,14.23714,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 14:00:00,0,53.46692,53.46692,53.46692,0,-5.41592,-5.41592,-5.41592,1,1013.257,1013.257,1013.257,1,8.89648,8.89648,8.50586,0,3.63318,1,1.0547,0,0.3516,0,1.0547,1,1.7188,1,70.60547,70.60547,69.53125,1,226.4063,0,185.625,0,233.4375,0,0.0234,0,34.39278,9,,1,8.73779,8.73779,8.74329,0,157.5,0,127.9688,0,8.0859,0,267.1875,0,4.6875,0,4.3359,0,11.9531,0,4.1016,1,4.2188,0,5.7422,1,272.1094,272.1094,265.4297,0,17.42625,17.42625,17.08456,1,14.35103,14.35103,14.23714,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 15:00:00,0,53.46692,53.46692,53.46707,0,-5.41592,-5.41592,-5.41592,1,1013.477,1013.477,1013.477,1,8.99414,8.99414,8.79883,0,3.62984,1,1.0547,0,0.3516,0,0.9375,1,1.5625,1,73.53516,73.53516,72.55859,1,227.8125,0,195.4688,0,233.4375,0,0.0234,0,34.37012,9,,1,8.73596,8.73596,8.7323,0,133.5938,0,115.3125,0,5.3906,0,258.75,0,4.5703,0,4.2188,0,11.9531,0,3.9844,1,3.9844,0,5.7422,1,258.75,258.75,251.0156,0,15.26221,15.26221,14.69272,1,10.82024,10.82024,10.25075,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 16:00:00,0,53.46692,53.46692,53.46707,0,-5.41592,-5.41592,-5.41592,1,1013.599,1013.599,1013.586,1,8.06641,8.06641,7.72461,0,3.63007,1,0.9375,0,0.2344,0,0.9375,1,1.4063,1,72.75391,72.75391,72.16797,1,227.8125,0,189.8438,0,232.0313,0,0.0234,0,34.36836,9,,1,8.74146,8.74146,8.73596,0,139.2188,0,90.0,0,7.9688,0,274.2188,0,4.4531,0,4.1016,0,12.6563,0,3.9844,1,3.8672,0,5.3906,1,262.9688,262.9688,256.2891,0,18.45134,18.45134,17.88185,1,10.13684,10.13684,10.13684,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 17:00:00,0,53.46707,53.46707,53.46722,0,-5.41592,-5.41592,-5.41592,1,1013.525,1013.525,1013.538,1,8.50586,8.50586,8.26172,0,3.63117,1,1.0547,0,0.2344,0,0.9375,1,1.5625,1,72.75391,72.75391,71.67969,1,225.0,0,178.5938,0,229.2188,0,0.0234,0,34.37675,9,,1,8.74512,8.74512,8.73962,0,153.2813,0,112.5,0,6.0938,0,262.9688,0,4.4531,0,4.1016,0,11.9531,0,3.9844,1,3.8672,0,5.2734,1,246.4453,246.4453,241.875,0,11.8453,11.8453,11.27581,1,8.31448,8.31448,8.54228,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 18:00:00,0,53.46738,53.46738,53.46753,0,-5.41592,-5.41592,-5.4162,1,1013.94,1013.94,1013.953,1,7.96875,7.96875,7.82227,0,3.63326,1,0.9375,0,0.2344,0,0.9375,1,1.4063,1,78.51563,78.51563,78.02734,1,220.7813,0,192.6563,0,223.5938,0,0.0215,0,34.39186,9,,1,8.75793,8.75793,8.74695,0,164.5313,0,68.9063,0,6.4453,0,262.9688,0,4.5703,0,4.2188,0,11.7188,0,4.1016,1,3.75,0,5.3906,1,317.1094,317.1094,309.7266,0,11.16192,11.16192,12.52868,1,7.74502,7.74502,8.54228,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 19:00:00,0,53.46753,53.46753,53.46783,0,-5.4162,-5.4162,-5.4162,1,1014.38,1014.38,1014.392,1,8.4082,8.4082,8.16406,0,3.64152,1,0.9375,0,0.3516,0,0.9375,1,1.7188,1,69.04297,69.04297,67.57813,1,227.8125,0,194.0625,0,232.0313,0,0.0234,0,34.43047,9,,1,8.81653,8.81653,8.79639,0,194.0625,0,36.5625,0,4.5703,0,262.9688,0,4.3359,0,4.1016,0,12.5391,0,3.8672,1,3.75,0,5.2734,1,282.6563,282.6563,277.7344,0,19.36252,19.36252,20.84318,1,12.64259,12.64259,16.74288,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 20:00:00,0,53.46783,53.46783,53.46783,0,-5.4162,-5.4162,-5.4162,1,1014.502,1014.502,1014.502,1,8.31055,8.31055,8.06641,0,3.65787,1,1.0547,0,0.2344,0,1.0547,1,1.5625,1,72.65625,72.65625,71.38672,1,241.875,0,180.0,0,244.6875,0,0.0293,0,34.51653,9,,1,8.9154,8.9154,8.88428,0,163.125,0,57.6563,0,3.8672,0,264.375,0,4.1016,0,3.8672,0,11.9531,0,3.75,1,3.3984,0,4.4531,1,272.8125,272.8125,268.9453,0,18.79303,18.79303,19.24861,1,13.32597,13.32597,15.49001,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 21:00:00,0,53.46783,53.46783,53.46783,0,-5.4162,-5.4162,-5.41592,1,1014.038,1014.038,1014.026,1,8.01758,8.01758,7.87109,0,3.66625,1,1.0547,0,0.2344,0,1.0547,1,1.7188,1,73.82813,73.82813,72.46094,1,241.875,0,194.0625,0,244.6875,0,0.0293,0,34.54742,9,,1,8.94836,8.94836,8.94287,0,196.875,0,39.375,0,3.6328,0,264.375,0,4.2188,0,3.9844,0,12.4219,0,3.8672,1,3.8672,0,4.5703,1,252.4219,252.4219,249.9609,0,16.74288,16.74288,16.85678,1,12.0731,12.0731,13.66766,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 22:00:00,0,53.46783,53.46783,53.46768,0,-5.41592,-5.41592,-5.41592,1,1013.782,1013.782,1013.782,1,7.96875,7.96875,7.62695,0,3.66529,1,1.1719,0,0.2344,0,1.0547,1,1.7188,1,74.41406,74.41406,73.14453,1,232.0313,0,199.6875,0,233.4375,0,0.0293,0,34.54666,9,,1,8.93005,8.93005,8.93372,0,161.7188,0,61.875,0,4.5703,0,264.375,0,4.2188,0,3.9844,0,13.0078,0,3.8672,1,3.8672,0,4.6875,1,249.2578,249.2578,246.7969,0,16.97067,16.97067,15.8317,1,11.6175,11.6175,12.41479,2025_62091_zzqc_fugrobuoy.csv
1,1,62091,12145_CR6      ,2025-02-25 23:00:00,0,53.46768,53.46768,53.46753,0,-5.41592,-5.41592,-5.41592,1,1013.647,1013.647,1013.647,1,7.87109,7.87109,7.62695,0,3.66537,1,0.9375,0,0.2344,0,0.9375,1,1.875,1,73.92578,73.92578,72.85156,1,223.5938,0,189.8438,0,226.4063,0,0.0254,0,34.54712,9,,1,8.93372,8.93372,8.93372,0,184.2188,0,67.5,0,7.2656,0,248.9063,0,4.2188,0,3.9844,0,13.3594,0,3.75,1,3.5156,0,5.1563,1,224.6484,224.6484,219.375,0,18.56523,18.56523,18.33743,1,14.80663,14.80663,14.46494,2025_62091_zzqc_fugrobuoy.csv
