rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file
1,1,62094,12143_CR6      ,2024-01-01 15:00:00,0,51.6911,51.6911,51.6911,0,-6.709564,-6.70929,-6.709564,1,990.2588,990.2588,990.2344,1,11.19141,11.19141,11.28906,9,,1,2.4609,0,1.0547,0,2.2266,1,3.5938,1,93.94531,93.94531,92.28516,1,233.4375,0,248.9063,0,230.625,0,0.0313,9,,9,,1,10.78857,10.78857,10.78857,0,217.9688,0,123.75,0,6.6797,0,251.7188,0,5.9766,0,5.5078,0,11.7188,0,5.0391,1,11.7188,0,7.1484,1,204.2578,193.3594,204.2578,1,25.17127,22.43774,25.17127,1,18.67914,13.66766,18.67914,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-01 16:00:00,0,51.6911,51.69095,51.6911,0,-6.709564,-6.709564,-6.709564,1,987.9639,987.9639,987.915,1,11.09375,11.09375,11.19141,9,,1,2.4609,0,1.0547,0,2.2266,1,3.9063,1,94.43359,94.43359,92.77344,1,222.1875,0,246.0938,0,216.5625,0,0.0293,9,,9,,1,10.7959,10.7959,10.79407,0,210.9375,0,217.9688,0,7.7344,0,251.7188,0,6.0938,0,5.625,0,11.4844,0,5.2734,1,11.1328,0,7.0313,1,188.7891,177.5391,188.7891,1,28.70209,23.4628,28.70209,1,21.18487,14.69272,21.18487,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-01 17:00:00,0,51.6911,51.6911,51.6911,0,-6.70929,-6.709564,-6.70929,1,985.6079,985.6079,985.6567,1,11.33789,11.33789,11.43555,9,,1,2.5781,0,0.9375,0,2.4609,1,4.0625,1,94.53125,94.53125,92.28516,1,216.5625,0,243.2813,0,215.1563,0,0.0332,9,,9,,1,10.80505,10.80505,10.80322,0,244.6875,0,195.4688,0,7.1484,0,230.625,0,6.0938,0,5.7422,0,11.4844,0,5.3906,1,6.6797,0,6.9141,1,206.7188,194.0625,206.7188,1,35.08033,28.58818,35.08033,1,25.17127,16.51508,25.17127,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-01 18:00:00,0,51.69095,51.6911,51.69095,0,-6.70929,-6.70929,-6.70929,1,984.729,984.729,984.6436,1,11.33789,11.33789,11.43555,9,,1,2.8125,0,1.0547,0,2.5781,1,4.375,1,94.23828,94.23828,92.28516,1,216.5625,0,236.25,0,213.75,0,0.0352,9,,9,,1,10.80505,10.80505,10.80139,0,203.9063,0,99.8438,0,6.9141,0,220.7813,0,6.2109,0,5.7422,0,11.4844,0,5.5078,1,7.1484,0,7.1484,1,221.8359,210.5859,221.8359,1,35.42202,32.80238,35.42202,1,27.79091,18.22354,27.79091,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-01 19:00:00,0,51.69095,51.6911,51.69095,0,-6.709015,-6.70929,-6.709015,1,983.7769,983.7769,983.7891,1,11.63086,11.63086,11.72852,9,,1,3.3984,0,0.8203,0,3.2813,1,5.0,1,94.33594,94.33594,92.08984,1,215.1563,0,196.875,0,215.1563,0,0.0371,9,,9,,1,10.80139,10.80139,10.79956,0,181.4063,0,171.5625,0,7.6172,0,223.5938,0,6.3281,0,5.9766,0,11.3672,0,5.8594,1,7.7344,0,7.3828,1,233.0859,222.8906,233.0859,1,34.85253,31.8912,34.85253,1,26.42414,17.65405,26.42414,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-01 20:00:00,0,51.69095,51.69095,51.69095,0,-6.709015,-6.709015,-6.709015,1,984.5459,984.5459,984.5825,1,11.67969,11.67969,11.77734,9,,1,3.8672,0,0.9375,0,3.75,1,5.625,1,92.87109,92.87109,91.11328,1,233.4375,0,253.125,0,232.0313,0,0.0371,9,,9,,1,10.79773,10.79773,10.79407,0,136.4063,0,229.2188,0,7.9688,0,230.625,0,6.7969,0,6.4453,0,11.1328,0,6.3281,1,8.3203,0,7.7344,1,249.9609,241.5234,249.9609,1,32.80238,28.70209,32.80238,1,25.62685,17.76796,25.62685,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-01 21:00:00,0,51.69095,51.69095,51.69095,0,-6.709015,-6.709015,-6.709015,1,985.9253,985.9253,985.9619,1,11.43555,11.43555,11.63086,9,,1,3.75,0,1.1719,0,3.5156,1,5.4688,1,90.03906,90.03906,88.28125,1,229.2188,0,230.625,0,229.2188,0,0.0371,9,,9,,1,10.79956,10.79956,10.79773,0,111.0938,0,196.875,0,7.1484,0,229.2188,0,6.7969,0,6.4453,0,10.8984,0,6.2109,1,8.3203,0,7.8516,1,260.1562,252.4219,260.1562,1,32.80238,25.62685,32.80238,1,24.37398,17.08456,24.37398,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-01 22:00:00,0,51.69095,51.69095,51.69095,0,-6.709015,-6.709015,-6.709015,1,986.3647,986.3647,986.377,1,11.5332,11.5332,11.63086,9,,1,4.1016,0,1.1719,0,3.8672,1,5.9375,1,89.16016,89.16016,87.59766,1,232.0313,0,236.25,0,232.0313,0,0.0391,9,,9,,1,10.79773,10.79773,10.7959,0,122.3438,0,205.3125,0,8.6719,0,233.4375,0,6.9141,0,6.5625,0,10.7813,0,6.3281,1,8.3203,0,7.7344,1,255.5859,247.1484,255.5859,1,33.03017,31.6634,33.03017,1,24.60178,16.85678,24.60178,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-01 23:00:00,0,51.69095,51.69095,51.69095,0,-6.709015,-6.709015,-6.709015,1,986.9019,986.9019,986.8286,1,11.63086,11.63086,11.72852,9,,1,3.5156,0,1.1719,0,3.2813,1,5.7813,1,88.67188,88.67188,87.30469,1,239.0625,0,244.6875,0,237.6563,0,0.0352,9,,9,,1,10.79041,10.79041,10.78491,0,146.25,0,208.125,0,8.2031,0,232.0313,0,6.6797,0,6.3281,0,10.6641,0,5.9766,1,9.1406,0,8.2031,1,246.4453,237.3047,246.4453,1,32.46069,30.52444,32.46069,1,24.94347,16.40119,24.94347,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 00:00:00,0,51.69095,51.69095,51.69095,0,-6.709015,-6.709015,-6.709015,1,987.6099,987.6099,987.5732,1,11.67969,11.67969,11.77734,9,,1,3.5156,0,1.5234,0,3.2813,1,6.0938,1,88.67188,88.67188,87.40234,1,230.625,0,236.25,0,229.2188,0,0.0352,9,,9,,1,10.77942,10.77942,10.77576,0,139.2188,0,153.2813,0,9.375,0,226.4063,0,7.0313,0,6.4453,0,10.7813,0,6.0938,1,9.1406,0,8.3203,1,240.8203,232.0312,240.8203,1,32.23288,24.26009,32.23288,1,25.39907,16.40119,25.39907,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 01:00:00,0,51.69095,51.69095,51.69095,0,-6.709015,-6.709015,-6.709015,1,987.4634,987.4634,987.4146,1,11.58203,11.58203,11.67969,9,,1,3.8672,0,1.875,0,3.2813,1,6.875,1,89.25781,89.25781,88.28125,1,232.0313,0,237.6563,0,230.625,0,0.0332,9,,9,,1,10.76294,10.76294,10.76294,0,132.1875,0,191.25,0,7.8516,0,237.6563,0,7.3828,0,6.7969,0,10.4297,0,6.2109,1,9.9609,0,8.6719,1,239.7656,231.3281,239.7656,1,32.57458,31.6634,32.57458,1,24.26009,16.17339,24.26009,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 02:00:00,0,51.69095,51.69095,51.69095,0,-6.709015,-6.709015,-6.709015,1,987.0605,987.0605,987.0972,1,11.58203,11.58203,11.67969,9,,1,3.9844,0,2.3438,0,3.1641,1,6.25,1,89.35547,89.35547,88.47656,1,237.6563,0,237.6563,0,237.6563,0,0.0313,9,,9,,1,10.76111,10.76111,10.75745,0,106.875,0,222.1875,0,7.7344,0,241.875,0,7.6172,0,7.0313,0,10.6641,0,6.0938,1,10.5469,0,8.7891,1,241.875,232.3828,241.875,1,27.9048,23.80449,27.9048,1,21.07096,14.57883,21.07096,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 03:00:00,0,51.69095,51.69095,51.69095,0,-6.709015,-6.709015,-6.709015,1,986.8896,986.8896,986.8286,1,11.38672,11.38672,11.48438,9,,1,4.2188,0,2.8125,0,3.1641,1,5.7813,1,91.01563,91.01563,90.13672,1,237.6563,0,240.4688,0,236.25,0,0.0293,9,,9,,1,10.75928,10.75928,10.75745,0,120.9375,0,261.5625,0,9.6094,0,241.875,0,8.0859,0,7.5,0,11.0156,0,6.2109,1,10.5469,0,9.6094,1,230.9766,221.8359,230.9766,1,23.9184,19.8181,23.9184,1,17.88185,12.41479,17.88185,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 04:00:00,0,51.69095,51.69095,51.69095,0,-6.709015,-6.70929,-6.709015,1,986.3037,986.3037,986.2427,1,11.48438,11.48438,11.5332,9,,1,4.1016,0,2.6953,0,2.9297,1,6.0938,1,91.40625,91.40625,90.52734,1,237.6563,0,241.875,0,233.4375,0,0.0293,9,,9,,1,10.77209,10.77209,10.77209,0,113.9063,0,225.0,0,10.7813,0,241.875,0,8.0859,0,7.5,0,11.0156,0,6.2109,1,10.5469,0,9.6094,1,226.0547,216.9141,226.0547,1,22.32385,18.56523,22.32385,1,16.40119,11.50361,16.40119,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 05:00:00,0,51.69095,51.69095,51.69095,0,-6.70929,-6.70929,-6.70929,1,985.2783,985.2783,985.2783,1,11.33789,11.33789,11.43555,9,,1,3.9844,0,2.8125,0,2.8125,1,7.8125,1,92.77344,92.77344,91.79688,1,233.4375,0,234.8438,0,230.625,0,0.0273,9,,9,,1,10.78491,10.78491,10.78308,0,132.1875,0,151.875,0,10.6641,0,239.0625,0,8.4375,0,7.7344,0,11.25,0,6.2109,1,11.1328,0,10.0781,1,210.9375,202.1484,210.9375,1,18.67914,16.17339,18.67914,1,13.55377,10.59244,13.55377,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 06:00:00,0,51.69095,51.69095,51.69095,0,-6.70929,-6.70929,-6.70929,1,983.5815,983.5815,983.5327,1,11.14258,11.14258,11.19141,9,,1,3.8672,0,2.6953,0,2.8125,1,7.0313,1,94.33594,94.33594,92.87109,1,233.4375,0,236.25,0,230.625,0,0.0254,9,,9,,1,10.78491,10.78491,10.78308,0,91.4063,0,189.8438,0,9.8438,0,239.0625,0,8.3203,0,7.7344,0,11.1328,0,6.3281,1,11.1328,0,10.4297,1,202.5,192.6562,202.5,1,19.02083,15.8317,19.02083,1,14.57883,10.82024,14.57883,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 07:00:00,0,51.69095,51.69095,51.69095,0,-6.70929,-6.70929,-6.70929,1,981.5674,981.5674,981.4575,1,10.75195,10.75195,10.80078,9,,1,3.8672,0,3.0469,0,2.4609,1,6.7188,1,93.84766,93.84766,92.28516,1,234.8438,0,237.6563,0,230.625,0,0.0254,9,,9,,1,10.78125,10.78125,10.77759,0,94.2188,0,217.9688,0,10.3125,0,240.4688,0,8.5547,0,7.8516,0,11.25,0,5.9766,1,11.1328,0,10.4297,1,200.7422,193.0078,200.7422,1,14.46494,12.87037,14.46494,1,8.656192,7.061617,8.656192,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 08:00:00,0,51.69095,51.69095,51.69095,0,-6.70929,-6.70929,-6.70929,1,979.9194,979.9194,979.834,1,10.41016,10.41016,10.45898,9,,1,4.2188,0,3.1641,0,2.9297,1,6.875,1,94.33594,94.33594,92.87109,1,233.4375,0,239.0625,0,227.8125,0,0.0254,9,,9,,1,10.77026,10.77026,10.7666,0,80.1563,0,92.8125,0,8.7891,0,230.625,0,8.6719,0,8.0859,0,11.1328,0,6.4453,1,10.5469,0,9.9609,1,91.40625,86.48438,91.40625,1,9.795149,8.656192,9.795149,1,3.986397,3.872507,3.986397,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 09:00:00,0,51.69095,51.69095,51.69095,0,-6.70929,-6.70929,-6.70929,1,979.0527,979.0527,979.0649,1,9.9707,9.9707,10.11719,9,,1,3.9844,0,2.9297,0,2.5781,1,5.7813,1,91.01563,91.01563,91.01563,1,236.25,0,241.875,0,227.8125,0,0.0234,9,,9,,1,10.75378,10.75378,10.76111,0,94.2188,0,113.9063,0,11.0156,0,240.4688,0,8.6719,0,7.9688,0,11.3672,0,6.2109,1,11.1328,0,10.0781,1,14.41406,9.14063,14.41406,1,14.92052,14.00934,14.92052,1,7.175527,7.289416,7.175527,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 10:00:00,0,51.69095,51.69095,51.69095,0,-6.70929,-6.70929,-6.70929,1,978.9429,978.9429,978.6133,1,9.58008,9.58008,9.62891,9,,1,3.2813,0,2.3438,0,2.3438,1,5.9375,1,92.57813,92.57813,91.89453,1,236.25,0,241.875,0,230.625,0,0.0234,9,,9,,1,10.73364,10.73364,10.73364,0,109.6875,0,171.5625,0,9.7266,0,241.875,0,8.3203,0,7.6172,0,11.1328,0,5.9766,1,10.5469,0,10.0781,4,329.7656,326.9531,329.7656,1,15.8317,15.6039,15.8317,1,10.36464,11.38972,10.36464,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 11:00:00,0,51.6908,51.69095,51.6908,0,-6.709015,-6.70929,-6.709015,1,980.2612,980.2612,980.249,1,9.92188,9.92188,10.01953,9,,1,3.6328,0,2.6953,0,2.4609,1,6.4063,1,92.48047,92.48047,91.21094,1,233.4375,0,236.25,0,229.2188,0,0.0234,9,,9,,1,10.72083,10.72083,10.72083,0,77.3438,0,125.1563,0,11.3672,0,239.0625,0,8.7891,0,8.0859,0,11.25,0,6.3281,1,11.7188,0,10.1953,1,283.3594,278.7891,283.3594,1,22.20994,19.02083,22.20994,1,15.94561,11.8453,15.94561,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 12:00:00,0,51.6908,51.6908,51.6908,0,-6.709015,-6.709015,-6.709015,1,980.7861,980.7861,980.7617,1,10.41016,10.41016,10.50781,9,,1,3.3984,0,2.6953,0,2.1094,1,6.0938,1,90.91797,90.91797,89.16016,1,237.6563,0,237.6563,0,237.6563,0,0.0254,9,,9,,1,10.72998,10.72998,10.73181,0,113.9063,0,137.8125,0,10.3125,0,236.25,0,8.6719,0,7.8516,0,11.3672,0,5.7422,1,11.1328,0,10.7813,1,267.1875,261.9141,267.1875,1,27.9048,21.98214,27.9048,1,21.98214,14.23714,21.98214,2024_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2024-01-02 13:00:00,0,51.6908,51.6908,51.6908,0,-6.709015,-6.709015,-6.709015,1,981.6772,981.6772,981.604,1,10.6543,10.6543,10.75195,9,,1,3.3984,0,2.5781,0,2.2266,1,5.3125,1,85.74219,85.74219,84.375,1,237.6563,0,237.6563,0,239.0625,0,0.0273,9,,9,,1,10.74646,10.74646,10.74463,0,129.375,0,234.8438,0,10.6641,0,229.2188,0,8.2031,0,7.2656,0,11.25,0,5.5078,1,10.5469,0,9.9609,1,262.2656,257.6953,262.2656,1,33.82744,25.39907,33.82744,1,24.82958,15.37612,24.82958,2024_62094_zzqc_fugrobuoy.csv
