rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file
1,1,62093,189_Wavesense  ,2025-03-13 15:00:00,0,55.00287,55.00806,55.00287,0,-9.99969,-9.99063,-9.99969,1,1010.107,1010.107,1010.132,1,8.21289,8.21289,8.21289,0,4.00345,1,1.6406,0,0.4688,0,1.6406,1,2.2266,1,75.87891,75.87891,77.53906,1,7.0313,0,329.0625,0,11.25,0,0.0176,0,35.90721,9,,1,11.09436,11.09436,11.0907,0,29.1797,0,164.5313,0,7.7344,0,5.625,0,6.3281,0,5.8594,0,11.8359,0,5.625,1,9.1406,0,7.8516,1,306.2109,313.2422,306.2109,1,10.02295,10.82024,10.02295,1,6.26435,6.94773,6.26435,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-13 16:00:00,0,55.00287,55.00806,55.00287,0,-9.99969,-9.99091,-9.99969,1,1009.729,1009.729,1009.778,1,7.28516,7.28516,7.28516,0,3.99653,1,1.5625,0,0.4688,0,1.4844,1,2.8125,1,85.44922,85.44922,86.91406,1,7.0313,0,329.0625,0,12.6563,0,0.0137,0,35.89241,9,,1,11.04492,11.04492,11.03394,0,33.3984,0,171.5625,0,8.3203,0,12.6563,0,6.4453,0,5.9766,0,11.3672,0,5.7422,1,9.0234,0,7.9688,1,345.2344,345.5859,345.2344,1,14.12325,14.69272,14.12325,1,11.16192,10.13684,11.16192,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-13 17:00:00,0,55.00287,55.00806,55.00287,0,-9.99969,-9.99091,-9.99969,1,1009.534,1009.534,1009.57,1,8.06641,8.06641,8.06641,0,3.99785,1,1.4063,0,0.3906,0,1.3281,1,1.9922,1,78.90625,78.90625,79.88281,1,4.2188,0,343.125,0,8.4375,0,0.0137,0,35.8963,9,,1,11.04309,11.04309,11.04309,0,46.4063,0,172.9688,0,8.6719,0,18.2813,0,6.3281,0,5.8594,0,11.4844,0,5.7422,1,9.6094,0,7.8516,1,331.5234,336.4453,331.5234,1,12.87037,12.87037,12.87037,1,8.77008,9.33957,8.77008,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-13 18:00:00,0,55.00287,55.00806,55.00287,0,-9.99969,-9.99118,-9.99969,1,1009.546,1009.546,1009.521,1,8.45703,8.45703,8.45703,0,3.99773,1,1.3281,0,0.4688,0,1.25,1,2.3438,1,76.07422,76.07422,77.24609,4,357.1875,0,309.375,0,4.2188,0,0.0137,0,35.89828,9,,1,11.03394,11.03394,11.04126,0,37.2656,0,188.4375,0,8.6719,0,5.625,0,6.0938,0,5.625,0,11.7188,0,5.2734,1,9.375,0,8.2031,1,336.0937,341.3672,336.0937,1,11.04801,10.82024,11.04801,1,8.20059,7.74502,8.20059,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-13 19:00:00,0,55.00287,55.00806,55.00287,0,-9.99969,-9.99118,-9.99969,1,1009.656,1009.656,1009.692,1,7.96875,7.96875,7.91992,0,3.99728,1,1.3281,0,0.4688,0,1.25,1,2.2266,1,82.32422,82.32422,83.20313,1,358.5938,0,307.9688,0,4.2188,0,0.0137,0,35.8989,9,,1,11.02478,11.02478,11.03577,0,31.6406,0,168.75,0,8.0859,0,7.0313,0,6.2109,0,5.625,0,12.0703,0,5.3906,1,9.2578,0,7.9688,1,352.9688,358.5938,352.9688,1,10.02295,10.47855,10.02295,1,7.40331,6.26435,7.40331,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-13 20:00:00,0,55.00287,55.00821,55.00287,0,-9.99969,-9.99146,-9.99969,1,1009.9,1009.9,1009.9,1,8.35938,8.35938,8.31055,0,4.00041,1,1.3281,0,0.5469,0,1.1719,1,2.1094,1,77.53906,77.53906,77.73438,1,344.5313,0,298.125,0,355.7813,0,0.0117,0,35.90729,9,,1,11.0614,11.0614,11.05957,0,32.3438,0,143.4375,0,10.0781,0,2.8125,0,6.5625,0,5.9766,0,12.0703,0,5.5078,1,9.2578,0,8.4375,1,338.5547,343.125,338.5547,1,15.03443,12.87037,15.03443,1,10.02295,8.54228,10.02295,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-13 21:00:00,0,55.00287,55.00821,55.00287,0,-9.99969,-9.99146,-9.99969,1,1009.814,1009.814,1009.851,1,8.45703,8.45703,8.45703,0,4.00055,1,1.1719,0,0.3906,0,1.0938,1,1.5234,1,80.07813,80.07813,81.34766,1,341.7188,0,299.5313,0,347.3438,0,0.0117,0,35.9111,9,,1,11.06323,11.06323,11.05591,0,31.6406,0,175.7813,0,8.5547,0,5.625,0,6.2109,0,5.625,0,11.6016,0,5.2734,1,9.0234,0,7.9688,1,313.9453,317.1094,313.9453,1,14.57883,15.26221,14.57883,1,11.04801,10.59244,11.04801,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-13 22:00:00,0,55.00287,55.00821,55.00287,0,-9.99969,-9.99146,-9.99969,1,1009.558,1009.558,1009.644,1,8.06641,8.06641,8.01758,0,3.99663,1,1.1719,0,0.4688,0,1.0938,1,1.6406,1,84.17969,84.17969,85.15625,1,322.0313,0,285.4688,0,330.4688,0,0.0117,0,35.9063,9,,1,11.01929,11.01929,11.02112,0,36.9141,0,172.9688,0,10.8984,0,343.125,0,6.2109,0,5.625,0,11.8359,0,5.1563,1,9.2578,0,7.8516,1,330.1172,332.9297,330.1172,1,14.92052,17.76796,14.92052,1,10.59244,11.95919,10.59244,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-13 23:00:00,0,55.00287,55.00821,55.00287,0,-9.99969,-9.99118,-9.99969,1,1009.363,1009.363,1009.473,1,8.06641,8.06641,8.06641,0,3.99451,1,1.3281,0,0.625,0,1.1719,1,1.875,1,81.64063,81.64063,82.42188,1,327.6563,0,285.4688,0,337.5,0,0.0156,0,35.90538,9,,1,10.99915,10.99915,11.00098,0,38.6719,0,136.4063,0,8.9063,0,354.375,0,5.8594,0,5.2734,0,12.0703,0,4.8047,1,8.7891,0,7.5,1,346.6406,345.9375,346.6406,1,15.8317,15.94561,15.8317,1,12.87037,11.38972,12.87037,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 00:00:00,0,55.00287,55.00806,55.00287,0,-9.99969,-9.99118,-9.99969,1,1009.534,1009.534,1009.534,1,8.11523,8.11523,8.06641,0,3.99311,1,1.4063,0,0.4688,0,1.3281,1,1.6406,1,76.66016,76.66016,78.41797,1,330.4688,0,272.8125,0,337.5,0,0.0176,0,35.90279,9,,1,10.98999,10.98999,10.98816,0,42.8906,0,171.5625,0,5.8594,0,337.5,0,5.625,0,5.1563,0,12.3047,0,4.8047,1,8.9063,0,7.3828,1,355.0781,1.05469,355.0781,1,24.26009,25.05738,24.26009,1,18.10965,16.51508,18.10965,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 01:00:00,0,55.00806,55.00806,55.00806,0,-9.99118,-9.99091,-9.99118,1,1009.229,1009.229,1009.29,1,8.79883,8.79883,8.79883,0,3.99334,1,1.4844,0,0.4688,0,1.4063,1,2.2266,1,74.60938,74.60938,75.29297,1,336.0938,0,262.9688,0,341.7188,0,0.0176,0,35.90439,9,,1,10.9845,10.9845,10.98999,0,39.0234,0,210.9375,0,6.3281,0,345.9375,0,5.3906,0,4.9219,0,12.0703,0,4.6875,1,8.7891,0,7.2656,4,2.46094,358.5938,2.46094,1,20.72927,20.84318,20.72927,1,16.2873,14.80663,16.2873,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 02:00:00,0,55.00287,55.0079,55.00287,0,-9.99969,-9.99091,-9.99969,1,1009.375,1009.375,1009.399,1,8.26172,8.26172,8.26172,0,3.99379,1,1.5625,0,0.5469,0,1.4844,1,2.4609,1,78.02734,78.02734,79.00391,1,341.7188,0,281.25,0,344.5313,0,0.0195,0,35.90523,9,,1,10.98816,10.98816,10.99365,0,30.2344,0,126.5625,0,5.9766,0,337.5,0,5.5078,0,5.0391,0,11.9531,0,4.8047,1,7.7344,0,7.3828,1,17.57813,23.90625,17.57813,1,26.99362,29.04378,26.99362,1,18.22354,16.85678,18.22354,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 03:00:00,0,55.00287,55.0079,55.00287,0,-9.99969,-9.99091,-9.99969,1,1009.741,1009.741,1009.753,1,7.38281,7.38281,7.43164,0,3.99439,1,1.875,0,0.625,0,1.7969,1,2.6953,1,78.71094,78.71094,79.6875,1,343.125,0,267.1875,0,350.1563,0,0.0234,0,35.90599,9,,1,11.00464,11.00464,10.99915,0,49.5703,0,146.25,0,8.7891,0,341.7188,0,5.5078,0,5.0391,0,12.3047,0,4.9219,1,8.7891,0,6.9141,1,9.49219,5.97656,9.49219,1,36.90268,35.9915,36.90268,1,23.57671,20.95707,23.57671,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 04:00:00,0,55.00287,55.0079,55.00287,0,-9.99969,-9.99118,-9.99969,1,1009.656,1009.656,1009.68,1,8.79883,8.79883,8.79883,0,3.99489,1,1.875,0,0.3906,0,1.7969,1,2.5781,1,67.96875,67.96875,68.94531,1,343.125,0,298.125,0,345.9375,0,0.0234,0,35.9066,9,,1,11.0083,11.0083,11.00281,0,39.0234,0,53.4375,0,5.3906,0,322.0313,0,5.3906,0,5.0391,0,11.3672,0,4.9219,1,8.6719,0,6.5625,1,21.79688,26.71875,21.79688,1,26.42414,28.36038,26.42414,1,20.84318,19.24861,20.84318,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 05:00:00,0,55.00287,55.0079,55.00287,0,-9.99969,-9.99118,-9.99969,1,1010.474,1010.474,1010.437,1,8.70117,8.70117,8.65234,0,3.99488,1,1.875,0,0.5469,0,1.7969,1,2.3438,1,73.04688,73.04688,73.92578,1,350.1563,0,284.0625,0,352.9688,0,0.0254,0,35.90668,9,,1,11.01013,11.01013,11.00281,0,44.2969,0,137.8125,0,5.5078,0,343.125,0,5.2734,0,4.9219,0,11.7188,0,4.8047,1,5.625,0,6.4453,1,25.3125,31.99219,25.3125,1,28.24649,26.42414,28.24649,1,21.86825,17.76796,21.86825,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 06:00:00,0,55.00287,55.00806,55.00287,0,-9.99969,-9.99146,-9.99969,1,1011.426,1011.426,1011.328,1,8.60352,8.60352,8.65234,0,3.99477,1,2.1875,0,0.5469,0,2.1094,1,2.8125,1,67.08984,67.08984,67.96875,1,343.125,0,261.5625,0,347.3438,0,0.0273,0,35.90607,9,,1,11.0083,11.0083,11.00281,0,35.5078,0,178.5938,0,9.0234,0,313.5938,0,5.625,0,5.2734,0,12.5391,0,5.1563,1,6.5625,0,6.6797,1,37.26563,36.21094,37.26563,1,28.47429,28.24649,28.47429,1,22.09605,18.56523,22.09605,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 07:00:00,0,55.00287,55.00806,55.00287,0,-9.99969,-9.99146,-9.99969,1,1012.524,1012.524,1012.476,1,8.60352,8.60352,8.65234,0,3.99393,1,2.5,0,0.625,0,2.4219,1,3.8672,1,69.14063,69.14063,70.11719,1,350.1563,0,267.1875,0,352.9688,0,0.0273,0,35.90759,9,,1,10.99731,10.99731,10.99182,0,31.9922,0,251.7188,0,5.7422,0,358.5938,0,5.9766,0,5.625,0,12.4219,0,5.5078,1,6.6797,0,7.0313,1,24.60938,30.58594,24.60938,1,24.82958,24.37398,24.82958,1,18.10965,16.85678,18.10965,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 08:00:00,0,55.00287,55.00821,55.00287,0,-9.99969,-9.99173,-9.99969,1,1013.745,1013.745,1013.782,1,7.57813,7.57813,7.57813,0,3.99371,1,2.4219,0,0.7031,0,2.3438,1,3.6328,1,77.63672,77.63672,79.19922,1,345.9375,0,241.875,0,350.1563,0,0.0254,0,35.905,9,,1,10.99365,10.99365,10.99182,0,34.4531,0,234.8438,0,6.2109,0,331.875,0,6.2109,0,5.7422,0,11.9531,0,5.625,1,7.6172,0,7.2656,1,39.72656,41.13281,39.72656,1,31.09391,28.70209,31.09391,1,22.89332,19.24861,22.89332,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 09:00:00,0,55.00287,55.00836,55.00287,0,-9.99969,-9.99146,-9.99969,1,1014.722,1014.722,1014.697,1,8.21289,8.21289,8.26172,0,3.99437,1,2.5,0,0.625,0,2.4219,1,3.3984,1,73.82813,73.82813,74.60938,1,337.5,0,237.6563,0,341.7188,0,0.0273,0,35.90607,9,,1,10.99915,10.99915,10.99731,0,28.8281,0,262.9688,0,6.6797,0,330.4688,0,6.0938,0,5.7422,0,12.3047,0,5.625,1,8.6719,0,7.0313,1,30.23438,37.61719,30.23438,1,24.26009,24.48789,24.26009,1,18.79303,14.69272,18.79303,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 10:00:00,0,55.00287,55.00836,55.00287,0,-9.99969,-9.99173,-9.99969,1,1015.662,1015.662,1015.674,1,8.70117,8.70117,8.70117,0,3.99432,1,2.5,0,0.7813,0,2.4219,1,3.8672,1,64.35547,64.35547,65.72266,1,343.125,0,267.1875,0,347.3438,0,0.0254,0,35.90561,9,,1,10.99915,10.99915,10.99731,0,36.5625,0,196.875,0,6.4453,0,319.2188,0,6.2109,0,5.8594,0,11.7188,0,5.625,1,7.9688,0,7.2656,1,49.21875,55.19531,49.21875,1,22.55163,21.75436,22.55163,1,17.31236,14.35103,17.31236,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 11:00:00,0,55.00287,55.00836,55.00287,0,-9.99969,-9.99146,-9.99969,1,1016.565,1016.565,1016.565,1,8.84766,8.84766,8.84766,0,3.99495,1,2.7344,0,0.7031,0,2.5781,1,4.3359,1,65.03906,65.03906,65.82031,1,340.3125,0,278.4375,0,343.125,0,0.0273,0,35.90591,9,,1,11.00647,11.00647,11.00464,0,30.2344,0,303.75,0,7.2656,0,337.5,0,6.5625,0,6.0938,0,11.7188,0,5.9766,1,7.7344,0,7.6172,1,50.27344,52.03125,50.27344,1,22.20994,23.23502,22.20994,1,16.85678,13.89545,16.85678,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 12:00:00,0,55.00287,55.00821,55.00287,0,-9.99969,-9.99118,-9.99969,1,1017.432,1017.432,1017.371,1,8.70117,8.70117,8.75,0,3.99479,1,2.5,0,0.8594,0,2.3438,1,3.75,1,68.06641,68.06641,68.65234,1,337.5,0,267.1875,0,344.5313,0,0.0234,0,35.9024,9,,1,11.01379,11.01379,11.00647,0,37.2656,0,175.7813,0,7.7344,0,329.0625,0,6.4453,0,5.9766,0,11.4844,0,5.625,1,7.9688,0,7.5,1,52.38281,55.54688,52.38281,1,22.20994,21.75436,22.20994,1,16.40119,14.92052,16.40119,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 13:00:00,0,55.00287,55.00806,55.00287,0,-9.99969,-9.99118,-9.99969,1,1018.164,1018.164,1018.042,1,8.70117,8.70117,8.70117,0,3.99352,1,2.5,0,0.5469,0,2.4219,1,3.8672,1,65.42969,65.42969,66.79688,1,344.5313,0,292.5,0,347.3438,0,0.0254,0,35.90218,9,,1,10.99731,10.99731,10.99365,0,30.9375,0,85.7813,0,8.0859,0,317.8125,0,6.4453,0,5.9766,0,11.25,0,5.8594,1,8.7891,0,7.8516,1,51.67969,53.4375,51.67969,1,22.09605,22.09605,22.09605,1,16.62899,14.57883,16.62899,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 14:00:00,0,55.00287,55.0079,55.00287,0,-9.99969,-9.99091,-9.99969,1,1018.42,1018.42,1018.469,1,8.55469,8.55469,8.55469,0,3.98775,1,2.3438,0,0.5469,0,2.2656,1,3.5156,1,65.52734,65.52734,66.69922,1,345.9375,0,270.0,0,348.75,0,0.0234,0,35.88867,9,,1,10.94971,10.94971,10.94788,0,37.6172,0,16.875,0,7.3828,0,336.0938,0,6.2109,0,5.7422,0,11.4844,0,5.625,1,6.9141,0,7.1484,1,53.78906,56.95313,53.78906,1,21.07096,19.24861,21.07096,1,15.26221,13.43986,15.26221,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 15:00:00,0,55.00287,55.0079,55.00287,0,-9.99969,-9.99091,-9.99969,1,1019.019,1019.019,1018.921,1,8.65234,8.65234,8.60352,0,3.98344,1,2.5,0,0.8594,0,2.3438,1,3.9844,1,66.21094,66.21094,66.79688,1,341.7188,0,278.4375,0,348.75,0,0.0234,0,35.87601,9,,1,10.91125,10.91125,10.91675,0,35.8594,0,191.25,0,7.9688,0,323.4375,0,6.5625,0,6.0938,0,11.25,0,5.8594,1,8.0859,0,7.9688,1,46.05469,44.29688,46.05469,1,18.33743,19.24861,18.33743,1,14.35103,11.95919,14.35103,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 16:00:00,0,55.00287,55.0079,55.00287,0,-9.99969,-9.99091,-9.99969,1,1019.25,1019.25,1019.25,1,8.50586,8.50586,8.45703,0,3.98333,1,2.0313,0,0.4688,0,1.9531,1,2.6953,1,63.28125,63.28125,64.0625,1,347.3438,0,282.6563,0,350.1563,0,0.0215,0,35.87769,9,,1,10.92407,10.92407,10.91309,0,36.5625,0,196.875,0,7.3828,0,322.0313,0,6.2109,0,5.7422,0,11.1328,0,5.625,1,9.0234,0,7.5,1,43.59375,40.07813,43.59375,1,19.47641,17.99574,19.47641,1,14.46494,12.0731,14.46494,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 17:00:00,0,55.00287,55.0079,55.00287,0,-9.99969,-9.99118,-9.99969,1,1019.714,1019.714,1019.641,1,8.55469,8.55469,8.45703,0,3.99118,1,2.1875,0,0.625,0,2.0313,1,3.0469,1,59.47266,59.47266,60.83984,1,352.9688,0,270.0,0,358.5938,0,0.0215,0,35.89478,9,,1,10.979,10.979,10.97717,0,33.3984,0,244.6875,0,7.3828,0,354.375,0,6.3281,0,5.8594,0,11.7188,0,5.7422,1,7.8516,0,7.7344,1,50.27344,47.46094,50.27344,1,16.2873,17.19847,16.2873,1,12.52868,11.16192,12.52868,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 18:00:00,0,55.00287,55.00806,55.00287,0,-9.99969,-9.99146,-9.99969,1,1020.41,1020.41,1020.337,1,8.35938,8.35938,8.31055,0,3.99404,1,2.1094,0,0.625,0,2.0313,1,2.8125,1,67.57813,67.57813,68.16406,1,348.75,0,279.8438,0,352.9688,0,0.0195,0,35.90027,9,,1,10.98999,10.98999,11.00098,0,35.1563,0,216.5625,0,6.9141,0,341.7188,0,6.3281,0,5.8594,0,11.4844,0,5.7422,1,7.7344,0,7.5,1,63.63281,55.54688,63.63281,1,15.94561,15.26221,15.94561,1,11.50361,9.56737,11.50361,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 19:00:00,0,55.00287,55.00806,55.00287,0,-9.99969,-9.99146,-9.99969,1,1021.265,1021.265,1021.228,1,8.21289,8.21289,8.26172,0,3.98964,1,2.0313,0,0.7031,0,1.875,1,2.5781,1,65.33203,65.33203,66.30859,1,343.125,0,275.625,0,348.75,0,0.0195,0,35.89638,9,,1,10.96436,10.96436,10.95886,0,39.375,0,244.6875,0,7.8516,0,320.625,0,6.3281,0,5.7422,0,11.25,0,5.5078,1,8.4375,0,7.6172,1,61.875,64.6875,61.875,1,13.89545,15.14832,13.89545,1,10.25075,10.36464,10.25075,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 20:00:00,0,55.00287,55.00821,55.00287,0,-9.99969,-9.99173,-9.99969,1,1022.119,1022.119,1022.058,1,8.16406,8.16406,8.16406,0,3.98234,1,1.9531,0,0.625,0,1.875,1,2.8125,1,65.625,65.625,66.50391,1,343.125,0,296.7188,0,347.3438,0,0.0195,0,35.88112,9,,1,10.90027,10.90027,10.90027,0,32.6953,0,264.375,0,7.2656,0,340.3125,0,6.2109,0,5.7422,0,11.1328,0,5.625,1,7.8516,0,7.1484,1,53.4375,59.76563,53.4375,1,13.89545,14.23714,13.89545,1,9.56737,9.56737,9.56737,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 21:00:00,0,55.00287,55.00821,55.00287,0,-9.99969,-9.99173,-9.99969,1,1022.766,1022.766,1022.668,1,8.16406,8.16406,8.21289,0,3.98403,1,1.875,0,0.5469,0,1.7188,1,2.8125,1,63.37891,63.37891,64.35547,1,338.9063,0,274.2188,0,343.125,0,0.0156,0,35.88173,9,,1,10.90027,10.90027,10.91675,0,47.1094,0,234.8438,0,7.0313,0,337.5,0,6.4453,0,5.8594,0,11.0156,0,5.7422,1,8.6719,0,7.8516,1,39.375,44.29688,39.375,1,14.12325,13.89545,14.12325,1,9.79515,8.54228,9.79515,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 22:00:00,0,55.00287,55.00821,55.00287,0,-9.99969,-9.99173,-9.99969,1,1023.279,1023.279,1023.254,1,8.26172,8.26172,8.31055,0,3.99089,1,1.875,0,0.7031,0,1.7188,1,2.6953,1,63.67188,63.67188,64.74609,1,330.4688,0,261.5625,0,336.0938,0,0.0156,0,35.89752,9,,1,10.979,10.979,10.97168,0,45.7031,0,251.7188,0,8.0859,0,312.1875,0,6.7969,0,6.3281,0,11.1328,0,5.9766,1,8.9063,0,8.3203,1,44.64844,48.16406,44.64844,1,13.66766,13.78155,13.66766,1,9.56737,8.54228,9.56737,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-14 23:00:00,0,55.00287,55.00836,55.00287,0,-9.99969,-9.99173,-9.99969,1,1023.596,1023.596,1023.608,1,8.11523,8.11523,8.16406,0,3.99358,1,1.7969,0,0.7813,0,1.6406,1,2.4609,1,63.37891,63.37891,63.67188,1,330.4688,0,257.3438,0,340.3125,0,0.0156,0,35.90424,9,,1,10.99365,10.99365,10.99182,0,37.6172,0,246.0938,0,7.9688,0,329.0625,0,6.6797,0,6.0938,0,11.4844,0,5.7422,1,8.5547,0,7.9688,1,56.60156,55.89844,56.60156,1,11.73141,11.6175,11.73141,1,8.31448,6.83384,8.31448,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-15 00:00:00,0,55.00287,55.00836,55.00287,0,-9.99969,-9.99146,-9.99969,1,1023.987,1023.987,1023.95,1,8.16406,8.16406,8.21289,0,3.99366,1,1.875,0,0.7813,0,1.7188,1,2.4609,1,64.0625,64.0625,64.74609,1,331.875,0,267.1875,0,341.7188,0,0.0176,0,35.90477,9,,1,10.9845,10.9845,10.99182,0,41.8359,0,270.0,0,8.9063,0,350.1563,0,6.7969,0,6.3281,0,11.3672,0,5.8594,1,8.2031,0,7.9688,1,58.35938,62.92969,58.35938,1,11.16192,10.82024,11.16192,1,6.83384,6.03655,6.83384,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-15 01:00:00,0,55.00287,55.00836,55.00287,0,-9.99969,-9.99118,-9.99969,1,1024.146,1024.146,1024.158,1,8.01758,8.01758,8.01758,0,3.9918,1,1.6406,0,0.5469,0,1.4844,1,2.2266,1,62.01172,62.01172,62.59766,1,331.875,0,268.5938,0,336.0938,0,0.0156,0,35.90553,9,,1,10.97351,10.97351,10.97168,0,51.6797,0,232.0313,0,8.0859,0,303.75,0,6.3281,0,5.8594,0,11.0156,0,5.5078,1,8.0859,0,7.8516,1,74.88281,73.125,74.88281,1,7.74502,7.40331,7.74502,1,4.89757,4.442,4.89757,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-15 02:00:00,0,55.00287,55.00836,55.00287,0,-9.99969,-9.99118,-9.99969,1,1024.304,1024.304,1024.292,1,8.01758,8.01758,8.06641,0,3.99037,1,1.6406,0,0.625,0,1.4844,1,2.8125,1,62.30469,62.30469,63.28125,1,334.6875,0,267.1875,0,344.5313,0,0.0176,0,35.90187,9,,1,10.98267,10.98267,10.96069,0,42.5391,0,240.4688,0,7.2656,0,323.4375,0,6.3281,0,5.8594,0,11.4844,0,5.5078,1,8.4375,0,7.5,1,85.78125,89.64844,85.78125,1,8.65619,8.88397,8.65619,1,5.23926,4.78368,5.23926,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-15 03:00:00,0,55.00287,55.00836,55.00287,0,-9.99969,-9.99118,-9.99969,1,1024.438,1024.438,1024.451,1,8.16406,8.16406,8.21289,0,3.99,1,1.6406,0,0.625,0,1.4844,1,1.9922,1,63.76953,63.76953,64.35547,1,326.25,0,271.4063,0,331.875,0,0.0156,0,35.89752,9,,1,10.96619,10.96619,10.96252,0,35.5078,0,262.9688,0,7.6172,0,323.4375,0,6.5625,0,6.0938,0,11.1328,0,5.7422,1,8.0859,0,7.7344,1,73.47656,73.125,73.47656,1,9.22566,8.65619,9.22566,1,4.55588,4.10031,4.55588,2025_62093_zzqc_fugrobuoy.csv
1,1,62093,189_Wavesense  ,2025-03-15 04:00:00,0,55.00287,55.00821,55.00287,0,-9.99969,-9.99118,-9.99969,1,1024.573,1024.573,1024.512,1,8.21289,8.21289,8.26172,0,3.98526,1,1.4844,0,0.5469,0,1.4063,1,2.3438,1,54.88281,54.88281,55.95703,1,331.875,0,265.7813,0,340.3125,0,0.0137,0,35.89104,9,,1,10.91675,10.91675,10.92041,0,45.0,0,237.6563,0,8.0859,0,320.625,0,6.5625,0,6.0938,0,11.25,0,5.7422,1,8.0859,0,7.9688,4,320.2734,323.0859,320.2734,1,6.03655,5.80875,6.03655,1,2.96133,2.50573,2.96133,2025_62093_zzqc_fugrobuoy.csv
