rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file
1,1,62094,12143_CR6      ,2023-04-04 21:00:00,0,51.6908,51.6908,51.6908,0,-6.709564,-6.709564,-6.709839,1,1022.327,1022.327,1022.29,1,10.11719,10.11719,10.16602,9,,1,2.2266,1,1.5234,1,1.5234,1,3.5938,1,88.96484,88.96484,89.0625,1,232.0313,1,241.875,1,220.7813,0,0.0254,9,,9,,1,9.830933,9.830933,9.827271,0,101.25,0,26.7188,0,10.5469,0,250.3125,0,7.3828,1,6.3281,1,12.3047,1,4.8047,1,13.3594,0,9.375,1,193.0078,193.0078,191.25,1,20.95707,20.95707,21.07096,1,16.51508,16.51508,16.2873,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-04 22:00:00,0,51.6908,51.6908,51.6908,0,-6.709839,-6.709839,-6.709839,1,1022.144,1022.144,1022.156,1,10.06836,10.06836,10.11719,9,,1,2.1094,1,1.4063,1,1.5234,1,3.4375,1,90.82031,90.82031,90.82031,1,234.8438,1,247.5,1,222.1875,0,0.0234,9,,9,,1,9.825439,9.825439,9.823608,0,174.375,0,45.0,0,10.3125,0,255.9375,0,7.1484,1,6.2109,1,12.0703,1,4.8047,1,12.5391,0,9.6094,1,192.3047,192.3047,190.1953,1,18.90692,18.90692,19.59032,1,15.6039,15.6039,15.8317,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-04 23:00:00,0,51.6908,51.6908,51.6908,0,-6.709839,-6.709839,-6.709839,1,1021.79,1021.79,1021.777,1,10.06836,10.06836,10.11719,9,,1,2.3438,1,1.7578,1,1.5234,1,3.5938,1,91.40625,91.40625,91.40625,1,237.6563,1,247.5,1,223.5938,0,0.0215,9,,9,,1,9.841919,9.841919,9.834595,0,98.4375,0,2.8125,0,12.1875,0,247.5,0,7.9688,1,6.7969,1,12.5391,1,4.9219,1,13.3594,0,10.1953,1,195.4687,195.4687,193.7109,1,19.932,19.932,20.50149,1,16.0595,16.0595,15.6039,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 00:00:00,0,51.6908,51.6908,51.69064,0,-6.709839,-6.709839,-6.709839,1,1021.423,1021.423,1021.362,1,10.06836,10.06836,10.11719,9,,1,2.1094,1,1.5234,1,1.4063,1,3.2813,1,91.60156,91.60156,91.60156,1,230.625,1,246.0938,1,215.1563,0,0.0254,9,,9,,1,9.823608,9.823608,9.818115,0,115.3125,0,39.375,0,11.9531,0,250.3125,0,7.1484,1,6.2109,1,12.6563,1,4.6875,1,13.3594,0,9.1406,1,191.9531,191.9531,190.1953,1,21.64045,21.64045,20.84318,1,16.97067,16.97067,16.51508,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 01:00:00,0,51.69064,51.69064,51.69064,0,-6.709839,-6.709839,-6.709839,1,1020.837,1020.837,1020.837,1,9.82422,9.82422,9.87305,9,,1,2.1094,1,1.2891,1,1.6406,1,3.125,1,94.23828,94.23828,94.14063,1,234.8438,1,248.9063,1,225.0,0,0.0234,9,,9,,1,9.799805,9.799805,9.794312,0,157.5,0,66.0938,0,11.25,0,240.4688,0,7.0313,1,6.2109,1,12.0703,1,5.0391,1,13.3594,0,8.7891,1,190.5469,190.5469,188.7891,1,21.98214,21.98214,21.18487,1,16.97067,16.97067,16.85678,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 02:00:00,0,51.69064,51.69064,51.69064,0,-6.709839,-6.709839,-6.709839,1,1020.19,1020.19,1020.142,1,9.72656,9.72656,9.82422,9,,1,2.2266,1,1.5234,1,1.6406,1,4.0625,1,95.11719,95.11719,95.01953,1,232.0313,1,246.0938,1,217.9688,0,0.0254,9,,9,,1,9.797974,9.797974,9.794312,0,132.1875,0,153.2813,0,11.6016,0,246.0938,0,7.2656,1,6.3281,1,12.1875,1,4.9219,1,13.3594,0,9.0234,1,191.6016,191.6016,189.1406,1,21.41267,21.41267,21.41267,1,17.54016,17.54016,17.54016,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 03:00:00,0,51.6908,51.6908,51.6908,0,-6.709839,-6.709839,-6.709564,1,1019.189,1019.189,1019.141,1,9.72656,9.72656,9.82422,9,,1,2.2266,1,1.5234,1,1.6406,1,3.5938,1,95.41016,95.41016,95.41016,1,232.0313,1,250.3125,1,216.5625,0,0.0273,9,,9,,1,9.801636,9.801636,9.797974,0,105.4688,0,132.1875,0,10.3125,0,248.9063,0,7.0313,1,6.2109,1,11.9531,1,4.9219,1,12.5391,0,8.5547,1,190.5469,190.5469,188.0859,1,24.26009,24.26009,25.62685,1,18.90692,18.90692,18.33743,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 04:00:00,0,51.6908,51.6908,51.6908,0,-6.709564,-6.709564,-6.709564,1,1018.457,1018.457,1018.384,1,9.87305,9.87305,9.92188,9,,1,2.2266,1,1.1719,1,1.875,1,3.5938,1,95.41016,95.41016,95.41016,1,225.0,1,243.2813,1,216.5625,0,0.0293,9,,9,,1,9.796143,9.796143,9.794312,0,151.875,0,61.875,0,8.5547,0,239.0625,0,6.2109,1,5.625,1,11.6016,1,4.9219,1,11.7188,0,7.5,1,196.5234,196.5234,192.6562,1,23.00723,23.00723,23.00723,1,18.67914,18.67914,18.79303,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 05:00:00,0,51.6908,51.6908,51.6908,0,-6.709564,-6.709564,-6.709564,1,1018.03,1018.03,1018.03,1,9.92188,9.92188,10.01953,9,,1,2.3438,1,1.4063,1,1.875,1,3.2813,1,95.50781,95.50781,95.50781,1,230.625,1,244.6875,1,222.1875,0,0.0313,9,,9,,1,9.790649,9.790649,9.785156,0,132.1875,0,32.3438,0,9.1406,0,241.875,0,6.4453,1,5.7422,1,11.7188,1,4.8047,1,11.7188,0,8.2031,1,198.6328,198.6328,194.4141,1,22.32385,22.32385,22.09605,1,17.31236,17.31236,17.65405,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 06:00:00,0,51.6908,51.6908,51.6908,0,-6.709564,-6.709564,-6.709564,1,1017.932,1017.932,1017.92,1,10.06836,10.06836,10.16602,9,,1,2.2266,1,1.1719,1,1.875,1,3.75,1,95.3125,95.3125,95.3125,1,220.7813,1,236.25,1,215.1563,0,0.0313,9,,9,,1,9.788818,9.788818,9.786987,0,181.4063,0,57.6563,0,10.7813,0,237.6563,0,6.0938,1,5.5078,1,11.8359,1,4.8047,1,12.5391,0,7.7344,1,202.8516,202.8516,200.3906,1,21.07096,21.07096,21.07096,1,17.31236,17.31236,17.31236,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 07:00:00,0,51.6908,51.6908,51.6908,0,-6.709564,-6.709564,-6.709564,1,1017.749,1017.749,1017.712,1,10.11719,10.11719,10.16602,9,,1,2.3438,1,1.1719,1,1.9922,1,3.5938,1,95.21484,95.21484,95.3125,1,225.0,1,240.4688,1,219.375,0,0.0293,9,,9,,1,9.840088,9.840088,9.851074,0,136.4063,0,30.9375,0,8.9063,0,241.875,0,6.3281,1,5.625,1,11.4844,1,5.0391,1,11.7188,0,7.7344,1,208.4766,208.4766,201.4453,1,21.64045,21.64045,21.64045,1,16.97067,16.97067,17.31236,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 08:00:00,0,51.6908,51.6908,51.6908,0,-6.709564,-6.709564,-6.709564,1,1017.749,1017.749,1017.688,1,10.16602,10.16602,10.21484,9,,1,2.1094,1,1.1719,1,1.7578,1,3.75,1,95.80078,95.80078,95.70313,1,232.0313,1,247.5,1,225.0,0,0.0293,9,,9,,1,9.871216,9.871216,9.867554,0,132.1875,0,59.0625,0,8.5547,0,248.9063,0,6.0938,1,5.5078,1,11.6016,1,4.8047,1,10.5469,0,7.3828,1,202.1484,202.1484,199.3359,1,19.13472,19.13472,20.04589,1,16.17339,16.17339,15.8317,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 09:00:00,0,51.6908,51.6908,51.6908,0,-6.709564,-6.709564,-6.709839,1,1017.578,1017.578,1017.517,1,10.16602,10.16602,10.21484,9,,1,2.1094,1,1.0547,1,1.875,1,3.4375,1,96.19141,96.19141,95.99609,1,234.8438,1,247.5,1,230.625,0,0.0273,9,,9,,1,9.871216,9.871216,9.867554,0,185.625,0,67.5,0,6.7969,0,247.5,0,6.0938,1,5.5078,1,11.9531,1,4.9219,1,11.1328,0,7.5,1,200.0391,200.0391,200.3906,1,18.45134,18.45134,18.22354,1,14.00934,14.00934,14.46494,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 10:00:00,0,51.6908,51.6908,51.6908,0,-6.709839,-6.709839,-6.709839,1,1017.542,1017.542,1017.517,1,10.21484,10.21484,10.3125,9,,1,1.9922,1,1.0547,1,1.6406,1,3.2813,1,96.28906,96.28906,96.19141,1,226.4063,1,237.6563,1,223.5938,0,0.0254,9,,9,,1,9.874878,9.874878,9.87854,0,139.2188,0,340.3125,0,6.5625,0,244.6875,0,6.3281,1,5.625,1,11.8359,1,4.9219,1,12.5391,0,7.7344,1,204.6094,204.6094,198.9844,1,16.2873,16.2873,17.08456,1,12.64259,12.64259,12.98428,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 11:00:00,0,51.6908,51.6908,51.69064,0,-6.709839,-6.709839,-6.709839,1,1017.615,1017.615,1017.566,1,10.26367,10.26367,10.3125,9,,1,1.875,1,1.0547,1,1.5234,1,3.125,1,96.77734,96.77734,96.58203,1,229.2188,1,243.2813,1,223.5938,0,0.0234,9,,9,,1,9.898682,9.898682,9.898682,0,168.75,0,22.5,0,9.1406,0,239.0625,0,6.4453,1,5.7422,1,11.8359,1,4.9219,1,11.1328,0,7.9688,1,207.0703,207.0703,203.9062,1,14.57883,14.57883,14.80663,1,11.04801,11.04801,11.27581,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 12:00:00,0,51.69064,51.69064,51.69049,0,-6.709839,-6.709839,-6.710114,1,1017.2,1017.2,1017.175,1,10.3125,10.3125,10.36133,9,,1,1.875,1,1.0547,1,1.5234,1,3.5938,1,96.67969,96.67969,96.58203,1,234.8438,1,244.6875,1,230.625,0,0.0215,9,,9,,1,9.836426,9.836426,9.851074,0,142.0313,0,73.125,0,10.1953,0,253.125,0,6.7969,1,6.0938,1,11.9531,1,5.2734,1,12.5391,0,8.4375,1,214.8047,214.8047,212.6953,1,13.43986,13.43986,14.46494,1,10.59244,10.59244,10.82024,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 13:00:00,0,51.69049,51.69049,51.69049,0,-6.710114,-6.710114,-6.710114,1,1016.943,1016.943,1016.87,1,10.3125,10.3125,10.36133,9,,1,1.6406,1,1.0547,1,1.4063,1,2.5,1,96.875,96.875,96.77734,1,223.5938,1,233.4375,1,217.9688,0,0.0195,9,,9,,1,9.836426,9.836426,9.836426,0,144.8438,0,340.3125,0,6.7969,0,216.5625,0,6.9141,1,6.0938,1,12.1875,1,5.1563,1,13.3594,0,8.5547,1,214.4531,214.4531,210.9375,1,14.46494,14.46494,14.57883,1,10.93412,10.93412,11.27581,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 14:00:00,0,51.69049,51.69049,51.69064,0,-6.710114,-6.710114,-6.710114,1,1016.614,1016.614,1016.589,1,10.36133,10.36133,10.41016,9,,1,1.7578,1,1.0547,1,1.4063,1,2.8125,1,96.875,96.875,96.77734,1,232.0313,1,246.0938,1,225.0,0,0.0195,9,,9,,1,9.847412,9.847412,9.856567,0,140.625,0,60.4688,0,9.4922,0,250.3125,0,6.9141,1,6.2109,1,11.9531,1,5.2734,1,13.3594,0,8.5547,1,213.3984,213.3984,209.8828,1,15.6039,15.6039,16.2873,1,12.0731,12.0731,11.95919,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 15:00:00,0,51.69064,51.69064,51.69064,0,-6.710114,-6.710114,-6.709839,1,1015.747,1015.747,1015.698,1,10.41016,10.41016,10.45898,9,,1,1.875,1,1.1719,1,1.4063,1,3.2813,1,96.875,96.875,96.77734,1,240.4688,1,248.9063,1,234.8438,0,0.0195,9,,9,,1,9.87854,9.87854,9.87854,0,102.6563,0,70.3125,0,10.8984,0,250.3125,0,7.1484,1,6.3281,1,11.8359,1,5.0391,1,12.5391,0,9.1406,1,213.0469,213.0469,208.8281,1,14.46494,14.46494,14.23714,1,11.50361,11.50361,11.73141,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 16:00:00,0,51.69064,51.69064,51.6908,0,-6.709839,-6.709839,-6.709564,1,1015.332,1015.332,1015.283,1,10.36133,10.36133,10.41016,9,,1,1.875,1,1.0547,1,1.5234,1,2.8125,1,96.97266,96.97266,96.875,1,237.6563,1,247.5,1,232.0313,0,0.0234,9,,9,,1,9.898682,9.898682,9.896851,0,84.375,0,54.8438,0,10.4297,0,255.9375,0,6.4453,1,5.7422,1,11.7188,1,4.8047,1,9.9609,0,8.2031,1,232.0312,232.0312,230.625,1,18.45134,18.45134,18.56523,1,14.35103,14.35103,14.92052,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 17:00:00,0,51.6908,51.6908,51.6908,0,-6.709564,-6.709564,-6.709564,1,1014.868,1014.868,1014.832,1,10.21484,10.21484,10.36133,9,,1,2.1094,1,1.4063,1,1.5234,1,3.125,1,96.09375,96.09375,96.28906,1,251.7188,1,265.7813,1,240.4688,0,0.0254,9,,9,,1,9.906006,9.906006,9.89502,0,87.1875,0,71.7188,0,10.3125,0,268.5938,0,6.7969,1,5.9766,1,11.6016,1,4.6875,1,11.1328,0,8.2031,1,228.1641,228.1641,225.0,1,14.69272,14.69272,15.49001,1,11.73141,11.73141,12.18699,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 18:00:00,0,51.6908,51.6908,51.6908,0,-6.709564,-6.709564,-6.709564,1,1014.88,1014.88,1014.795,1,10.21484,10.21484,10.3125,9,,1,1.875,1,1.1719,1,1.5234,1,3.125,1,94.72656,94.72656,95.01953,1,243.2813,1,255.9375,1,232.0313,0,0.0254,9,,9,,1,9.898682,9.898682,9.893188,0,75.9375,0,68.9063,0,9.4922,0,253.125,0,6.5625,1,5.7422,1,11.7188,1,4.5703,1,11.7188,0,8.4375,1,226.7578,226.7578,222.5391,1,14.57883,14.57883,15.8317,1,11.8453,11.8453,12.18699,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 19:00:00,0,51.6908,51.6908,51.6908,0,-6.709564,-6.709564,-6.709564,1,1014.88,1014.88,1014.856,1,10.26367,10.26367,10.36133,9,,1,1.875,1,1.1719,1,1.4063,1,2.9688,1,93.45703,93.45703,93.94531,1,230.625,1,243.2813,1,220.7813,0,0.0234,9,,9,,1,9.89502,9.89502,9.87854,0,106.875,0,42.1875,0,11.7188,0,241.875,0,6.7969,1,5.8594,1,11.8359,1,4.8047,1,11.7188,0,8.5547,1,237.3047,237.3047,232.0312,1,15.03443,15.03443,14.23714,1,11.04801,11.04801,10.82024,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 20:00:00,0,51.69064,51.69064,51.6908,0,-6.709564,-6.709564,-6.709564,1,1014.844,1014.844,1014.807,1,10.36133,10.36133,10.45898,9,,1,1.875,1,1.1719,1,1.4063,1,2.8125,1,91.99219,91.99219,92.38281,1,234.8438,1,247.5,1,225.0,0,0.0234,9,,9,,1,9.891357,9.891357,9.89502,0,95.625,0,68.9063,0,10.6641,0,254.5313,0,6.7969,1,5.9766,1,11.7188,1,4.8047,1,12.5391,0,8.5547,1,240.4688,240.4688,235.8984,1,18.22354,18.22354,18.22354,1,14.57883,14.57883,15.14832,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 21:00:00,0,51.6908,51.6908,51.6908,0,-6.709564,-6.709564,-6.709564,1,1014.929,1014.929,1014.856,1,10.36133,10.36133,10.45898,9,,1,1.875,1,1.2891,1,1.4063,1,2.6563,1,92.28516,92.28516,92.48047,1,251.7188,1,262.9688,1,241.875,0,0.0234,9,,9,,1,9.957275,9.957275,9.94812,0,82.9688,0,77.3438,0,10.4297,0,257.3438,0,6.9141,1,5.9766,1,12.1875,1,4.6875,1,12.5391,0,8.7891,1,247.8516,247.8516,247.5,1,16.40119,16.40119,15.94561,1,12.75648,12.75648,12.87037,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 22:00:00,0,51.69064,51.69064,51.69064,0,-6.709564,-6.709564,-6.709564,1,1015.283,1015.283,1015.247,1,10.50781,10.50781,10.60547,9,,1,1.7578,1,0.9375,1,1.4063,1,2.9688,1,90.42969,90.42969,90.72266,1,248.9063,1,260.1563,1,243.2813,0,0.0234,9,,9,,1,9.927979,9.927979,9.920654,0,142.0313,0,53.4375,0,6.7969,0,264.375,0,6.3281,1,5.625,1,11.9531,1,4.8047,1,13.3594,0,8.3203,1,266.4844,266.4844,264.7266,1,14.12325,14.12325,14.35103,1,11.04801,11.04801,11.16192,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-05 23:00:00,0,51.69064,51.69064,51.69049,0,-6.709564,-6.709564,-6.709839,1,1015.466,1015.466,1015.43,1,10.36133,10.36133,10.45898,9,,1,1.7578,1,1.0547,1,1.4063,1,2.8125,1,90.82031,90.82031,90.91797,1,244.6875,1,254.5313,1,239.0625,0,0.0215,9,,9,,1,9.924316,9.924316,9.926147,0,102.6563,0,105.4688,0,9.8438,0,241.875,0,6.6797,1,5.8594,1,11.9531,1,4.9219,1,9.9609,0,8.2031,1,278.0859,278.0859,282.6563,1,13.43986,13.43986,13.32597,1,9.681259,9.681259,10.02295,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-06 00:00:00,0,51.69202,51.69202,51.69049,0,-6.710663,-6.710663,-6.709564,1,1015.527,1015.527,1015.491,1,10.41016,10.41016,10.50781,9,,1,1.6406,1,1.0547,1,1.2891,1,2.5,1,86.91406,86.91406,86.91406,1,251.7188,1,260.1563,1,244.6875,0,0.0195,9,,9,,1,9.869385,9.869385,9.863892,0,88.5938,0,142.0313,0,7.8516,0,261.5625,0,6.9141,1,6.0938,1,12.1875,1,4.9219,1,13.3594,0,9.0234,1,260.8594,260.8594,258.3984,1,20.15978,20.15978,20.15978,1,15.37612,15.37612,15.8317,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-06 01:00:00,0,51.69049,51.69049,51.69049,0,-6.709564,-6.709564,-6.709839,1,1015.466,1015.466,1015.417,1,10.16602,10.16602,10.26367,9,,1,1.7578,1,1.0547,1,1.4063,1,2.8125,1,87.98828,87.98828,87.98828,1,258.75,1,267.1875,1,253.125,0,0.0215,9,,9,,1,9.851074,9.851074,9.849243,0,119.5313,0,122.3438,0,12.6563,0,258.75,0,6.6797,1,5.8594,1,11.9531,1,4.8047,1,12.5391,0,8.4375,1,273.5156,273.5156,273.5156,1,14.23714,14.23714,14.12325,1,11.16192,11.16192,11.6175,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-06 02:00:00,0,51.69049,51.69049,51.69049,0,-6.709839,-6.709839,-6.709839,1,1014.795,1014.795,1014.746,1,10.06836,10.06836,10.16602,9,,1,1.7578,1,1.2891,1,1.2891,1,2.6563,1,89.35547,89.35547,89.25781,1,253.125,1,260.1563,1,244.6875,0,0.0215,9,,9,,1,9.845581,9.845581,9.84375,0,111.0938,0,101.25,0,11.25,0,260.1563,0,7.0313,1,6.0938,1,12.5391,1,4.5703,1,13.3594,0,9.2578,1,266.1328,266.1328,266.1328,1,13.66766,13.66766,14.12325,1,10.47855,10.47855,11.04801,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-06 03:00:00,0,51.69049,51.69049,51.69049,0,-6.709839,-6.709839,-6.709564,1,1014.27,1014.27,1014.209,1,9.87305,9.87305,9.9707,9,,1,1.6406,1,0.9375,1,1.2891,1,2.6563,1,87.30469,87.30469,87.30469,1,255.9375,1,265.7813,1,250.3125,0,0.0195,9,,9,,1,9.852905,9.852905,9.849243,0,111.0938,0,101.25,0,10.0781,0,258.75,0,6.6797,1,5.8594,1,12.1875,1,4.9219,1,12.5391,0,8.3203,1,259.4531,259.4531,258.0469,1,21.75436,21.75436,22.77943,1,17.54016,17.54016,18.33743,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-06 04:00:00,0,51.69049,51.69049,51.69064,0,-6.709564,-6.709564,-6.709564,1,1014.233,1014.233,1014.209,1,9.62891,9.62891,9.67773,9,,1,1.875,1,1.0547,1,1.5234,1,2.6563,1,85.9375,85.9375,85.9375,1,261.5625,1,272.8125,1,255.9375,0,0.0254,9,,9,,1,9.849243,9.849243,9.845581,0,102.6563,0,170.1563,0,12.4219,0,275.625,0,6.3281,1,5.625,1,11.9531,1,4.6875,1,12.5391,0,7.8516,1,270.3516,270.3516,267.5391,1,20.72927,20.72927,20.50149,1,15.94561,15.94561,16.0595,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-06 05:00:00,0,51.69064,51.69064,51.69064,0,-6.709564,-6.709564,-6.709564,1,1014.868,1014.868,1014.819,1,9.53125,9.53125,9.62891,9,,1,1.875,1,1.0547,1,1.5234,1,2.9688,1,86.03516,86.03516,86.23047,1,255.9375,1,264.375,1,253.125,0,0.0273,9,,9,,1,9.838257,9.838257,9.836426,0,61.875,0,123.75,0,10.5469,0,267.1875,0,5.9766,1,5.3906,1,11.6016,1,4.5703,1,11.1328,0,7.7344,1,272.1094,272.1094,272.4609,1,20.61538,20.61538,21.18487,1,16.85678,16.85678,17.65405,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-06 06:00:00,0,51.69064,51.69064,51.69064,0,-6.709564,-6.709564,-6.709564,1,1015.198,1015.198,1015.112,1,9.58008,9.58008,9.62891,9,,1,1.7578,1,0.9375,1,1.5234,1,2.8125,1,83.30078,83.30078,83.39844,1,261.5625,1,262.9688,1,260.1563,0,0.0293,9,,9,,1,9.819946,9.819946,9.819946,0,106.875,0,120.9375,0,9.9609,0,268.5938,0,5.5078,1,5.0391,1,11.6016,1,4.3359,1,11.1328,0,7.1484,1,277.7344,277.7344,275.9766,1,20.04589,20.04589,21.07096,1,16.2873,16.2873,16.85678,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-06 07:00:00,0,51.69064,51.69064,51.69064,0,-6.709564,-6.709564,-6.709564,1,1015.43,1015.43,1015.381,1,9.33594,9.33594,9.43359,9,,1,1.875,1,1.0547,1,1.5234,1,2.9688,1,80.27344,80.27344,80.37109,1,265.7813,1,267.1875,1,264.375,0,0.0313,9,,9,,1,9.818115,9.818115,9.812622,0,108.2813,0,135.0,0,9.6094,0,267.1875,0,5.7422,1,5.0391,1,11.6016,1,4.3359,1,11.7188,0,7.2656,1,283.0078,283.0078,285.8203,1,19.8181,19.8181,20.61538,1,15.6039,15.6039,16.2873,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-06 08:00:00,0,51.69064,51.69064,51.69064,0,-6.709564,-6.709564,-6.709564,1,1016.064,1016.064,1016.016,1,9.28711,9.28711,9.38477,9,,1,1.875,1,1.0547,1,1.5234,1,2.8125,1,80.76172,80.76172,80.17578,1,268.5938,1,271.4063,1,267.1875,0,0.0293,9,,9,,1,9.838257,9.838257,9.838257,0,84.375,0,178.5938,0,9.375,0,268.5938,0,5.9766,1,5.2734,1,11.6016,1,4.5703,1,10.5469,0,7.7344,1,284.7656,284.7656,286.875,1,17.31236,17.31236,18.56523,1,14.23714,14.23714,15.03443,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-06 09:00:00,0,51.69064,51.69064,51.69064,0,-6.709564,-6.709564,-6.709564,1,1016.663,1016.663,1016.614,1,9.14063,9.14063,9.23828,9,,1,1.7578,1,1.0547,1,1.5234,1,2.6563,1,79.10156,79.10156,78.51563,1,262.9688,1,262.9688,1,264.375,0,0.0273,9,,9,,1,9.865723,9.865723,9.867554,0,78.75,0,139.2188,0,10.5469,0,268.5938,0,6.2109,1,5.5078,1,11.8359,1,4.6875,1,11.1328,0,7.9688,1,282.6563,282.6563,286.5234,1,17.76796,17.76796,17.76796,1,13.66766,13.66766,14.00934,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-06 10:00:00,0,51.69064,51.69064,51.69064,0,-6.709564,-6.709564,-6.709564,1,1017.395,1017.395,1017.31,1,9.18945,9.18945,9.28711,9,,1,1.7578,1,1.0547,1,1.4063,1,2.6563,1,80.85938,80.85938,80.56641,1,262.9688,1,265.7813,1,261.5625,0,0.0234,9,,9,,1,9.900513,9.900513,9.904175,0,127.9688,0,163.125,0,9.4922,0,271.4063,0,6.3281,1,5.625,1,11.9531,1,4.6875,1,13.3594,0,8.2031,1,283.0078,283.0078,283.0078,1,17.19847,17.19847,17.54016,1,13.89545,13.89545,14.57883,2023_62094_zzqc_fugrobuoy.csv
1,1,62094,12143_CR6      ,2023-04-06 11:00:00,0,51.69064,51.69064,51.69049,0,-6.709564,-6.709564,-6.709564,1,1017.847,1017.847,1017.834,1,9.14063,9.14063,9.28711,9,,1,1.6406,1,1.0547,1,1.2891,1,2.9688,1,80.07813,80.07813,79.49219,1,262.9688,1,264.375,1,262.9688,0,0.0215,9,,9,,1,9.911499,9.911499,9.944458,0,108.2813,0,125.1563,0,6.7969,0,265.7813,0,6.5625,1,5.7422,1,12.0703,1,4.6875,1,12.5391,0,9.1406,1,288.9844,288.9844,291.7969,1,15.37612,15.37612,15.94561,1,12.52868,12.52868,12.75648,2023_62094_zzqc_fugrobuoy.csv
