rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file
1,1,62092,427_Wavesense  ,2025-01-01 10:00:00,0,51.21564,51.21564,51.21564,0,-10.54654,-10.54654,-10.54654,1,1010.059,1010.059,1009.863,1,9.33594,9.33594,9.43359,0,3.99537,1,4.1406,0,2.5781,0,3.2031,1,5.5078,1,63.57422,0.29297,63.57422,1,275.625,0,288.2813,0,265.7813,0,0.0293,0,35.38773,9,,1,11.5448,11.5448,11.54297,0,37.9688,0,264.375,0,8.6719,0,240.4688,0,7.8516,0,7.2656,0,11.1328,0,6.2109,1,9.2578,0,9.375,1,285.8203,295.3125,285.8203,0,28.58818,29.27155,28.58818,1,23.34891,21.07096,23.34891,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-01 11:00:00,0,51.21564,51.21564,51.21548,0,-10.54654,-10.54654,-10.54654,1,1010.693,1010.693,1010.535,1,9.67773,9.67773,9.77539,0,3.99666,1,4.4531,0,2.8906,0,3.4375,1,7.5,1,56.93359,0.29297,56.93359,1,278.4375,0,289.6875,0,271.4063,0,0.0273,0,35.39047,9,,1,11.56311,11.56311,11.55396,0,49.2188,0,203.9063,0,9.375,0,284.0625,0,8.3203,0,7.6172,0,11.25,0,6.5625,1,10.5469,0,9.9609,1,283.3594,288.2812,283.3594,0,28.47429,28.81598,28.47429,1,21.52656,17.76796,21.52656,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-01 12:00:00,0,51.21579,51.21579,51.21564,0,-10.54626,-10.54626,-10.54654,1,1010.84,1010.84,1010.779,1,9.48242,9.48242,9.58008,0,4.00015,1,4.7656,0,3.125,0,3.5938,1,6.5625,1,60.74219,0.29297,60.74219,1,277.0313,0,278.4375,0,265.7813,0,0.0293,0,35.40001,9,,1,11.57776,11.57776,11.57959,0,31.6406,0,284.0625,0,10.0781,0,282.6563,0,8.4375,0,7.7344,0,11.3672,0,6.5625,1,10.8984,0,10.0781,1,278.4375,283.0078,278.4375,0,28.01869,29.84104,28.01869,1,19.24861,17.31236,19.24861,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-01 13:00:00,0,51.21594,51.21594,51.21579,0,-10.54626,-10.54626,-10.54626,1,1010.657,1010.657,1010.547,1,9.82422,9.82422,9.87305,0,4.0014,1,4.6094,0,3.2031,0,3.2813,1,6.4453,1,60.44922,0.29297,60.44922,1,279.8438,0,289.6875,0,270.0,0,0.0273,0,35.40321,9,,1,11.59424,11.59424,11.59058,0,40.4297,0,15.4688,0,9.9609,0,298.125,0,8.3203,0,7.7344,0,11.25,0,6.3281,1,11.3672,0,9.8438,1,279.8437,291.7969,279.8437,0,26.31025,25.85465,26.31025,1,20.15978,17.65405,20.15978,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-01 14:00:00,0,51.21594,51.21594,51.21594,0,-10.54626,-10.54626,-10.54626,1,1010.596,1010.596,1010.535,1,8.31055,8.31055,8.4082,0,4.00231,1,4.375,0,2.8125,0,3.3594,1,6.6797,1,73.92578,0.29297,73.92578,1,285.4688,0,291.0938,0,275.625,0,0.0293,0,35.40001,9,,1,11.60339,11.60339,11.60339,0,43.9453,0,236.25,0,7.8516,0,262.9688,0,8.0859,0,7.5,0,11.25,0,6.3281,1,10.1953,0,9.375,1,296.0156,302.6953,296.0156,0,31.8912,30.63833,31.8912,1,22.32385,19.47641,22.32385,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-01 15:00:00,0,51.21609,51.21609,51.21594,0,-10.54599,-10.54599,-10.54626,1,1010.669,1010.669,1010.51,1,8.84766,8.84766,8.94531,0,4.00404,1,4.2188,0,2.3438,0,3.5156,1,6.6797,1,76.17188,0.29297,76.17188,1,278.4375,0,284.0625,0,274.2188,0,0.0293,0,35.40672,9,,1,11.61621,11.61621,11.61438,0,39.0234,0,313.5938,0,8.7891,0,274.2188,0,7.6172,0,7.1484,0,10.7813,0,6.3281,1,10.1953,0,8.7891,1,290.7422,296.7188,290.7422,0,26.31025,25.17127,26.31025,1,20.15978,16.85678,20.15978,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-01 16:00:00,0,51.21609,51.21609,51.21594,0,-10.54599,-10.54599,-10.54599,1,1011.206,1011.206,1011.145,1,8.50586,8.50586,8.55469,0,4.00221,1,3.9063,0,1.9531,0,3.4375,1,5.5078,1,79.10156,0.29297,79.10156,1,279.8438,0,293.9063,0,274.2188,0,0.0293,0,35.40718,9,,1,11.60156,11.60156,11.59424,0,44.2969,0,302.3438,0,7.6172,0,260.1563,0,7.3828,0,6.9141,0,11.0156,0,6.3281,1,9.4922,0,8.9063,1,310.4297,309.375,310.4297,0,21.98214,21.64045,21.98214,1,16.0595,14.23714,16.0595,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-01 17:00:00,0,51.21594,51.21594,51.21609,0,-10.54626,-10.54626,-10.54599,1,1012.012,1012.012,1011.877,1,8.4082,8.4082,8.45703,0,4.00276,1,3.75,0,1.875,0,3.2813,1,5.2734,1,82.91016,0.29297,82.91016,1,274.2188,0,267.1875,0,270.0,0,0.0254,0,35.40779,9,,1,11.59973,11.59973,11.59973,0,34.4531,0,194.0625,0,10.0781,0,258.75,0,7.8516,0,7.1484,0,10.7813,0,6.5625,1,9.8438,0,9.4922,1,336.0937,336.0937,336.0937,0,23.12112,23.4628,23.12112,1,16.0595,15.03443,16.0595,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-01 18:00:00,0,51.21579,51.21579,51.21594,0,-10.54626,-10.54626,-10.54626,1,1012.5,1012.5,1012.415,1,8.99414,8.99414,9.0918,0,4.00259,1,3.4375,0,1.875,0,2.9688,1,4.6875,1,71.875,0.29297,71.875,1,274.2188,0,281.25,0,268.5938,0,0.0254,0,35.40657,9,,1,11.59058,11.59058,11.5979,0,46.7578,0,271.4063,0,9.6094,0,258.75,0,7.5,0,6.9141,0,11.0156,0,6.2109,1,9.2578,0,8.6719,1,335.0391,337.5,335.0391,0,22.09605,21.41267,22.09605,1,15.8317,14.57883,15.8317,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-01 19:00:00,0,51.21579,51.21579,51.21579,0,-10.54654,-10.54654,-10.54626,1,1013.208,1013.208,1013.074,1,8.79883,8.79883,8.84766,0,4.00124,1,3.4375,0,2.0313,0,2.7344,1,5.625,1,74.90234,0.29297,74.90234,1,271.4063,0,270.0,0,267.1875,0,0.0254,0,35.40588,9,,1,11.59241,11.59241,11.58508,0,44.6484,0,253.125,0,11.0156,0,255.9375,0,7.6172,0,6.9141,0,10.7813,0,5.9766,1,10.3125,0,9.2578,1,322.3828,323.4375,322.3828,0,28.92987,27.9048,28.92987,1,20.61538,19.13472,20.61538,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-01 20:00:00,0,51.21579,51.21579,51.21579,0,-10.54654,-10.54654,-10.54626,1,1014.038,1014.038,1013.867,1,9.04297,9.04297,9.14063,0,4.00226,1,3.4375,0,1.875,0,2.8906,1,4.6875,1,60.64453,0.29297,60.64453,1,270.0,0,272.8125,0,268.5938,0,0.0234,0,35.40642,9,,1,11.59058,11.59058,11.59607,0,39.0234,0,56.25,0,9.7266,0,265.7813,0,7.6172,0,7.0313,0,10.7813,0,6.3281,1,9.6094,0,9.2578,1,322.7344,328.0078,322.7344,0,24.71567,26.08245,24.71567,1,19.02083,17.76796,19.02083,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-01 21:00:00,0,51.21579,51.21579,51.21579,0,-10.54654,-10.54654,-10.54654,1,1014.661,1014.661,1014.514,1,8.4082,8.4082,8.45703,0,4.003,1,3.2813,0,1.875,0,2.7344,1,4.5703,1,66.30859,0.29297,66.30859,1,279.8438,0,278.4375,0,277.0313,0,0.0234,0,35.4097,9,,1,11.59058,11.59058,11.59973,0,46.0547,0,240.4688,0,9.7266,0,265.7813,0,7.7344,0,7.0313,0,11.0156,0,6.3281,1,9.8438,0,9.2578,1,316.0547,323.7891,316.0547,0,25.85465,26.76583,25.85465,1,20.04589,17.08456,20.04589,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-01 22:00:00,0,51.21579,51.21579,51.21579,0,-10.54681,-10.54681,-10.54654,1,1015.137,1015.137,1015.015,1,8.65234,8.65234,8.75,0,4.00392,1,3.2813,0,1.25,0,3.0469,1,4.8047,1,68.94531,0.29297,68.94531,1,286.875,0,282.6563,0,285.4688,0,0.0254,0,35.41107,9,,1,11.60522,11.60522,11.60706,0,42.8906,0,274.2188,0,9.1406,0,277.0313,0,7.3828,0,6.7969,0,10.7813,0,6.5625,1,9.6094,0,8.6719,1,321.3281,331.5234,321.3281,0,24.37398,23.57671,24.37398,1,19.59032,17.65405,19.59032,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-01 23:00:00,0,51.21579,51.21579,51.21579,0,-10.54681,-10.54681,-10.54681,1,1015.686,1015.686,1015.588,1,8.06641,8.06641,8.11523,0,4.00352,1,3.2031,0,1.875,0,2.5781,1,4.4531,1,78.41797,0.29297,78.41797,1,291.0938,0,288.2813,0,289.6875,0,0.0234,0,35.41061,9,,1,11.5979,11.5979,11.60339,0,40.4297,0,350.1563,0,8.4375,0,288.2813,0,7.5,0,6.7969,0,10.8984,0,5.9766,1,10.5469,0,9.0234,1,325.5469,324.8438,325.5469,0,25.05738,25.96856,25.05738,1,18.67914,16.97067,18.67914,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-02 00:00:00,0,51.21579,51.21579,51.21579,0,-10.54681,-10.54681,-10.54681,1,1015.991,1015.991,1015.955,1,8.31055,8.31055,8.4082,0,4.00349,1,3.3594,0,1.4844,0,2.9688,1,4.4531,1,74.51172,0.29297,74.51172,1,282.6563,0,277.0313,0,279.8438,0,0.0234,0,35.41359,9,,1,11.60339,11.60339,11.59973,0,46.0547,0,77.3438,0,9.7266,0,268.5938,0,7.6172,0,7.0313,0,10.7813,0,6.5625,1,9.7266,0,8.9063,1,316.4062,321.3281,316.4062,0,27.22142,26.42414,27.22142,1,20.04589,17.65405,20.04589,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-02 01:00:00,0,51.21594,51.21594,51.21579,0,-10.54654,-10.54654,-10.54681,1,1016.15,1016.15,1016.016,1,8.60352,8.60352,8.70117,0,4.00445,1,3.2031,0,1.4844,0,2.8125,1,4.1016,1,73.04688,0.29297,73.04688,1,286.875,0,282.6563,0,281.25,0,0.0254,0,35.41397,9,,1,11.61072,11.61072,11.61072,0,37.6172,0,21.0938,0,7.5,0,279.8438,0,7.2656,0,6.7969,0,11.1328,0,6.2109,1,9.1406,0,8.7891,1,330.1172,331.875,330.1172,0,25.05738,24.60178,25.05738,1,18.33743,16.40119,18.33743,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-02 02:00:00,0,51.21579,51.21579,51.21594,0,-10.54626,-10.54626,-10.54654,1,1016.26,1016.26,1016.064,1,8.84766,8.84766,8.89648,0,4.00403,1,3.2813,0,1.4063,0,2.9688,1,5.3906,1,71.875,0.29297,71.875,1,296.7188,0,302.3438,0,292.5,0,0.0273,0,35.41214,9,,1,11.60889,11.60889,11.60706,0,40.0781,0,288.2813,0,8.7891,0,289.6875,0,7.1484,0,6.6797,0,11.1328,0,6.2109,1,9.0234,0,8.5547,1,340.3125,343.8281,340.3125,0,28.70209,28.81598,28.70209,1,21.41267,18.79303,21.41267,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-02 03:00:00,0,51.21579,51.21579,51.21579,0,-10.54626,-10.54626,-10.54626,1,1017.004,1017.004,1016.931,1,8.21289,8.21289,8.31055,0,4.00205,1,3.3594,0,1.4844,0,2.9688,1,4.8047,1,73.04688,0.48828,73.04688,1,306.5625,0,316.4063,0,302.3438,0,0.0273,0,35.4126,9,,1,11.59607,11.59607,11.58691,0,46.4063,0,275.625,0,9.6094,0,282.6563,0,7.1484,0,6.5625,0,11.25,0,6.0938,1,9.375,0,8.2031,1,355.7812,351.5625,355.7812,0,28.58818,26.42414,28.58818,1,21.41267,18.45134,21.41267,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-02 04:00:00,0,51.21579,51.21579,51.21579,0,-10.54626,-10.54626,-10.54626,1,1017.59,1017.59,1017.529,1,8.16406,8.16406,8.21289,0,4.00372,1,3.3594,0,1.7969,0,2.8906,1,5.0391,1,72.85156,0.29297,72.85156,1,315.0,0,330.4688,0,310.7813,0,0.0273,0,35.41603,9,,1,11.59973,11.59973,11.59973,0,40.7813,0,5.625,0,9.8438,0,307.9688,0,7.2656,0,6.6797,0,11.1328,0,5.9766,1,8.3203,0,8.5547,4,8.08594,2.46094,8.08594,0,28.70209,27.22142,28.70209,1,21.98214,19.8181,21.98214,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-02 05:00:00,0,51.21564,51.21564,51.21579,0,-10.54626,-10.54626,-10.54626,1,1018.335,1018.335,1018.262,1,7.67578,7.67578,7.82227,0,4.00262,1,3.3594,0,1.7188,0,2.8906,1,5.2734,1,72.16797,0.29297,72.16797,1,319.2188,0,331.875,0,313.5938,0,0.0273,0,35.41382,9,,1,11.59607,11.59607,11.59058,0,60.4688,0,288.2813,0,9.1406,0,265.7813,0,7.2656,0,6.6797,0,11.0156,0,5.9766,1,9.375,0,8.7891,1,14.41406,9.49219,14.41406,0,27.22142,26.87973,27.22142,1,21.75436,20.27369,21.75436,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-02 06:00:00,0,51.21564,51.21564,51.21564,0,-10.54626,-10.54626,-10.54626,1,1019.434,1019.434,1019.373,1,7.48047,7.48047,7.5293,0,4.00269,1,3.3594,0,1.6406,0,2.8906,1,4.9219,1,73.4375,0.29297,73.4375,1,317.8125,0,317.8125,0,316.4063,0,0.0254,0,35.41656,9,,1,11.59424,11.59424,11.58875,0,41.1328,0,272.8125,0,9.8438,0,309.375,0,7.1484,0,6.5625,0,10.7813,0,6.0938,1,10.1953,0,8.5547,1,15.82031,13.71094,15.82031,0,23.23502,23.4628,23.23502,1,18.56523,17.31236,18.56523,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-02 07:00:00,0,51.21564,51.21564,51.21564,0,-10.54654,-10.54654,-10.54626,1,1020.337,1020.337,1020.203,1,7.23633,7.23633,7.33398,0,3.99633,1,2.8906,0,1.3281,0,2.5781,1,3.8672,1,75.58594,0.29297,75.58594,1,322.0313,0,315.0,0,320.625,0,0.0254,0,35.4052,9,,1,11.52283,11.52283,11.53564,0,65.0391,0,50.625,0,8.6719,0,316.4063,0,6.7969,0,6.2109,0,11.25,0,5.7422,1,8.7891,0,8.5547,1,19.33594,17.22656,19.33594,0,21.52656,21.52656,21.52656,1,17.08456,15.71781,17.08456,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-02 08:00:00,0,51.21548,51.21548,51.21564,0,-10.54681,-10.54681,-10.54654,1,1021.375,1021.375,1021.289,1,6.89453,6.89453,6.99219,0,3.99241,1,2.6563,0,1.4063,0,2.2656,1,4.4531,1,75.09766,0.29297,75.09766,1,313.5938,0,315.0,0,309.375,0,0.0234,0,35.39558,9,,1,11.49902,11.49902,11.50452,0,29.1797,0,347.3438,0,9.6094,0,324.8438,0,6.9141,0,6.2109,0,11.1328,0,5.625,1,11.25,0,8.4375,1,28.82813,24.25781,28.82813,0,23.6906,24.03229,23.6906,1,19.24861,18.45134,19.24861,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-02 09:00:00,0,51.21548,51.21548,51.21548,0,-10.54709,-10.54709,-10.54681,1,1022.424,1022.424,1022.241,1,7.08984,7.08984,7.23633,0,3.99113,1,2.5,0,1.1719,0,2.2656,1,3.6328,1,74.41406,0.29297,74.41406,1,319.2188,0,307.9688,0,316.4063,0,0.0254,0,35.40092,9,,1,11.48987,11.48987,11.48621,0,50.9766,0,8.4375,0,8.2031,0,286.875,0,6.5625,0,5.9766,0,11.3672,0,5.5078,1,8.0859,0,8.4375,1,43.94531,39.375,43.94531,0,23.4628,23.34891,23.4628,1,17.99574,15.03443,17.99574,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-02 10:00:00,0,51.21564,51.21564,51.21548,0,-10.54709,-10.54709,-10.54709,1,1023.474,1023.474,1023.315,1,7.1875,7.1875,7.28516,0,3.99009,1,2.4219,0,1.0938,0,2.1875,1,3.5156,1,65.72266,0.29297,65.72266,1,323.4375,0,319.2188,0,322.0313,0,0.0254,0,35.39978,9,,1,11.48071,11.48071,11.47705,0,67.5,0,248.9063,0,8.7891,0,282.6563,0,6.3281,0,5.7422,0,11.1328,0,5.2734,1,8.7891,0,8.0859,1,38.67188,37.26563,38.67188,0,22.32385,23.00723,22.32385,1,17.99574,15.49001,17.99574,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-02 11:00:00,0,51.21579,51.21579,51.21564,0,-10.54736,-10.54736,-10.54736,1,1024.854,1024.854,1024.78,1,7.08984,7.08984,7.1875,0,3.99241,1,2.5781,0,1.1719,0,2.2656,1,3.6328,1,66.30859,0.29297,66.30859,1,326.25,0,317.8125,0,326.25,0,0.0215,0,35.40207,9,,1,11.51367,11.51367,11.49719,0,37.2656,0,184.2188,0,8.7891,0,306.5625,0,6.7969,0,6.0938,0,11.1328,0,5.625,1,9.7266,0,8.9063,1,43.59375,45.35156,43.59375,0,20.38758,21.18487,20.38758,1,16.40119,14.35103,16.40119,2025_62092_zzqc_fugrobuoy.csv
1,1,62092,427_Wavesense  ,2025-01-02 12:00:00,0,51.21579,51.21579,51.21579,0,-10.54764,-10.54764,-10.54736,1,1025.098,1025.098,1025.0,1,7.13867,7.13867,7.23633,0,4.00102,1,2.3438,0,1.0938,0,2.0313,1,3.5156,1,65.91797,0.29297,65.91797,1,326.25,0,315.0,0,326.25,0,0.0234,0,35.41862,9,,1,11.57959,11.57959,11.57043,0,41.8359,0,267.1875,0,9.0234,0,302.3438,0,6.4453,0,5.8594,0,10.8984,0,5.3906,1,10.1953,0,8.2031,1,38.32031,39.72656,38.32031,0,21.29876,20.72927,21.29876,1,15.71781,13.43986,15.71781,2025_62092_zzqc_fugrobuoy.csv
