rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file
1,1,62091,7577_CR6       ,2024-02-27 08:00:00,0,53.46646,53.46646,53.46677,0,-5.416748,-5.416748,-5.417023,1,1016.162,1016.162,1016.138,1,7.96875,7.96875,8.16406,9,,1,1.5234,0,0.1172,0,1.5234,1,2.6563,1,78.02734,78.02734,77.83203,1,198.2813,0,201.0938,0,198.2813,0,0.0332,0,34.44023,9,,1,9.334717,9.334717,9.332886,0,234.8438,0,70.3125,0,4.5703,0,209.5313,0,4.3359,0,4.1016,0,11.9531,0,4.1016,1,5.0391,0,4.8047,1,219.375,219.375,208.8281,0,30.52444,30.52444,33.25797,1,22.20994,22.20994,22.32385,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,7577_CR6       ,2024-02-27 09:00:00,0,53.46677,53.46677,53.46707,0,-5.417023,-5.417023,-5.417023,1,1015.576,1015.576,1015.552,1,7.48047,7.48047,7.67578,9,,1,1.7578,0,0.1172,0,1.7578,1,3.125,1,88.08594,88.08594,87.69531,1,192.6563,0,185.625,0,192.6563,0,0.0391,0,34.43359,9,,1,9.332886,9.332886,9.329224,0,188.4375,0,298.125,0,4.6875,0,194.0625,0,4.3359,0,4.2188,0,11.3672,0,4.2188,1,5.0391,0,4.5703,1,217.9688,217.9688,202.1484,0,30.41053,30.41053,33.14406,1,19.59032,19.59032,25.85465,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,7577_CR6       ,2024-02-27 10:00:00,0,53.46707,53.46707,53.46722,0,-5.417023,-5.417023,-5.417023,1,1014.905,1014.905,1014.844,1,8.26172,8.26172,8.31055,9,,1,1.7578,0,0.1172,0,1.7578,1,3.2813,1,86.91406,86.91406,86.32813,1,192.6563,0,170.1563,0,192.6563,0,0.0391,0,34.42253,9,,1,9.329224,9.329224,9.327393,0,136.4063,0,334.6875,0,5.0391,0,191.25,0,4.2188,0,4.1016,0,11.4844,0,4.1016,1,5.2734,0,4.8047,1,223.2422,223.2422,209.8828,0,29.04378,29.04378,32.91626,1,21.64045,21.64045,23.9184,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,7577_CR6       ,2024-02-27 11:00:00,0,53.46722,53.46722,53.46738,0,-5.417023,-5.417023,-5.416748,1,1014.722,1014.722,1014.636,1,8.31055,8.31055,8.35938,9,,1,1.875,0,0.1172,0,1.875,1,2.8125,1,89.84375,89.84375,89.35547,1,195.4688,0,185.625,0,195.4688,0,0.0391,0,34.41063,9,,1,9.32373,9.32373,9.327393,0,151.875,0,272.8125,0,4.9219,0,194.0625,0,4.3359,0,4.2188,0,11.1328,0,4.2188,1,5.2734,0,4.6875,1,229.9219,229.9219,216.9141,0,25.85465,25.85465,28.01869,1,20.04589,20.04589,20.15978,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,7577_CR6       ,2024-02-27 12:00:00,0,53.46738,53.46738,53.46722,0,-5.417023,-5.417023,-5.416748,1,1014.6,1014.6,1014.563,1,9.18945,9.18945,9.23828,9,,1,1.6406,0,0.1172,0,1.6406,1,3.125,1,88.28125,88.28125,87.69531,1,196.875,0,154.6875,0,196.875,0,0.0391,0,34.40208,9,,1,9.325562,9.325562,9.321899,0,163.125,0,4.2188,0,4.4531,0,187.0313,0,4.2188,0,4.1016,0,11.25,0,4.1016,1,5.2734,0,4.5703,1,239.7656,239.7656,225.7031,0,22.43774,22.43774,23.80449,1,17.31236,17.31236,16.85678,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,7577_CR6       ,2024-02-27 13:00:00,0,53.46722,53.46722,53.46707,0,-5.416748,-5.416748,-5.416748,1,1014.612,1014.612,1014.575,1,9.72656,9.72656,9.82422,9,,1,1.5234,0,0.1172,0,1.5234,1,2.8125,1,87.59766,87.59766,87.20703,1,187.0313,0,191.25,0,187.0313,0,0.0313,0,34.39445,9,,1,9.336548,9.336548,9.32373,0,196.875,0,42.1875,0,4.9219,0,178.5938,0,4.3359,0,4.2188,0,11.3672,0,4.2188,1,5.0391,0,4.9219,1,267.8906,267.8906,253.125,0,17.08456,17.08456,17.19847,1,12.98428,12.98428,12.98428,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,7577_CR6       ,2024-02-27 14:00:00,0,53.46707,53.46707,53.46677,0,-5.416748,-5.416748,-5.416748,1,1014.978,1014.978,1014.954,1,9.62891,9.62891,9.67773,9,,1,1.2891,0,0.1172,0,1.2891,1,2.1875,1,78.80859,78.80859,79.00391,1,202.5,0,112.5,0,203.9063,0,0.0293,0,34.39316,9,,1,9.336548,9.336548,9.342041,0,149.0625,0,90.0,0,5.5078,0,178.5938,0,4.2188,0,4.1016,0,11.6016,0,4.1016,1,5.8594,0,4.8047,1,289.3359,289.3359,279.4922,0,18.22354,18.22354,18.45134,1,13.43986,13.43986,13.66766,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,7577_CR6       ,2024-02-27 15:00:00,0,53.46677,53.46677,53.46631,0,-5.416748,-5.416748,-5.416748,1,1015.43,1015.43,1015.417,1,9.9707,9.9707,10.01953,9,,1,1.0547,0,0.1172,0,1.0547,1,1.7188,1,72.46094,72.46094,71.875,1,208.125,0,170.1563,0,208.125,0,0.0273,0,34.37988,9,,1,9.342041,9.342041,9.336548,0,118.125,0,108.2813,0,5.0391,0,178.5938,0,4.3359,0,4.1016,0,12.1875,0,4.1016,1,6.2109,0,5.0391,1,291.0938,291.0938,287.2266,0,16.40119,16.40119,19.02083,1,11.38972,11.38972,15.37612,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,7577_CR6       ,2024-02-27 16:00:00,0,53.46631,53.46631,53.466,0,-5.416748,-5.416748,-5.416748,1,1016.321,1016.321,1016.296,1,9.48242,9.48242,9.62891,9,,1,1.0547,0,0.1172,0,1.0547,1,1.875,1,69.82422,69.82422,69.43359,1,205.3125,0,201.0938,0,205.3125,0,0.0234,0,34.36089,9,,1,9.325562,9.325562,9.329224,0,139.2188,0,129.375,0,4.6875,0,177.1875,0,4.4531,0,4.1016,0,11.8359,0,4.1016,1,6.6797,0,5.3906,1,309.0234,309.0234,308.3203,0,16.0595,16.0595,19.24861,1,10.59244,10.59244,15.37612,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,7577_CR6       ,2024-02-27 17:00:00,0,53.466,53.466,53.466,0,-5.416748,-5.416748,-5.416748,1,1016.895,1016.895,1016.858,1,9.48242,9.48242,9.62891,9,,1,0.9375,0,0.1172,0,0.9375,1,1.4063,1,71.28906,71.28906,71.28906,1,205.3125,0,175.7813,0,205.3125,0,0.0234,0,34.36066,9,,1,9.30542,9.30542,9.320068,0,142.0313,0,137.8125,0,7.2656,0,171.5625,0,4.3359,0,4.1016,0,11.7188,0,3.9844,1,6.6797,0,5.5078,1,263.6719,263.6719,267.5391,0,14.80663,14.80663,14.69272,1,11.27581,11.27581,11.6175,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,7577_CR6       ,2024-02-27 18:00:00,0,53.466,53.466,53.466,0,-5.416748,-5.416748,-5.416748,1,1017.603,1017.603,1017.603,1,9.48242,9.48242,9.62891,9,,1,0.9375,0,0.1172,0,0.9375,1,1.4063,1,76.07422,76.07422,75.29297,1,219.375,0,161.7188,0,220.7813,0,0.0234,0,34.36081,9,,1,9.312744,9.312744,9.290771,0,146.25,0,123.75,0,5.2734,0,175.7813,0,4.3359,0,3.9844,0,11.9531,0,3.9844,1,6.6797,0,5.1563,1,270.7031,270.7031,275.625,0,12.52868,12.52868,12.41479,1,9.111771,9.111771,9.453459,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,7577_CR6       ,2024-02-27 19:00:00,0,53.466,53.466,53.46616,0,-5.416748,-5.416748,-5.416748,1,1018.396,1018.396,1018.359,1,9.43359,9.43359,9.58008,9,,1,0.9375,0,0.1172,0,0.9375,1,1.5625,1,71.875,71.875,70.3125,1,223.5938,0,126.5625,0,223.5938,0,0.0215,0,34.42459,9,,1,9.338379,9.338379,9.332886,0,157.5,0,161.7188,0,5.1563,0,178.5938,0,4.3359,0,4.1016,0,11.9531,0,4.1016,1,6.2109,0,5.0391,1,281.9531,281.9531,284.7656,0,14.92052,14.92052,16.17339,1,11.04801,11.04801,12.41479,2024_62091_zzqc_fugrobuoy.csv
1,1,62091,7577_CR6       ,2024-02-27 20:00:00,0,53.46616,53.46616,53.46631,0,-5.416748,-5.416748,-5.416748,1,1018.604,1018.604,1018.579,1,9.23828,9.23828,9.43359,9,,1,0.9375,0,0.1172,0,0.9375,1,1.7188,1,72.55859,72.55859,72.55859,1,237.6563,0,157.5,0,239.0625,0,0.0234,0,34.44199,9,,1,9.351196,9.351196,9.343872,0,201.0938,0,113.9063,0,5.1563,0,153.2813,0,3.9844,0,3.8672,0,11.6016,0,3.75,1,6.2109,0,4.5703,1,275.625,275.625,266.1328,0,11.50361,11.50361,13.21208,1,8.542282,8.542282,9.681259,2024_62091_zzqc_fugrobuoy.csv
