rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file
1,1,62095,12145_CR6      ,2024-01-01 14:00:00,0,53.08896,53.08896,53.08881,0,-15.89935,-15.89935,-15.89908,1,975.9399,975.9399,975.9644,1,11.97266,11.97266,12.11914,9,,1,3.2813,0,2.2266,0,2.4609,1,4.6875,1,84.17969,84.17969,84.66797,1,39.375,0,28.125,0,180.0,0,0.0293,0,35.51147,9,,1,11.75354,11.75354,11.74438,0,149.0625,0,127.9688,0,8.0859,0,33.75,0,7.5,0,6.7969,0,11.8359,0,5.5078,1,12.5391,0,9.2578,1,226.0547,205.6641,226.0547,1,34.39693,35.08033,34.39693,1,21.86825,21.41267,21.86825,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-01 15:00:00,0,53.08652,53.08652,53.08636,0,-15.89441,-15.89441,-15.89414,1,974.8169,974.8169,975.0244,1,12.2168,12.2168,12.26563,9,,1,3.0469,0,1.875,0,2.3438,1,4.2188,1,82.42188,82.42188,83.59375,4,324.8438,0,23.9063,0,240.4688,0,0.0352,0,35.51453,9,,1,11.76453,11.76453,11.75903,0,109.6875,0,49.2188,0,10.6641,0,36.5625,0,6.9141,0,6.2109,0,11.7188,0,5.0391,1,11.7188,0,8.6719,1,253.4766,233.4375,253.4766,1,39.86399,43.85039,39.86399,1,26.53802,31.54951,26.53802,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-01 16:00:00,0,53.0827,53.0827,53.0827,0,-15.89001,-15.89001,-15.89001,1,976.2451,976.2451,976.2085,1,11.63086,11.63086,11.67969,9,,1,3.6328,0,1.875,0,3.0469,1,6.0938,1,85.15625,85.15625,86.32813,1,284.0625,0,32.3438,0,257.3438,0,0.0371,0,35.5159,9,,1,11.75903,11.75903,11.75171,0,133.5938,0,239.0625,0,9.1406,0,37.9688,0,6.9141,0,6.4453,0,11.6016,0,5.7422,1,11.7188,0,8.0859,1,269.6484,239.7656,269.6484,1,43.16701,45.21717,43.16701,1,28.47429,31.09391,28.47429,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-01 17:00:00,0,53.07965,53.07965,53.07965,0,-15.88782,-15.88782,-15.88782,1,977.5146,977.5146,977.6733,1,11.04492,11.04492,11.14258,9,,1,3.9844,0,1.7578,0,3.5156,1,5.4688,1,86.62109,86.62109,87.20703,1,272.8125,0,15.4688,0,260.1563,0,0.0371,0,35.5172,9,,1,11.76086,11.76086,11.75354,0,136.4063,0,250.3125,0,7.9688,0,253.125,0,7.1484,0,6.6797,0,11.7188,0,6.2109,1,7.7344,0,8.0859,1,271.0547,257.3437,271.0547,1,33.82744,36.1054,33.82744,1,24.60178,22.43774,24.60178,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-01 18:00:00,0,53.07767,53.07767,53.07767,0,-15.88672,-15.88672,-15.88672,1,978.6011,978.6011,978.4546,1,11.48438,11.48438,11.58203,9,,1,3.8672,0,1.7578,0,3.3984,1,6.4063,1,78.32031,78.32031,78.61328,1,270.0,0,16.875,0,257.3438,0,0.0352,0,35.51628,9,,1,11.75171,11.75171,11.74622,0,192.6563,0,293.9063,0,9.8438,0,265.7813,0,7.0313,0,6.5625,0,11.4844,0,6.0938,1,8.3203,0,8.2031,1,275.2734,258.0469,275.2734,1,34.73862,38.15555,34.73862,1,24.94347,24.48789,24.94347,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-01 19:00:00,0,53.07706,53.07706,53.07706,0,-15.88672,-15.88672,-15.88672,1,979.2847,979.2847,979.3213,1,11.72852,11.72852,11.82617,9,,1,4.1016,0,2.1094,0,3.5156,1,7.1875,1,80.66406,80.66406,81.54297,1,265.7813,0,16.875,0,253.125,0,0.0332,0,35.5172,9,,1,11.74988,11.74988,11.74255,0,158.9063,0,265.7813,0,9.2578,0,250.3125,0,7.6172,0,7.0313,0,11.6016,0,6.3281,1,9.1406,0,8.7891,1,262.2656,250.6641,262.2656,1,30.86613,33.03017,30.86613,1,22.55163,20.50149,22.55163,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-01 20:00:00,0,53.07721,53.07721,53.07721,0,-15.88699,-15.88699,-15.88727,1,979.6265,979.6265,979.6631,1,11.77734,11.77734,11.875,9,,1,4.1016,0,1.875,0,3.6328,1,7.1875,1,80.66406,80.66406,81.64063,1,271.4063,0,347.3438,0,260.1563,0,0.0332,0,35.51682,9,,1,11.74255,11.74255,11.74438,0,191.25,0,212.3438,0,9.0234,0,268.5938,0,7.5,0,7.0313,0,11.25,0,6.5625,1,9.1406,0,8.6719,1,259.4531,239.7656,259.4531,1,31.8912,33.25797,31.8912,1,21.29876,21.29876,21.29876,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-01 21:00:00,0,53.07797,53.07797,53.07797,0,-15.88782,-15.88782,-15.88782,1,979.5532,979.5532,979.5044,1,11.72852,11.72852,11.875,9,,1,3.5156,0,1.7578,0,3.1641,1,6.5625,1,82.61719,82.61719,83.39844,1,262.9688,0,341.7188,0,251.7188,0,0.0293,0,35.51613,9,,1,11.74438,11.74438,11.7334,0,208.125,0,251.7188,0,8.2031,0,243.2813,0,7.3828,0,6.7969,0,11.3672,0,6.2109,1,9.1406,0,8.6719,1,252.7734,237.3047,252.7734,1,28.58818,28.24649,28.58818,1,20.38758,17.99574,20.38758,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-01 22:00:00,0,53.07874,53.07874,53.07874,0,-15.88837,-15.88837,-15.88837,1,979.3335,979.3335,979.2236,1,11.14258,11.14258,11.24023,9,,1,3.75,0,1.7578,0,3.2813,1,5.625,1,82.91016,82.91016,83.49609,1,261.5625,0,4.2188,0,251.7188,0,0.0332,0,35.51521,9,,1,11.7334,11.7334,11.72607,0,205.3125,0,226.4063,0,7.8516,0,248.9063,0,7.1484,0,6.6797,0,11.4844,0,6.0938,1,9.1406,0,8.6719,1,243.6328,221.4844,243.6328,1,31.77731,34.51084,31.77731,1,21.86825,20.72927,21.86825,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-01 23:00:00,0,53.07904,53.07904,53.07904,0,-15.88919,-15.88919,-15.88919,1,979.3213,979.3213,979.3457,1,11.38672,11.38672,11.5332,9,,1,3.75,0,1.9922,0,3.1641,1,6.875,1,84.17969,84.17969,84.66797,1,255.9375,0,327.6563,0,247.5,0,0.0313,0,35.51498,9,,1,11.73706,11.73706,11.72791,0,213.75,0,237.6563,0,8.6719,0,239.0625,0,7.5,0,6.9141,0,11.1328,0,6.2109,1,9.9609,0,8.7891,1,242.2266,221.1328,242.2266,1,27.9048,29.61326,27.9048,1,20.15978,17.31236,20.15978,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-02 00:00:00,0,53.07889,53.07889,53.07889,0,-15.88919,-15.88919,-15.88919,1,979.6753,979.6753,979.7485,1,10.16602,10.16602,10.26367,9,,1,3.8672,0,1.7578,0,3.3984,1,6.25,1,84.375,84.375,85.25391,1,251.7188,0,322.0313,0,246.0938,0,0.0313,0,35.51498,9,,1,11.73889,11.73889,11.73157,0,168.75,0,212.3438,0,9.0234,0,241.875,0,7.5,0,6.9141,0,11.25,0,6.4453,1,9.1406,0,8.7891,1,255.2344,240.8203,255.2344,1,33.03017,33.03017,33.03017,1,22.89332,18.90692,22.89332,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-02 01:00:00,0,53.07889,53.07889,53.07889,0,-15.88947,-15.88947,-15.88947,1,979.126,979.126,979.0771,1,11.5332,11.5332,11.63086,9,,1,4.1016,0,1.875,0,3.6328,1,6.25,1,78.125,78.125,79.10156,1,258.75,0,337.5,0,250.3125,0,0.0332,0,35.52277,9,,1,11.7572,11.7572,11.77002,0,168.75,0,49.2188,0,8.9063,0,247.5,0,7.7344,0,7.1484,0,11.3672,0,6.6797,1,9.1406,0,8.9063,1,257.6953,240.4688,257.6953,1,26.42414,27.10751,26.42414,1,18.22354,17.08456,18.22354,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-02 02:00:00,0,53.07843,53.07843,53.07843,0,-15.88919,-15.88919,-15.88919,1,978.6621,978.6621,978.7354,1,11.43555,11.43555,11.58203,9,,1,4.2188,0,2.4609,0,3.5156,1,6.7188,1,79.78516,79.78516,80.56641,1,243.2813,0,254.5313,0,239.0625,0,0.0293,0,35.52238,9,,1,11.76636,11.76636,11.76636,0,181.4063,0,143.4375,0,9.0234,0,240.4688,0,8.0859,0,7.6172,0,11.1328,0,6.6797,1,9.1406,0,9.375,1,249.6094,236.9531,249.6094,1,21.86825,22.77943,21.86825,1,16.51508,14.80663,16.51508,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-02 03:00:00,0,53.07828,53.07828,53.07828,0,-15.88919,-15.88919,-15.88919,1,978.3569,978.3569,978.3691,1,10.6543,10.6543,10.75195,9,,1,3.8672,0,2.2266,0,3.0469,1,6.25,1,84.17969,84.17969,84.96094,1,233.4375,0,215.1563,0,240.4688,0,0.0293,0,35.52162,9,,1,11.77551,11.77551,11.76636,0,182.8125,0,172.9688,0,10.6641,0,194.0625,0,7.8516,0,7.2656,0,10.8984,0,6.4453,1,10.5469,0,9.2578,1,262.2656,246.7969,262.2656,1,17.99574,20.04589,17.99574,1,12.75648,11.95919,12.75648,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-02 04:00:00,0,53.07797,53.07797,53.07812,0,-15.88947,-15.88947,-15.88947,1,977.8564,977.8564,977.8687,1,11.14258,11.14258,11.28906,9,,1,4.1016,0,2.6953,0,3.0469,1,6.25,1,82.8125,82.8125,83.39844,1,241.875,0,243.2813,0,240.4688,0,0.0254,0,35.52254,9,,1,11.77917,11.77917,11.77917,0,227.8125,0,210.9375,0,9.2578,0,216.5625,0,8.4375,0,7.8516,0,11.3672,0,6.5625,1,11.7188,0,10.0781,1,261.2109,244.3359,261.2109,1,18.79303,17.88185,18.79303,1,11.73141,11.04801,11.73141,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-02 05:00:00,0,53.07828,53.07828,53.07828,0,-15.89001,-15.89001,-15.89001,1,977.4658,977.4658,977.478,1,10.80078,10.80078,10.94727,9,,1,4.4531,0,2.9297,0,3.2813,1,6.25,1,83.20313,83.20313,83.39844,1,233.4375,0,215.1563,0,250.3125,0,0.0273,0,35.52307,9,,1,11.77734,11.77734,11.77368,0,217.9688,0,270.0,0,10.4297,0,212.3438,0,8.4375,0,7.9688,0,10.8984,0,6.6797,1,10.5469,0,9.6094,1,247.8516,239.0625,247.8516,1,15.49001,16.2873,15.49001,1,11.50361,10.02295,11.50361,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-02 06:00:00,0,53.07904,53.07904,53.07904,0,-15.89029,-15.89029,-15.89029,1,977.4658,977.4658,977.478,1,10.06836,10.06836,10.26367,9,,1,4.1016,0,2.8125,0,3.0469,1,6.25,1,83.00781,83.00781,82.8125,1,246.0938,0,243.2813,0,247.5,0,0.0293,0,35.5349,9,,1,11.8158,11.8158,11.82861,0,149.0625,0,209.5313,0,10.1953,0,243.2813,0,8.4375,0,7.8516,0,11.1328,0,6.5625,1,9.9609,0,9.4922,1,248.2031,242.9297,248.2031,1,14.00934,12.41479,14.00934,1,7.631105,6.833838,7.631105,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-02 07:00:00,0,53.08011,53.08011,53.08011,0,-15.89056,-15.89056,-15.89056,1,977.7222,977.7222,977.6367,1,10.11719,10.11719,10.3125,9,,1,3.8672,0,2.4609,0,2.9297,1,6.5625,1,79.88281,79.88281,80.37109,1,246.0938,0,239.0625,0,250.3125,0,0.0273,0,35.52727,9,,1,11.7865,11.7865,11.78833,0,220.7813,0,195.4688,0,9.0234,0,215.1563,0,8.2031,0,7.6172,0,11.25,0,6.3281,1,11.1328,0,9.6094,1,265.7812,245.0391,265.7812,1,20.15978,20.95707,20.15978,1,14.57883,14.12325,14.57883,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-02 08:00:00,0,53.08057,53.08057,53.08057,0,-15.89056,-15.89056,-15.89056,1,977.8442,977.8442,977.832,1,10.89844,10.89844,11.09375,9,,1,4.1016,0,2.9297,0,2.9297,1,6.4063,1,76.95313,76.95313,76.75781,1,244.6875,0,248.9063,0,240.4688,0,0.0254,0,35.52513,9,,1,11.78467,11.78467,11.78284,0,143.4375,0,118.125,0,10.5469,0,234.8438,0,8.6719,0,8.0859,0,11.1328,0,6.5625,1,10.5469,0,9.8438,1,262.2656,242.9297,262.2656,1,24.48789,23.80449,24.48789,1,16.0595,15.94561,16.0595,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-02 09:00:00,0,53.08072,53.08072,53.08057,0,-15.89084,-15.89084,-15.89111,1,978.3203,978.3203,978.2959,1,10.3125,10.3125,10.45898,9,,1,4.1016,0,3.1641,0,2.6953,1,6.875,1,81.05469,81.05469,81.54297,1,243.2813,0,243.2813,0,241.875,0,0.0254,0,35.52498,9,,1,11.79382,11.79382,11.7865,0,195.4688,0,219.375,0,10.7813,0,244.6875,0,8.5547,0,7.8516,0,11.1328,0,6.0938,1,10.5469,0,10.1953,1,267.5391,260.1562,267.5391,1,18.45134,18.56523,18.45134,1,14.00934,11.95919,14.00934,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-02 10:00:00,0,53.08057,53.08057,53.08057,0,-15.89084,-15.89084,-15.89084,1,978.6499,978.6499,978.6377,1,10.89844,10.89844,11.04492,9,,1,3.75,0,2.5781,0,2.6953,1,5.625,1,77.05078,77.05078,78.02734,1,251.7188,0,257.3438,0,244.6875,0,0.0273,0,35.52498,9,,1,11.78284,11.78284,11.77734,0,199.6875,0,199.6875,0,9.375,0,253.125,0,8.2031,0,7.6172,0,11.1328,0,6.0938,1,10.5469,0,9.6094,1,258.0469,234.1406,258.0469,1,20.84318,21.75436,20.84318,1,15.14832,15.6039,15.14832,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-02 11:00:00,0,53.07996,53.07996,53.0798,0,-15.89084,-15.89084,-15.89084,1,979.0161,979.0161,978.9062,1,10.94727,10.94727,11.09375,9,,1,4.1016,0,3.1641,0,2.5781,1,6.7188,1,76.46484,76.46484,77.63672,1,254.5313,0,260.1563,0,246.0938,0,0.0254,0,35.52628,9,,1,11.79382,11.79382,11.78467,0,164.5313,0,313.5938,0,10.6641,0,257.3438,0,8.7891,0,8.0859,0,11.3672,0,6.2109,1,11.7188,0,10.4297,1,253.125,234.8438,253.125,1,22.55163,25.28516,22.55163,1,16.40119,16.51508,16.40119,2024_62095_zzqc_fugrobuoy.csv
1,1,62095,12145_CR6      ,2024-01-02 12:00:00,0,53.07904,53.07904,53.07904,0,-15.89084,-15.89084,-15.89084,1,979.1138,979.1138,979.1016,1,10.80078,10.80078,10.99609,9,,1,3.75,0,2.4609,0,2.8125,1,7.0313,1,75.39063,75.39063,75.19531,1,254.5313,0,265.7813,0,246.0938,0,0.0254,0,35.52834,9,,1,11.79932,11.79932,11.79199,0,185.625,0,147.6563,0,9.4922,0,257.3438,0,8.2031,0,7.6172,0,11.25,0,6.3281,1,11.1328,0,9.8438,1,244.3359,226.4063,244.3359,1,20.95707,21.18487,20.95707,1,14.92052,14.35103,14.92052,2024_62095_zzqc_fugrobuoy.csv
