rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file
1,1,62092,314_Wavesense  ,2024-01-01 14:00:00,0,51.21518,51.21518,51.21518,0,-10.54929,-10.54929,-10.54929,1,985.5713,985.376,985.5713,1,12.07031,12.07031,12.16797,9,,1,3.5938,0,1.875,0,3.0469,1,4.5313,1,92.67578,2.83203,92.67578,1,246.0938,0,278.4375,0,236.25,0,0.0332,0,35.35782,9,,1,11.50635,16.61316,11.50635,0,32.3438,0,196.875,0,8.7891,0,278.4375,0,6.9141,0,6.3281,0,11.0156,0,5.625,1,10.7813,0,8.3203,1,211.2891,224.6484,211.2891,1,34.62473,35.42202,34.62473,1,28.1326,25.17127,28.1326,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-01 15:00:00,0,51.21518,51.21518,51.21518,0,-10.54929,-10.54929,-10.54929,1,984.0332,984.5093,984.0332,1,11.97266,11.97266,12.07031,9,,1,3.4375,0,1.4844,0,3.125,1,4.6875,1,93.65234,2.83203,93.65234,1,247.5,0,281.25,0,243.2813,0,0.0313,0,35.35812,9,,1,11.50269,16.61316,11.50269,0,31.9922,0,74.5313,0,9.0234,0,277.0313,0,6.6797,0,6.2109,0,11.0156,0,5.7422,1,10.1953,0,7.9688,1,209.8828,220.0781,209.8828,1,31.6634,31.43562,31.6634,1,24.94347,22.43774,24.94347,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-01 16:00:00,0,51.21518,51.21518,51.21518,0,-10.54901,-10.54901,-10.54929,1,983.667,983.8379,983.667,1,12.2168,12.2168,12.36328,9,,1,3.5156,0,1.25,0,3.2813,1,5.1563,1,94.23828,2.73438,94.23828,1,240.4688,0,285.4688,0,236.25,0,0.0313,0,35.35812,9,,1,11.49719,16.61316,11.49719,0,32.3438,0,295.3125,0,8.9063,0,229.2188,0,6.6797,0,6.2109,0,11.1328,0,5.8594,1,7.9688,0,7.8516,1,226.0547,237.6562,226.0547,1,32.46069,32.80238,32.46069,1,27.4492,24.37398,27.4492,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-01 17:00:00,0,51.21503,51.21503,51.21518,0,-10.54901,-10.54901,-10.54901,1,984.9243,985.083,984.9243,1,11.67969,11.67969,11.82617,9,,1,3.9844,0,1.4063,0,3.75,1,5.9375,1,92.77344,2.63672,92.77344,1,241.875,0,279.8438,0,237.6563,0,0.0332,0,35.3595,9,,1,11.4917,16.61316,11.4917,0,36.5625,0,32.3438,0,7.6172,0,240.4688,0,6.7969,0,6.4453,0,11.25,0,6.0938,1,8.4375,0,8.2031,1,253.125,264.7266,253.125,1,23.80449,24.94347,23.80449,1,19.13472,17.42625,19.13472,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-01 18:00:00,0,51.21503,51.21503,51.21503,0,-10.54901,-10.54901,-10.54901,1,985.7178,985.9741,985.7178,1,11.97266,11.97266,12.11914,9,,1,3.9844,0,1.6406,0,3.5938,1,6.5625,1,90.03906,2.73438,90.03906,1,239.0625,0,270.0,0,234.8438,0,0.0332,0,35.35927,9,,1,11.48438,16.61316,11.48438,0,39.7266,0,54.8438,0,8.6719,0,226.4063,0,7.1484,0,6.6797,0,10.8984,0,6.3281,1,8.5547,0,8.5547,1,241.1719,249.6094,241.1719,1,26.65194,27.10751,26.65194,1,21.64045,19.59032,21.64045,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-01 19:00:00,0,51.21487,51.21487,51.21503,0,-10.54901,-10.54901,-10.54901,1,986.3281,986.4746,986.3281,1,12.2168,12.2168,12.36328,9,,1,3.6719,0,1.7188,0,3.2031,1,4.375,1,85.54688,2.73438,85.54688,1,237.6563,0,247.5,0,234.8438,0,0.0332,0,35.35812,9,,1,11.48254,16.61316,11.48254,0,39.375,0,323.4375,0,8.3203,0,239.0625,0,6.9141,0,6.3281,0,10.8984,0,5.8594,1,10.1953,0,8.2031,1,242.9297,252.7734,242.9297,1,29.04378,31.8912,29.04378,1,24.48789,22.43774,24.48789,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-01 20:00:00,0,51.21487,51.21487,51.21487,0,-10.54901,-10.54901,-10.54901,1,986.7432,987.1826,986.7432,1,12.31445,12.31445,12.46094,9,,1,4.1406,0,1.7188,0,3.75,1,4.8438,1,85.54688,2.83203,85.54688,1,237.6563,0,247.5,0,234.8438,0,0.0332,0,35.35789,9,,1,11.47888,16.61316,11.47888,0,40.0781,0,135.0,0,8.7891,0,244.6875,0,7.1484,0,6.6797,0,10.8984,0,6.3281,1,9.1406,0,8.6719,1,243.9844,254.5313,243.9844,1,28.58818,29.84104,28.58818,1,23.57671,20.84318,23.57671,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-01 21:00:00,0,51.21503,51.21503,51.21487,0,-10.54901,-10.54901,-10.54901,1,986.9141,987.0361,986.9141,1,12.36328,12.36328,12.50977,9,,1,4.5313,0,2.3438,0,3.9063,1,6.25,1,86.23047,2.63672,86.23047,1,237.6563,0,236.25,0,234.8438,0,0.0313,0,35.35828,9,,1,11.47888,16.61316,11.47888,0,30.5859,0,7.0313,0,10.4297,0,229.2188,0,7.6172,0,7.1484,0,10.5469,0,6.4453,1,9.8438,0,9.0234,1,234.8438,240.8203,234.8438,1,31.6634,32.119,31.6634,1,25.17127,21.64045,25.17127,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-01 22:00:00,0,51.21503,51.21503,51.21487,0,-10.54901,-10.54901,-10.54901,1,986.8286,987.0239,986.8286,1,12.2168,12.2168,12.36328,9,,1,4.2969,0,2.5,0,3.5156,1,5.9375,1,87.89063,2.83203,87.89063,1,233.4375,0,234.8438,0,234.8438,0,0.0293,0,35.35912,9,,1,11.47888,16.61316,11.47888,0,34.1016,0,350.1563,0,9.9609,0,244.6875,0,7.7344,0,7.1484,0,10.7813,0,6.3281,1,10.3125,0,9.375,1,232.7344,240.4688,232.7344,1,27.22142,27.33531,27.22142,1,22.09605,19.8181,22.09605,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-01 23:00:00,0,51.21487,51.21487,51.21487,0,-10.54901,-10.54901,-10.54901,1,987.6221,987.5366,987.6221,1,12.36328,12.36328,12.46094,9,,1,4.7656,0,2.8906,0,3.75,1,6.875,1,86.81641,3.02734,86.81641,1,230.625,0,227.8125,0,233.4375,0,0.0332,0,35.35927,9,,1,11.48254,16.61316,11.48254,0,33.75,0,239.0625,0,8.6719,0,220.7813,0,7.9688,0,7.3828,0,11.1328,0,6.3281,1,11.0156,0,9.375,1,234.1406,240.8203,234.1406,1,29.84104,29.61326,29.84104,1,23.57671,19.8181,23.57671,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-02 00:00:00,0,51.21503,51.21503,51.21487,0,-10.54929,-10.54929,-10.54901,1,987.0728,987.0728,987.0728,1,12.31445,12.31445,12.46094,9,,1,4.8438,0,3.125,0,3.6719,1,7.5,1,87.10938,2.92969,87.10938,1,232.0313,0,225.0,0,234.8438,0,0.0332,0,35.36018,9,,1,11.48438,16.61316,11.48438,0,28.125,0,90.0,0,9.2578,0,226.4063,0,8.2031,0,7.6172,0,11.1328,0,6.4453,1,10.1953,0,9.4922,1,230.2734,246.4453,230.2734,1,27.33531,27.79091,27.33531,1,21.18487,19.13472,21.18487,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-02 01:00:00,0,51.21503,51.21503,51.21503,0,-10.54929,-10.54929,-10.54929,1,986.6089,986.5356,986.6089,1,12.2168,12.2168,12.36328,9,,1,4.375,0,2.7344,0,3.4375,1,5.9375,1,89.0625,2.92969,89.0625,1,240.4688,0,240.4688,0,244.6875,0,0.0313,0,35.36018,9,,1,11.48438,16.61316,11.48438,0,31.2891,0,122.3438,0,10.0781,0,232.0313,0,7.8516,0,7.2656,0,11.3672,0,6.2109,1,11.6016,0,9.375,1,222.5391,233.4375,222.5391,1,23.57671,24.82958,23.57671,1,18.90692,17.19847,18.90692,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-02 02:00:00,0,51.21503,51.21503,51.21503,0,-10.54929,-10.54929,-10.54929,1,985.7788,985.9863,985.7788,1,12.16797,12.16797,12.26563,9,,1,4.375,0,3.0469,0,3.2031,1,6.7188,1,90.625,2.83203,90.625,1,240.4688,0,234.8438,0,246.0938,0,0.0273,0,35.36034,9,,1,11.48254,16.61316,11.48254,0,26.7188,0,292.5,0,9.2578,0,232.0313,0,8.2031,0,7.5,0,11.25,0,6.0938,1,11.1328,0,9.6094,1,215.5078,227.4609,215.5078,1,22.89332,24.37398,22.89332,1,18.33743,16.17339,18.33743,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-02 03:00:00,0,51.21503,51.21503,51.21503,0,-10.54929,-10.54929,-10.54929,1,984.7412,984.7656,984.7412,1,12.07031,12.07031,12.2168,9,,1,4.2188,0,2.7344,0,3.2813,1,5.9375,1,91.50391,2.83203,91.50391,1,240.4688,0,239.0625,0,239.0625,0,0.0313,0,35.36041,9,,1,11.48071,16.61316,11.48071,0,36.9141,0,150.4688,0,9.9609,0,243.2813,0,7.7344,0,7.1484,0,11.0156,0,5.9766,1,10.6641,0,9.2578,1,211.6406,223.2422,211.6406,1,19.47641,21.29876,19.47641,1,15.8317,14.23714,15.8317,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-02 04:00:00,0,51.21503,51.21503,51.21503,0,-10.54929,-10.54929,-10.54929,1,982.9834,982.8613,982.9834,1,11.875,11.875,11.97266,9,,1,4.2969,0,2.7344,0,3.3594,1,7.0313,1,92.57813,2.63672,92.57813,1,240.4688,0,241.875,0,240.4688,0,0.0293,0,35.35942,9,,1,11.47888,16.61316,11.47888,0,29.5313,0,1.4063,0,9.1406,0,241.875,0,7.9688,0,7.3828,0,11.25,0,6.3281,1,11.4844,0,9.2578,1,203.5547,209.1797,203.5547,1,18.45134,20.84318,18.45134,1,14.57883,12.98428,14.57883,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-02 05:00:00,0,51.21503,51.21503,51.21503,0,-10.54901,-10.54901,-10.54929,1,981.7505,981.7993,981.7505,1,11.5332,11.5332,11.67969,9,,1,4.5313,0,3.2031,0,3.2031,1,6.4063,1,91.30859,2.44141,91.30859,1,246.0938,0,240.4688,0,251.7188,0,0.0293,0,35.35553,9,,1,11.47156,16.61316,11.47156,0,24.9609,0,327.6563,0,10.4297,0,239.0625,0,8.4375,0,7.7344,0,11.3672,0,6.3281,1,11.4844,0,10.0781,1,204.2578,212.6953,204.2578,1,15.94561,16.74288,15.94561,1,12.0731,10.93412,12.0731,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-02 06:00:00,0,51.21487,51.21487,51.21487,0,-10.54901,-10.54901,-10.54901,1,981.1523,981.1035,981.1523,1,11.24023,11.24023,11.43555,9,,1,4.1406,0,2.5,0,3.2813,1,5.625,1,91.21094,2.24609,91.21094,1,236.25,0,236.25,0,234.8438,0,0.0293,0,35.34698,9,,1,11.46606,16.61316,11.46606,0,29.1797,0,29.5313,0,12.1875,0,239.0625,0,7.9688,0,7.3828,0,11.25,0,6.4453,1,9.375,0,9.4922,1,232.7344,242.9297,232.7344,1,19.02083,18.56523,19.02083,1,13.55377,12.52868,13.55377,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-02 07:00:00,0,51.21472,51.21472,51.21487,0,-10.54901,-10.54901,-10.54901,1,981.1523,981.0303,981.1523,1,10.55664,10.55664,10.75195,9,,1,4.1406,0,2.6563,0,3.125,1,6.875,1,89.84375,2.14844,89.84375,1,243.2813,0,239.0625,0,247.5,0,0.0273,0,35.34027,9,,1,11.46057,16.61316,11.46057,0,37.2656,0,92.8125,0,10.4297,0,237.6563,0,8.3203,0,7.6172,0,11.3672,0,6.4453,1,11.4844,0,9.6094,1,269.6484,274.5703,269.6484,1,16.62899,17.19847,16.62899,1,13.09817,12.41479,13.09817,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-02 08:00:00,0,51.21457,51.21457,51.21472,0,-10.54901,-10.54901,-10.54901,1,981.6772,981.5552,981.6772,1,10.45898,10.45898,10.6543,9,,1,4.1406,0,2.6563,0,3.125,1,6.25,1,90.52734,2.05078,90.52734,1,246.0938,0,237.6563,0,247.5,0,0.0273,0,35.33577,9,,1,11.46423,16.61316,11.46423,0,53.0859,0,43.5938,0,8.6719,0,240.4688,0,8.0859,0,7.5,0,11.25,0,6.3281,1,11.9531,0,9.6094,1,265.7812,270.7031,265.7812,1,23.00723,23.6906,23.00723,1,18.56523,16.74288,18.56523,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-02 09:00:00,0,51.21457,51.21457,51.21457,0,-10.54901,-10.54901,-10.54901,1,981.9946,982.1289,981.9946,1,10.70313,10.70313,10.84961,9,,1,4.1406,0,2.9688,0,2.8906,1,5.7813,1,85.05859,2.05078,85.05859,1,240.4688,0,240.4688,0,240.4688,0,0.0254,0,35.34599,9,,1,11.47339,16.61316,11.47339,0,32.3438,0,87.1875,0,9.2578,0,236.25,0,8.5547,0,7.8516,0,11.25,0,6.3281,1,10.8984,0,9.8438,1,263.6719,268.5938,263.6719,1,22.66554,23.80449,22.66554,1,19.13472,17.42625,19.13472,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-02 10:00:00,0,51.21442,51.21442,51.21457,0,-10.54901,-10.54901,-10.54901,1,982.605,982.251,982.605,1,11.5332,11.5332,11.63086,9,,1,3.5938,0,2.2656,0,2.7344,1,5.0,1,78.41797,2.14844,78.41797,1,246.0938,0,237.6563,0,250.3125,0,0.0273,0,35.34691,9,,1,11.47339,16.61316,11.47339,0,30.5859,0,77.3438,0,8.6719,0,241.875,0,7.7344,0,7.1484,0,11.0156,0,5.9766,1,10.4297,0,9.4922,1,263.3203,272.8125,263.3203,1,35.5359,37.35826,35.5359,1,26.87973,23.12112,26.87973,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-02 11:00:00,0,51.21442,51.21442,51.21442,0,-10.54901,-10.54901,-10.54901,1,983.5083,983.6304,983.5083,1,11.28906,11.28906,11.43555,9,,1,3.8281,0,2.5,0,2.9688,1,5.0,1,80.85938,2.34375,80.85938,1,243.2813,0,237.6563,0,248.9063,0,0.0293,0,35.35393,9,,1,11.48438,16.61316,11.48438,0,39.0234,0,163.125,0,8.3203,0,230.625,0,7.6172,0,7.0313,0,11.1328,0,5.8594,1,11.25,0,9.7266,1,258.75,265.0781,258.75,1,30.18273,30.63833,30.18273,1,24.03229,22.09605,24.03229,2024_62092_zzqc_fugrobuoy.csv
1,1,62092,314_Wavesense  ,2024-01-02 12:00:00,0,51.21442,51.21442,51.21442,0,-10.54901,-10.54901,-10.54901,1,983.9722,983.8867,983.9722,1,11.72852,11.72852,11.82617,9,,1,3.6719,0,2.0313,0,3.125,1,5.4688,1,77.73438,2.44141,77.73438,1,244.6875,0,239.0625,0,244.6875,0,0.0313,0,35.35606,9,,1,11.48804,16.61316,11.48804,0,30.5859,0,182.8125,0,10.0781,0,233.4375,0,7.2656,0,6.6797,0,11.0156,0,5.8594,1,10.0781,0,8.7891,1,254.8828,260.8594,254.8828,1,30.29664,31.6634,30.29664,1,24.1462,21.29876,24.1462,2024_62092_zzqc_fugrobuoy.csv
