rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file,station_year
1,1,62092,314_Wavesense  ,2023-12-16 23:00:00,0,51.21533,51.21533,51.21533,0,-10.54956,-10.54956,-10.54956,1,1029.602,1030.176,1029.602,1,12.2168,12.2168,12.31445,9,,1,4.6094,0,2.9688,0,3.5156,1,6.0938,1,82.32422,10.05859,82.32422,1,262.9688,0,298.125,0,233.4375,0,0.0313,0,35.1825,9,,1,11.38367,16.61316,11.38367,0,21.0938,0,125.1563,0,9.6094,0,300.9375,0,8.0859,0,7.3828,0,12.3047,0,6.0938,1,12.7734,0,9.8438,1,193.3594,207.7734,193.3594,0,32.91626,32.91626,32.91626,1,25.74076,23.23502,25.74076,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-12-16 23:00:00,0,51.6911,51.6911,51.6911,0,-6.70929,-6.70929,-6.70929,1,1033.63,1033.63,1033.569,1,11.04492,11.04492,11.14258,9,,1,2.3438,0,0.5859,0,2.2266,1,3.5938,1,88.57422,88.57422,87.01172,4,239.0625,0,281.25,0,237.6563,0,0.0352,9,,9,,1,11.8103,11.8103,11.80847,0,177.1875,0,132.1875,0,6.0938,0,230.625,0,5.625,0,5.2734,0,11.8359,0,5.0391,1,6.2109,0,6.4453,1,208.125,197.2266,208.125,0,31.09391,24.1462,31.09391,1,23.00723,14.69272,23.00723,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-12-16 23:00:00,0,53.0882,53.0882,53.0882,0,-15.89688,-15.89688,-15.89688,1,1012.085,1012.085,1012.061,1,12.55859,12.55859,12.75391,9,,1,6.7969,0,4.6875,0,4.8047,1,9.5313,1,94.53125,94.53125,94.72656,1,229.2188,0,253.125,0,208.125,0,0.0371,0,35.56198,9,,1,12.323,12.323,12.31567,0,108.2813,0,196.875,0,9.6094,0,220.7813,0,9.0234,0,8.4375,0,11.1328,0,7.1484,1,9.9609,0,9.7266,1,202.8516,175.4297,202.8516,0,41.23077,42.25583,41.23077,1,31.32171,24.48789,31.32171,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,341_Wavesense  ,2023-12-16 23:00:00,0,53.0882,53.0882,53.0885,0,-15.89688,-15.89688,-15.89743,1,1012.085,1012.085,1012.061,1,12.55859,12.55859,12.75391,9,,1,5.8594,0,3.5938,0,4.6094,1,7.5,1,94.53125,94.53125,94.72656,1,216.5625,0,239.0625,0,206.7188,0,0.0352,0,35.56198,9,,1,12.323,12.323,12.31567,0,36.2109,0,151.875,0,8.6719,0,220.7813,0,8.4375,0,7.9688,0,11.1328,0,7.0313,1,10.0781,0,9.4922,1,202.8516,175.4297,202.8516,0,41.23077,42.25583,41.23077,1,31.32171,24.48789,31.32171,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-12-17 00:00:00,0,53.46799,53.46799,53.46799,0,-5.416473,-5.416473,-5.416473,1,1028.992,1028.992,1029.224,1,11.14258,11.14258,10.99609,9,,1,2.5781,0,0.1563,0,2.5781,1,4.2188,1,88.76953,88.76953,89.25781,1,181.4063,0,279.8438,0,181.4063,0,0.0352,0,25.0,9,,1,12.22229,12.22229,12.2406,0,43.2422,0,205.3125,0,6.0938,0,194.0625,0,5.0391,0,4.8047,0,14.0625,0,4.8047,1,6.2109,0,5.7422,1,199.3359,201.4453,199.3359,0,33.25797,36.56097,33.25797,1,25.96856,26.42414,25.96856,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-12-17 00:00:00,0,51.21548,51.21548,51.21533,0,-10.54956,-10.54956,-10.54956,1,1029.431,1029.529,1029.431,1,12.2168,12.2168,12.36328,9,,1,4.2969,0,2.7344,0,3.3594,1,6.875,1,82.51953,9.375,82.51953,1,260.1563,0,295.3125,0,233.4375,0,0.0313,0,35.18333,9,,1,11.38,16.61316,11.38,0,25.6641,0,50.625,0,8.9063,0,300.9375,0,7.8516,0,7.1484,0,12.0703,0,5.9766,1,12.7734,0,9.1406,1,193.3594,205.3125,193.3594,0,32.23288,34.16915,32.23288,1,26.08245,22.89332,26.08245,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-12-17 00:00:00,0,51.6911,51.6911,51.6911,0,-6.70929,-6.70929,-6.70929,1,1033.264,1033.264,1033.228,1,11.24023,11.24023,11.28906,9,,1,2.4609,0,0.7031,0,2.3438,1,4.2188,1,82.61719,82.61719,81.83594,1,262.9688,0,288.2813,0,260.1563,0,0.0371,9,,9,,1,11.80664,11.80664,11.8103,0,187.0313,0,81.5625,0,6.7969,0,248.9063,0,5.7422,0,5.2734,0,11.8359,0,5.1563,1,6.2109,0,6.6797,1,211.9922,200.7422,211.9922,0,29.72715,25.96856,29.72715,1,22.77943,15.03443,22.77943,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-12-17 00:00:00,0,53.08759,53.08759,53.08759,0,-15.89633,-15.89633,-15.89633,1,1011.853,1011.853,1011.914,1,12.85156,12.85156,12.99805,9,,1,6.0938,0,4.2188,0,4.4531,1,11.875,1,94.23828,94.23828,94.43359,1,227.8125,0,246.0938,0,210.9375,0,0.0371,0,35.56244,9,,1,12.31934,12.31934,12.31567,0,164.5313,0,149.0625,0,9.8438,0,246.0938,0,8.6719,0,8.0859,0,11.25,0,6.7969,1,11.1328,0,9.9609,1,206.0156,186.6797,206.0156,0,42.36974,42.02803,42.36974,1,30.52444,21.07096,30.52444,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,341_Wavesense  ,2023-12-17 00:00:00,0,53.08759,53.08759,53.0882,0,-15.89633,-15.89633,-15.89688,1,1011.853,1011.853,1011.914,1,12.85156,12.85156,12.99805,9,,1,6.4844,0,4.6094,0,4.5313,1,8.7891,1,94.14063,94.14063,94.43359,1,219.375,0,236.25,0,205.3125,0,0.0332,0,35.56244,9,,1,12.31934,12.31934,12.31567,0,32.6953,0,109.6875,0,10.7813,0,237.6563,0,8.9063,0,8.3203,0,11.0156,0,6.9141,1,10.5469,0,9.8438,1,206.0156,186.6797,206.0156,0,42.36974,42.14194,42.36974,1,30.52444,21.07096,30.52444,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-12-17 01:00:00,0,53.46799,53.46799,53.46814,0,-5.416473,-5.416473,-5.416473,1,1027.82,1027.82,1028.125,1,11.19141,11.19141,11.04492,9,,1,2.5,0,0.1563,0,2.5,1,3.4375,1,86.52344,86.52344,87.10938,1,181.4063,0,180.0,0,181.4063,0,0.0332,0,25.0,9,,1,12.17651,12.17651,12.20764,0,42.1875,0,87.1875,0,5.3906,0,177.1875,0,5.1563,0,4.8047,0,14.5313,0,4.8047,1,5.7422,0,5.9766,1,202.8516,204.6094,202.8516,0,38.72504,42.36974,38.72504,1,29.15767,28.70209,29.15767,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-12-17 01:00:00,0,51.21548,51.21548,51.21548,0,-10.54956,-10.54956,-10.54956,1,1028.638,1028.784,1028.638,1,11.97266,11.97266,12.11914,9,,1,4.6094,0,2.8125,0,3.6719,1,6.25,1,86.52344,7.51953,86.52344,1,257.3438,0,293.9063,0,236.25,0,0.0332,0,35.1825,9,,1,11.37451,16.61316,11.37451,0,23.9063,0,43.5938,0,9.8438,0,291.0938,0,7.8516,0,7.2656,0,11.8359,0,6.2109,1,11.9531,0,9.1406,1,191.25,204.6094,191.25,0,30.98002,30.86613,30.98002,1,24.26009,22.09605,24.26009,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-12-17 01:00:00,0,51.6911,51.6911,51.6911,0,-6.70929,-6.70929,-6.70929,1,1032.91,1032.91,1032.886,1,11.24023,11.24023,11.28906,9,,1,2.5781,0,0.7031,0,2.4609,1,4.2188,1,79.29688,79.29688,78.125,1,174.375,0,153.2813,0,175.7813,0,0.0352,9,,9,,1,11.80664,11.80664,11.80664,0,267.1875,0,46.4063,0,5.9766,0,174.375,0,5.8594,0,5.5078,0,11.7188,0,5.2734,1,7.1484,0,6.5625,1,223.9453,212.6953,223.9453,0,32.119,29.72715,32.119,1,24.71567,16.2873,24.71567,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-12-17 01:00:00,0,53.08667,53.08667,53.08667,0,-15.89496,-15.89496,-15.89496,1,1011.804,1011.804,1011.792,1,13.04688,13.04688,13.19336,9,,1,6.5625,0,4.5703,0,4.6875,1,9.8438,1,94.43359,94.43359,94.62891,1,226.4063,0,244.6875,0,209.5313,0,0.0371,0,35.55267,9,,1,12.25342,12.25342,12.25342,0,129.375,0,189.8438,0,9.8438,0,247.5,0,8.7891,0,8.2031,0,11.0156,0,6.9141,1,10.5469,0,9.8438,1,210.5859,183.1641,210.5859,0,43.28092,38.61113,43.28092,1,29.15767,23.12112,29.15767,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,341_Wavesense  ,2023-12-17 01:00:00,0,53.08667,53.08667,53.08759,0,-15.89496,-15.89496,-15.89633,1,1011.804,1011.804,1011.792,1,13.04688,13.04688,13.19336,9,,1,6.5625,0,5.2344,0,3.9063,1,9.375,1,94.43359,94.43359,94.62891,1,216.5625,0,225.0,0,206.7188,0,0.0332,0,35.55267,9,,1,12.25342,12.25342,12.25342,0,22.8516,0,255.9375,0,9.375,0,216.5625,0,9.1406,0,8.6719,0,10.8984,0,6.7969,1,10.4297,0,10.1953,1,210.5859,183.1641,210.5859,0,43.28092,38.61113,43.28092,1,29.15767,23.12112,29.15767,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-12-17 02:00:00,0,53.46783,53.46783,53.46799,0,-5.416199,-5.416199,-5.416473,1,1026.306,1026.306,1026.953,1,11.14258,11.14258,10.94727,9,,1,2.5781,0,0.1563,0,2.5781,1,3.4375,1,84.27734,84.27734,84.57031,1,184.2188,0,188.4375,0,184.2188,0,0.0313,0,25.0,9,,1,12.1344,12.1344,12.16919,0,32.3438,0,267.1875,0,5.5078,0,175.7813,0,5.2734,0,5.0391,0,13.2422,0,5.0391,1,6.3281,0,6.0938,1,209.5312,213.75,209.5312,0,40.54739,42.02803,40.54739,1,31.20782,30.18273,31.20782,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-12-17 02:00:00,0,51.21548,51.21548,51.21548,0,-10.54956,-10.54956,-10.54956,1,1028.076,1027.747,1028.076,1,12.31445,12.31445,12.41211,9,,1,4.375,0,2.8125,0,3.3594,1,5.9375,1,84.47266,7.03125,84.47266,1,258.75,0,295.3125,0,237.6563,0,0.0313,0,35.18364,9,,1,11.37085,16.61316,11.37085,0,18.2813,0,37.9688,0,10.3125,0,296.7188,0,7.7344,0,7.1484,0,11.7188,0,5.9766,1,11.3672,0,9.375,1,188.4375,204.2578,188.4375,0,31.8912,31.43562,31.8912,1,23.80449,21.86825,23.80449,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-12-17 02:00:00,0,51.6911,51.6911,51.6911,0,-6.70929,-6.70929,-6.70929,1,1032.178,1032.178,1032.104,1,11.24023,11.24023,11.28906,9,,1,2.5781,0,0.5859,0,2.4609,1,4.2188,1,81.34766,81.34766,79.88281,1,47.8125,0,22.5,0,49.2188,0,0.0332,9,,9,,1,11.80481,11.80481,11.80481,0,212.3438,0,11.25,0,6.4453,0,11.25,0,5.8594,0,5.3906,0,11.9531,0,5.2734,1,6.2109,0,6.9141,1,215.5078,204.6094,215.5078,0,35.08033,25.05738,35.08033,1,24.03229,16.0595,24.03229,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-12-17 02:00:00,0,53.08545,53.08545,53.08545,0,-15.89331,-15.89331,-15.89331,1,1011.584,1011.584,1011.682,1,13.24219,13.24219,13.38867,9,,1,6.5625,0,5.1563,0,4.1016,1,10.1563,1,93.84766,93.84766,94.23828,1,222.1875,0,229.2188,0,209.5313,0,0.0371,0,35.54382,9,,1,12.21497,12.21497,12.20947,0,129.375,0,203.9063,0,11.0156,0,225.0,0,9.1406,0,8.4375,0,11.25,0,6.4453,1,10.5469,0,10.4297,1,215.8594,192.6562,215.8594,0,38.61113,39.7501,38.61113,1,29.15767,21.64045,29.15767,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,341_Wavesense  ,2023-12-17 02:00:00,0,53.08545,53.08545,53.08667,0,-15.89331,-15.89331,-15.89496,1,1011.584,1011.584,1011.682,1,13.24219,13.24219,13.38867,9,,1,6.5625,0,5.0781,0,4.1406,1,7.7344,1,93.75,93.75,94.23828,1,219.375,0,229.2188,0,208.125,0,0.0332,0,35.54382,9,,1,12.21497,12.21497,12.20947,0,32.3438,0,99.8438,0,11.0156,0,219.375,0,9.2578,0,8.6719,0,11.3672,0,6.7969,1,10.8984,0,10.6641,1,215.8594,192.6562,215.8594,0,38.61113,39.7501,38.61113,1,29.15767,21.64045,29.15767,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-12-17 03:00:00,0,53.46768,53.46768,53.46783,0,-5.415924,-5.415924,-5.416199,1,1026.514,1026.514,1026.306,1,11.14258,11.14258,10.94727,9,,1,2.8125,0,0.1563,0,2.8125,1,4.8438,1,82.61719,82.61719,82.91016,1,187.0313,0,182.8125,0,187.0313,0,0.0352,0,25.0,9,,1,12.14722,12.14722,12.16736,0,33.0469,0,208.125,0,6.3281,0,181.4063,0,5.5078,0,5.2734,0,13.2422,0,5.2734,1,6.6797,0,6.3281,1,204.9609,211.2891,204.9609,0,40.77517,44.41988,40.77517,1,32.00509,31.32171,32.00509,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-12-17 03:00:00,0,51.21548,51.21548,51.21548,0,-10.54929,-10.54929,-10.54956,1,1027.588,1027.954,1027.588,1,12.46094,12.46094,12.55859,9,,1,4.4531,0,2.7344,0,3.5156,1,9.2188,1,84.27734,6.25,84.27734,1,258.75,0,293.9063,0,239.0625,0,0.0313,0,35.18227,9,,1,11.37085,16.61316,11.37085,0,28.8281,0,0.0,0,8.7891,0,306.5625,0,7.9688,0,7.2656,0,12.0703,0,6.2109,1,13.125,0,9.6094,1,191.25,202.8516,191.25,0,28.24649,29.84104,28.24649,1,23.34891,20.72927,23.34891,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-12-17 03:00:00,0,51.6911,51.6911,51.6911,0,-6.70929,-6.70929,-6.70929,1,1031.665,1031.665,1031.604,1,11.28906,11.28906,11.38672,9,,1,2.8125,0,0.7031,0,2.6953,1,4.5313,1,82.22656,82.22656,80.76172,1,54.8438,0,77.3438,0,53.4375,0,0.0332,9,,9,,1,11.80664,11.80664,11.80298,0,237.6563,0,19.6875,0,6.7969,0,68.9063,0,6.0938,0,5.7422,0,11.8359,0,5.625,1,7.1484,0,7.0313,1,221.1328,210.5859,221.1328,0,30.75222,23.80449,30.75222,1,23.80449,15.37612,23.80449,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,341_Wavesense  ,2023-12-17 03:00:00,0,53.08484,53.08484,53.08545,0,-15.89276,-15.89276,-15.89331,1,1011.499,1011.499,1011.426,1,13.33984,13.33984,13.48633,9,,1,5.7813,0,3.75,0,4.375,1,8.5547,1,93.75,93.75,94.04297,1,212.3438,0,219.375,0,201.0938,0,0.0332,0,35.54337,9,,1,12.2113,12.2113,12.20581,0,39.7266,0,123.75,0,9.375,0,192.6563,0,8.6719,0,8.0859,0,11.7188,0,6.9141,1,9.6094,0,10.0781,1,217.2656,196.875,217.2656,0,39.06672,42.82532,39.06672,1,27.4492,21.64045,27.4492,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,12145_CR6      ,2023-12-17 03:00:00,0,53.08484,53.08484,53.08484,0,-15.89276,-15.89276,-15.89276,1,1011.499,1011.499,1011.426,1,13.33984,13.33984,13.48633,9,,1,5.9766,0,4.4531,0,3.9844,1,10.3125,1,93.84766,93.84766,94.04297,1,225.0,0,233.4375,0,212.3438,0,0.0352,0,35.54337,9,,1,12.2113,12.2113,12.20581,0,149.0625,0,208.125,0,10.3125,0,241.875,0,8.9063,0,8.3203,0,11.3672,0,6.5625,1,11.7188,0,10.4297,1,217.2656,196.875,217.2656,0,39.06672,42.82532,39.06672,1,27.4492,21.64045,27.4492,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-12-17 04:00:00,0,53.46722,53.46722,53.46768,0,-5.415924,-5.415924,-5.415924,1,1026.306,1026.306,1026.501,1,10.80078,10.80078,10.70313,9,,1,2.8125,0,0.2344,0,2.8125,1,3.9063,1,86.81641,86.81641,87.40234,1,181.4063,0,163.125,0,181.4063,0,0.0293,0,25.0,9,,1,12.1637,12.1637,12.17834,0,23.2031,0,289.6875,0,6.3281,0,170.1563,0,5.9766,0,5.625,0,11.7188,0,5.625,1,7.3828,0,7.0313,1,206.0156,207.7734,206.0156,0,39.7501,41.23077,39.7501,1,29.49936,26.19633,29.49936,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-12-17 04:00:00,0,51.21533,51.21533,51.21548,0,-10.54929,-10.54929,-10.54929,1,1027.161,1026.917,1027.161,1,12.36328,12.36328,12.50977,9,,1,4.7656,0,2.9688,0,3.75,1,6.25,1,84.96094,6.15234,84.96094,1,253.125,0,288.2813,0,236.25,0,0.0332,0,35.18013,9,,1,11.36902,16.61316,11.36902,0,20.0391,0,312.1875,0,7.6172,0,282.6563,0,7.9688,0,7.3828,0,11.4844,0,6.3281,1,10.6641,0,9.2578,1,195.8203,210.9375,195.8203,0,26.08245,26.99362,26.08245,1,20.61538,18.67914,20.61538,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-12-17 04:00:00,0,51.69095,51.6911,51.69095,0,-6.70929,-6.70929,-6.70929,1,1030.701,1030.701,1030.664,1,11.5332,11.5332,11.63086,9,,1,2.8125,0,0.7031,0,2.6953,1,4.5313,1,79.6875,79.6875,78.32031,1,85.7813,0,129.375,0,82.9688,0,0.0332,9,,9,,1,11.81213,11.81213,11.8103,0,230.625,0,225.0,0,7.6172,0,102.6563,0,6.3281,0,5.9766,0,11.6016,0,5.7422,1,7.7344,0,7.2656,1,218.6719,208.125,218.6719,0,33.82744,29.15767,33.82744,1,24.60178,16.17339,24.60178,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,341_Wavesense  ,2023-12-17 04:00:00,0,53.08469,53.08469,53.08484,0,-15.89276,-15.89276,-15.89276,1,1011.206,1011.206,1011.243,1,13.29102,13.29102,13.4375,9,,1,6.4063,0,4.9219,0,3.9844,1,8.3203,1,94.92188,94.92188,95.11719,1,217.9688,0,226.4063,0,205.3125,0,0.0332,0,35.54291,9,,1,12.21313,12.21313,12.20581,0,34.1016,0,205.3125,0,9.0234,0,219.375,0,9.2578,0,8.6719,0,11.4844,0,6.6797,1,11.0156,0,10.7813,1,218.6719,194.4141,218.6719,0,35.87759,35.5359,35.87759,1,26.76583,19.13472,26.76583,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,12145_CR6      ,2023-12-17 04:00:00,0,53.08484,53.08484,53.08469,0,-15.89304,-15.89304,-15.89276,1,1011.206,1011.206,1011.243,1,13.29102,13.29102,13.4375,9,,1,5.7422,0,4.3359,0,3.75,1,9.375,1,95.01953,95.01953,95.11719,1,227.8125,0,234.8438,0,216.5625,0,0.0352,0,35.54291,9,,1,12.21313,12.21313,12.20581,0,111.0938,0,175.7813,0,10.0781,0,244.6875,0,8.7891,0,8.0859,0,11.3672,0,6.3281,1,11.1328,0,10.4297,1,218.6719,194.4141,218.6719,0,35.87759,35.5359,35.87759,1,26.76583,19.13472,26.76583,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-12-17 05:00:00,0,53.46707,53.46707,53.46722,0,-5.415924,-5.415924,-5.415924,1,1025.317,1025.317,1025.598,1,11.28906,11.28906,11.14258,9,,1,2.7344,0,0.1563,0,2.6563,1,4.0625,1,81.25,81.25,81.54297,1,180.0,0,161.7188,0,180.0,0,0.0273,0,25.0,9,,1,12.16736,12.16736,12.20215,0,32.3438,0,248.9063,0,6.7969,0,171.5625,0,6.0938,0,5.8594,0,11.9531,0,5.7422,1,8.2031,0,7.0313,1,213.75,207.0703,213.75,0,40.77517,44.1921,40.77517,1,29.27155,28.70209,29.27155,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-12-17 05:00:00,0,51.21533,51.21533,51.21533,0,-10.54901,-10.54901,-10.54929,1,1026.416,1026.636,1026.416,1,12.46094,12.46094,12.55859,9,,1,4.6875,0,2.8125,0,3.6719,1,5.625,1,82.32422,5.37109,82.32422,1,257.3438,0,292.5,0,239.0625,0,0.0313,0,35.17632,9,,1,11.36536,16.61316,11.36536,0,24.9609,0,125.1563,0,10.5469,0,288.2813,0,7.8516,0,7.2656,0,11.4844,0,6.2109,1,10.8984,0,9.8438,1,197.9297,209.1797,197.9297,0,27.79091,28.36038,27.79091,1,22.66554,20.84318,22.66554,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-12-17 05:00:00,0,51.6911,51.69095,51.6911,0,-6.70929,-6.70929,-6.70929,1,1029.956,1029.956,1029.968,1,11.67969,11.67969,11.77734,9,,1,3.0469,0,0.8203,0,2.9297,1,5.0,1,81.64063,81.64063,80.76172,1,40.7813,0,92.8125,0,37.9688,0,0.0332,9,,9,,1,11.82129,11.82129,11.82129,0,260.1563,0,26.7188,0,7.1484,0,50.625,0,6.2109,0,5.8594,0,11.6016,0,5.625,1,7.7344,0,7.2656,1,221.1328,209.8828,221.1328,0,32.00509,27.10751,32.00509,1,24.37398,15.94561,24.37398,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,341_Wavesense  ,2023-12-17 05:00:00,0,53.08484,53.08484,53.08469,0,-15.89276,-15.89276,-15.89276,1,1011.829,1011.829,1011.768,1,13.0957,13.0957,13.24219,9,,1,5.8594,0,4.1406,0,4.1406,1,8.5547,1,96.19141,96.19141,96.38672,1,223.5938,0,232.0313,0,215.1563,0,0.0352,0,35.5426,9,,1,12.20947,12.20947,12.20215,0,37.9688,0,185.625,0,10.0781,0,239.0625,0,8.7891,0,8.2031,0,11.3672,0,6.7969,1,11.3672,0,9.9609,1,221.8359,204.6094,221.8359,0,34.73862,33.82744,34.73862,1,25.17127,18.79303,25.17127,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,12145_CR6      ,2023-12-17 05:00:00,0,53.08484,53.08484,53.08484,0,-15.89304,-15.89304,-15.89276,1,1011.829,1011.829,1011.768,1,13.0957,13.0957,13.24219,9,,1,6.0938,0,4.6875,0,3.8672,1,9.5313,1,96.19141,96.19141,96.38672,1,227.8125,0,236.25,0,215.1563,0,0.0352,0,35.5426,9,,1,12.20947,12.20947,12.20215,0,113.9063,0,191.25,0,9.375,0,237.6563,0,9.0234,0,8.3203,0,11.4844,0,6.4453,1,11.7188,0,10.1953,1,221.8359,204.6094,221.8359,0,34.73862,33.82744,34.73862,1,25.17127,18.79303,25.17127,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-12-17 06:00:00,0,53.46692,53.46692,53.46707,0,-5.415924,-5.415924,-5.415924,1,1024.915,1024.915,1025.146,1,11.38672,11.38672,11.24023,9,,1,3.2813,0,0.2344,0,3.2813,1,4.8438,1,81.83594,81.83594,81.83594,1,178.5938,0,161.7188,0,178.5938,0,0.0254,0,25.0,9,,1,12.22595,12.22595,12.24609,0,21.4453,0,237.6563,0,6.9141,0,175.7813,0,6.9141,0,6.5625,0,10.8984,0,6.5625,1,8.2031,0,7.8516,1,210.9375,201.0937,210.9375,0,39.06672,42.25583,39.06672,1,28.58818,29.15767,28.58818,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-12-17 06:00:00,0,51.21518,51.21518,51.21533,0,-10.54901,-10.54901,-10.54901,1,1026.099,1025.806,1026.099,1,12.41211,12.41211,12.46094,9,,1,4.2188,0,2.8125,0,3.125,1,5.7813,1,84.27734,5.66406,84.27734,1,255.9375,0,288.2813,0,234.8438,0,0.0313,0,35.17288,9,,1,11.36169,16.61316,11.36169,0,27.7734,0,177.1875,0,9.7266,0,298.125,0,7.8516,0,7.1484,0,11.6016,0,5.8594,1,12.0703,0,9.6094,1,198.9844,212.3438,198.9844,0,27.79091,27.4492,27.79091,1,21.64045,19.59032,21.64045,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-12-17 06:00:00,0,51.69095,51.6911,51.69095,0,-6.70929,-6.70929,-6.70929,1,1029.578,1029.578,1029.553,1,11.67969,11.67969,11.58203,9,,1,2.9297,0,0.8203,0,2.8125,1,4.8438,1,85.05859,85.05859,85.15625,1,25.3125,0,37.9688,0,23.9063,0,0.0332,9,,9,,1,11.82861,11.82861,11.82495,0,125.1563,0,16.875,0,7.5,0,30.9375,0,6.2109,0,5.8594,0,11.3672,0,5.7422,1,7.1484,0,7.2656,1,226.0547,215.5078,226.0547,0,29.49936,25.51296,29.49936,1,22.09605,15.03443,22.09605,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,341_Wavesense  ,2023-12-17 06:00:00,0,53.08438,53.08438,53.08484,0,-15.89249,-15.89249,-15.89304,1,1011.938,1011.938,1011.975,1,13.19336,13.19336,13.29102,9,,1,5.7031,0,4.375,0,3.5938,1,9.6094,1,96.28906,96.28906,96.48438,1,226.4063,0,239.0625,0,212.3438,0,0.0313,0,35.5423,9,,1,12.21497,12.21497,12.20947,0,34.4531,0,213.75,0,10.8984,0,241.875,0,9.0234,0,8.4375,0,11.7188,0,6.4453,1,11.9531,0,10.3125,1,225.3516,199.3359,225.3516,0,32.68848,29.84104,32.68848,1,23.9184,18.67914,23.9184,2023_62095_zzqc_fugrobuoy.csv,62095_2023
