rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file,station_year
1,1,62095,12145_CR6      ,2024-01-22 22:00:00,0,53.06943,53.06943,53.06943,0,-15.88617,-15.88617,-15.88644,1,1008.582,1008.582,1008.643,1,10.21484,10.21484,10.36133,9,,1,6.3281,0,5.3906,0,3.2813,1,10.3125,1,78.61328,78.61328,79.00391,1,274.2188,0,274.2188,0,274.2188,0,0.0293,0,35.51369,9,,1,11.53015,11.53015,11.53198,0,115.3125,0,194.0625,0,12.8906,0,299.5313,0,10.6641,0,9.6094,0,13.3594,0,6.3281,1,13.3594,0,12.8906,1,178.2422,156.7969,178.2422,1,27.677,28.81598,27.677,1,19.59032,14.23714,19.59032,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62091,347_Wavesense  ,2024-01-22 23:00:00,0,53.46692,53.46692,53.46722,0,-5.415924,-5.415924,-5.415649,1,1016.479,1016.479,1016.541,1,8.50586,8.50586,8.4082,9,,1,2.1875,0,0.7031,0,2.1094,1,2.9688,1,72.36328,72.36328,72.85156,1,230.625,0,177.1875,0,234.8438,0,0.0293,0,25.0,9,,1,10.18433,10.18433,10.21179,0,51.3281,0,182.8125,0,7.3828,0,261.5625,0,5.2734,0,5.0391,0,11.3672,0,4.8047,1,5.2734,0,6.3281,1,261.9141,251.7187,261.9141,1,29.38547,29.84104,29.38547,1,20.95707,20.72927,20.95707,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62092,427_Wavesense  ,2024-01-22 23:00:00,0,51.21671,51.21671,51.21671,0,-10.54654,-10.54654,-10.54681,1,1019.47,1019.47,1019.409,1,11.19141,11.19141,11.28906,9,,1,7.3438,0,6.4844,0,3.5156,1,10.7813,1,83.69141,83.69141,85.25391,1,277.0313,0,279.8438,0,272.8125,0,0.0293,0,35.43648,9,,1,11.13098,11.13098,11.12183,0,34.1016,0,178.5938,0,11.7188,0,265.7813,0,11.25,0,10.1953,0,13.5938,0,6.4453,1,15.4688,0,13.5938,1,219.0234,214.1016,219.0234,1,21.86825,23.00723,21.86825,1,15.6039,13.21208,15.6039,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,189_Wavesense  ,2024-01-22 23:00:00,0,55.00439,55.00439,55.00439,0,-9.997772,-9.997772,-9.997772,1,1011.462,1011.462,1011.572,1,9.77539,9.77539,9.82422,9,,1,7.7344,0,6.875,0,3.5938,1,10.3125,1,65.03906,65.03906,65.42969,1,258.75,0,254.5313,0,272.8125,0,0.0313,0,35.41603,9,,1,10.51208,10.51208,10.51025,0,30.5859,0,330.4688,0,11.6016,0,241.875,0,10.8984,0,9.9609,0,13.3594,0,6.0938,1,13.125,0,13.0078,1,248.2031,245.0391,248.2031,1,28.81598,27.79091,28.81598,1,20.27369,18.10965,20.27369,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12143_CR6      ,2024-01-22 23:00:00,0,51.69064,51.6908,51.69064,0,-6.70929,-6.709015,-6.70929,1,1021.533,1021.533,1021.545,1,9.92188,9.92188,10.01953,9,,1,4.3359,0,3.5156,0,2.4609,1,7.5,1,77.53906,77.53906,76.5625,1,251.7188,0,251.7188,0,250.3125,0,0.0234,9,,9,,1,9.609375,9.609375,9.611206,0,146.25,0,240.4688,0,13.125,0,257.3438,0,10.0781,0,8.7891,0,13.8281,0,5.8594,1,16.6406,0,11.9531,1,255.9375,248.9063,255.9375,1,21.64045,18.79303,21.64045,1,16.40119,11.8453,16.40119,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,12145_CR6      ,2024-01-22 23:00:00,0,53.07065,53.07065,53.07065,0,-15.88672,-15.88672,-15.88644,1,1005.676,1005.676,1005.798,1,10.11719,10.11719,10.26367,9,,1,6.2109,0,5.5078,0,2.9297,1,11.0938,1,89.94141,89.94141,90.33203,1,285.4688,0,288.2813,0,272.8125,0,0.0293,0,35.51178,9,,1,11.53564,11.53564,11.53015,0,129.375,0,182.8125,0,12.5391,0,282.6563,0,10.7813,0,9.7266,0,13.2422,0,5.9766,1,15.3516,0,13.0078,1,168.0469,149.0625,168.0469,1,35.7637,35.19422,35.7637,1,24.26009,18.56523,24.26009,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62091,347_Wavesense  ,2024-01-23 00:00:00,0,53.46677,53.46677,53.46692,0,-5.416199,-5.416199,-5.415924,1,1017.395,1017.395,1017.371,1,8.84766,8.84766,8.70117,9,,1,2.1875,0,0.9375,0,1.9531,1,3.125,1,72.65625,72.65625,73.33984,1,215.1563,0,177.1875,0,225.0,0,0.0273,0,25.0,9,,1,10.20813,10.20813,10.2301,0,16.5234,0,267.1875,0,6.2109,0,180.0,0,5.7422,0,5.2734,0,11.4844,0,4.8047,1,11.1328,0,6.9141,1,250.3125,239.7656,250.3125,1,25.51296,28.70209,25.51296,1,19.8181,20.61538,19.8181,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62092,427_Wavesense  ,2024-01-23 00:00:00,0,51.21686,51.21686,51.21671,0,-10.54654,-10.54654,-10.54654,1,1018.335,1018.335,1018.323,1,11.14258,11.14258,11.24023,9,,1,7.2656,0,6.4844,0,3.4375,1,9.8438,1,89.74609,89.74609,90.82031,1,275.625,0,277.0313,0,268.5938,0,0.0273,0,35.43938,9,,1,11.14746,11.14746,11.14014,0,35.8594,0,264.375,0,12.4219,0,268.5938,0,11.25,0,10.0781,0,13.4766,0,6.3281,1,16.5234,0,13.125,1,215.1562,198.9844,215.1562,1,29.04378,25.17127,29.04378,1,17.42625,15.14832,17.42625,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,189_Wavesense  ,2024-01-23 00:00:00,0,55.00439,55.00439,55.00439,0,-9.997772,-9.997772,-9.997772,1,1011.133,1011.133,1011.206,1,10.01953,10.01953,10.06836,9,,1,8.3594,0,7.4219,0,3.9063,1,12.5391,1,63.47656,63.47656,63.76953,1,258.75,0,257.3438,0,270.0,0,0.0332,0,35.41313,9,,1,10.51208,10.51208,10.50659,0,34.1016,0,331.875,0,13.3594,0,250.3125,0,11.3672,0,10.3125,0,13.7109,0,6.3281,1,17.3438,0,13.125,1,241.875,230.9766,241.875,1,27.4492,28.70209,27.4492,1,19.70421,17.99574,19.70421,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12143_CR6      ,2024-01-23 00:00:00,0,51.69064,51.69064,51.69064,0,-6.70929,-6.70929,-6.70929,1,1021.692,1021.692,1021.631,1,9.92188,9.92188,10.01953,9,,1,4.5703,0,3.8672,0,2.4609,1,7.1875,1,79.6875,79.6875,79.00391,1,248.9063,0,250.3125,0,244.6875,0,0.0234,9,,9,,1,9.605713,9.605713,9.603882,0,101.25,0,115.3125,0,13.8281,0,244.6875,0,10.5469,0,9.2578,0,13.7109,0,5.9766,1,15.3516,0,13.125,1,234.8438,228.8672,234.8438,1,16.40119,14.92052,16.40119,1,11.38972,9.339569,11.38972,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,12145_CR6      ,2024-01-23 00:00:00,0,53.07263,53.07263,53.07248,0,-15.88699,-15.88699,-15.88699,1,1002.551,1002.551,1002.576,1,10.36133,10.36133,10.45898,9,,1,7.1484,0,6.4453,0,3.0469,1,9.8438,1,93.84766,93.84766,94.23828,1,275.625,0,282.6563,0,236.25,0,0.0313,0,35.51102,9,,1,11.55945,11.55945,11.55029,0,149.0625,0,163.125,0,13.125,0,275.625,0,11.3672,0,10.3125,0,13.5938,0,6.0938,1,14.2969,0,12.1875,1,162.0703,145.5469,162.0703,1,38.83892,36.21928,38.83892,1,26.87973,20.50149,26.87973,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62091,347_Wavesense  ,2024-01-23 01:00:00,0,53.46661,53.46661,53.46677,0,-5.416199,-5.416199,-5.416199,1,1017.871,1017.871,1018.005,1,8.70117,8.70117,8.65234,9,,1,1.875,0,0.7813,0,1.7188,1,2.6563,1,75.39063,75.39063,76.26953,1,215.1563,0,182.8125,0,220.7813,0,0.0254,0,25.0,9,,1,10.18616,10.18616,10.21729,0,42.8906,0,337.5,0,6.3281,0,220.7813,0,5.3906,0,5.0391,0,11.6016,0,4.6875,1,5.3906,0,6.3281,1,242.9297,237.6562,242.9297,1,23.34891,26.99362,23.34891,1,16.97067,19.59032,16.97067,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62092,427_Wavesense  ,2024-01-23 01:00:00,0,51.21686,51.21686,51.21686,0,-10.54654,-10.54654,-10.54654,1,1016.736,1016.736,1016.736,1,10.89844,10.89844,10.99609,9,,1,6.6406,0,5.8594,0,3.0469,1,10.4297,1,90.33203,90.33203,91.30859,1,275.625,0,275.625,0,271.4063,0,0.0234,0,35.44403,9,,1,11.15845,11.15845,11.16577,0,32.6953,0,260.1563,0,11.9531,0,282.6563,0,11.0156,0,9.8438,0,13.7109,0,5.8594,1,14.8828,0,13.4766,1,197.5781,183.8672,197.5781,1,30.52444,26.42414,30.52444,1,19.932,16.62899,19.932,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,189_Wavesense  ,2024-01-23 01:00:00,0,55.00424,55.00424,55.00439,0,-9.997772,-9.997772,-9.997772,1,1010.669,1010.669,1010.73,1,9.72656,9.72656,9.77539,9,,1,6.875,0,6.0156,0,3.2813,1,9.1406,1,66.11328,66.11328,65.72266,1,261.5625,0,260.1563,0,265.7813,0,0.0293,0,35.41901,9,,1,10.54504,10.54504,10.53223,0,42.5391,0,112.5,0,13.2422,0,261.5625,0,10.6641,0,9.6094,0,13.0078,0,5.9766,1,13.7109,0,12.8906,1,236.9531,228.5156,236.9531,1,25.74076,24.48789,25.74076,1,16.2873,13.43986,16.2873,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12143_CR6      ,2024-01-23 01:00:00,0,51.6908,51.69064,51.6908,0,-6.70929,-6.70929,-6.70929,1,1021.24,1021.24,1021.167,1,10.01953,10.01953,10.11719,9,,1,4.2188,0,3.6328,0,2.3438,1,6.5625,1,83.69141,83.69141,83.00781,1,246.0938,0,248.9063,0,240.4688,0,0.0234,9,,9,,1,9.61853,9.61853,9.613037,0,116.7188,0,122.3438,0,13.0078,0,253.125,0,10.3125,0,9.0234,0,13.8281,0,5.9766,1,16.6406,0,12.3047,1,213.75,204.6094,213.75,1,18.79303,17.19847,18.79303,1,13.78155,10.47855,13.78155,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,12145_CR6      ,2024-01-23 01:00:00,0,53.07507,53.07507,53.07492,0,-15.88727,-15.88727,-15.88727,1,999.2554,999.2554,999.3286,1,11.28906,11.28906,11.43555,9,,1,5.9766,0,5.0391,0,3.2813,1,10.9375,1,94.33594,94.33594,94.62891,1,265.7813,0,278.4375,0,230.625,0,0.0313,0,35.51407,9,,1,11.5686,11.5686,11.55762,0,123.75,0,160.3125,0,12.7734,0,286.875,0,10.1953,0,9.1406,0,13.3594,0,6.0938,1,14.2969,0,12.4219,1,177.5391,151.5234,177.5391,1,41.57246,38.61113,41.57246,1,27.9048,22.09605,27.9048,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62091,347_Wavesense  ,2024-01-23 02:00:00,0,53.46677,53.46677,53.46661,0,-5.416199,-5.416199,-5.416199,1,1017.358,1017.358,1017.432,1,8.50586,8.50586,8.4082,9,,1,1.6406,0,0.7031,0,1.4844,1,2.3438,1,76.75781,76.75781,77.44141,1,205.3125,0,180.0,0,210.9375,0,0.0215,0,25.0,9,,1,10.19348,10.19348,10.21362,0,29.1797,0,253.125,0,6.3281,0,185.625,0,5.5078,0,5.1563,0,11.4844,0,4.6875,1,11.3672,0,6.6797,1,230.9766,222.5391,230.9766,1,22.09605,23.6906,22.09605,1,15.26221,18.10965,15.26221,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62092,427_Wavesense  ,2024-01-23 02:00:00,0,51.21686,51.21686,51.21686,0,-10.54654,-10.54654,-10.54654,1,1014.868,1014.868,1014.832,1,11.14258,11.14258,11.24023,9,,1,6.7188,0,6.0156,0,2.8906,1,9.8438,1,92.96875,92.96875,94.04297,1,271.4063,0,275.625,0,260.1563,0,0.0234,0,35.44052,9,,1,11.16211,11.16211,11.15845,0,32.6953,0,209.5313,0,12.4219,0,279.8438,0,11.1328,0,10.0781,0,13.4766,0,5.8594,1,14.0625,0,13.2422,1,200.7422,185.9766,200.7422,1,31.6634,31.77731,31.6634,1,21.98214,20.04589,21.98214,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,189_Wavesense  ,2024-01-23 02:00:00,0,55.00439,55.00439,55.00439,0,-9.997498,-9.997498,-9.997772,1,1009.375,1009.375,1009.546,1,9.87305,9.87305,9.92188,9,,1,6.7188,0,5.5469,0,3.75,1,8.6719,1,64.94141,64.94141,65.23438,1,265.7813,0,264.375,0,268.5938,0,0.0293,0,35.42519,9,,1,10.56702,10.56702,10.56702,0,36.9141,0,95.625,0,13.2422,0,260.1563,0,10.0781,0,9.1406,0,12.8906,0,6.4453,1,14.6484,0,12.3047,1,208.8281,203.9062,208.8281,1,27.22142,28.24649,27.22142,1,19.13472,17.08456,19.13472,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12143_CR6      ,2024-01-23 02:00:00,0,51.69095,51.6908,51.69095,0,-6.70929,-6.70929,-6.70929,1,1020.239,1020.239,1020.264,1,10.11719,10.11719,10.21484,9,,1,4.4531,0,3.75,0,2.3438,1,7.0313,1,84.96094,84.96094,84.27734,1,250.3125,0,253.125,0,239.0625,0,0.0215,9,,9,,1,9.620361,9.620361,9.61853,0,113.9063,0,150.4688,0,15.5859,0,253.125,0,10.6641,0,9.2578,0,13.7109,0,5.8594,1,18.1641,0,12.7734,1,218.3203,209.1797,218.3203,1,21.41267,17.99574,21.41267,1,15.8317,10.82024,15.8317,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,12145_CR6      ,2024-01-23 02:00:00,0,53.07736,53.07736,53.07721,0,-15.88754,-15.88754,-15.88754,1,996.5088,996.5088,996.5332,1,12.11914,12.11914,12.26563,9,,1,5.8594,0,4.6875,0,3.5156,1,8.125,1,95.3125,95.3125,95.70313,1,262.9688,0,284.0625,0,215.1563,0,0.0313,0,35.5204,9,,1,11.60156,11.60156,11.59241,0,160.3125,0,164.5313,0,10.3125,0,284.0625,0,9.7266,0,8.7891,0,13.125,0,6.3281,1,15.3516,0,11.8359,1,190.8984,165.9375,190.8984,1,34.51084,32.57458,34.51084,1,25.39907,18.79303,25.39907,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62091,347_Wavesense  ,2024-01-23 03:00:00,0,53.46677,53.46677,53.46677,0,-5.416199,-5.416199,-5.416199,1,1017.749,1017.749,1017.749,1,8.45703,8.45703,8.31055,9,,1,1.7188,0,0.5469,0,1.6406,1,2.3438,1,76.26953,76.26953,76.5625,1,194.0625,0,181.4063,0,195.4688,0,0.0215,0,25.0,9,,1,10.21179,10.21179,10.23376,0,38.6719,0,320.625,0,5.9766,0,175.7813,0,5.5078,0,5.1563,0,11.4844,0,4.9219,1,6.2109,0,6.6797,1,206.7188,204.6094,206.7188,1,20.95707,23.4628,20.95707,1,15.94561,16.17339,15.94561,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62092,427_Wavesense  ,2024-01-23 03:00:00,0,51.21686,51.21686,51.21686,0,-10.54681,-10.54681,-10.54654,1,1012.695,1012.695,1012.866,1,11.28906,11.28906,11.33789,9,,1,5.7031,0,4.6094,0,3.3594,1,8.7891,1,95.11719,95.11719,96.38672,1,267.1875,0,271.4063,0,260.1563,0,0.0273,0,35.43556,9,,1,11.14197,11.14197,11.14563,0,26.3672,0,154.6875,0,12.0703,0,278.4375,0,9.9609,0,8.9063,0,13.0078,0,6.3281,1,13.2422,0,11.6016,1,192.6562,175.7812,192.6562,1,34.16915,33.03017,34.16915,1,22.09605,20.04589,22.09605,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,189_Wavesense  ,2024-01-23 03:00:00,0,55.00439,55.00439,55.00439,0,-9.997772,-9.997772,-9.997772,1,1007.251,1007.251,1007.41,1,9.82422,9.82422,9.82422,9,,1,6.875,0,6.0156,0,3.3594,1,9.1406,1,74.02344,74.02344,74.31641,1,262.9688,0,262.9688,0,261.5625,0,0.0273,0,35.4306,9,,1,10.58716,10.58716,10.58167,0,38.3203,0,239.0625,0,12.6563,0,262.9688,0,11.0156,0,9.8438,0,13.5938,0,6.2109,1,13.4766,0,13.5938,1,185.2734,189.1406,185.2734,1,28.70209,26.87973,28.70209,1,19.36252,16.51508,19.36252,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12143_CR6      ,2024-01-23 03:00:00,0,51.6911,51.69095,51.6911,0,-6.70929,-6.70929,-6.70929,1,1019.165,1019.165,1019.141,1,10.16602,10.16602,10.26367,9,,1,4.4531,0,3.6328,0,2.5781,1,6.4063,1,89.0625,89.0625,88.28125,1,243.2813,0,248.9063,0,233.4375,0,0.0234,9,,9,,1,9.61853,9.61853,9.616699,0,127.9688,0,60.4688,0,13.4766,0,243.2813,0,10.1953,0,9.0234,0,13.125,0,6.2109,1,15.3516,0,11.9531,1,205.6641,194.7656,205.6641,1,22.89332,19.24861,22.89332,1,17.54016,12.3009,17.54016,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,12145_CR6      ,2024-01-23 03:00:00,0,53.07965,53.07965,53.07935,0,-15.88837,-15.88837,-15.88837,1,995.1294,995.1294,995.105,1,12.70508,12.70508,12.85156,9,,1,5.8594,0,4.8047,0,3.2813,1,9.2188,1,95.21484,95.21484,95.41016,1,255.9375,0,274.2188,0,212.3438,0,0.0352,0,35.51849,9,,1,11.58691,11.58691,11.57776,0,125.1563,0,171.5625,0,10.1953,0,284.0625,0,9.9609,0,9.0234,0,12.8906,0,6.2109,1,14.2969,0,10.7813,1,213.0469,192.3047,213.0469,1,42.93921,37.35826,42.93921,1,28.58818,20.72927,28.58818,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62091,347_Wavesense  ,2024-01-23 04:00:00,0,53.46707,53.46707,53.46677,0,-5.415924,-5.415924,-5.416199,1,1016.638,1016.638,1016.748,1,8.50586,8.50586,8.35938,9,,1,1.6406,0,0.4688,0,1.5625,1,1.875,1,74.60938,74.60938,74.90234,1,188.4375,0,184.2188,0,188.4375,0,0.0215,0,25.0,9,,1,10.18982,10.18982,10.21362,0,49.9219,0,289.6875,0,6.6797,0,185.625,0,5.2734,0,4.9219,0,11.25,0,4.6875,1,5.625,0,6.5625,1,197.5781,198.9844,197.5781,1,25.28516,27.33531,25.28516,1,19.70421,18.67914,19.70421,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62092,427_Wavesense  ,2024-01-23 04:00:00,0,51.21686,51.21686,51.21686,0,-10.54681,-10.54681,-10.54654,1,1011.182,1011.182,1011.133,1,11.82617,11.82617,11.92383,9,,1,6.0156,0,5.1563,0,2.9688,1,8.0859,1,95.21484,95.21484,96.09375,1,264.375,0,272.8125,0,233.4375,0,0.0254,0,35.43411,9,,1,11.12915,11.12915,11.13464,0,31.6406,0,223.5938,0,13.0078,0,279.8438,0,10.5469,0,9.4922,0,13.5938,0,5.9766,1,15.1172,0,13.125,1,203.5547,190.1953,203.5547,1,34.96642,34.16915,34.96642,1,23.80449,21.07096,23.80449,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,189_Wavesense  ,2024-01-23 04:00:00,0,55.00439,55.00439,55.00439,0,-9.998047,-9.998047,-9.997772,1,1004.419,1004.419,1004.578,1,8.50586,8.50586,8.45703,9,,1,6.5625,0,5.7813,0,3.0469,1,9.6094,1,85.64453,85.64453,86.13281,1,260.1563,0,262.9688,0,251.7188,0,0.0273,0,35.43167,9,,1,10.60364,10.60364,10.60181,0,29.1797,0,15.4688,0,11.3672,0,265.7813,0,10.6641,0,9.6094,0,13.0078,0,5.9766,1,13.2422,0,12.6563,1,165.9375,172.6172,165.9375,1,31.32171,30.75222,31.32171,1,22.20994,18.45134,22.20994,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12143_CR6      ,2024-01-23 04:00:00,0,51.6911,51.6911,51.6911,0,-6.70929,-6.70929,-6.70929,1,1017.761,1017.761,1017.664,1,10.36133,10.36133,10.45898,9,,1,3.8672,0,3.0469,0,2.3438,1,6.7188,1,89.84375,89.84375,88.67188,1,246.0938,0,254.5313,0,230.625,0,0.0273,9,,9,,1,9.607544,9.607544,9.603882,0,126.5625,0,46.4063,0,9.8438,0,253.125,0,9.2578,0,7.9688,0,13.2422,0,5.625,1,16.6406,0,12.0703,1,210.2344,198.6328,210.2344,1,25.96856,23.00723,25.96856,1,20.27369,13.66766,20.27369,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,12145_CR6      ,2024-01-23 04:00:00,0,53.08087,53.08087,53.08072,0,-15.88974,-15.88974,-15.88947,1,994.2383,994.2383,994.1772,1,12.70508,12.70508,12.85156,9,,1,5.7422,0,4.3359,0,3.75,1,8.2813,1,95.50781,95.50781,95.80078,1,248.9063,0,272.8125,0,213.75,0,0.0332,0,35.51788,9,,1,11.58142,11.58142,11.57593,0,113.9063,0,174.375,0,9.4922,0,288.2813,0,9.375,0,8.4375,0,13.125,0,6.2109,1,14.2969,0,11.1328,1,220.0781,197.9297,220.0781,1,36.44708,38.49723,36.44708,1,27.22142,20.72927,27.22142,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62091,347_Wavesense  ,2024-01-23 05:00:00,0,53.46738,53.46738,53.46707,0,-5.416199,-5.416199,-5.416199,1,1015.259,1015.259,1015.442,1,8.75,8.75,8.65234,9,,1,1.7188,0,0.625,0,1.6406,1,2.3438,1,83.00781,83.00781,83.49609,1,181.4063,0,178.5938,0,181.4063,0,0.0234,0,25.0,9,,1,10.19348,10.19348,10.21545,0,21.4453,0,227.8125,0,5.3906,0,178.5938,0,5.2734,0,4.9219,0,11.3672,0,4.6875,1,10.0781,0,6.6797,1,191.6016,193.7109,191.6016,1,25.62685,27.22142,25.62685,1,19.59032,20.04589,19.59032,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62092,427_Wavesense  ,2024-01-23 05:00:00,0,51.21686,51.21686,51.21686,0,-10.54681,-10.54681,-10.54681,1,1009.924,1009.924,1009.961,1,12.41211,12.41211,12.46094,9,,1,5.8594,0,4.8438,0,3.2813,1,8.6719,1,95.89844,95.89844,96.77734,1,268.5938,0,282.6563,0,237.6563,0,0.0293,0,35.43068,9,,1,11.11084,11.11084,11.1145,0,26.0156,0,140.625,0,13.8281,0,274.2188,0,9.9609,0,8.9063,0,13.125,0,6.0938,1,13.0078,0,11.9531,1,215.1562,205.6641,215.1562,1,35.19422,37.13046,35.19422,1,24.60178,22.55163,24.60178,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,189_Wavesense  ,2024-01-23 05:00:00,0,55.00455,55.00455,55.00439,0,-9.998596,-9.998596,-9.998047,1,1000.854,1000.854,1001.074,1,8.11523,8.11523,8.06641,9,,1,5.8594,0,5.0781,0,2.8906,1,9.0234,1,88.76953,88.76953,89.35547,1,257.3438,0,262.9688,0,246.0938,0,0.0273,0,35.43312,9,,1,10.60913,10.60913,10.61279,0,39.7266,0,1.4063,0,12.0703,0,254.5313,0,10.3125,0,9.1406,0,13.125,0,5.625,1,14.0625,0,12.4219,1,141.3281,145.8984,141.3281,1,41.57246,40.20568,41.57246,1,25.28516,25.28516,25.28516,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12143_CR6      ,2024-01-23 05:00:00,0,51.6911,51.6911,51.6911,0,-6.70929,-6.70929,-6.70929,1,1016.309,1016.309,1016.223,1,10.3125,10.3125,10.41016,9,,1,3.8672,0,3.0469,0,2.4609,1,5.9375,1,90.42969,90.42969,89.35547,1,241.875,0,251.7188,0,229.2188,0,0.0293,9,,9,,1,9.616699,9.616699,9.613037,0,119.5313,0,101.25,0,12.1875,0,233.4375,0,8.9063,0,7.8516,0,12.7734,0,5.625,1,9.9609,0,11.0156,1,204.9609,193.0078,204.9609,1,29.95495,21.52656,29.95495,1,21.98214,14.23714,21.98214,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,12145_CR6      ,2024-01-23 05:00:00,0,53.08163,53.08163,53.08163,0,-15.89029,-15.89029,-15.89029,1,992.8955,992.8955,992.7979,1,12.80273,12.80273,12.94922,9,,1,5.9766,0,4.3359,0,4.1016,1,9.5313,1,95.11719,95.11719,95.41016,1,250.3125,0,277.0313,0,217.9688,0,0.0332,0,35.52071,9,,1,11.59241,11.59241,11.58325,0,119.5313,0,184.2188,0,13.8281,0,282.6563,0,9.2578,0,8.5547,0,12.8906,0,6.6797,1,13.3594,0,10.8984,1,218.6719,191.6016,218.6719,1,38.38333,37.24437,38.38333,1,27.10751,23.34891,27.10751,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62091,347_Wavesense  ,2024-01-23 06:00:00,0,53.46768,53.46768,53.46738,0,-5.416199,-5.416199,-5.416199,1,1012.878,1012.878,1013.049,1,9.53125,9.53125,9.38477,9,,1,1.6406,0,0.5469,0,1.5625,1,2.5,1,88.47656,88.47656,88.67188,1,177.1875,0,181.4063,0,175.7813,0,0.0254,0,25.0,9,,1,10.22644,10.22644,10.24841,0,29.5313,0,288.2813,0,5.1563,0,178.5938,0,4.9219,0,4.5703,0,11.3672,0,4.3359,1,10.4297,0,5.9766,1,185.625,188.7891,185.625,1,27.677,31.20782,27.677,1,22.09605,22.89332,22.09605,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62092,427_Wavesense  ,2024-01-23 06:00:00,0,51.21686,51.21686,51.21686,0,-10.54681,-10.54681,-10.54681,1,1009.119,1009.119,1009.058,1,12.70508,12.70508,12.80273,9,,1,5.7031,0,4.5313,0,3.5156,1,7.5,1,94.82422,94.82422,95.70313,1,258.75,0,277.0313,0,232.0313,0,0.0293,0,35.42969,9,,1,11.11084,11.11084,11.10718,0,34.1016,0,262.9688,0,11.25,0,277.0313,0,9.6094,0,8.6719,0,12.7734,0,6.2109,1,13.7109,0,11.4844,1,220.0781,209.5312,220.0781,1,35.87759,37.13046,35.87759,1,24.48789,21.41267,24.48789,2024_62092_zzqc_fugrobuoy.csv,62092_2024
