rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file,station_year
1,1,62091,347_Wavesense  ,2023-11-12 02:00:00,0,53.46707,53.46707,53.46707,0,-5.417023,-5.417023,-5.417023,1,1000.305,1000.305,1000.305,1,10.45898,10.45898,10.36133,9,,1,1.3281,0,0.0781,0,1.25,1,1.7188,1,72.75391,72.75391,72.65625,1,136.4063,0,181.4063,0,136.4063,0,0.0234,0,25.0,9,,1,14.12109,14.12109,14.12476,0,56.9531,0,143.4375,0,4.3359,0,160.3125,0,4.2188,0,4.1016,0,12.7734,0,4.1016,1,5.1563,0,4.8047,1,110.3906,129.0234,110.3906,1,23.00723,22.77943,23.00723,1,18.10965,15.6039,18.10965,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-11-12 02:00:00,0,51.21533,51.21533,51.21548,0,-10.54984,-10.54984,-10.55011,1,993.2861,993.2617,993.2861,1,13.14453,13.14453,13.24219,9,,1,3.2813,0,0.5469,0,3.2031,1,4.5313,1,85.83984,1.85547,85.83984,1,170.1563,0,187.0313,0,168.75,0,0.0313,0,34.82132,9,,1,12.35229,16.61316,12.35229,0,36.5625,0,33.75,0,7.5,0,163.125,0,6.3281,0,5.9766,0,11.25,0,5.8594,1,7.9688,0,7.5,1,251.3672,265.0781,251.3672,1,26.87973,28.1326,26.87973,1,21.98214,20.15978,21.98214,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62093,189_Wavesense  ,2023-11-12 02:00:00,0,55.00317,55.00317,55.00333,0,-10.00162,-10.00162,-10.00134,1,997.1558,997.1558,997.1924,1,10.41016,10.41016,10.45898,9,,1,2.1094,0,0.3906,0,2.1094,1,2.5781,1,80.07813,80.07813,80.46875,1,109.6875,0,341.7188,0,109.6875,0,0.0273,0,35.24422,9,,1,12.02454,12.02454,12.01904,0,40.0781,0,126.5625,0,6.4453,0,119.5313,0,5.2734,0,4.9219,0,10.7813,0,4.9219,1,5.7422,0,5.9766,1,99.84375,106.5234,99.84375,1,30.18273,28.81598,30.18273,1,20.95707,21.29876,20.95707,2023_62093_zzqc_fugrobuoy.csv,62093_2023
1,1,62094,12143_CR6      ,2023-11-12 02:00:00,0,51.69064,51.69064,51.69064,0,-6.710114,-6.710114,-6.710114,1,996.1182,996.1182,996.0938,1,10.80078,10.80078,10.80078,9,,1,2.6953,0,0.2344,0,2.6953,1,5.0,1,86.81641,86.81641,85.35156,1,150.4688,0,181.4063,0,149.0625,0,0.0371,9,,9,,1,13.35022,13.35022,13.35205,0,136.4063,0,163.125,0,6.9141,0,157.5,0,5.625,0,5.3906,0,11.9531,0,5.3906,1,6.6797,0,6.2109,1,126.9141,118.8281,126.9141,1,31.6634,27.10751,31.6634,1,24.94347,16.74288,24.94347,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-11-12 02:00:00,0,53.09262,53.09262,53.09262,0,-15.91473,-15.91473,-15.91418,1,987.1216,987.1216,987.0972,1,11.63086,11.63086,11.77734,9,,1,3.75,0,1.7578,0,3.3984,1,7.1875,1,87.79297,87.79297,88.08594,1,140.625,0,161.7188,0,136.4063,0,0.0293,0,35.48759,9,,1,12.73499,12.73499,12.73865,0,135.0,0,203.9063,0,9.1406,0,133.5938,0,7.7344,0,7.2656,0,10.6641,0,6.7969,1,9.1406,0,9.0234,1,229.9219,205.3125,229.9219,1,22.32385,22.43774,22.32385,1,14.80663,14.23714,14.80663,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-11-12 03:00:00,0,53.46707,53.46707,53.46707,0,-5.417023,-5.417023,-5.417023,1,999.8535,999.8535,999.9146,1,10.45898,10.45898,10.3125,9,,1,1.3281,0,0.0781,0,1.3281,1,1.875,1,73.73047,73.73047,73.53516,1,129.375,0,160.3125,0,129.375,0,0.0215,0,25.0,9,,1,14.08081,14.08081,14.11743,0,59.7656,0,47.8125,0,4.2188,0,120.9375,0,4.3359,0,4.2188,0,13.4766,0,4.2188,1,4.3359,0,5.0391,1,104.4141,121.2891,104.4141,1,22.55163,22.32385,22.55163,1,18.45134,16.62899,18.45134,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-11-12 03:00:00,0,51.21518,51.21518,51.21518,0,-10.55011,-10.55011,-10.54984,1,993.5791,993.7256,993.5791,1,12.99805,12.99805,13.14453,9,,1,3.125,0,0.625,0,3.125,1,4.375,1,86.62109,1.85547,86.62109,1,202.5,0,257.3438,0,201.0938,0,0.0293,0,34.8201,9,,1,12.35413,16.61316,12.35413,0,48.8672,0,147.6563,0,7.0313,0,163.125,0,6.3281,0,5.9766,0,10.7813,0,5.8594,1,8.0859,0,7.5,1,242.9297,255.9375,242.9297,1,24.82958,24.48789,24.82958,1,19.932,18.33743,19.932,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62093,189_Wavesense  ,2023-11-12 03:00:00,0,55.00333,55.00333,55.00317,0,-10.00162,-10.00162,-10.00162,1,996.106,996.106,996.1304,1,10.26367,10.26367,10.26367,9,,1,2.3438,0,0.3906,0,2.2656,1,3.2813,1,76.26953,76.26953,76.66016,1,109.6875,0,309.375,0,109.6875,0,0.0313,0,35.25459,9,,1,12.01355,12.01355,12.00989,0,27.0703,0,81.5625,0,5.7422,0,112.5,0,5.2734,0,5.0391,0,11.0156,0,4.9219,1,5.8594,0,5.9766,1,104.0625,114.2578,104.0625,1,32.23288,31.32171,32.23288,1,22.20994,21.64045,22.20994,2023_62093_zzqc_fugrobuoy.csv,62093_2023
1,1,62094,12143_CR6      ,2023-11-12 03:00:00,0,51.6908,51.6908,51.6908,0,-6.710114,-6.710114,-6.710114,1,995.6299,995.6299,995.5811,1,10.55664,10.55664,10.50781,9,,1,2.6953,0,0.2344,0,2.6953,1,4.0625,1,91.21094,91.21094,90.13672,1,135.0,0,111.0938,0,135.0,0,0.0352,9,,9,,1,13.36121,13.36121,13.36304,0,182.8125,0,125.1563,0,6.5625,0,143.4375,0,5.8594,0,5.625,0,11.4844,0,5.625,1,7.1484,0,6.6797,1,126.5625,119.5312,126.5625,1,32.3468,25.74076,32.3468,1,25.85465,17.42625,25.85465,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-11-12 03:00:00,0,53.09171,53.09171,53.09155,0,-15.90869,-15.90869,-15.90869,1,986.6577,986.6577,986.6211,1,11.92383,11.92383,12.07031,9,,1,3.6328,0,1.9922,0,3.0469,1,5.9375,1,89.35547,89.35547,89.74609,1,154.6875,0,168.75,0,147.6563,0,0.0273,0,35.48264,9,,1,12.61963,12.61963,12.60864,0,161.7188,0,97.0313,0,8.4375,0,147.6563,0,7.9688,0,7.3828,0,10.7813,0,6.6797,1,9.9609,0,9.1406,1,232.3828,209.5312,232.3828,1,18.67914,19.8181,18.67914,1,13.66766,13.09817,13.66766,2023_62095_zzqc_fugrobuoy.csv,62095_2023
