rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file,station_year
1,1,62091,347_Wavesense  ,2023-12-20 02:00:00,0,53.46783,53.46783,53.46753,0,-5.415924,-5.415924,-5.415924,1,1019.409,1019.409,1019.653,1,9.77539,9.77539,9.67773,9,,1,1.875,0,0.0781,0,1.875,1,2.3438,1,82.12891,82.12891,82.32422,1,274.2188,0,271.4063,0,274.2188,0,0.0293,0,25.0,9,,1,12.14722,12.14722,12.17285,0,43.5938,0,240.4688,0,5.5078,0,268.5938,0,4.5703,0,4.4531,0,13.125,0,4.4531,1,5.3906,0,5.1563,1,272.1094,265.7812,272.1094,0,32.23288,31.8912,32.23288,1,27.10751,24.71567,27.10751,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-12-20 02:00:00,0,51.21457,51.21457,51.21442,0,-10.54901,-10.54901,-10.54901,1,1031.25,1031.311,1031.25,1,11.04492,11.04492,11.19141,9,,1,5.0781,0,3.9063,0,3.2813,1,6.7188,1,87.59766,8.69141,87.59766,1,299.5313,0,302.3438,0,293.9063,0,0.0254,0,35.21599,9,,1,11.42944,16.61316,11.42944,0,23.2031,0,216.5625,0,11.6016,0,303.75,0,9.1406,0,8.3203,0,12.3047,0,6.2109,1,12.5391,0,11.3672,1,296.3672,300.5859,296.3672,0,29.04378,30.06884,29.04378,1,21.86825,19.47641,21.86825,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-12-20 02:00:00,0,51.69095,51.69095,51.69095,0,-6.709015,-6.709015,-6.709015,1,1026.55,1026.55,1026.514,1,10.3125,10.3125,10.36133,9,,1,2.2266,0,0.5859,0,2.1094,1,3.2813,1,82.03125,82.03125,80.95703,1,268.5938,0,250.3125,0,270.0,0,0.0332,9,,9,,1,11.76086,11.76086,11.75171,0,99.8438,0,188.4375,0,5.8594,0,257.3438,0,5.2734,0,5.0391,0,12.0703,0,4.8047,1,5.8594,0,6.3281,1,283.7109,277.7344,283.7109,0,28.1326,25.05738,28.1326,1,21.64045,14.46494,21.64045,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,341_Wavesense  ,2023-12-20 02:00:00,0,53.07828,53.07828,53.07904,0,-15.88754,-15.88754,-15.88782,1,1031.665,1031.665,1031.738,1,11.19141,11.19141,11.33789,9,,1,5.3906,0,4.2188,0,3.3594,1,6.6797,1,82.8125,82.8125,83.39844,1,307.9688,0,310.7813,0,302.3438,0,0.0293,0,35.5365,9,,1,12.07581,12.07581,12.09229,0,32.3438,0,36.5625,0,15.0,0,306.5625,0,9.375,0,8.6719,0,12.1875,0,6.5625,1,11.7188,0,11.1328,1,287.5781,294.9609,287.5781,0,35.6498,35.7637,35.6498,1,23.6906,19.70421,23.6906,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,12145_CR6      ,2023-12-20 02:00:00,0,53.07828,53.07828,53.07828,0,-15.88754,-15.88754,-15.88754,1,1031.665,1031.665,1031.738,1,11.19141,11.19141,11.33789,9,,1,5.2734,0,3.8672,0,3.5156,1,7.9688,1,82.91016,82.91016,83.39844,1,302.3438,0,306.5625,0,298.125,0,0.0332,0,35.5365,9,,1,12.07581,12.07581,12.09229,0,104.0625,0,185.625,0,11.25,0,305.1563,0,9.0234,0,8.2031,0,12.3047,0,6.4453,1,13.3594,0,10.8984,1,287.5781,294.9609,287.5781,0,35.6498,35.87759,35.6498,1,23.6906,19.70421,23.6906,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-12-20 03:00:00,0,53.46783,53.46783,53.46783,0,-5.415924,-5.415924,-5.415924,1,1019.678,1019.678,1019.739,1,10.26367,10.26367,10.11719,9,,1,1.7969,0,0.0781,0,1.7969,1,2.6563,1,81.05469,81.05469,81.34766,1,281.25,0,324.8438,0,281.25,0,0.0273,0,25.0,9,,1,12.13989,12.13989,12.16919,0,43.2422,0,239.0625,0,5.1563,0,291.0938,0,4.5703,0,4.4531,0,13.3594,0,4.4531,1,5.1563,0,5.0391,1,278.4375,271.7578,278.4375,0,33.14406,35.6498,33.14406,1,26.42414,23.9184,26.42414,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-12-20 03:00:00,0,51.21457,51.21457,51.21457,0,-10.54901,-10.54901,-10.54901,1,1031.482,1031.689,1031.482,1,11.04492,11.04492,11.14258,9,,1,4.5313,0,3.2813,0,3.125,1,5.7813,1,88.96484,8.69141,88.96484,1,299.5313,0,299.5313,0,298.125,0,0.0293,0,35.2256,9,,1,11.44775,16.61316,11.44775,0,33.0469,0,351.5625,0,12.4219,0,295.3125,0,8.5547,0,7.7344,0,12.3047,0,5.9766,1,14.0625,0,10.7813,1,294.6094,303.3984,294.6094,0,28.1326,29.27155,28.1326,1,22.20994,20.61538,22.20994,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-12-20 03:00:00,0,51.6908,51.69095,51.6908,0,-6.709015,-6.709015,-6.709015,1,1026.416,1026.416,1026.392,1,10.45898,10.45898,10.50781,9,,1,2.2266,0,0.5859,0,2.1094,1,3.5938,1,83.10547,83.10547,82.42188,1,267.1875,0,255.9375,0,268.5938,0,0.0332,9,,9,,1,11.74255,11.74255,11.75171,0,101.25,0,347.3438,0,7.5,0,268.5938,0,5.5078,0,5.1563,0,12.1875,0,4.9219,1,5.8594,0,6.2109,1,278.4375,273.1641,278.4375,0,29.95495,24.60178,29.95495,1,23.9184,15.14832,23.9184,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-12-20 03:00:00,0,53.07736,53.07736,53.07721,0,-15.88672,-15.88672,-15.88672,1,1031.384,1031.384,1031.348,1,10.99609,10.99609,11.19141,9,,1,5.2734,0,4.1016,0,3.3984,1,10.1563,1,81.44531,81.44531,81.64063,1,306.5625,0,313.5938,0,295.3125,0,0.0313,0,35.53513,9,,1,12.07764,12.07764,12.07031,0,84.375,0,196.875,0,9.8438,0,310.7813,0,8.9063,0,8.2031,0,11.9531,0,6.2109,1,11.7188,0,10.7813,1,281.9531,279.1406,281.9531,0,38.72504,36.90268,38.72504,1,25.96856,21.41267,25.96856,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,341_Wavesense  ,2023-12-20 03:00:00,0,53.07721,53.07721,53.07828,0,-15.88672,-15.88672,-15.88754,1,1031.384,1031.384,1031.348,1,10.99609,10.99609,11.19141,9,,1,5.3906,0,3.9063,0,3.6719,1,9.375,1,81.44531,81.44531,81.64063,1,300.9375,0,302.3438,0,300.9375,0,0.0313,0,35.53513,9,,1,12.07764,12.07764,12.07031,0,25.6641,0,291.0938,0,10.7813,0,295.3125,0,8.9063,0,8.2031,0,11.8359,0,6.5625,1,12.7734,0,10.3125,1,281.9531,279.1406,281.9531,0,38.72504,36.90268,38.72504,1,25.96856,21.41267,25.96856,2023_62095_zzqc_fugrobuoy.csv,62095_2023
